ID,post_content
10010,"<p>IS THAT YO MAMMA OR IS YO DOG WALKIN BACKWARDS.</p>
"
10011,"<p>One day, a teacher was in her class teaching her lesson plan.</p>
<p>  ""Now were going to go around the class</p>
"
10012,"<p>your mamma so stupid she got knocked down by a parked car</p>
"
10013,"<p>3 blonds walk into a bar what do they say?</p>
<p>Nothing they dont know where they are.</p>
"
10014,"<p>* Any fake phone number a girl gave you would automatically forward your call to her real number. * Nodding and looking at your watch would be deemed an acceptable response to ""I love you.""* Hallmark would make ""Sorry, what was your name again?"" cards.* If your girlfriend really needed to talk to you during the game, she'd appear in a little box in the corner of the screen during a time-out.* Breaking up would be a lot easier. A smack on the behind and a ""Nice hustle, you'll get 'em next time"" would pretty much do it. * Birth control would come in ale or lager.* You'd be expected to fill your resume with gag names of people you'd worked for, like ""The Lone Ranger.""* Each year, your raise would be pegged to the fortunes of the NFL team of your choice. * The funniest guy in the office would get to be CEO. * ""Sorry I'm late, but I was out getting wasted last night"" would be an acceptable excuse for tardiness.* At the end of the workday, a whistle would blow and you'd jump out your window and slide down the tail of a brontosaurus and right into your car like Fred Flintstone. * It'd be considered harmless fun to gather 30 friends, put on horned helmets, and go pillage a nearby town.* Lifeguards could remove citizens from beaches for violating the ""public ugliness"" ordinance.* Tanks would be far easier to rent.* Garbage would take itself out. * Instead of beer belly, you'd get ""beer biceps."" * Instead of an expensive engagement ring, you could present your wife-to-be with a giant foam hand that said ""You're #1!"" * Valentine's Day would be moved to February 29th so it would only occur in leap years.* On Groundhog Day, if you saw your shadow, you'd get the day off to go drinking. Mother's Day, too.* St. Patrick's Day, however, would remain exactly the same.* But it would be celebrated every month!* Cops would be broadcast live, and you could phone in advice to the pursuing cops. Or to the crooks.* The victors in any athletic competition would get to eat the losers for lunch.* The only show opposite Monday Night Football would be Monday Night Football from a Different Camera Angle.* It would be perfectly legal to steal a sports car, as long as you returned it the following day with a full tank of gas.* Every man would get four real Get Out of Jail Free cards per year.* When a cop gave you a ticket, every smart-aleck answer you responded with would actually reduce your fine. For example:Cop: ""You know how fast you were going?""You: ""All I know is, I was spilling my beer all over the place.""Cop: ""Nice one. That's $10 off.""* Faucets would run ""Hot,"" ""Cold,"" and ""100 proof.""* The Statue of Liberty would get a bright red, 40-foot thong.* People would never talk about how fresh they felt.* Daisy Duke shorts would never again go out of style. * Telephones would automatically cut off after 30 seconds of conversation</p>
"
10015,"<p>What do you call 2 mexicans playing basketball?</p>
<p>JUAN on JUAN</p>
"
10016,"<p>Did you know that ""verb"" is a noun? How can you look up words in a dictionary if you can't spell them? If a word is misspelled in a dictionary, how would we ever know? If two mouses are mice and two louses are lice, why aren't two houses hice? If Webster wrote the first dictionary, where did he find the words? If you wrote a letter, perhaps you bote your tongue? If you've read a book, you can reread it. But wouldn't this also mean that you would have to ""member"" somebody in order to remember them? In Chinese, why are the words for crisis and opportunity the same? Is it a coincidence that the only 15 letter word that can be spelled without repeating a letter is uncopyrightable? Is there another word for a synonym? Shouldn't there be a shorter word for ""monosyllabic""? What is another word for ""thesaurus""? Where do swear words come from? Why can't you make another word using all the letters in ""anagram""? Why do fat chance and slim chance mean the same thing? Why do overlook and oversee mean opposite things? Why do people use the word ""irregardless""? Why do some people type ""cool"" as ""kewl?"" Why do we say something is out of whack? What is a whack? Why do we say something's out of order when its broken but we never say in of order when it works? Why does ""cleave"" mean both split apart and stick together? Why does ""slow down"" and ""slow up"" mean the same thing? Why does flammable and inflammable mean the same thing? Why does the Chinese ideogram for trouble symbolize two women living under one roof? Why does X stand for a kiss and O stand for a hug? Why doesn't ""onomatopoeia"" sound like what it is? Why don't we say ""why"" instead of ""how come""? Why is ""crazy man"" an insult, while to insert a comma and say ""Crazy, man!"" is a compliment? Why are a wise man and wise guy opposites? Why is abbreviation such a long word? Why is dyslexic so hard to spell? Why is it so hard to remember how to spell MNEMONIC? Why is it that no word in the English language rhymes with month, orange, silver, or purple? Why is it that the word ""gullible"" isn't in the dictionary? Why is it that we recite at a play and play at a recital? Why is it that writers write but fingers don't fing, grocers don't groce and hammers don't ham? Why is the alphabet in that order? Is it because of that song? Why is the plural of goose-geese, and not the plural of moose-meese? Why isn't ""palindrome"" spelled the same way backwards? Why isn't phonetic spelled the way it sounds?</p>
"
10017,"<p>Steven Spielberg was discussing his new project--an action<br /> docudrama about famous composers starring top movie stars.<br /> Sylvester Stallone, Steven Segal, Bruce Willis, and Arnold<br /> Schwarzenegger were all present. Spielberg strongly desired the<br /> box office 'oomph' of these superstars, so he was prepared to<br /> allow them to select whatever composers they would portray, as<br /> long as they were very famous.</p>
<p>""Well,"" started Stallone, ""I've always admired Mozart. I would<br /> love to play him.""</p>
<p>""Chopin has always been my favorite, and my image would improve<br /> if people saw me playing the piano."" said Willis. ""I'll play<br /> him.""</p>
<p>""I've always been partial to Strauss and his waltzes,"" said<br /> Segal. ""I'd like to play him."" </p>
<p>Spielberg was very pleased with these choices. ""Sounds<br /> splendid."" Then, looking at Schwarzenegger, he asked, ""Who do<br /> you want to be, Arnold?"" So Arnold says, ""I'll be Bach.""</p>
"
10018,"<p>Saint Peter was having a slow day at the Pearly Gates so he took a little stroll. He noticed that the fence between heaven and hell was in need of some repair. So he hollers over the fence to Lucifer.</p>
<p>Saint Peter: ""This fence needs some repair. I'll see to it that it gets fixed if you will help pay for it.""</p>
<p>Lucifer: ""If you want it fixed, you pay for it."" </p>
<p>Saint Peter: ""The fence is partly your responsibility and you will help pay for it or I will sue you for that amount.""</p>
<p>Lucifer: ""Ha!! And where do you think you are going to get a lawyer?!""</p>
"
10019,"<p>yo mama so fat when she jumped she got stuck in the sky</p>
"
10020,"<p>The animals were bored.  Finally, the lion had an idea.  ""I know a really exciting game that the humans play called football.  I've seen it on T.V.""He proceeded to describe it to the rest of the animals and they all got excited about it so they decided to play.  They went out to the field and chose up teams and were ready to begin.The lion's team received.  They were able to get two first downs and then had to punt.  The mule punted and the rhino was back deep for the kick.  He caught the ball, lowered his head and charged. First, he crushed a roadrunner, then two rabbits.  He gored a wildebeast, knocked over two cows, and broke through to daylight, scoring six.Unfortunately, they lacked a placekicker, and the score remained 6 - 0.Late in the first half the lion's team scored a touchdown and the mule kicked the extra point.  The lion's team led at halftime 7 - 6.  In the locker room, the lion gave a peptalk.""Look you guys.  We can win this game.  We've got the lead and they only have one real threat.  We've got to keep the ball away from the rhino, he's a killer. Mule, when you kick off be sure to keep it away from the rhino.""The second half began.  Just as the mule was about to kick off, the rhino's team changed formation and the ball went directly to the rhino.  Once again, the rhino lowered his head and was off running.  First, he stomped two gazelles.  He skewered a zebra, and bulldozed an elephant out of the way.  It looked like he was home free.  Suddenly at the twenty yard line, he dropped over dead.  There were no other animals in sight anywhere near him. The lion went over to see what had happened.  Right next to the dead rhino he saw a small centipede.""Did you do this?"" he asked the centipede.""Yeah, I did."" the centipede replied.The lion retorted, ""Where were you during the first half?""""I was putting on my shoes.""</p>
"
10021,"<p>hey if a frog had wings would it bump his ass when he hopes?<br /> No dumbass it would fly</p>
"
10022,"<p>Applying for a job, the new lawyer was asked if paying back his law school tuition would be a problem.""No,"" he replied. ""I paid that back right after my first case.""""Really,"" said the interviewer.""What case was that?""""Uh--well, my dad sued me for it and won.""</p>
"
10023,"<p>there was a mom a dad a son and a daugter.one day the girl went up to her mother and asked whats this well thats your garage dont let any motarcycles park into it.and the little girl said ok and went to play in the sand box. then the boy went up to his father and asked whats this well thats your motarcycle park it in any garage you see.so the boy left and went to the sand box to play. five minutes later the little girl came back covered with blood and the mother asked what happened well the boy tried to park his bike in to my garage so i riped off his wheels.</p>
"
10024,"<p>Q: What does a blond and a beer bottle have in common?A: They're both empty from the neck up.</p>
"
10025,"<p>The Worst Journey in the World<br /> by Helen Back</p>
"
10026,"<p>A man books a taxi for the airport.</p>
<p>The taxi arrives, the man loads his luggage and the taxi sets off.</p>
<p>Several minutes into the journey the man notices that the driver has taken a wrong turn.</p>
<p>He leans forward and taps the driver on the shoulder to correct him.</p>
<p>The driver gives out an almighty shriek and rolls the car into a ditch.</p>
<p>Submitted by Calamjo<br /> Edited by Curtis<br /> Trapped in the wreckage the man questioned the driver, ""What the hell happened there mate?""</p>
<p>To which the injured driver replied, ""I'm really sorry about that but I've been driving a herse for the last 26 years!""</p>
"
10027,"<p>why cant blondes write 11? because they dont know which 1 to write first!</p>
"
10028,"<p>BOY : I love you and I could die for you!</p>
<p>GIRL : How soon?</p>
<p>Submitted by sai1ram<br /> Edited by Curtis</p>
"
10029,"<p>whats the diffrence between and an ironing board the blondes legs are easier too open</p>
"
10030,"<p>What's 30 feet long and smells like urine?</p>
<p>A country line dance at the nursing home!</p>
"
10031,"<p>According to inside contacts, the Japanese banking crisis shows no signs of<br /> stopping.  If anything, it's getting worse.</p>
<p>    Following last week's news that Origami Bank had folded, we are hearing<br /> that Sumo Bank has gone belly up and Bonsai Bank plans to cut back some of its<br /> branches.  Karaoke Bank is up for sale and is (you guessed it!) going for a<br /> song.</p>
<p>    Meanwhile, shares in Kamikaze Bank have nose-dived and 500<br /> back-office staff at Karate Bank got the chop.  Analysts report that there is<br /> something fishy going on at Sushi Bank and staff there fear they may get a raw<br /> deal.</p>
"
10032,"<p>A week after their marriage, Phil and Jill (newlyweds) paid a visit to their doctor ""I can't figure it out doc, and I'm really worried,"" said Phil.""My testicles are turning blue.""""That's pretty unusual,"" said the doctor.""Let me examine you.""The doctor takes a look. Sure enough, Phil's testicles are blue. The doctor turns to Jill.""Are you using the diaphragm that I prescribed?""""Yes, I am,"" she replied.""And what kind of jelly are you using with it?""Grape.""</p>
"
10033,"<p>Q: How many safety inspectors does it take to change a lightbulb? A: Four. One to change it and three to hold the ladder.</p>
"
10034,"<p>What do you get when you cross Viagra with Rogaine? </p>
<p>Don King.</p>
<p>Following the approval of Viagra by the UK's health authorities, the first shipment arrived yesterday at Heathrow airport, but was hijacked on the way to the pharmacy distribution warehouse. Scotland Yard has warned the public to be on the lookout for a gang of hardened criminals.</p>
<p>If a man overdoses on Viagra, how do they get the casket lid shut?</p>
<p>Of course you've heard about the Viagra computer virus, it turns your 3 1/2 inch floppy into a hard disk.</p>
<p>Viagra, medicine's version of ""MIRACLE-GRO.""</p>
"
10035,"<p>This married couple was on holiday in Pakistan. They were touring around the marketplace looking at the goods and such, when they passed this small sandal shop. From inside they heard a gentleman with a Pakistani accent say, ""You, foreigners! Come in. Come into my humble shop."" So the married couple walked in.</p>
<p>The Pakistani man said to them, ""I have some special sandals I think you'd be interested in. They make you wild at sex like a great desert camel.""</p>
<p>Well, the wife was really interested in buying the sandals after what the man had claimed, but her husband felt he really didn't need them, being the sex god he was. The husband asked the man, ""How could sandals make you into a sex freak?""</p>
<p>The Pakistani man replied, ""Just try them on."" Well, the husband, after much badgering from his wife, finally conceded to try them on. As soon as he slipped them onto his feet, he got this wild look in his eyes; something his wife hadn't seen in many years--- raw sexual power. In a blink of an eye, the husband rushed the Pakistani man, threw him on a table and started tearing at the guy's pants.  All the time the Pakistani man was screaming, ""YOU HAVE THEM ON THE WRONG FEET!""</p>
"
10036,"<p>Actual bloopers found on church bulletin boards:</p>
<p>Scouts are saving aluminum cans, bottles and other items to be recycled. Proceeds will be used to cripple children.</p>
<p>Miss Charlene Mason sang, ""I Will Not Pass This Way Again,"" giving obvious pleasure to the congregation.</p>
<p>Ladies, don't forget the rummage sale. It is a good chance to get rid of those things not worth keeping around the house. Bring your husbands.</p>
<p>Next Sunday is the family hayride and bonfire at the Taylors. Bring your own hot dogs and guns. Friends are welcome! Everyone come for a fun time.</p>
<p>The peace-making meeting scheduled for today has been canceled due to a conflict.</p>
<p>The sermon this morning: Jesus Walks on the Water.<br /> The sermon tonight: Searching for Jesus.</p>
<p>Barbara C. remains in the hospital and needs blood donors for more transfusions. She is also having trouble sleeping and requests tapes of Pastor Jack's sermons.</p>
<p>The 'Over 60s Choir' will be disbanded for the summer with the thanks of the entire church.</p>
<p>Missionary from Africa speaking at Calvary Memorial Church in Racine.<br /> Name: Bertha Belch.<br /> Announcement: ""Come tonight and hear Bertha Belch all the way from Africa.""</p>
<p>Announcement in a church bulletin for a National Prayer &amp; Fasting<br /> Conference: ""The cost for attending the Fasting &amp; Prayer conference includes meals.</p>
<p>Weight Watchers will meet at 7 p.m. Please use the large double doors at the side entrance.</p>
<p>The associate minister unveiled the church's new tithing campaign slogan last Sunday: ""I Upped My Pledge, Now Up Yours!""</p>
<p>The outreach committee has enlisted 25 visitors to make calls on people who are not afflicted with any church.</p>
<p>Low Self-Esteem Support Group will meet Thursday at 7 to 8:30 pm. Please use the rear entrance.</p>
<p>Our youth basketball team is back in action Wednesday at 8 pm in the recreation hall.<br /> Come out and watch us kill Christ the King!</p>
"
10037,"<p>A newlywed couple on their honeymoon gets to the hotel room.<br /> When they start to have sex, the wife says that she has something to confess.<br /> The husband says, ""I will love you no matter what it is, tell me."" </p>
<p>So the wife tells him that she is actually extremely flat cheated. </p>
<p>The husband says, ""I can deal with that."" </p>
<p>He takes off her shirt and shouts, ""Boy! You are small, but I love you<br /> anyway."" </p>
<p>The husband says, ""I have something to confess also."" </p>
<p>She says, ""No matter what I will still love you."" </p>
<p>He says, ""Okay. I am built like a baby down there."" </p>
<p>She says, ""I can deal with that."" </p>
<p>So he pulls down his pants and his wife passes out! He fans her and she<br /> finally gets up. </p>
<p>She says, ""I thought you said you were built like a baby?"" </p>
<p>He says, ""Yeah....7lbs, 21inches.""</p>
"
10038,"<p>It's not true that oysters make good aphrodisiacs. I tried a dozen once and<br /> only six of them worked!</p>
"
10039,"<p>Q: Why did the golfer wear 2 pairs of pants? </p>
<p>A: Just in case he got a hole-in-one!</p>
"
10040,"<p>When you are right be logical, when you are wrong befuddle.</p>
"
10041,"<p>The company president called the chief security guard into his office.</p>
<p>""Chuck, we've received a complaint from one of the employees that you are making obscene sexual comments and putting your hands where they don't belong. </p>
<p>These unwanted advances will have to stop.""</p>
<p>Chuck looked down at his feet and mumbled, ""I'm sorry, Sir. I won't' do it again.""</p>
<p>The company president said, ""I'm sure Ms. Jones will be happy to hear that."" Chuck's face lit up. </p>
<p>""Ms Jones?!!!! </p>
<p>I was afraid that Bob in Accounting was complaining!!!!""</p>
"
10042,"<p>""Pap�,"" le pregunta Pepito a su padre, ""�C�mo es Dios?, porque algunos dicen que es var�n, algunos que es hembra, otros dicen que es blanco, otros que es negro, �c�mo es?"" </p>
<p>El padre le responde: </p>
<p>""Dios no es hombre, ni mujer, ni es blanco, ni es negro"".</p>
<p>""�Ay, papi! �Entonces Dios es Michael Jackson?""</p>
"
10043,"</p>
<dl> 
<dt>Mushroom Management</dt>
<p> 
<dd>Keep your employees in the dark and occasionally throw shit at them.</dd>
<p> </dl>
"
10044,"<p>You�re a redneck if you have to climb to the top of a water tower with a can<br /> of spray paint to protect your sister�s honer.</p>
"
10045,"<p>Why did the former porn actor get fired from his job as a gas<br /> station attendant?</p>
<p>Right before the tanks were full, he would pull out the<br /> nozzle and spray gas all over the car.</p>
"
10046,"</p>
<dl> 
<dt>Diet Coke (noun)</dt>
<p> 
<dd>A drink you buy at the convenience store to go with<br /> a half pound bag of peanut M&amp;M's</dd>
<p> </dl>
"
10047,"<p>Knock Knock<br /> Who's there?<br /> Bolton!<br /> Bolton who?<br /> Bolton the door!</p>
<p>Knock Knock<br /> Who's there?<br /> Bolzano!<br /> Bolzano who?<br /> Bolzano the door!</p>
<p>Knock Knock<br /> Who's there?<br /> Boo!<br /> Boo who?<br /> Don't cry it's only a joke!</p>
<p>Knock Knock<br /> Who's there?<br /> Borg!<br /> Borg who?<br /> Borg out of my mind!</p>
<p>Knock Knock<br /> Who's there?<br /> Brad!<br /> Brad who?<br /> Brad news I'm afraid!</p>
"
10048,"<p>How many Notre Dame Students does it take to change a light bulb?</p>
<p>8077 - one to distract the rector, one to make a bulb run, one<br /> to change the bulb, one to light a candle for it at grotto,<br /> three to discuss the unparrled light bulb changing tradition at<br /> notre dame, 70 to sing the fight song and 8000 to check the<br /> university's rank in the light bulb changing polls.</p>
"
10049,"<p>You heard that Bill Clinton is begging forgiveness of the American People?<br /> Well, now he's the one on his knees. </p>
<p>What do Bill Clinton and Mark McGwire have in common?<br /> They're both making front-page news with their whacker. </p>
<p>When Chelsea was in Girl Scouts, it was mom Hillary that helped with selling<br /> the cookies. Why not dad?<br /> Because they caught him nibbling on the Brownies! </p>
<p>Bill was recently overheard complimenting Monica's appearance.<br /> ""She's got the whitest teeth I've ever cum across!"" </p>
<p>What help wanted ad did Monica Lewinsky answer?<br /> Be a White House intern, and get a taste of the Presidency! </p>
<p>How will Clinton build his bridge to the 21st century?<br /> Apparently while part of a federal prison work release program. </p>
<p>What's the difference between Bill Clinton and his dog Buddy?<br /> One tries to hump the leg of every woman in the White House, the other is a<br /> chocolate lab. </p>
<p>What did Bill Clinton say after he was asked if Paula Jones was better than<br /> Monica Lewinsky?<br /> Close but no cigar! </p>
<p>Clinton testified at the Paula Jones deposition he preferred to engage in<br /> sexual activity only on the days that started with<br /> ""T"": Tuesday, Thursday, Today, Tomorrow, Thaturday, and Thunday. </p>
<p>What is Bill Clinton's favorite federal program?<br /> Head Start.</p>
"
10050,"<p>The Boy Who Wanted to Be a Truck Driver</p>
<p>One day, a little boy goes into the candy shop and orders five pounds of ""m-n-m's"",.  </p>
<p>The lady at the counter asked him ""Don't you mean five bags?""  </p>
<p>He said ""No, i want five pounds.""  </p>
<p>She was reluctant, but measured them out, put them in a bag and handed them to the little boy.  He paid for them, and went outside and sat on the curb.  </p>
<p>He ate a few m-n-m's, and a cat walks by.  </p>
<p>He picks up the cat and takes a big bite out of it.  </p>
<p>He moves a little further down the curb, and does it all over again.  </p>
<p>After the little boy did this about 15-20 times, the lady in the candy store starts to wonder.  </p>
<p>She goes outside and asks the little boy ""What in the hell are you doing?""  </p>
<p>The little boy gives her this answer ""I am learning how to be a truck driver like my daddy.  I'm popping pills, eating pussy, and moving' down the line.""</p>
"
10051,"<p>A middle-aged guy is out to dinner with his wife to celebrate her fortieth birthday.</p>
<p>He says, ""So what would you like, Julie? A Jaguar? A sable coat? A diamond necklace?""</p>
<p>She says, ""Bernie, I want a divorce.""</p>
<p>""My goodness,"" he says, ""I wasn't planning on spending that much.""</p>
"
10052,"<p>A redhead, a brunette, and a blonde robbed a supermarket. As they were stealing, a police officer walked in the store and saw what was happening. He dashed toward them, but they were able to get away into the back of the store. There they found three sacks to hide in. When the police officer checked there, he examined each sack.</p>
<p>He kicks the first bag, and the redhead says ""meow"" in a high voice. The cop determines that it must only be a cat in that bag, and he moves on to the next.</p>
<p>When he kicks the second bag, the brunette says ""woof"" in a low voice. The officer determines that it must only be a dog in that bag, so he moves on to the last bag.</p>
<p>He kicks the third bag, and the blonde shouts ""potato"" to the officer.</p>
"
10053,"<p>An elderly couple were killed in an accident and found themselves being given a tour of heaven by Saint Peter.  ""Here is your oceanside condo, over there are the tennis courts, swimming pool, and two golf courses.  If you need any refreshments, just stop by any of the many bars located throughout the area.""""Heck, Gloria,"" the old man hissed when Saint Peter walked off, ""we could have been here ten years ago if you hadn't heard about all that stupid oat bran, wheat germ, and low-fat diets!""</p>
"
10054,"<p>Nebraska, Gateway to Arkansas.</p>
"
10055,"<p>Brenda O'Malley is home making dinner as usual, when Tim Finnegan arrives at her door. </p>
<p>""Brenda, may I come in?"" he asks. ""I've somethin' to tell ya.""<br /> ""Of course you can come in. You're always welcome, Tim.<br /> But where's my husband?""</p>
<p>""That's what I'm here to be tellin' ya, Brenda. There was an accident down at the Guinness brewery.""</p>
<p>""Oh, God no!"" cries Brenda. ""Please don't tell me...""<br /> ""I must, Brenda.  Your husband Shamus is dead and gone. I'm sorry.""</p>
<p>Finally, she looked up at Tim. ""How did it happen,  Tim?""<br /> ""It was terrible, Brenda. He fell into a vat of Guinness Stout and drowned.""</p>
<p>Oh my dear Jesus! But you must tell me true, Tim. Did he at least go quickly?""</p>
<p>""Well, no Brenda, no.""<br /> ""No?""</p>
<p>""Fact is, he got out three times to pee.""</p>
"
10056,"<p>She's got more chins than the Hong Kong telephone book.</p>
<p>She's like Taco Bell. When people see her, they run for the border.</p>
<p>She's so ugly they used to put a pot roast in her lap so the dog would<br /> play with her.</p>
<p>She's so ugly, she'd make a freight train take a dirt road!</p>
<p>Sit down and give your mind a rest.</p>
<p>Submitted by Glaci<br /> Edited by Curtis</p>
"
10057,"<p>Unable to attend the funeral after his father died, a son who lived far away called his brother and told him, ""Do something nice for Dad and send me the bill.""Later, he got a bill for $200.00, which he paid. The next month, he got another bill for $200.00, which he also paid, figuring it was some incidental expense.Bills for $200.00 kept arriving every month, and finally the man called his brother again to find out what was going on.""Well,"" said the other brother, ""You said to do something nice for Dad. So I rented him a tuxedo.""</p>
"
