ID,post_content
6010,"<p>What do you call a blond who dyes her hair burnette?</p>
<p>Artificial Intelligence!</p>
"
6011,"<p>Q:  How many Dixons assistants does it take to change a lightbulb? A:  Err. Nahh, it's MEANT to go dark after a few weeks. It's a new fangled addition. It's been developed by, er, (etc...)</p>
"
6012,"<p>A blonde walks into a pawn shop and says ""can i buy that t.v"". The cashier says I dont serve blondes. So the blonde goes home and dyes her hair red. She comes back the next day and asked the same question. The cashier again says we dont serve blondes. So she goes home and dyes her hair brown. The same thing happened the next day. She is so ticked off that she says ""how the heck do you know i am a blonde?"" and the cashier replies ""because thats not a t.v its a microwave!""</p>
"
6013,"<p>Q: How many members of the P.L.O. does it take to change a light bulb?A:  45 - One to drive the car, four to shoot the president of Sylvania's bodyguards, three to kidnap the president of Sylvania, five to think up the ransom demands, ten to paste up the ransom note, eight to cut little eye-holes in the cloth sacks, one to drive a truck with 2000 kilos of dynamite into the American embassy, one to claim responsibility for the bombing, and twelve to commandeer a building with working lights.</p>
"
6014,"<p>A Rolls Royce pulls up in front of a really expensive restaurant and a really rich sheik gets out from it followed by a harem of women, and a rooster. The ""party"" is escorted to a table and given a menu.</p>
<p>When time to order the sheik orders for himself and the harem, and also asks for a basket of apples for the rooster. The waiter thinks it a bit strange, but does as is asked, and brings the apples for the rooster. One by one, the rooster eats all of the apples. Having<br /> noticed this, the sheik orders another basket of apples for the rooster. Again the rooster eats all the apples.</p>
<p>When summoned again, the waiter asks the sheik about the voracious appetite of the rooster.</p>
<p>The sheik explains:<br /> ""I was in the desert one day and found a lamp.<br /> It was a bit dirty so I rubbed it to clean it.<br /> Just as I did, out came a Genie and granted me three wishes...</p>
<p>My first wish was to have an endless supply of money.<br /> My second wish was to have many beatiful women.<br /> And my third wish was to have an insatiable cock!""</p>
"
6015,"<p>You'll never be the man your mamma was!</p>
"
6016,"<p>I met this gal in a bar, and one thing lead to another... I said, ""Let's go back to my place."" </p>
<p>She said, ""Oh, do you have cable?"" </p>
<p>I said, ""No... But I have some old ropes that should hold just fine...""</p>
"
6017,"<p>Q:  How many believable, competent, ""just right for the job"" presidential candidates does it take to change a lightbulb ?A:  It's going to be a dark 4 years, isn't it?</p>
"
6018,"<p>Two local men were seriously injured when their pick-up truck left the road and struck a tree near Cotton Patch on State Highway 38 early Monday morning. Woodruff County Deputy Davey Snyder reported the accident shortly after midnight Monday. Thurston Poole, 33, of Des Arc and Billy Ray Wallis, 38, of Little Rock are listed in serious condition at Baptist Medical Center. </p>
<p>The accident occurred as the two men were returning to Des Arc after a frog gigging trip. On an overcast Sunday night, Poole's pick-up truck headlights malfunctioned. The two men concluded that the headlight fuse on the older model truck had burned out. As a replacement fuse was not available, Wallis noticed that the .22 caliber bullet from his pistol fit perfectly into the fuse box next to the steering wheel column. </p>
<p>Upon inserting the bullet, the headlights again began to operate properly and the two men proceeded on east-bound toward the White River Bridge. After traveling approximately 20 miles and just before crossing the river, the bullet apparently overheated, discharged and struck Poole in the right testicle. The vehicle swerved sharply to the right exiting the pavement and striking the tree. </p>
<p>Poole suffered only minor cuts and abrasions from the accident, but will require surgery to repair the other wound. Wallis sustained a broken clavicle and was treated and released. </p>
<p>""Thank God we weren't on that bridge when Thurston shot his nuts off or we might have been dead"", stated Wallis. </p>
<p>""I've been a trooper for ten years in this part of the world, but this is a first for me. I can't believe that those two would admit how the accident happened,"" said Snyder. </p>
<p>Upon being notified of the wreck, Lavinia, Poole's wife asked how many frogs the boys had caught and did anyone get them from the truck.</p>
"
6019,"<p>Knock KnockWho's there?Gorky!Gorky who!Gorky will unlock the door!</p>
"
6020,"<p>What are the rools for hide and seek in Sommalie?</p>
<p>-Not more than a thousand behind a tree!</p>
"
6021,"<p>Theres this guy who sells knives by acsident he thruw a k nife down a building and it cuts of a guys dick and then the guys dick falls into green paint and i t fell into a pickle jar and a lady bought that jar she ate all of them and she came back and she said all those pickles where delicous especialy the hairy one.</p>
"
6022,"<p>Why do blondes like BMW's? Cause they can spell it!</p>
"
6023,"<p>A middle aged couple is watching TV when a TV Evangelist comes on and promises to heal the sick.""If only you would pray with Him, place your right hand in the air, and place your left hand on the afflicted area, the Almighty Lord will heal you.""So the man places his right hand in the air and his left hand on his crotch and his wife says ""Gee honey he said heal the sick, not raise the dead!""</p>
"
6024,"<p>En la Palestina de aquellos tiempos, Jes�s se encuentra cerca del r�o Jord�n dando una charla a sus ap�stoles. Al terminar se dirige hacia el r�o y, ante la mirada at�nita de sus seguidores, comienza a caminar sobre el agua. Sus ap�stoles, como pueden, le siguen sus pasos nadando dificultosamente. En eso, Jes�s voltea y apuntando al r�o les dice:</p>
<p>""�Por las piedritas hijos... por las piedritas!""</p>
"
6025,"<p>What's eleven inches long and white?</p>
<p>Nothing. </p>
<p>Submitted by Curtis<br /> Edited by Yisman</p>
"
6026,"<p>A brunette, a redhead, and a blonde all work in the same office with the same female boss. Every day, they noticed the boss left work early. One day, the girls decided that when the boss left, they'd leave right behind her. After all, she never called or came back, so how was she to know?The brunette was thrilled to be home early. She did a little gardening and went to bed early. The redhead was elated to be able to get in a quick workout at her spa before meeting a dinner date.The blonde was happy, happy, happy to be home, but when she got to her bedroom she heard a muffled noise from inside. Slowly, quietly, she cracked open the door and was mortified to see her husband in bed with HER BOSS!!!Ever so gently, she closed the door and crept out of her house. The next day, during their coffee break, the brunette and redhead mentioned leaving early again, and asked the blonde if she was with them. ""NO WAY,"" she exclaimed. ""I almost got caught yesterday!""</p>
"
6027,"<p>A herd of buffalo can only move as fast as the slowest buffalo, much like the brain can only operate as fast as the slowest brain cells. </p>
<p>The slowest buffalo are the sick and weak so they die off first, making it possible for the herd to move at a faster pace. </p>
<p>Like the buffalo, the weak, slow brain cells are the ones that are killed off by excessive beer drinking and socializing, making the brain operate faster.</p>
<p>The moral of the story: Drink more beer, it will make you smarter.</p>
"
6028,"<p>Man goes to the doctor, ""Doctor, my penis is orange. What can I do about it?""</p>
<p>Doctor scratches his head, says ""I've never seen anything like it. Take these pills and come back in a week and see if there are any changes.""</p>
<p>The guy comes back in a week, his dick is still orange.</p>
<p>Doctor says, ""Let's see if we can figure out what is causing this. Tell me about your life-style.""</p>
<p>Guy says ""I'm single, live alone, just a normal type.""</p>
<p>Doctor: ""How do you spend your evenings?""</p>
<p>""I like to watch porno videos and eat Cheetos. Why?""</p>
"
6029,"<p>what does a screendoor and a blonde have in commin? The more you bang them the lose they get</p>
"
6030,"<p>Llega el enamorado a la casa de la novia. La madre, de costumbres tradicionales, tej�a en la sala de su casa. En su habitaci�n, la enamorada terminaba de prepararse. Azucena era una perrita juguetona que le encantaba jugar debajo de una silla mecedora, precisamente la elegida por el enamorado para sentarse a esperar a la joven. El joven hab�a comido cosas que le ten�an la barriga llena de gases. Sin darse cuenta, uno de los gasesitos (muy maloliente) le traicion� y sali� de su cuerpo inadvertidamente. La se�ora al percibir el hedor exclama:</p>
<p>""�Azucena!""</p>
<p>Ante la situaci�n, el joven piensa:</p>
<p>""�Qu� bueno que la se�ora cree que fue la perrita!"" Y aprovecha para soltar otro gas.</p>
<p>La se�ora repite �Azucena! por segunda, tercera, cuarta y hasta una quinta vez.</p>
<p>Sonriendo, el enamorado le dice a la se�ora:</p>
<p>""No se preocupe, se�ora, los perritos son almas inocentes. D�jela jugar debajo de la silla, no hay problema conmigo"".</p>
<p>""�Ay, se�or, si la dejo ah� usted me la va a matar a peos!"", responde angustiada la se�ora.</p>
"
6031,"<p>In Elyria, Ohio, in October, Martyn Eskins, attempting to clean out<br /> cobwebs in his basement, declined to use a broom in favor of a propane<br /> torch and caused a fire that burned the first and second floors of his<br /> house.</p>
"
6032,"<p>A guy walks into a bar with a pet alligator by his side. He puts the alligator up on the bar. He turns to the astonished patrons. ""I'll make you a deal. I'll open this alligator's mouth and place my genitals inside. Then the gator will close his mouth for one minute. He'll then open his mouth and I'll remove my unit unscathed. In return for witnessing this spectacle, each of you will buy me a drink."" </p>
<p>The crowd murmured their approval. The man stood up on the bar, dropped his trousers, and placed his privates in the alligator's open mouth. The gator closed his mouth as the crowd gasped. After a minute, the man grabbed a beer bottle and rapped the alligator hard on the top of its head. The gator opened his mouth and the man removed his genitals - unscathed as promised. </p>
<p>The crowd cheered and the first of his free drinks was delivered. The man stood up again and made another offer. ""I'll pay anyone $100 who's willing to give it a try"". </p>
<p>A hush fell over the crowd. After a while, a hand went up in the back of the bar. A woman timidly spoke up. ""I'll try, but you have to promise not to hit me on the head with the beer bottle""</p>
"
6033,"<p>Q: What do you call a military coup led by General Kitchy Kitchy?</p>
<p>A: Kitchy-kitchy-koo.</p>
"
6034,"<p>A man observed a woman in the grocery store with a three year old girl in her<br /> cart. As they passed the cookie section, the little girl asked for cookies and<br /> her mother said to her, ""No."" The little girl immediately began to whine and<br /> fuss, and the mother said quietly, ""Now Brenda, we just have five of the aisles<br /> left to go through - don't be upset. It won't be long now."" </p>
<p>Soon, they came to the candy aisle and the little girl began to shout for<br /> candy. When told she couldn't have any, she began to cry. The mother said,<br /> ""there, there, Brenda, don't cry - only two more aisles to go and then we'll be<br /> checking out."" </p>
<p>When they got to the checkout stand, the little girl immediately began to<br /> clamor for gum and burst into a terrible tantrum upon discovering there'd be no<br /> gum purchased. The mother said serenely, ""Brenda, just control yourself, we'll<br /> be through this check out stand in 5 minutes."" </p>
<p>The man followed them out to the parking lot and stopped the woman to<br /> compliment her. ""I couldn't help noticing how patient you were with little<br /> Brenda,"" he began. </p>
<p>The mother replied, ""I'm Brenda - my little girl's name is Ashley.""</p>
"
6035,"<p>New Polish navy has glass bottom boats, to see to the old Polish navy.</p>
"
6036,"<p>So these two nuns were driving down the road at night when a scary vampire jumped out in front of their car, causing them to slam on the brakes. The nun in the driver's seat panics, turns to the other nun and says, ""Quick, show him your cross.""</p>
<p>So the other nun hastily rolls down her window and yells, ""Get outta the way, you ugly big-toothed bastard!""</p>
"
6037,"<p>A guy went to the doctor because he was concerned about his sexuality.</p>
<p>Patient: ""Doctor, I'm worried, I think I may be gay.""</p>
<p>Doctor: ""Well, take off your pants and we'll run a couple of tests.""</p>
<p>The man does so and the doctor grabs his penis.</p>
<p>Doctor: ""Say '55.'""</p>
<p>Patient: ""55.""</p>
<p>The doctor then grabs his balls.</p>
<p>Doctor: ""Say '55.'""</p>
<p>Patient: ""55.""</p>
<p>Doctor: Now, turn around and bend over.</p>
<p>The patient does so, and the doctor sticks his finger up his ass.</p>
<p>Doctor: ""Say '55.'""</p>
<p>Patient: ""1.....2......3.....""</p>
<p>Submitted by Calamjo<br /> Edited by Yisman</p>
"
6038,"<p>A Beatle's Computer ParodyUnix Man--------He's a real UNIX ManSitting in his UNIX LANMaking all his UNIX .plansFor nobody.Knows the blocksize from du(1)Cares not where /dev/null goes to Isn't he a bit like youAnd me?UNIX Man, please listen(2)My lpd(8) is missin'UNIX ManThe wo-o-o-orld is at(1) your command. He's as wise as he can beUses lex and yacc and CUNIX Man, can you help meAt all?UNIX Man, don't worryTest with time(1), don't hurry UNIX ManThe new kernel boots, just like you had planned. He's a real UNIX ManSitting in his UNIX LANMaking all his UNIX .plansFor nobody ...Making all his UNIX .plansFor nobody.</p>
"
6039,"<p>A man walks into a flower shop to buy flowers for his grandmother's funeral. </p>
<p>He picks out a bouquet, puts it on the counter and the clerk says, ""What are these for?"" </p>
<p>""My grandmother, she passed away at 104"", says the man.</p>
<p>The clerk responds, ""Oh really? How'd she die?""</p>
<p>Editted by Murillos and Curtis</p>
"
6040,"<p>How do you keep a blonde busy for hours?</p>
<p>Put her in a round room and tell her to sit in the corner.</p>
"
6041,"<p>Why Dogs Are Better Than Women - Part I</p>
<p>Dogs don't cry.<br /> Dogs love it when your friends come over.<br /> Dogs don't care if you use their shampoo.<br /> Dogs think you sing great.<br /> A dog's time in the bathroom is confined to a quick drink.<br /> Dogs don't expect you to call when you are running late. The later you are,<br /> the more excited dogs are to see you.<br /> Dogs will forgive you for playing with other dogs.<br /> Dogs don't notice if you call them by another dog's name.<br /> Dogs are excited by rough play.<br /> Dogs don't mind if you give their offspring away.<br /> Dogs understand that farts are funny.<br /> Dogs love red meat.<br /> Dogs can appreciate excessive body hair.<br /> Anyone can get a good-looking dog.<br /> If a dog is gorgeous, other dogs don't hate it.<br /> Dogs don't shop.<br /> Dogs like it when you leave lots of things on the floor.<br /> A dog's disposition stays the same all month long.<br /> Dogs never need to examine the relationship.<br /> A dog's parents never visit.<br /> Dogs love long car trips.<br /> Dogs understand that instincts are better than asking for directions.<br /> Dogs understand that all animals smaller than dogs were made to be hunted.</p>
"
6042,"<p>An old farmer and his wife had a bunch of pigs, and every morning the farmer<br /> would head out to feed them. And every morning, he would see all the pigs<br /> screwing up a storm. He would get turned on by this and try to get back to the<br /> house in time to screw his wife -- but he always got soft before he got there.<br /> So one day, he took his hatchet and headed out to the pig pen.</p>
"
6043,"<p>One day an employee sends a letter to his boss to increase his salary.</p>
<p>Dear Bo$$</p>
<p>In thi$ life, we all need $ome thing mo$t de$perately. I think you $hould be under$tanding of the need$ of u$ worker$ who have given $o much $upport including $weat and $ervice to your company.</p>
<p>I am $ure you will gue$$ what I mean and re$pond $oon.</p>
<p>Your$ $incerely,</p>
<p>Norman $oh</p>
<p>Scroll down.... If you are curious on what was the response!</p>
<p>The next day, the employee received this letter of reply:</p>
<p>Dear NOrman,</p>
<p>I kNOw you have been working very hard. NOwadays, NOthing much has changed. You must have NOticed that our company is NOt doing NOticeably well as yet.</p>
<p>NOw the newspaper are saying the world`s leading ecoNOmists are NOt sure if the United States may go into aNOther recession. After the NOvember presidential elections things may turn bad.</p>
<p>I have NOthing more to add NOw. You kNOw what I mean.</p>
<p>Yours truly,</p>
<p>Manager</p>
<p>Submitted by Sai1ram<br /> Edited by Curtis</p>
"
6044,"<p>What do you call a bunch of blondes in a freezer? ----Frosted Flakes.</p>
"
6045,"<p>What's the difference between a blonde and a redhead in bed?A blonde let's you leave the bed when you are satisfied - a redhead let's you leave the bed when SHE is satisfied.</p>
"
6046,"<p>Chocolate Chip Cookies Recipe: </p>
<p>Ingredients: </p>
<p>1.) 532.35 cm3 gluten </p>
<p>2.) 4.9 cm3 NaHCO3 </p>
<p>3.) 4.9 cm3 refined halite </p>
<p>4.) 236.6 cm3 partially hydrogenated tallow triglyceride </p>
<p>5.) 177.45 cm3 crystalline C12H22O11 </p>
<p>6.) 177.45 cm3 unrefined C12H22O11 </p>
<p>7.) 4.9 cm3 methyl ether of protocatechuic aldehyde </p>
<p>8.) Two calcium carbonate-encapsulated avian albumen-coated protein </p>
<p>9.) 473.2 cm3 theobroma cacao 10.) 236.6 cm3 de-encapsulated legume meats (sieve size #10)</p>
<p>Directions: </p>
<p>To a 2-L jacketed round reactor vessel (reactor #1) with an overall heat transfer coefficient of about 100 Btu/F-ft2-hr, add ingredients one, two and three with constant agitation. </p>
<p>In a second 2-L reactor vessel with a radial flow impeller operating at 100 rpm, add ingredients four, five, six, and seven until the mixture is homogenous. </p>
<p>To reactor #2, add ingredient eight, followed by three equal volumes of the homogenous mixture in reactor #1. Additionally, add ingredient nine and ten slowly, with constant agitation. Care must be taken at this point in the reaction to control any temperature rise that may be the result of an exothermic reaction. </p>
<p>Using a screw extrude attached to a #4 nodulizer, place the mixture piece-meal on a 316SS sheet (300 x 600 mm). </p>
<p>Heat in a 460K oven for a period of time that is in agreement with Frank &amp; Johnston's first order rate expression (see JACOS, 21, 55), or until golden brown. </p>
<p>Once the reaction is complete, place the sheet on a 25C heat-transfer table, allowing the product to come to equilibrium.</p>
"
6047,"<p>Q:  How many blind people does it take to change a light bulb?A:  It depends whether the switch is on or off.</p>
"
6048,"<p>Approximate time it would take you to drop from the top of Mount Everest:  2 1/2 minutes from the top of the  Empire State Building:  10 seconds from the top of the Great Pyramid in Giza:  5 seconds from the top of Big Ben:  4 seconds asleep reading this joke: zzzzzzzzzzzzzz</p>
"
6049,"<p>Q:  How many alto sax players does it take to change a light bulb?A:  Five.  One to handle the bulb, and four to contemplate how David Sanborn would've done it.</p>
"
6050,"<p>A farmer was sitting in the neighborhood bar getting hammered. A man came in and asked the farmer, ""Hey, why are you sitting here on this beautiful day, getting drunk?""The farmer shook his head and replied, ""Some things you just can't explain."" ""So what happened that's so horrible?"" the man asked as he sat down next to the farmer.  ""Well,"" the farmer said, ""today I was sitting by my cow, milking her. Just as I got the bucket 'bout full, she lifted her left leg and kicked over the bucket.""""Okay,"" said the man, ""but that's not so bad."" ""Some things you just can't explain,"" the farmer replied. ""So what happened then?"" the man asked.The farmer said, ""I took her left leg and tied it to the post on the left."" ""And then?""  ""Well, I sat back down and continued to milk her. Just as I got the bucket 'bout full, she took her right leg and kicked over the bucket.""Man laughed and said, ""Again?""  The farmer replied, ""Some things you just can't explain."" ""So, what did you do then?"" the man asked. ""I took her right leg this time and tied it to the post on the right.""""And then?""""Well, I sat back down and began milking her again. Just as I got the bucket about full, the stupid cow knocked over the bucket with her tail.""""Hmmm . . . "" the man said and nodded his head.  ""Some things you just can't explain,"" the farmer said. ""So, what did you do?"" the man asked.""Well,"" the farmer said, ""I didn't have anymore rope, so I took off my belt and tied her tail to the rafter. In that moment, my pants fell down and my wife walked in . . . Some things you just can't explain.""</p>
"
6051,"<p>Q:  How many spies does it take to change a lightbulb?A:  Why bother?</p>
"
6052,"<p>'Twas the week after Christmas, and all through the house </p>
<p>Nothing would fit me, not even a blouse. </p>
<p>The cookies I'd nibbled, the eggnog I'd taste </p>
<p>At the holiday parties had gone to my waist. </p>
<p>When I got on the scales there arose such a number! </p>
<p>When I walked to the store (less a walk than a lumber). </p>
<p>I'd remember the marvelous meals I'd prepared; </p>
<p>The gravies and sauces and beef nicely rared, </p>
<p>The wine and the rum balls, the bread and the cheese </p>
<p>And the way I'd never said, ""No thank you, please."" </p>
<p>As I dressed myself in my husband's old shirt </p>
<p>And prepared once again to do battle with dirt--- </p>
<p>I said to myself, as I only can </p>
<p>""You can't spend a winter disguised as a man!"" </p>
<p>So--away with the last of the sour cream dip, </p>
<p>Get rid of the fruit cake, every cracker and chip </p>
<p>Every last bit of food that I like must be banished </p>
<p>""Till all the additional ounces have vanished. </p>
<p>I won't have a cookie--not even a lick. </p>
<p>I'll want only to chew on a long celery stick. </p>
<p>I won't have hot biscuits, or corn bread, or pie, </p>
<p>I'll munch on a carrot and quietly cry. </p>
<p>I'm hungry, I'm lonesome, and life is a bore--- </p>
<p>But isn't that what January is for? </p>
<p>Unable to giggle, no longer a riot. </p>
<p>Happy New Year to all and to all a good diet!</p>
"
6053,"<p>Un soldado va a una tienda atendida por una viejecita. El militar se dirige a la anciana:</p>
<p>""Se�ora, de casualidad, �no tuviera un taladro que me pueda prestar?""</p>
<p>""�C�mo para qu�?""</p>
<p>""Es que mi casco tiene una rajadura y quiero hacerle un hueco para que la rajadura no se corra"".</p>
<p>""�Ah, despu�s de tantos a�os, ya s� porqu� tenemos el culo: para que la concha no se nos corra hasta la nuca!""</p>
"
6054,"<p>The teacher asked kids to bring something belonging to their grandparents to<br /> the school.<br /> - Masha, a cap? Very good.<br /> - Grisha, a badge? Great!<br /> - Vovochka, an oxygen pillow? Did your grandma allow you to take it? What did<br /> she say?<br /> - She said: ""Ahhhhhhhhhhhh...""</p>
"
6055,"<p>Earlier this year, the dazed crew of a Japanese Trawler was plucked out<br /> of the Sea of Japan clinging to the wreckage of their sunken ship.</p>
<p>Their rescue, however, was followed by immediate imprisonment once<br /> authorities questioned the sailors on their ship's loss. To a man they<br /> claimed that a cow, falling out of a clear blue sky, had struck the<br /> trawler amidships, shattering it's hull and sinking the vessel within<br /> minutes.</p>
<p>They remained in prison for several weeks, until the Russian Air Force<br /> reluctantly informed Japanese authorities that the crew of one of its<br /> cargo planes had apparently stolen a cow wandering at the edge of a<br /> Siberian airfield, forced the cow into the plane's hold and hastily taken<br /> off for home.</p>
<p>Unprepared for live cargo, the Russian crew was ill-equipped to manage a<br /> now rampaging cow within its hold.  To save the aircraft and themselves,<br /> they shoved the animal out of the cargo hold as they crossed the Sea of<br /> Japan at an altitude of 30,000 feet.</p>
"
6056,"<p>you momas so stupid it took her two hours to watch 60 minutes</p>
"
6057,"<p>YOU WRITE IN ALL CAPS. ALL THE TIME.  oR YoU StIlL WrItE EmAiLs iN AlTeRnAtInG CaSe. </p>
<p>You believe what people say in chatrooms is actually the  truth, and that girl in it really WILL love you for ever. ...even though she hasn't seen you and you haven't seen her!</p>
<p>You really believe the ""get rich quick"" scams you receive in e-mail will work.</p>
<p>You can't associate surfing with web pages.</p>
<p>You regularly report things you find on USENET to your ISP. </p>
<p>You still believe in the modem tax. </p>
<p>You think you saw it on your last phone bill. </p>
<p>A *Virus Warning* that you once read now makes you panic whenever you get a message saying: Returned Mail: Host Unknown </p>
<p>Every time you've posted a message to a newsgroup, you've been flamed by at least ten people. </p>
<p>You've been flamed several times, but you still don't know the meaning of the term. </p>
<p>You post messages saying ""UNSUBSCRIBE"" to the mailing list that you've subscribed to....spelled ""UNSUBIBE,"" ""UNSUBSCIBE,"" UNSBSCRIB,"" etc... </p>
<p>You think spam is a type of lunch meat.</p>
<p>You can't tell the difference between a web URL and an e-mail address.  </p>
<p>Your message submission from a submit form says:  </p>
<p>""Enter your submission here."" </p>
<p>You think flaming someone involves a lighter and an aerosol can.</p>
"
6058,"<p>Q.  Why do women have periods?<br />  A.  Because they deserve them.</p>
"
6059,"<p>Tres muchachos despu�s de una borrachera chocaron y fallecieron. Llegaron a una nube y ah� vieron cien escaleras que sub�an y una voz dijo: </p>
<p>""Aquel que quiera llegar al cielo debe recorrer las cien escaleras y tocar la puerta de San Pedro pero no deben decir ninguna groser�a en el transcurso ni en el cielo. Aquel que lo haga se caera al infierno.""</p>
<p>El primer muchacho iba en las diez primeras pero dijo: ""�PUTAS ESCALERAS ESTAN BIEN FACILES!""</p>
<p>Y se cay� al infierno. </p>
<p>El segundo iba en la mitad pero dijo: ""�AY PENDEJAS ESCALERAS MAMONAS YA ME CANSE PUTO EL QUE LAS HIZO!""</p>
<p>Y se cay�.</p>
<p>Ya el ultimo llega muy cansado y toca la puerta de San Pedro y no le abre y dice: </p>
<p>""PUTO SAN PEDRO ABRE LA PUERTA!"" </p>
<p>Y se cay�. </p>
<p>Despu�s de diez segundos San Pedro abre la puerta, mira para abajo y dice: �QUE PUTAZO SE DIO ESTE! </p>
<p>Y se cay� al infierno.</p>
"
