ID,post_content
30014,"<p>A woman, three months pregnant was walking by a bank when two robbers<br /> emerged from the bank. The security guards and robbers exchanged  gunfire<br /> and the young woman was struck in the abdomen. At the hospital the doctors<br /> concerned for the unborn children decided not to do surgery to remove  the<br /> bullets. 6<br /> months later the woman gave birth to triplets. Two girls and a boy all<br /> unharmed by<br /> the bullets. Years went by without incident when one day near the childrens 16<br /> birthday one of the girls when to her  mother in tears. The mother asked what<br /> the<br /> problem was and she described that while going to the bathroom a bullet came<br /> out of<br /> her. The mother calmed her down and told her the story of the day she was<br /> shot.<br /> Shortly after that the second daughter emerged from the restroom and in<br /> similar<br /> circumstances started the story about the bullet. The mother stopped her and<br /> again explained the story to the second daughter. Suddenly the young boy<br /> crashed<br /> through the door screaming ""MOM...MOM!!!""<br />  The mother stopped him and said<br /> ""I know you were peeing and a bullet came out."" The boy hastily said ""No I was<br /> out<br /> back jerking off and shot the dog!""</p>
"
30015,"<p>Llega un hijo reciente de Lucifer al infierno, y arriba a la sala de castigo, y se encuentra que hay dos tipos de castigo, la multinacional y la mexicana.</p>
<p>Se acerca a la primera y pregunta cual es el castigo que aplican en ese lugar y obtiene como respuesta, que primero lo sientan en una silla el�ctrica, luego lo acuestan en una cama de clavos y al final del d�a le aplicaran cien latigazos en la espalda.</p>
<p>Espantado corre a la ventanilla, del infierno mexicano, donde observa una cola de espera muy larga, y le pregunta al ultimo de la fila, que cual es el castigo que aplican en el infierno tricolor. El cuestionado le dijo que los mismos que en la otra sala, con la diferencia de que en el asadero mexicano, nunca hay luz, la silla el�ctrica no sirve, los clavos de la cama se los robaron y el diablo azotador viene, firma y se va.</p>
"
30016,"<p>How do you stop an elephant from charging?<br /> Take away his credit card!</p>
"
30017,"<p>Est�n Pepito y una ni�a jugando juntos. Pepito le pregunta a su amiguita con aire de suficiencia:</p>
<p>""�Sabes c�mo se hacen los ni�os?""</p>
<p>""No, no lo s�"".</p>
<p>""Pues, mira, el pap� pone la semillita en la vagina de la mam�"".</p>
<p>""�Y luego?""</p>
<p>""Luego la empuja con el pene"".</p>
"
30018,"<p>Officer: ""Soldier, do you have change for a dollar?"" Soldier"" ""Sure, buddy."" Officer: ""That's no way to address an officer! Now let's try it again."" Officer: ""Soldier, do you have change for a dollar?""Soldier: ""No, SIR!""</p>
"
30019,"<p>this guy walks into a a whore house and ask if thers someone that he could have sex with for $5 bucks.the lady says no im afraid not sir.then he replies there has to be someone here plz im beging you.the lady say ok there in that room.he pays the lady and goes up into the room and the girl is already spread eagle.so he poceeds to have sex with her and all of the sudden white stuff comes out of he mouth and eyes.he freaks out and runs back down stairs and tells the lady and she replyes earl the dead girl is full again</p>
"
30020,"<p>Did you hear about the blonde that got fired from the M&amp;M factory? She threw away all the w's</p>
"
30021,"<p>Yo mama so stupid she got locked in a grocery store and starved!</p>
"
30022,"<p>1. Look at the size of his putter.2. Oh, dang, my shaft's all bent.3. You really wacked the hell out of that sucker.4. After 18 holes I can barely walk.5. My hands are so sweaty I can't get a good grip.6. Lift your head and spread your legs.7. You have a nice stroke, but your follow through leaves a lot to be desired.8. Just turn your back and drop it.9. Hold up. I've got to wash my balls.10. Damn, I missed the hole again.</p>
"
30023,"<p>Knock KnockWho's there?Rabbit!Rabbit who?Rabbit up carefully, it's a present!</p>
"
30024,"<p>yo momma so dumb when i told her it was chilly outside she went in the house and gotta bowl.</p>
"
30025,"<p>Q: Why did Bill and Hillary send Chelsea to a private school?A: If they sent her to a public school, the secret service would be out-gunned!</p>
"
30026,"<p>Two [ethnic] guys, Fred and Bob were walking down a street.<br /> They saw a pile of something that sparked their interest.</p>
<p>""Looks like shit"" Bob said.</p>
<p>""Yup, yup, looks like shit."" Fred answered.</p>
<p>""Smell it, see if it smells like shit."" Bob told him.</p>
<p>So Fred smells it and says, ""Yup, smells like shit.""</p>
<p>""Feel it, see if it feels like shit."" Bob said.</p>
<p>""Yup, sure feels like shit."" Fred answers.</p>
<p>""Taste it, maybe it tastes like shit."" Bob told Fred.</p>
<p>""Yup, yup. Tasted like shit."" Fred said.</p>
<p>""Well, if it looks like shit, smells like shit,<br /> feels like shit, and tastes like shit, it must be a pile of shit.""<br /> Bob concluded.</p>
<p>""I'm sure glad we didn't step in then.""</p>
"
30027,"<p>i called 666 and the police came upside down!</p>
"
30028,"<p>Q: There are four people at the end of an alley. THe easter bunny, Santa Clause, a smart blonde and a dumb blonde. They all see see a penny. Who gets the penny?</p>
<p>A: The dumb blonde because the other three are not real!</p>
"
30029,"<p>A customer was asked to send a copy of her defective diskettes. A few days<br /> later. A letter arrived from the customer along with photocopies of the<br /> floppies.</p>
"
30030,"<p>Mary Simpson was almost crazy with her three kids. She complained to her best friend, ""They're driving me nuts. Such pests, they give me no rest and I'm half-way to the nut hatch.""</p>
<p>""What you need is a playpen to separate the kids from yourself,"" her friend said.</p>
<p>So Mary bought a playpen. A few days later, her friend called to ask how things were going.</p>
<p>""Superb! I can't believe it,"" Mary said. ""I get in that pen with a good book and the kids don't bother me one bit!""</p>
<p>By the way - Mary is blonde.</p>
"
30031,"<p>You're a redneck if.... On your job application under ""SEX"" you put ""As often<br /> as possible"".</p>
"
30032,"<p>What do JFK Jr. and a penguin have in common? They're both cute as hell and can't fly!</p>
"
30033,"<p>In the beginning, there was the Plan. </p>
<p>And then came the Assumptions. </p>
<p>And the Assumptions were without form, And the Plan was without substance. And darkness was upon the face of the Workers </p>
<p>And they spoke among themselves saying, ""It's a crock of shit, and it stinks."" </p>
<p>And the Workers went unto their Supervisors and said, ""It is a pail of dung, and we can't live with the smell."" </p>
<p>And the Supervisors went unto their Managers saying, ""It is a container of excrement, and it is very strong, such that none may abide by it."" </p>
<p>And the Managers went unto their Directors saying, ""It is a vessel of fertiliser, and none may abide it's strength."" </p>
<p>And the Directors spoke among themselves, saying to one another, ""It contains that which aids plant growth, and it is very strong."" </p>
<p>And the Directors went to the Vice Presidents saying unto them, ""It promotes growth, and it is very powerful."" </p>
<p>And the Vice Presidents went to the President saying unto him, ""This new plan will actively promote growth, and vigour of the company with very powerful effects."" </p>
<p>And the President looked upon the Plan, and said that it was good, And the Plan became Policy. </p>
<p>And this is how shit happens.</p>
"
30034,"<p>Why did the lad get some gear?</p>
<p>Because he wanted it.</p>
"
30035,"<p>Why does a blonde only change diaper on her baby once a month?<br /> ....<br /> Because it says good for up to 20 pounds</p>
"
30036,"<p>Un hombre muy bien parecido decidi� buscar a la mujer perfecta para que juntos pudieran tener los hijos m�s bellos del mundo.</p>
<p>Despu�s de mucho buscar, conoci� a las tres hermosas hijas de un granjero y pens� que cualquiera de ellas ser�a una buena elecci�n. El granjero, que quer�a casar a sus hijas, accedi� gustoso a que el hombre saliera con ellas.</p>
<p>As� que el tipo sali� con la primera y al d�a siguiente le dijo al granjero: ""Mire, su hija es un poquit�n, nada del otro mundo, bizca"".</p>
<p>Al d�a siguiente, el hombre sali� con la segunda hermana y al regresar le dijo al granjero: ""Mire, su hija es un poquit�n, nada del otro mundo, coja"".</p>
<p>Finalmente, el tipo sali� con la tercera y al regresar dijo: ""�Es perfecta! �Quiero casarme con ella de inmediato!""</p>
<p>Meses m�s tarde naci� un beb�. Cuando el hombre lo vio por primera vez qued� horrorizado: el beb� era el m�s horrible y pat�tico que pueda imaginarse. Deseperado, el tipo corri� a ver al suegro y le pregunt� c�mo pod�a pasar eso con unos padres como ellos.</p>
<p>""Mire"", explic� el granjero, ""Ella estaba un poquit�n, nada del otro mundo, embarazada cuando usted la conoci�"".</p>
"
30037,"<p>Bush and Powell are sitting in a bar. </p>
<p>A guy walks in and asks the barman, ""Isn't that Bush and<br /> Powell?"" </p>
<p>The barman says, ""Yep, that's them."" </p>
<p>So the guy walks over and says, ""Hello, what are you<br /> guys doing?"" </p>
<p>And Bush says, ""We're planning world war 3"" </p>
<p>And the guy says, ""Really? What's going to happen?"" </p>
<p>And Bush says, ""Well, we're going to kill 140 million<br /> Afghans this time and one bicycle repairman."" </p>
<p>And the guy exclaimed, ""A bicycle repairman?!!!"" </p>
<p>So Bush turns to Powell and says, "" See, I told you no-<br /> one would worry about the 140 million Afghans!""</p>
"
30038,"<p>A rabbit one day managed to break free from the laboratory where he had been born and brought up.As he scurried away from the fencing of  the compound, he felt grass under his little feet and saw the dawn breaking for the first time in his life. 'Wow, this is great,' he thought.</p>
<p>It wasn't long before he came to a hedge and, after squeezing under it he saw a  wonderful sight lots of other bunny rabbits, all free and nibbling at the lush grass.</p>
<p>""Hey,"" he called. ""I'm a rabbit from the laboratory and I've just escaped. Are you wild rabbits?""<br /> ""Yes. Come and join us,"" they cried.</p>
<p>Our friend hopped over to them and started eating the grass. I tasted so good. ""What else do you wild rabbits do?"" he asked. </p>
<p>""Well,"" one of them said. ""You see that field there? It's got carrots growing in it. We dig them up and eat them.""</p>
<p>This, he couldn't resist and he spent the next hour eating the most succulent carrots. They were wonderful.  </p>
<p>Later, he asked them again, ""What else do you do?"" </p>
<p>""You see that field there? It's got lettuce growing in it. We eat them as well."" </p>
<p>The lettuce tasted just as good and he returned a while later completely full. ""Is there anything else you guys do?"" he asked.</p>
<p>One of the other rabbits came a bit closer to him and spoke softly.<br /> ""There's one other thing you must try. You see those rabbits there, ""he said, pointing to the far corner of the field. ""They're girls. We shag them. Go and try it."" </p>
<p>Well, our friend spent the rest of the morning shagging his little heart out until, completely spent, he staggered back over to the guys.<br /> ""That was fantastic,"" he panted.  </p>
<p>""So are you going to live with us then?"" one of them asked.<br /> ""I'm sorry, I had a great time but I can't.""</p>
<p>The wild rabbits all stared at him, a bit surprised. ""Why? We thought you  liked it here.""</p>
<p>""I do,"" our friend replied. ""But I must get back to the laboratory.  I'm dying for a cigarette!""</p>
"
30039,"<p>Q:  How many lawyers does it take to change a light bulb?A:  Fifty four. Eight to argue, one to get a continuance, one to object, one to demur, two to research precedents, one to dictate a letter, one to stipulate, five to turn in their time cards, one to depose, one to write interrogatories, two to settle, one to order a secretary to change the bulb, and twenty-eight to bill for  professional services.</p>
"
30040,"<p>A teenage girl had been talking on the phone for about half an hour, and then she hung up. </p>
<p>""Wow!,"" said her father, ""That was short. You usually talk for two hours. What happened?"" </p>
<p>""Wrong number,"" replied the girl.</p>
<p>Submitted by Curtis<br /> Edited by Calamjo</p>
"
30041,"<p>one day callum was walking down the road and walked into a porn shop. he noticed that there was a huge fanny on the wall ! so he decided to take it home and pin it up on his bedroom wall. the next morinin he woke up to find out that it was gone then suddenly i found out it was my wifes fanny and i had walked into the hospital where she was gettin it cut off and she wanted a willy.</p>
"
30042,"<p>A passerby watched two Irishmen in a park. One was digging holes and the other was immediately filling them in again. </p>
<p>""Tell me,"" said the passerby, ""What on earth are you doing?"" </p>
<p>""Well,"" said the digger,"" Usually there are three of us. I dig, Paddy plants the tree and Mick fills in the hole. Today Paddy is off ill, but that doesn't mean Mick and I have to take the day off, does it?"" </p>
<p>Submitted by Calamjo<br /> Editted by Curtis and Tantilazing</p>
"
30043,"<p>Capitalism is based on the assumption that you can win.</p>
"
30044,"<p>One day a new girl came to Mrs. Andrew's class. At recess, a boy<br /> came up to her and asked her name.<br />      ""My name is Happybutt,"" she answered.<br />      ""You're lying! I'm telling Mrs. Andrew!"" he said. A moment<br /> later he returned, with the teacher by his side.<br />      ""What's your name?"" the teacher asked sweetly.<br />      ""My name is Happybutt,"" the girl replied.<br />      ""We'll see what the principal thinks about that!"" said Mrs.<br /> Andrew, and grabbing the girl by the wrist, led her to the<br /> principal's office.<br />      ""What's your name?"" asked the principal.<br />      ""My name is Happybutt,"" the girl said again.<br />      ""We'll see what your mother thinks of that!"" he said, and<br /> dialed the number on the phone. ""What's your daughter's real<br /> name?"" he asked her.<br />      ""Gladass,"" the mother replied.<br />      ""She's been saying her name's Happybutt,"" the principal<br /> told the mother.<br />      ""She gets a little confused sometimes,"" the mother<br /> answered. ""You know, Happy Butt, Glad Ass, same thing.""</p>
"
30045,"<p>At about 3am, i was drunk as a skunk. i came home just in time to hear the<br /> cuckoo clock cuckoo three times. quickly coming up with a plan, i cuckooed nine<br /> more times, hoping my wife would think it was midnight. i was very proud of<br /> myself.<br /> the next day, my wife asked what time i got home, and i replied, ""midnight,<br /> just like i said."" </p>
<p>she said that was good, and for some reason she said we needed a new cuckoo<br /> clock. when i asked why, she answered, ""last night when it cuckooed midnight, it<br /> cuckooed three times, said 's***!,' cuckooed four more times, farted, cuckooed<br /> three times, cleared its throat, cuckooed two more times and then started<br /> giggling.""</p>
"
30046,"<p>There was this bartender &amp; he was working at the bar one night. In walked a group of blondes &amp; they were chanting ''44 days! 44 days!'' One of the blondes was carrying a picture puzzle of Cookie Monster in a frame. The bartender leaned towards the blonde holding the puzzle and asked, ''Why are you chanting 44 days?'' She set down the puzzle on the counter and said, ''A lot of people think us blondes are dumb, so to show them, we bought this puzzle and put it together. It said 1-3 months but we completed it in 44 days!'''</p>
"
30047,"<p>A truck driver used to amuse himself by running over lawyers he would see walking down the side of the road. (As he'd had a bad time in divorce court recently, and blamed the lawyers.) Every time he would see a lawyer walking along the road, he would swerve to hit him, and there would be a loud ""THUMP"" and then he would swerve back on the road.One day, as the truck driver was driving along he saw a priest hitch hiking. He thought he would do a good turn and pulled the truck over.He asked the priest, ""Where are you going, Father?"".""I'm going to the church 5 miles down the road!"", replied the priest.""No problem, Father! I'll give you a lift. Climb in the truck"".The happy priest climbed into the passenger seat and the truck driver continued down the road. Suddenly the truck driver saw a lawyer walking down the road and instinctively he swerved to hit him. But then he remembered there was a priest in the truck with him, so at the last minute he swerved back to the road, narrowly missing the lawyer. However even though he was certain he missed the lawyer, he still heard a loud ""THUD"". Not understanding where the noise came from he glanced in his mirrors and when he didn't see anything, he turned to the priest and said, ""I'm sorry Father. I almost hit that lawyer"".""That's okay"", replied the priest.""I got him with the door!</p>
"
30048,"<p>there was a man outside reading the newspapper nacked and<br /> suddenly a littel girl walks by,he quickly says to himself ""oh<br /> crap what should I do"".He puts the newspapper over himself. The<br /> girl asks what ca hidin' under there mister ."" Ah ah my birdy""<br /> he replies. can i play with him mister. Ah ,no he is sleeping<br /> now.He doses off . He wakes up in the hostpital. channel seven<br /> news comes up to him and says"" what happened""? He says"" i do not<br /> know ask that littel girl ovetr there. so they did. The girl<br /> says ""oh yeah I played with his birdy I brock his neck, smashed<br /> both its eggs and then I lit his nest on fire.</p>
"
30049,"<p>Did you hear we caught bin laden? no... we spread liquid viagra around the mountains of afghanistan and he just suddenly popped up!</p>
"
30050,"<p>Little Red Riding Hood was on her way to see her grandmother in the forest. </p>
<p>Her mother warned her ""Don't walk through the forest, take the path, or else the Big Bad Wolf will catch you and suck your tits dry!"" </p>
<p>Little Red started towards her   grandmother's house but decided to take the shortcut through the forest anyway. </p>
<p>The turtle stopped Little Red and warned her ""Turn back and use the path, because if the Big Bad Wolf finds you, he'll suck your tits dry!"" </p>
<p>Little Red was almost there, so she kept going through the forest. Sure enough, the Big Bad Wolf jumps out of nowhere and tells her ""Take off your shirt Little Red Riding Hood - I'm gonna suck your tits dry!!"" </p>
<p>""Oh no you don't"", yells Little Red, as she pulls up her skirt, ""You're gonna eat me just like the story says!""</p>
"
30051,"<p>**  What do you throw to a drowning lawyer?  His partners.**  What happens when you cross a pig with a lawyer?  Nothing. There are some things a pig won't do.</p>
"
30052,"<p>How do you spell relief?</p>
<p>MONICA.</p>
"
30053,"<p>1. yo mamma is so old she sat behind jesus in the third grade</p>
<p>2. yo mamma is so old she waited tabels at the last supper</p>
<p>3. yo mamma is like a hockey player she dont change her pads for 3 periods</p>
<p>4. yo mamma is so short u can see her feet on her drivers license.</p>
<p>5. yo mamma is so fat she hollahoops with the rings of saturn.</p>
<p>6. yo mamma is so ugly she put the boogeyman out of buisness.</p>
"
30054,"<p>The teacher called on Johnny to solve the next question. ""There are 3 ducks sitting on a fence"", she said, ""and the farmer comes out and shoots one of them. How many are still on the fence?.<br /> Johnny thinks a second and says ""none"".<br /> The Teacher asked him how he figured that. ""Well, he said, when the farmer shot the first duck, the noise scared the other 2 and they flew away"".<br /> The teacher said ""That's not really the answer I was looking for but I like your thinking"".<br /> Then Johnny says ""Now can I ask you one?"".<br /> The teacher said okay. Johnny says ""There are 3 women with an ice cream cone in their hands. One is chewing it, one is biting it and one is licking it. Which one is married?.<br /> The teacher says, ""Why, the one that's licking it"" to which Johnny answered ""Wrong. It's the one with the wedding ring on, but I like your thinking...""</p>
"
30055,"<p>Q: What's another name for the ""Intel Inside"" sticker they put on Pentiums? A: The warning label.</p>
"
30056,"<p>1.You sit on my lap and you can tell me the first thing that pops up.</p>
"
30057,"<p>Dos ga�anes del barrio bravo de Tepito, en la Ciudad de M�xico, se encuentran en la calle:</p>
<p>""Chale mi Mai �por qu� vienes todo madreado?""</p>
<p>""Ni te cuento, pinche Portugal, f�jate que ayer, como todas las ma�anas, pos me sal� a ver a quien me chingaba saliendo del cajero �no? En eso que veo un g�erito que se notaba que acababa de sacar una feria en efe, y que le tiro una de mis famosas patadas voladoras y que la esquiva, y que le tiro un madrazo al cuello y que se agacha el muy m�ndigo.""</p>
<p>""Chale Portugal, �pos qu� era karateka el g�ey?""</p>
<p>""��rale, pos yo creo que s�!""</p>
<p>""�Pero y pos por qu� est�s todo madreado?""</p>
<p>""P�rate carnal, luego de esquivar mis golpes, que me agarra del brazo el muy jijo, y que me hace manita de puerco y que me pone una madriza de miedo; yo ni las manitas pod�a poner...""</p>
<p>""Boinas carnal �y luego?""</p>
<p>""Pos que me patea la cara, el cuerpo, �Todo! Y me puso como me ves maestro, y pa� acabarla de chingar, ���que me mete el pito en la boca!!!""</p>
<p>""C�mara Portugal �Ah� te lo hubieras chingado! �Se lo hubieras mordido, g�ey!""</p>
<p>""Chale Mai, no pod�a �sabes por qu�?""</p>
<p>""�Por qu� carnal?""</p>
<p>""�Pos porque era el m�o!""</p>
"
30058,"<p>Mickey Mouse and Minnie Mouse were in divorce court and the<br /> judge said to Mickey, ""You say here that your wife is crazy.""</p>
<p>Mickey replied, ""No I didn't, I said she was fucking Goofy.""</p>
"
30059,"<p>After having their 11th child, a Kentucky couple decided that was enough(they could not afford a larger double wide).</p>
<p>So, the husband went to his doctor (who also treated mules) and told him that he and his wife/cousin didn't want to have any more children.</p>
<p>The doctor told him that there was a procedure called a vasectomy that could fix the problem. The doctor instructed him to go home, get a cherry bomb (fireworks are legal in Kentucky), light it, put it in a beer can, then hold the can up to his ear and count to 10.</p>
<p>The Kentuckian said to the doctor, ""I may not be the smartest man, but I don't see how putting a cherry bomb in a beer can next to my ear is going to help me."" So, the couple drove to Ohio to get a second opinion.</p>
<p>The Ohio physician was just about to tell them about the procedure for a vasectomy when he noticed that they were from Kentucky. This doctor instead told the man to go home and get a cherry bomb, light it, place it in a beer can, hold it to his ear and count to 10.</p>
<p>Figuring that both learned physicians couldn't be wrong, the man went home, lit a cherry bomb and put it in a beer can. He held the can up to his ear and began to count. ""1, 2, 3, 4, 5 . . . . "", at which point he paused, placed the beer can between his legs and resumed counting on his other hand....</p>
"
30060,"<p>Three Blondes were walking in the woods.Then one said""Look deer tracks"".The other one said ""No those are bear tracks"".The last one said""Those are moose tracks .Then a train hit them.</p>
"
