ID,post_content
42011,"<p>1. A NUMBER OF DIFFERENT APPROACHES ARE BEING TRIED:<br /> We are still guessing.<br /> 2. EXTENSIVE REPORT IS BEING PREPARED ON A FRESH APPROACH TO THE PROBLEM:<br /> We just hired three kids fresh out of college.<br /> 3. CLOSE PROJECT COORDINATION:<br /> We know who to blame.<br /> 4. MAJOR TECHNOLOGICAL BREAKTHROUGH:<br /> It works okay, but looks very hi-tech.<br /> 5. CUSTOMER SATISFACTION IS DELIVERED ASSURED:<br /> We are so far behind schedule, the customer is happy to get it delivered.<br /> 6. PRELIMINARY OPERATIONAL TESTS WERE INCONCLUSIVE:<br /> The darn thing blew up when we threw the switch.<br /> 7. TEST RESULTS WERE EXTREMELY GRATIFYING:<br /> We are so surprised that the stupid thing works.<br /> 8. THE ENTIRE CONCEPT WILL HAVE TO BE ABANDONED:<br /> The only person who understood the thing quit.<br /> 9. IT IS IN THE PROCESS:<br /> It is so wrapped up in red tape that the situation is about hopeless.<br /> 10. WE WILL LOOK INTO IT:<br /> Forget it! We have enough problems for now.<br /> 11. PLEASE NOTE AND INITIAL:<br /> Let's spread the responsibility for the screw up.<br /> 12. GIVE US THE BENEFIT OF YOUR THINKING:<br /> We'll listen to what you have to say as long as it doesn't interfere with what<br /> we've already done.<br /> 13. GIVE US YOUR INTERPRETATION:<br /> I can't wait to hear this bull!<br /> 14. SEE ME or LET'S DISCUSS:<br /> Come into my office, I'm lonely.<br /> 15. ALL NEW:<br /> Parts not interchangeable with the previous design.<br /> 16. RUGGED:<br /> Too darn heavy to lift!<br /> 17. LIGHTWEIGHT:<br /> Lighter than RUGGED.<br /> 18. YEARS OF DEVELOPMENT:<br /> One finally worked.<br /> 19. ENERGY SAVING:<br /> Achieved when the power switch is off.<br /> 20. LOW MAINTENANCE:<br /> Impossible to fix if broken.</p>
"
42012,"<p>Why did the dog cross the road?<br /> He saw some dog food.</p>
"
42013,"<p>Un tipo se ganaba la vida vendiendo gallinas. Un d�a lleg� un comprador:</p>
<p>""Hola, necesito tres gallinas, pero tienen que ser de San Juan"".</p>
<p>Para atender el pedido, el vendedor le mete el dedo en el culo a diez de las gallinas, hasta que consigue las tres que necesitaba.</p>
<p>De ese modo sigui� vendiendo gallinas a todo aquel que le ped�a gallinas por pueblo especifico. Y todo el tiempo estaba un borracho observando y tan pronto como se aseguro que el m�todo del hombre funcionaba, por la satisfacci�n de los compradores, se le acerc� y le dijo:</p>
<p>""Veo que puedes decir de d�nde son las gallinas"".</p>
<p>""S�, �en qu� le puedo ayudar?""</p>
<p>Baj�ndose los pantalones y ense��ndole el culo, el beodo le explica:</p>
<p>""Es que se me olvid� en d�nde vivo"".</p>
"
42014,"<p>Statisticians do it with random deviates.</p>
"
42015,"<p>One day while the Camel, and the Elephant were near by each other, the Elephant looked over to the Camel. The Elephant says to the Camel (What a silly place you choose to have your tits on your back) The Camel who is touched by the Elephants remark then turns to the Elephant to now say (Well how about you then, I mean fancy putting your dick on your head mate)</p>
"
42016,"<p>Una se�ora acude al ginec�logo porque estaba un poco amoscada por una raya negra que ten�a en la entrepierna, justo en la ingle.</p>
<p>El m�dico la examina, le dice que no parece grave y le receta una pomada, pidi�ndole que regrese a los quince d�as.</p>
<p>Pasado ese tiempo, la mujer vuelve y resulta que la raya no hab�a desaparecido, sino que, a�n m�s, �sta se hab�a ensanchado. Entonces, el ginec�logo le receta una pomada m�s fuerte y le pide regresar en ocho d�as.</p>
<p>La se�ora vuelve y la raya era m�s ancha a�n, tanto que ahora el mosqueado era el m�dico. Tratando de encontrar una soluci�n comienza a interrogarla:</p>
<p>""D�game, �a qu� se dedica su marido?""</p>
<p>""Es carpintero"".</p>
<p>""�Ah� est�, joder! �D�gale a su esposo que cuando le coma el co�o se quite el lapicero de la oreja, cojones!""</p>
"
42017,"<p>A middle aged woman has a heart attack and is taken to the hospital. While on<br /> the operating table she has a near-death experience. During that experience she<br /> sees her guardian angel and asks if this is her time. The angel says no and<br /> explains that she has another 30-40 years to live. </p>
<p>Upon her recovery she decides to just stay in the hospital for a few more days<br /> and have a facelift, liposuction and a tummy tuck. She even has someone come in<br /> and change her hair color. She figures since she's got another 30 or 40 years<br /> she might as well make the most of it. She walks out the hospital after the last<br /> operation and is killed by an ambulance speeding up to the hospital. </p>
<p>She arrives in heaven again, sees her guardian angel and says, ""I thought you<br /> said I had another 30-40 years!!"" </p>
<p>The angel replies, ""Sorry. I didn't recognize you.""</p>
"
42018,"<p>Modem: What 'cha did to the hay fields.Dot Matrix: Farmer Matrix's wife.Lap Top: Where little kids feel comfy.</p>
"
42019,"<p>A guy has been asking the prettiest girl in town for a date and finally she agrees to go out with him. He takes her to a nice restaurant, buys her a fancy dinner with expensive wine and on the way home he pulls over to the side of the road in a secluded spot. They start necking and he's getting pretty excited. He starts to reach under her skirt and she stops him, saying she's a virgin and wants to stay that way. </p>
<p>""Well, OK,"" he says, ""how a bout a blow job?"" </p>
<p>""EEEEyyyyyyeeeewwwwwww!"" she screams. ""I'm not putting that thing in my mouth!"" </p>
<p>He says, ""Well, then, how about a hand job?"" </p>
<p>""I've never done that,"" she says. ""What do I have to do?"" </p>
<p>""Well,"" he answers, ""remember when you were a kid and you used to shake up a Coke bottle and spray your brother with it?"" </p>
<p>She nods. </p>
<p>""Well, it's just like that."" </p>
<p>So he pulls it out and she grabs hold of it and starts shaking it. A few seconds later, his head flops back on the headrest, his eyes close, snot starts to run out of his nose, wax blows out of his ear and he screams out in pain. </p>
<p>""What's wrong?!"" she cries out. </p>
<p>""TAKE YOUR THUMB OFF OF THE END!!!!!!""</p>
"
42020,"<p>A man who went to Church with his wife fell was always falling asleep during the sermon. The wife decided to do something about this and one Sunday took a long hat pin along to poke him with every time he would doze off.</p>
<p>As the preacher got to a part in the sermon where he shouted out ""... and who created all there is in 6 days and rested on the 7th.."" She poked her husband who then came flying out of the pew and screamed ""Good God all mighty"".</p>
<p>The minister said ""That's right, that's right"" and went on with his sermon.</p>
<p>The man sat back down, muttering under his breath and later began to doze off again when the minister got to ""... and who died on the cross to save us from our sins..."" the wife hit him again and he jumped up and shouted ""Jesus Christ"".</p>
<p>The Minister said ""that's right, That's Right"" and went on with his sermon.</p>
<p>The man sat back down and began to watch his wife and when the minister got to ""... and what did Eve say to Adam after the birth of their second child"" the wife started to poke the husband but he jumped up and said ""If you stick that damn thing in me again I'll break it off""!</p>
"
42021,"<p>A language instructor was explaining to her class that French nouns, unlike their English counterparts, are grammatically designated as masculine or feminine. </p>
<p>Things like 'chalk' or 'pencil,' she described, would have a gender association although in English these words were neutral. Puzzled, one student raised his hand and asked, ""What gender is a computer?"" </p>
<p>The teacher wasn't certain which it was,and so divided the class into two groups and asked them to decide if a computer should be masculine or feminine. One group was comprised of the women in the class, and the other, of men. Both groups were asked to give four reasons for their recommendation. </p>
<p>The group of women concluded that computers should be referred to in masculine gender because:<br /> 1. In order to get their attention, you have to turn them on.<br /> 2. They have a lot of data but are still clueless.<br /> 3. They are supposed to help you solve your problems, but half the time they ARE the problem.<br /> 4. As soon as you commit to one, you realize that, if you had waited a little longer, you could have had a better model. </p>
<p>The men, on the other hand, decided that computers should definitely be referred to in the feminine gender because:<br /> 1. No one but their creator understands their internal logic.<br /> 2. The native language they use to communicate with other computers is incomprehensible to everyone else.<br /> 3. Even your smallest mistakes are stored in long-term memory for later retrieval.<br /> 4. As soon as you make a commitment to one, you find yourself spending half your paycheck on accessories.</p>
"
42022,"<p>Two Southern belles were having a picnic in a park. The first one says, ""See my new diamond ring? My husband bought it for me.""The second one says, ""Oh, that's nice! That's really, really nice!""The first one says, ""And see that shiny new Jaguar parked over there? My husband bought it for me.""The second one says, ""Oh, that's nice! That's really, really nice!""The first one says, ""And you know that big white house at the top of the hill? My husband is gonna buy that for me.""The second one says, ""Oh, that's nice! That's really, really nice!"" The first one says, ""Oh my stars, here I am, going on and on about myself! Tell me, what does your husband do for you?""The second one says, ""Well, my husband sent me to charm school.""The first one says, ""Charm school? Why on earth would he do that?""The second one says, ""Because I used to say, 'Who gives a fuck,' but now I say, 'Oh, that's nice! That's really, really nice!'""</p>
"
42023,"<p>Q: What did the doe say when she came running out of   the woods?  A: I'll never do that for two bucks again.</p>
"
42024,"<p>One day a blonde wanted to call her house to tell her mom she was home. Well when she got the phone she dial her number and all she got was a busy signal. And she swore they had call waiting. She kept trying to call over and over agian. Then she went to her moms room and told her mom that their line was busy every time she tried to call. Then her mom said,""Swetie, you are using the house phone to call the house!""</p>
"
42025,"<p>Yo mama so stupid she sold her car for gasoline money!</p>
"
42026,"<p>Un joven, egresado de una de las universidades m�s prestigiosas del pa�s, va a pedir trabajo a una empresa internacional y, con su t�pico tono de voz pedante, se presenta ante el gerente de personal:</p>
<p>""Disculpe... Vengo a pedir empleo"".</p>
<p>""Muy bien, �me puedes decir que curr�culum o experiencia laboral tienes?""</p>
<p>""Pues ver�s, todav�a no he trabajado porque soy reci�n egresado de la carrera de ingenier�a en sistemas, en la mejor universidad, por supuesto, �no? Hablo 100% English y algo de Fran�ais y Japanese. Hice el servicio social en la Presidencia de la Rep�blica junto con el sobrino del Presidente. Fui el segundo mejor promedio con 9.973. Hice un intercambio acad�mico al MIT de Boston. Actualmente, vivo en Las Lomas y mi hermano es director general de una importante compa��a. Adem�s, cuento con disponibilidad para viajar por todo el mundo. Mi pap� es master en finanzas corporativas y es miembro consultor de una empresa de las Fortune 500.</p>
<p>El gerente de personal, sin inmutarse, prosigue con la entrevista:</p>
<p>""�En qu� �rea piensas desarrollarte en esta empresa?""</p>
<p>""Pssss, en la Direcci�n de Sistemas o en alguna gerencia, �no?""</p>
<p>""�Y que pedir�as por tus servicios?""</p>
<p>""Pues, para comenzar, una oficina privada con vista a la ciudad y dos secretarias; 10 mil pesos por semana, libres de impuestos; una supercomputadora, (con Internet, por supuesto); lugar de estacionamiento y un autom�vil de la empresa... pero que tenga clima, un buen est�reo y bocinas, �qu� te parece?""</p>
<p>""�Muy bien!""</p>
<p>En ese momento, el empleador se queda pensando un minuto y le sugiere:</p>
<p>""Bueno, te vamos a proponer lo siguiente: un puesto en la Direcci�n de Sistemas con 10 personas a tu cargo y tres secretarias (para ti solo, por supuesto); tambi�n tendr�s una oficina privada en el piso 27 del edificio con vista a la ciudad; un lugar para estacionarte al lado de los dem�s directores; te vamos a ofrecer 10 mil pesos pero diarios, libres de polvo y paja; un bono anual de 15 mil d�lares por productividad, una computadora port�til, dos meses de vacaciones por a�o; gastos m�dicos mayores y, adem�s, un Mercedes Benz rojo con todo y su chofer, �te parece?""</p>
<p>""H�jole, la verdad, �es mucho! �Est�s bromeando?""</p>
<p>""�Pues si t� empezaste, cabr�n!""</p>
"
42027,"<p>Sanitation Engineers take out the garbage when they're done.</p>
"
42028,"<p>An elderly man by the name of Mr. MacIntosh was laying on his deathbed, with his son at his bedside.<br /> The old man said suddenly, ""It's time! Send for the Minister."" </p>
<p>The dying man said, ""The Minister! Dad, I think you mean the priest. We are devout Catholics."" </p>
<p>""Get the Minister! Get the Minister!"" the dying man repeated agitatedly. </p>
<p>""Dad, your illness must be affecting your mind,"" the son replied, patting his father on the shoulder. ""I will call the priest."" </p>
<p>The old man insisted, ""If you have ANY love for your father, you will do as I have asked."" </p>
<p>So, reluctantly, the son did his father's bidding, and soon thereafter, the Minister arrived and converted the old man to the Protestant faith. Moments later, the parish priest knocked on the door. </p>
<p>The son said, ""Father, I am afraid you are too late. The Minister has already been here."" </p>
<p>The priest rushed over to the old man's beside and he asked in dismay, ""HOW could you do it? WHY did you do it?"" </p>
<p>The old man looked up and replied, ""Well, Father, I figured that if someone had to die, better one of them than one of us.""</p>
"
42029,"<p>Trust no one in times of crisis.</p>
"
42030,"<p>There was a dance teacher who talked of a very old dance called the Politician. ""All you have to do"" she told her class ""is take three steps forward, two steps backward, then side-step side-step and turn around.""</p>
"
42031,"<p>Wit and wisdom on the dunny walls of the world:Friends don't let friends take home ugly men.- Women's toilet, Dewey Beach, Delaware.The best way to a man's heart is to saw his breastplate open.- Women's toilet, Champaign, Illinois.Beauty is only a light switch away.- Perkins Library, Duke University, Durham, North Carolina.I've decided that to raise my grades I must lower my standards. - Houghton Library, Harvard, Cambridge, Massachusetts.God made pot. Man made beer. Who do you trust? - The Irish Times, Washington DC.Fighting for peace is like screwing for virginity.- Baton Rouge, Louisiana.At the feast of ego, everyone leaves hungry.- Tucson, Arizona.No matter how good she looks, some other guy is sick and tired of putting up with her shit. - Men's toilet, Chapel Hill, North Carolina.A Women's Rule of Thumb - if it has tyres or testicles, you're going to have trouble with it. - Women's toilet, Dallas, Texas.Jesus Saves, but wouldn't it be better if he had invested?- Men's toilet, American University, Washington DC.Express Lane: Five beers or less.- Sign over one of the urinals, Phoenix, Arizona.You're too good for him.- Sign over mirror in women's toilet, Beverly Hills, California.No wonder you always go home alone.- Sign over mirror in men's toilet, Beverly Hills, California.If life is a waste of time, and time is a waste of life, then let's all get wasted together and have the time of our lives. - Armand's Pizza, Washington DC.To do is to be - Descartes To be is to do - Sartre Do be do be do - Frank Sinatra - Men's toilets, Scottsdale, Arizona.It's hard to make a comeback when you haven't been anywhere. - Written in dust on back of a bus, Wickenburg, Arizona.Make love, not war - hell, do both, get married!- Women's toilet, Bozeman, Montana.If voting could really change things, it would be illegal.- Revolution Books, New York.</p>
"
42032,"<p>how do you baby sit a black baby? Lick their lips and stick them to the window.</p>
"
42033,"<p>The teacher asked little Johnny if he knows his numbers.<br /> � Yes,"" he said. ""I do. My father taught me.""<br /> � Good. What comes after three.""<br /> �? Four�, answers the boy.</p>
<p>� What comes after six?""<br /> ""Seven�.<br /> � Very good,"" says the teacher. ""Your dad did a good job. What comes<br /> after ten?""</p>
<p>� A jack,"" says the kid.</p>
"
42034,"<p>When you go fishing and you catch something, that's good. If you're making love and you catch something, that's bad.</p>
<p>Fish don't compare you to other fishermen neither and don't want to know how many other fish you caught.</p>
<p>In fishing you lie about the one that got away. In loving you lie about the one you caught.</p>
<p>You can catch and release a fish, you don't have to lie and promise to still be friends after you let it go.</p>
<p>You don't have to necessarily change your line to keep catching fish.</p>
<p>You can catch a fish on a 20 cent nightcrawler. If you want to catch a woman you're talking dinner and a movie minimum.</p>
<p>Fish don't mind if you fall asleep in the middle of fishing. </p>
<p>Submitted by Curtis<br /> Edited by Yisman</p>
"
42035,"<p>A man and his female friend woke up one morning to find an alien<br /> spacecraft in their back yard. Being curious, the man and woman<br /> went to welcome the visitors.</p>
<p>When the reached the spacecraft, a door slowly opened and<br /> standing there were two aliens (a male and a female) who looked<br /> just like humans except for minor differences. They found that<br /> the aliens spoke perfect English so they invited them to come<br /> inside for a drink.</p>
<p>After long discussions about the universe, the humans and the<br /> aliens thought it would be interesting to have sex with one<br /> another. So the female alien and the man went back to the ship,<br /> while the male alien and the woman stayed in the house.</p>
<p>When the two in the house began to undress, the woman noticed,<br /> to her disappointment, that the visitor had a very small penis.<br /> Realising that the woman was distressed, the alien said ""Don't<br /> worry, I'm not ready yet,"" and pushing his nose, his penis grew<br /> ten inches long. The woman was still not happy as the<br /> circumference was no bigger then that of a pencil. But again the<br /> alien told her not to worry and pulling his ears his penis grew<br /> thicker. After, the alien and woman made amazing love that they<br /> thouroughly enjoyed.</p>
<p>When the aliens had left the man and woman got to talking-<br /> ""How was it?"" asked the man.<br /> ""Great!"" said the woman, ""How about you?""<br /> ""It was wierd,"" replied the man, ""she kept on pushing my nose<br /> and pulling my ears the entire time.""</p>
"
42036,"<p>A Blonde was down on her luck.<br /> In order to raise some money, she decided to kidnap a kid and hold him for ransom. </p>
<p>She went to the playground, grabbed a kid, took him behind a tree, and told him, ""I've kidnapped you.""</p>
<p>She then wrote a note saying,<br /> ""I've kidnapped your kid. Tomorrow morning, put $10,000 in a paper bag and put it under the pecan tree next to the slide on the north side of the playground. Signed, A Blonde"".</p>
<p>The Blonde then pinned the note to the kid's shirt and sent him home to show it to his parents. The next morning the Blonde checked, and sure enough, a paper bag was sitting beneath the pecan tree. The Blonde opened up the bag and found the $10,000 with a note that said,<br /> ""How could you do this to a fellow Blonde?""</p>
"
42037,"<p>A retiree was given a set of golf clubs by his co-workers. Thinking he'd try the game, he asked the local pro for lessons, explaining that he knew nothing whatever of the game.The pro showed him the stance and swing, then said, ""Just hit the ball toward the flag on the first green.""The novice teed up and smacked the ball straight down the fairway and onto the green, where it stopped inches from the hole.""Now what?"" the fellow asked the speechless pro.""Uh... you're supposed to hit the ball into the cup,"" the pro finally said, after he was able to speak again.""Oh great! NOW you tell me."" said the beginner.</p>
"
42038,"<p>A man walks into a bar, sits down at a bar stool a says barkeep give me a double scotch.<br /> The barkeep provides the man with his order. The man gulps it down and orders another. The barkeep pours him another. At this point the man reaches into his pocket and pulls out a tiny little piano, he reaches again into his pocket and pulls out a little man about a foot tall. The little man sits down at the piano and starts playing beautiful music. The man downs his next drink and orders another. The bartender is amazed by the music this little man is playing and asks the patron where he found him. The patron replys that he was a wish granted by a genie and produces a lamp from his pocket. The patron says to the barkeep go ahead rub it and a genie will appear. I still have 2 wishes left you may use one. The bartender rubs the lamp and sure enough a genie appears. The genie tells the man to whisper into his ear a wish and that he would grant it. The man whispers to the genies ear suddenly bam suddenly the bar is full of ducks. The bartender all freaked out yells at the patron. I said million bucks not ducks! The patron replies ""do you think I wished for a 12 inch pianist? ""</p>
"
42039,"<p>Un joven llamado Alf Ondo se encuentra a una t�a por el parque con ganas de ""mene�to"". Y ella le dice: ""Dame 5 euros y te dejar� tocarme mis bolitas"".</p>
<p>Al chaval le mola la idea y decide ir a ped�rselo a su madre con el pretexto de comprar chucher�as. Tras el ""acto"" la tipa qued� flipada y le propuso que, a cambio de 10 euros le iba a dejar nada menos que met�rsela un ""poquito"".</p>
<p>De nuevo, le dice a su mami que si las chuches, los caramelos... Finalmente lo logra y acude al punto X, y finalmente le dice que se la meter� hasta el fondo si cobra la friolera de �20 euros! </p>
<p>Encantado, intenta convencer a su cansada y desconfiada madre por todos los medios de que ser� lo �ltimo que pida en su vida. Sospechando de su hijo, va a espiarlo y se lo encuentra con la puta:</p>
<p>""�AA_A_AAHH...! �MMMPF!""</p>
<p>La madre furiosa grita:</p>
<p>""�ALF ONDOOOOOO!""</p>
<p>Y �l dice:</p>
<p>""�Que ya lo intento, co�o!""</p>
"
42040,"<p>Q.What do you call a buncha Blondes in a freezer???</p>
<p>A. Frosted Flakes</p>
"
42041,"<p>I'll give you a nice long wet kiss To start off our yule tide bliss Then once I've romanced ya It's time I depantsed ya By whipping your zipper like this!</p>
"
42042,"<p>While out one morning in the park, a jogger found a brand new tennis ball, and seeing nobody around, he slipped it into the pocket of his shorts.Later, on his way home, he stopped at a pedestrian crossing, waiting for the lights to change.  A girl standing next to him saw the large bulge in his shorts.""What's that?"" she asked,... with her eyes gleaming lustfully.""Tennis ball,"" came the breathless reply.""Oh,"" said the girl sympathetically, ""that must be painful.... I had tennis elbow once!""</p>
"
42043,"<p>A rookie police officer was out for his first ride in a cruiser with an experienced partner. A call came in telling them to disperse some people who were loitering.The officers drove to the street and observed a small crowd standing on a corner.The rookie rolled down his window and said, ""Let's get off the corner people.""A few glances, but no one moved, so he barked again, ""Let's get off that corner... NOW!""Intimidated, the group of people began to leave, casting puzzled stares in his direction.Proud of his first official act, the young policeman turned to his partner and asked, ""Well, how did I do?""Pretty good,"" chuckled the vet, ""especially since this is a bus stop.""</p>
"
42044,"<p>A man comes into the ER and yells, ""My wife is going to have her<br /> baby in the cab!"" I grabbed my stuff, rushed out to the cab,<br /> lifted the lady's dress, and began to take off her underwear.<br /> Suddenly, I noticed that there were several cabs and I was in<br /> the wrong one.</p>
<p>********************</p>
<p>At the beginning of my shift, I placed a stethoscope on an<br /> elderly and slightly deaf female patient's anterior chest wall.<br /> ""Big breaths,"" I instructed. ""Yes, they used to be,"" the patient<br /> said sadly.</p>
<p>********************</p>
<p>One day I had to be the bearer of bad news when I told a wife<br /> that her husband had died of a massive myocardial infarct. Not<br /> more than five minutes later, I heard her reporting to the rest<br /> of the family that he had died of a ""massive internal fart.""</p>
<p>********************</p>
<p>I was performing a complete physical, including the visual<br /> acuity test. I placed the patient twenty feet from the chart and<br /> began, ""Cover your right eye with your hand."" He read the 20/20<br /> line perfectly. ""Now your left."" Again, a flawless read. ""Now<br /> both,"" I requested. There was silence. He couldn't even read the<br /> large E on the top line. I turned and discovered that he had<br /> done exactly what I had asked. He was standing there with both<br /> his eyes covered. I was laughing too hard to finish the exam.</p>
<p>********************</p>
<p>While acquainting myself with a new elderly patient, I asked,<br /> ""How long have you been bedridden?"" After a look of complete<br /> confusion she answered, ""Why, not for about twenty years, when<br /> my husband was last alive.""</p>
<p>********************</p>
<p>I was caring for a woman from Kentucky and asked, ""So how was<br /> your breakfast this morning?"" ""It's very good, except for the<br /> Kentucky Jelly. I can't seem to get used to the taste,"" the<br /> patient replied. I then asked to see the jelly and the woman<br /> produced a foil packet labeled ""KY Jelly.""</p>
<p>********************</p>
<p>A lady walked into a pharmacy and spoke to the pharmacist. She<br /> asked, Do you have Viagra?""<br /> ""Yes,"" he answered.<br /> She asked, ""Does it work?""<br /> ""Yes,"" he answered.<br /> ""Can you get it over the counter?"" she asked.<br /> ""I can if I take two,"" he answered.</p>
"
42045,"<p>A blonde walks into a library and shouts ""I'll have a burger and fries"" </p>
<p>The lady at the desk says ""Sorry madam, this is a library!"" </p>
<p>The blonde replies ""I know, I'll have a burger and fries please"" </p>
<p>The lady at the counter says ""No, i dont think you understand, this is a<br /> library!"" </p>
<p>The blonde says ""Oh, sorry"" and whispers, ""I'll have a burger and fries""!</p>
"
42046,"<p>For 3 years, the young attorney had been taking his brief vacations at this country inn. </p>
<p>The last time he'd finally managed an affair with the innkeeper's daughter. </p>
<p>Looking forward to an exciting few days, he dragged his suitcase up the stairs of the inn, then stopped short. There sat his lover with an infant on her lap!</p>
<p>""Helen, why didn't you write when you learned you were pregnant?"" he cried. ""I would have rushed up here, we could have gotten married, and the baby would have my name!""</p>
<p>""Well,"" she said, ""when my folks found out about my condition, we sat up all night talkin' and talkin' and decided it would be better to have a bastard in the family than a lawyer.""</p>
"
42047,"<p>Why cant babies get married?</p>
<p>Because they dont know how to tie the knot!</p>
"
42048,"<p>A blond goes into a world-wide message center to send a message to her mother. When the clerk tells him it will be $300, she exclaims, ''I can't afford that, but I would do ANYTHING to get a message to my mom!'' To that the man asks, ''Anything?'' She says ''Anything'' With that, the man says, ''Follow me.'' He walks into the next room and tells the blonde, ''Come in and close the door.'' She does! He then says, ''Get on your knees.'' She does! He then says, ''Take down my zipper.'' She does! She then says, ''Go ahead! Take it out!'' With that, she takes it out and holds it in both of her hands. The blond brings her mouth closer to it, and while holding it close to her lips, she says, ''HELLO, MOM???''</p>
"
42049,"<p>What's twenty feet long and smells like urine? A crowd of old people line dancing.</p>
"
42050,"<p>What do you get when you cross a penis and a potato?  </p>
<p>- A dictator!</p>
"
42051,"<p>Col. Sanders goes up to the pope and says to him, ""Hey, could<br /> you change the lord's prayer from 'give us this day, our daily<br /> bread' to 'give us this day, our daily chicken'?"" The pope says<br /> ""What are you talking about? I'm not going to do that!"" So Col.<br /> Sanders leaves.</p>
<p>   The next day Col. Sanders comes back to the pope and says<br /> ""Ok, I'll give you $100 if you change the lord's prayer from<br /> 'give us this day, our daily bread' to 'give us this day, our<br /> daily chicken'. What do ya say?"" ""No way! For the last time, I'm<br /> not going to change it!"" So once again Col. Sanders leaves.</p>
<p>   The next day Col. Sanders comes back and says to the pope,<br /> ""Alright, I will give you $1,000,000 if you change the lord's<br /> prayer from 'give us this day, our daily bread' to ' give us<br /> this day, our daily chicken'!"" So the pope says, ""Well, for<br /> $1,000,000 I guess...alright, I'll change it.""</p>
<p>   The pope goes to his bishops and says ""I have good news and I<br /> have bad news. The good news is, we just got $1,000,000. The bad<br /> news is, we lost the wonder bread account.""</p>
"
