ID,post_content
24010,"<p>Q:  How many seventies disco dancers does it take to change a lightbulb ?A:  Two. One to boogie up the ladder and one to say ""Get daaowwwwn !""</p>
"
24011,"<p>It is with deep regret, hesitation and contrition that I, the President of the United States of America offer apology to the Chinese Nation and its peoples. I apologize for the heinous act performed by our large, sluggish, propeller driven airplane when it got in the way of your highly maneuverable, supersonic, technologically superior jet aircraft. </p>
<p>Furthermore, I sincerely regret the fact that by flying in international airspace, we afforded your highly competent pilot the opportunity to fly his aircraft into our own, causing him to spiral to his death into the ocean. We regret the choice made by said pilot when he used deficient judgment in electing to attempt aerial intimidation upon our slower moving, unarmed surveillance vehicle. </p>
<p>This situation brings to mind a similar episode when I was in grade school and my face got in the way of a schoolyard bully's fist. He broke a bone in his hand and I felt compelled to apologize for that incident as I do for this one. </p>
<p>Let me summarize by stating that it is our sincere hope that you accept this heartfelt apology for the actions committed by your pilot. We are sorry that we got in the way. </p>
<p>We are sorry that we had to leave international airspace and land in Chinese Territory. We are sorry that you were forced to provide food and housing for our military personnel. Most of all we are sorry that you have in your possession, some of our most technically advanced surveillance equipment on the planet. </p>
<p>I hope that you can find it in your heart to forgive us. I hope that you will soon be compelled to release our men and our property because, I really don't want to have to apologize again when we have to kick your ass. </p>
<p>Sincerely, </p>
<p>George W. Bush </p>
<p>President of the United States of America</p>
"
24012,"<p>An English guy is driving with a Polish guy as his passenger, when he decides to pull over because he suspect that his turn signal may not be working.</p>
<p>He asks the Polish guy if he doesn't mind stepping out of the car to check the lights while he tests them. The Polish guy steps out and stands in front of the car.</p>
<p>The English guy turns on the turn signal and asks, ""Is it working?""</p>
<p>To which the Polish guy responds, ""Yes, it's working....No, it's not working....Yes, it's working....No, it's not working....""</p>
"
24013,"<p>Only for the truly demented... You Will Need:  Felt markers or crayons, sticky-tape, construction paper, blunt scissors, a parent's permission. 1) Place your hand flat on a sheet of construction paper.   2) Cut your hand off with the blunt scissors. The faster you go, the less it will hurt! 3) Cauterize your stump on an electric burner. Ask your parents for help.   4) Decorate the hand to look like a turkey with the markers, paper and sticky-tape.  Gobble-gobble! 5) Hang your turkey on the front door with nails or a staple gun. Happy Thanksgiving!</p>
"
24014,"<p>The Americans and Russians at the height of the arms race realized that if<br /> they continued in the usual manner they were going to blow up the whole world.<br /> One day they sat down and decided to settle the whole dispute with one dog<br /> fight. They'd have five years to breed the best fighting dog in the world and<br /> which ever side's dog won would be entitled to dominate the world. The losing<br /> side would have to lay down its arms.<br /> The Russians found the biggest meanest Doberman and Rottweiler bitches in the<br /> world and bred them with the biggest meanest Siberian wolves. They selected only<br /> the biggest and strongest puppy from each litter, killed his siblings, and gave<br /> him all the milk. They used steroids and trainers and after five years came up<br /> with the biggest meanest dog the world had ever seen.<br /> Its cage needed steel bars that were five inches thick and nobody could get<br /> near it. When the day came for the dog fight, the Americans showed up with a<br /> strange animal. It was a nine foot long Dachshund. Everyone felt sorry for the<br /> Americans because they knew there was no way that this dog could possibly last<br /> ten seconds with the Russian dog.<br /> When the cages were opened up, the Dachshund came out of its cage and slowly<br /> waddled over towards the Russian dog. The Russian dog snarled and leaped out of<br /> its cage and charged the American dachshund. But, when it got close enough to<br /> bite the Dachshund's neck, the Dachshund opened its mouth and consumed the<br /> Russian dog in one bite. There was nothing left at the entire Russian dog.<br /> The Russians came up to the Americans shaking their heads in disbelief. 'We<br /> don't understand how this could have happened. We had our best people working<br /> for five years with the meanest Doberman and Rottweiler bitches in the world and<br /> the biggest meanest Siberian wolves.""<br /> ""That's nothing"", an American replied. ""We had our best plastic surgeons<br /> working for five years to make an alligator look like a Dachshund.""</p>
"
24015,"<p>El duque de Windsor es invitado a tomar t� al palacio de la condesa de York. Al llegar, Perkins, el mayordomo, le abre la puerta y le ayuda a quitarse el abrigo y lo lleva a guardar.</p>
<p>""Buenas tardes, condesa. Es un verdadero placer verla. Cada d�a usted m�s hermosa"".</p>
<p>""Buenas tardes, duque. Usted siempre tan caballero. Es para m� un honor que haya aceptado mi invitaci�n"".</p>
<p>""Por favor, no podr�a ser de otra manera, el honor es m�o"".</p>
<p>Cuando estaban tomando el t�, junto a unas amigas, la condesa propone jugar a las adivinanzas. Todos est�n de acuerdo y comienzan las mujeres, teniendo que adivinar el duque.</p>
<p>""Bueno, �sobre qu� le preguntamos?, pregunta la due�a del castillo.</p>
<p>""Ya s�, sobre la yegua negra de la condesa"", dice una amiga.</p>
<p>""A ver, duque, adivine: es negra y suave, pero cuando se le toca mucho se para y se vuelve brava y salvaje"".</p>
<p>""�Una pinga!"", responde r�pidamente el noble.</p>
<p>""�Oh, es usted un mal educado! �C�mo se le ocurre!"", se ofenden las amigas.</p>
<p>""�Perkins, por favor, traiga el abrigo del duque porque se retira!"", grita la arist�crata mujer indignada.</p>
<p>""�Oh, no, disc�lpeme! No s� qu� me pas�. �Por favor, damas, denme otra oportunidad!"", suplica el caballero agarr�ndose la cabeza.</p>
<p>""Bueno, por esta vez lo disculparemos, pero que no se repita"".</p>
<p>Las mujeres vuelven a debatir y deciden preguntar por una 'collette' para el pelo.</p>
<p>""Duque, aqu� va la nueva adivinanza: es redonda, entra hasta llegar al tope y les encanta a las mujeres. �Qu� es?""</p>
<p>""�Una pinga!""</p>
<p>""�Oh, esto es terrible, no lo podemos creer! �Es inadmisible, imperdonable! �Perkins, traiga el abrigo del duque que se retira!"", grita nuevamente la condesa.</p>
<p>""�No, por favor, disculpen mi mala educaci�n!. Seguramente se debe al largo viaje. Nunca antes me pas� algo as�. Pido disculpas a las damas presentes y juro no se volver� a repetir"".</p>
<p>""�Ser� la �ltima vez que soportemos una groser�a semejante!"", responde la condesa muy seria.</p>
<p>Nuevamente se re�nen para decidir cu�l ser� la palabra que deber� adivinar el duque y eligen 'una galleta en una taza de leche'.</p>
<p>""Duque, �sta es su �ltima oportunidad: entra dura y desafiante; sale blanda y chorreando leche. �Qu� es?</p>
<p>""�Perkins, tr�igame el abrigo, eso si es una pinga, aqu� y donde sea!"", responde el duque"".</p>
"
24016,"<p>I just love to fill out stupid questions on forms with equally<br /> stupid answers. Thought I'd share a few that were emailed to me:</p>
<p>  Form: Length of Residence...<br /> Answer: 73 feet</p>
<p>  Form: Are you a leader or a follower ?<br /> Answer: A leader, but w/o many followers</p>
<p> Form: Reason for requesting employment<br /> Answer: Money</p>
<p>  Form: Pet Aversions<br /> Answer: None, I love animals</p>
<p>  Form: Beneficiary<br /> Answer: Wife<br />   Form: Relationship<br /> Answer: Strained</p>
<p>  Form: Purpose of withdraw<br /> Answer: Get money to spend</p>
<p>  Form: Person to notify in Case of Accident<br /> Answer: Anyone in sight</p>
<p>  Form: Number of passengers in vehicle during accident<br /> Answer: Three<br />   Form: Disposition of passengers<br /> Answer: Mad as Hell !</p>
<p>  Form: Number of employees in your office, broken down by sex<br /> Answer: None that I know of, Liquor a much larger problem</p>
"
24017,"<p>What do you do when a blondie throws a gernade at you?<br /> grabe it, pull out the pin and throw it back.</p>
"
24018,"<p>yo mamma so black, she stepped out the car and the oil light came on</p>
"
24019,"<p>Asked about his views on euthanasia, Clinton replied, ""Youth in Asia are just like kids everywhere else.""</p>
"
24020,"<p>Only two men fit inside a broom closet at once.</p>
"
24021,"<p>A man goes into a bar, sits down, and looks at the drunk guy next to him. he asks the drunk if he wants to see something amazing; the drunk says yeah, so he reaches into his pocket and pulls out a tiny grand piano and a little man who proceeds to play beethoven, bach, etc... the drunk is severely impressed and asks the guy where he got the little man; he tells him that he found a genie one day in africa and was granted 3 wishes for setting it free from it's bottle. the drunk asked him what else he wished for and received the answer"" nothing; it's a fucked-up genie"". the drunk asked if he could borrow the genie for a few minutes...the man said no...it's a fucked-up genie! the drunk pulled out his wallet and offered the man a thousand dollars to let him borrow the genie for five minutes and the man reluctantly agreed with the admonition that it was a fucked-up genie. the drunk walked outside the bar with the genie's bottle and there came a huge blast of light...the drunk came back in followed by a large flock of baby ducks, looked at the man and said "" you're right; that is a fucked-up genie...i wished for a million bucks and got a million ducks""!! the man looked at the drunk and said "" i told you it was a fucked-up genie; do you REALLY think i wished for an eight-inch pianist?""</p>
"
24022,"<p>Why does a blonde insist on him wearing a condom?<br /> So she can have a doggie bag for later.</p>
"
24023,"<p>Maria had just gotten married and being a traditional Italian, she was still a virgin. On her wedding night, staying at her mother's house, she was nervous. But her mother reassured her. ""Don't worry, Maria. Tony's a good man. Go upstairs and he'll take care of you.""So up she went.When she got upstairs, Tony took off his shirt and exposed his hairy chest. Maria ran downstairs to her mother and said, ""Mama, Mama, Tony's got a big hairy chest.""""Don't worry, Maria,"" said her mother,"" all good men have hairy chests. Go upstairs. He'll take good care of you.""Up she went again.When she got up in the bedroom, Tony took off his pants exposing his hairy legs. Again, Maria ran downstairs to her mother, ""Mama, Mama, Tony took off his pants and he's got hairy legs!""""Don't worry. All good men have hairy legs. Tony's a good man. Go up stairs and he'll take good care of you.""Up she went again.When she got up there, Tony took off his socks and on his left foot he was missing three toes. When Maria saw this, she ran downstairs.""Mama, Mama, Tony's got a foot and a half!""""Stay here and stir the pasta,"" said her mother.""This is a job for Mama.""</p>
"
24024,"<p>ZSDFZDF</p>
"
24025,"<p>Sometimes women are overly suspicious of their husbands.... </p>
<p>When Adam stayed out very late for a few nights, Eve became upset. </p>
<p>""You're running around with other women,"" she told her mate. </p>
<p>""Eve, honey, you're being unreasonable,"" Adam responded.<br /> ""You know you're the only woman on earth."" </p>
<p>The quarrel continued until Adam fell asleep, only to be awakened by a strange<br /> pain in the chest. It was his darling Eve poking him rather vigorously about the<br /> torso. </p>
<p>""What do you think you're doing?"" Adam demanded. </p>
<p>""Counting your ribs,"" said Eve!</p>
"
24026,"<p>Dos tipos, uno de ellos ventr�locuo, que pasean por la alta monta�a deciden gastarle una broma a un pastor. Haci�ndose pasar por periodistas, le solicitan al buen hombre permiso para hacerle una entrevista a sus ovejas.</p>
<p>El ovejero accede creyendo que los sujetos est�n locos, pero cu�l no ser�a su sorpresa cuando al o�r que a la pregunta: �Se�ora oveja: Vd. cuando hace el amor, con qui�n lo hace? El animal, con un movimiento de cabeza, responde:</p>
<p>""Yo, con aquel carnero de all�"".</p>
<p>De inmediato, el pastor se levanta y, dirigi�ndose a los pseudo periodistas, les asegura, muy nervioso:</p>
<p>""�A aquella negra no le pregunten que es muy mentirosa!""</p>
"
24027,"<p>The below are valid reasons as to why drinking should be allowed at work. If you use them wisely, you may even be able to convince your boss into allowing alcohol.1. It's an incentive to show up.2. It reduces stress.3. It leads to more honest communications.4. It reduces complaints about low pay. 5. It cuts down on time off because you can work with a hangover.6. Employees tell management what they think, not what management wants to hear.7. It helps save on heating costs in the winter.8. It encourages carpooling.9. Increases job satisfaction because if you have a bad job you don't care.10. It eliminates vacations because people would rather come to work.11. It makes fellow employees look better.12. It makes the cafeteria food taste better.13. Bosses are more likely to hand out raises when they are wasted.14. Salary negotiations are a lot more profitable.15. If something does something stupid on the job, it will be quickly forgotten.</p>
"
24028,"<p>Q.What do you call a swimming pool filled with black people?</p>
<p>A.Coco-Pops.</p>
"
24029,"<p>Nostalgia isn't what it used to be.</p>
"
24030,"<p>Yo mamma so stupid when she went on the subway she asked the person next to her ""so where do we order""</p>
"
24031,"<p>What's the difference between men and beer? When you're done with the beer it's still worth 5 cents.</p>
"
24032,"<p>A blonde guy and a brunette girl were happily married and about to have a baby. </p>
<p>One day, the wife started having contractions so the husband rushed her to the hospital. He held her hand as she went through a trying birth. In the end, there were two little baby boys. </p>
<p>The blonde guy turns to the girl and in a demanding and angry voice says, ""Okay now, tell me. Who's the other father?""</p>
"
24033,"<p>For years and years they told me,<br /> ""Be careful of your breasts.<br /> Don't ever squeeze or bruise them<br /> And give them monthly tests.""</p>
<p>So I heeded all the warnings,<br /> Protected them by law,<br /> Guarded them oh so carefully<br /> And always wore my bra.</p>
<p>After all of these precautions<br /> My doctor found a lump<br /> And ordered up a mammogram<br /> To see inside the bump.</p>
<p>""Stand up very close,"" she said<br /> As she got my boob in line,<br /> ""Just tell me if it hurts at all -<br /> Ah, yes, there - that's fine.""</p>
<p>She stepped upon a peddle<br /> And I can't believe my eyes;<br /> A plastic plate pressed down and down;<br /> My tit was in a vise.</p>
<p>My skin stretched out so far<br /> From my navel to my chin.<br /> My poor boob was being squashed<br /> To Swedish pancake thin.</p>
<p>Excruciating pain I felt<br /> Within it's vise-like grip.<br /> A prisoner of this vicious thing<br /> My poor defenseless tit.</p>
<p>It squeezed me first from up and down;<br /> Then squeezed me side to side,<br /> I'll bet she's never had this done<br /> To her tender little hide.</p>
<p>If I had a problem when I came in<br /> I surely don't have it now.<br /> If there was a cyst in there<br /> It would have popped - KERPOW!</p>
<p>""There, that was good."" I heard her say<br /> As the room was slowly swaying.<br /> ""Now let's do the other one.""<br /> ""Lord have mercy!"" I was praying.</p>
<p>This machine was designed by man;<br /> Of this I have no doubt.<br /> I'd like to stick his balls in there<br /> And see how they'd come out!</p>
"
24034,"<p>Questions that have Confused humankind!! </p>
<p>a.. Who was the first person to look at a cow and say, ""I think I'll<br /> squeeze these dangly things here</p>
"
24035,"<p>Un chico y su novia est�n en un momento muy acalorado. El muchacho le ruega que acceda a hacer el amor y ella se niega rotundamente. �l sigue insistiendo y promete meterle tan s�lo la mitad del miembro.</p>
<p>Ante tanta insistencia, y confiando en la promesa, ella acepta. Cuando est�n en lo mejor, �l no resiste y lo introduce completo, olvidando su promesa. La chica tambi�n se calienta y le pide:</p>
<p>""�M�teme la otra mitad, mi amor!""</p>
<p>El tipo, asombrado, se defiende:</p>
<p>""Promesas son promesas, y yo soy un hombre de palabra"".</p>
"
24036,"<p>BATCH - A group, kinda like a herd.</p>
"
24037,"<p>why do pigs fly  because they have wings</p>
"
24038,"<p>Coming into the bar and ordering a double, the man leaned over<br /> and confided to the bartender, ""I'm so pissed off !"""" </p>
<p>""""Oh yeah? What happened?"""" asked the bartender politely. </p>
<p>""""See</p>
"
24039,"<p>A unit in sex education was about to begin, and each student had to bring in a permission slip in order to take it. </p>
<p>Little Johnny handed in his slip and explained to the teacher, ""My mom says I can take the course as long as there's no homework.</p>
"
24040,"<p>The first morning after the honeymoon, the husband got up early, went down to the kitchen, and brought his wife her breakfast in bed. Naturally, she was delighted. Then he spoke: ""Have you noticed just what I have done?"" </p>
<p>""Of course, dear. Every single detail!"" </p>
<p>""Good. That's how I want my breakfast served every morning.""</p>
"
24041,"<p>Little Willie had a gambling problem. He'd bet on anything. One day, Willie's father consulted his teacher.The teacher said. ""Mr.Gaines, I think I know how to teach Willie a real lesson. We'll trap him into a big wager that he'll lose.""Willie's father agreed to cooperate with the plan.The next day at school, the teacher watched Willie making wagers with the other children, and she said, ""Willie, I want you to remain after class.""When the others had left the classroom, Willie walked up to the teacher. Before she could say a word, he said, "" Dont say it, Miss Brown; I know what you're going to say, but you're a liar!""""Willie!"" the startled teacher said."" What are you talking about.""""Your a fake!"" Willie continued.""How can I believe anything you tell me? You've got this blond hair on top, but I've seen your bush and it's pitch black!""Trying to keep her cool, the teacher said, ""Willie that isn't true.""""I'll bet a dollar it is !"" Willie challenged.The teacher saw her chance to teach Willie his lesson.""Make it five dollars and you have a bet,"" she said.""You're on!"" Willie whipped out a five dollar bill. Before anyone could come into the room, Miss Brown. dropped her panties, spread her legs, and showed Willie that her pubic hair was as blond as the hair on top of her head.Willie hung his head. ""You win,"" he said, handing her the fiver. Miss. Brown couldn't wait for him to leave so she could get to a phone to call his father. She reported what had happened. ""Mr. Gaines,"" she said, ""I think we've finally taught him his lesson.""""The hell we have,"" the father muttered. ""This morning Willie bet me ten dollars that he'd see your pussy before the day was over.</p>
"
24042,"<p>Q.  What are the three reasons that make anal sex better than vaginal sex?<br /> A.  It's warmer, it's tighter, and it's degrading to the woman.</p>
"
24043,"<p>What do you call a fly in a blonde's brain? A space invader!</p>
"
24044,"<p>1)Yo mama is so stuipid it took her 2 hours to watch 60 minites.</p>
<p>2)Yo mama is so has so much hair in her armpits it looks like<br /> she has buck weed in a headlock.</p>
<p>3)Yo mama is so stuipid when she worked at a M&amp;M factory she<br /> through out all the Ws.</p>
<p>4)Yo mama is so fat she makes GODZILLA look like a micro machine.</p>
<p>5)Yo mama is so stuipid she 4got her own gender &amp; name.</p>
"
24045,"<p>There were these three men who when they get there pay check they seperate it half for god (the church) and the other for themselves.  One first guy said i take a paper and draw a cicle and put a line through it and then throw the money in the air and what ever falls on one side is for god at the other for him. The, second guy said i draw a cirlce and throw the money in the air a what ever falls in the middle is for god and what ever falls on the outside is for him. Finally the third guy said I just throw the money in the air and what ever god catches is his.</p>
"
24046,"<p>The scene is a dark jungle. Two tigers are stalking through the undergrowth in single file when the one to the rear reaches out with his tongue and licks the bottom of the tiger in front. The startled tiger turns around and says, ""Hey! Cut it out, all right!""</p>
<p>The rear tiger says, ""sorry,"" and they continue. After about another five minutes, the rear tiger again reaches out with his tongue and licks the bottom of the tiger in front. The front tiger turns around and cuffs the rear tiger and says, ""I said stop it!""</p>
<p>The rear tiger says, ""sorry,"" and they continue. After about another five minutes, the rear tiger once more licks the bottom of the tiger in front. The front tiger turns around and asks the rear tiger, ""What is it with you, anyway?""</p>
<p>The rear tiger replies, ""Well, I just ate a lawyer and I'm trying to get the taste out of my mouth!""</p>
"
24047,"<p>A black man enters a bar with his gorilla. He says to the bartender, ""I would like a beer, and a gin and tonic for my girlfriend here.""The bartender looks at him like he's nuts and says, "" I sorry but I don't serve Gorillas in this bar.""The man has an idea. He takes his girlfriend home and shaves her head, gives her a wig, dress, and makeup. Then he returns to the same bar. He places the same order and this time the bar tender gives it to them.They go and sit in a corner while the bartender turns to his friend and says, ""Damn! Did you ever notice how all the good looking Iraqi ladies that come in here, always seem to be with black men.</p>
"
24048,"<p>The three survivors of the shipwreck were being driven mad by hunger.</p>
<p>The Irishman, an expert navigator, told the others that if they could row<br /> the lifeboat for three more days they could make landfall.</p>
<p>The Pole, the ship's doctor, said that they could not possibly last that<br /> long, that there was only one solution to the problem and that one of them<br /> would have to sacrifice themselves for the good of the others.</p>
<p>The Englishman, the captain, said that he quite understood and that he<br /> would volunteer as he should have gone down with the ship anyway.</p>
<p>After saying an emotional farewell to his crewmen,<br /> the captain jumped overboard and sank without trace.</p>
"
24049,"<p>The Father, passing thru the son's college town late one night on a business trip, thought he would pay a surprise visit to the boy.<br /> Arriving at the fraternity house, he knocked on the door.</p>
<p>After several minutes of knocking, a sleepy voice drifted down from a second floor window. ""Whaddya want?""</p>
<p>""Does Jimmy Duncan live here?"" asked the father.</p>
<p>""Yeah!"" replied the voice. ""Dump him on the front porch and we'll take care of him in the morning.""</p>
"
24050,"<p>I have yet to see any problem, however complicated, which when you looked at it in the right way, did not become still more complicated.</p>
"
24051,"<p>Did you hear about the skeleton who walked into the bar.</p>
<p>He said,""Could I please have a beer, and by the way, I'll need a mop.""</p>
<p>Editted by Curtis</p>
"
24052,"<p>Harry and Mary wanted to play golf so they hired a tutor.<br /> Harry was taught first.  He was asked to show the tutor what he could do.  He hit it 200 yds. The tutor asked him to hold the club like he would his wife large breasts. He hit it 500 yds.  Mary come out next and hit it 50 yds.  The tutor asked her to hold the club like she would her husbands penis. She hit the ball 100 yds.  The tutor told her it was fine but next time to take the club out of her mouth.</p>
"
24053,"<p>How About Us Spending the Weekend in a Nice Quiet Hotel? </p>
<p>""How about us spending the weekend in a nice quiet hotel?"" he whispered in<br /> the curvy lady's ear.</p>
<p>""I'm afraid,"" she said, ""That my awareness of your proclivities in the<br /> esoteric aspects of sexual behavior precludes you from such erotic<br /> confrontation.""</p>
<p>""I don't get it,"" he said.</p>
<p>""Right!"" she replied.</p>
"
24054,"<p>According to a new survey 60% of adults say they're aware of someone who's<br /> gone to work under the influence of drugs.  Apparently the other 40% have<br /> never heard of the Dallas Cowboys.</p>
<p>- Conan O'Brien</p>
"
24055,"<p>What's the most famous coffee in Afghanistan?<br /> Osama bin Latte.</p>
"
24056,"<p>There were three witches who couldn't get across a river. The only spell<br /> they had was to turn men into canoe. So they get three guys--a brunet, a<br /> red head, and a blond guy. They took them to the river and were about to<br /> turn them into canoes, when brunet says, ""Hey wait a second, don't we get<br /> a last request."" The witches saw no harm in this and gave them the go<br /> ahead. So the brunet requested a gun. He told them not to move or he'll<br /> shoot so he goes free. The red head asked for a knife and said he'd stab<br /> them if they moved, so he goes free. The blond asks for and ice pick. The<br /> witches cringe back expecting him to attack, when he starts stabbing<br /> himself repeaditly chanting, ""Canoe's gonna leak, canoe's gonna leak.""</p>
"
24057,"<p>One day, this woman went to a bait shop to get her husband a fishing reel for his birthday. After selecting one, she inquired as to its cost.</p>
<p>The owner replied, ""I'm sorry, ma'am, but I'm blind and cannot see what reel you have. If you drop it on the floor, I'll recognize it and be of more help."" So she did just that.</p>
<p>After hearing it hit the floor, the owner said, ""That's the Johnson Model 9400. It'll be $40.00.""</p>
<p>The woman decided to take it so she went to pick it up off the floor. Upon bending over, she let rip a stinky, sqeaky fart. The owner rang up the sale and said, ""That'll be fifty dollars."" </p>
<p>Fifty dollars?!?!"" the woman exclaimed. ""You just told me that is was forty dollars a moment ago!""</p>
<p>""Yes, I did"", said the owner, ""But that was for the reel.<br /> The duck call is another $7.50 and the stink bait is $2.50.""</p>
"
24058,"<p>A man walks into a pharmacy and wanders up and down the aisles.</p>
<p>The salesgirl notices him and asks if she can help him.</p>
<p>He answers that he looking for a box of tampons for his wife.<br /> She directs him down the correct aisle. A few minutes later, he<br /> deposits a huge bag of cotton balls on the counter.</p>
<p>Confused, she says, ""Sir, I thought you were looking for tampons<br /> for your wife?""</p>
<p>""You see it's like this. Yesterday, I sent my wife to the store<br /> to get me a carton of cigarettes and she came home with a tin of<br /> tobacco and some rolling papers. So, I figure, she too can roll<br /> her own.""</p>
"
