ID,post_content
46010,"<p>What does a man and a floor have in common?</p>
<p>You lay them right the first time you can walk all over them forever!!</p>
"
46011,"<p>How many bikers does it take to change a light bulb?</p>
<p>It takes two.  One to change the bulb, and the other to kick the switch.</p>
"
46012,"<p>Q: How do you know if a lawyer is lieing </p>
<p>A: If his mouth moves.</p>
"
46013,"<p>The gulf between the author of sarcastic wit and the person who doesn't<br />     get it.</p>
"
46014,"<p>Girl to Doctor: Doctor, Help! My brother thinks he's a chicken! Doctor: How long has this been going on?</p>
<p>Girl: About a year. Doctor: Wow! Why didn't you tell me sooner?</p>
<p>Girl: Because we needed the eggs!</p>
"
46015,"<p>What's the difference between a psychotic and a neurotic? </p>
<p>A psychotic doesn't believe that 2 + 2 = 4. </p>
<p>A neurotic knows it's true, but it bothers him. </p>
<p>Submitted by Calamjo<br /> Edited by Curtis</p>
"
46016,"<p>By the time John pulled into the little town, every hotel room was taken. ""You've got to have a room somewhere."" he pleaded. ""Or just a bed--I don't care where."" </p>
<p>""Well, I do have a double room with one occupant,"" admitted the manager, ""and he might be glad to split the cost. But to tell you the truth, he snores so loudly that people in adjoining rooms have complained in the past. I'm not sure it'd be worth it to you."" </p>
<p>""No problem,"" the tired traveler assured him. ""I'll take it."" </p>
<p>The next morning John came down to breakfast bright-eyed and bushy-tailed. The manager was impressed. ""No problem with the other guy snoring, then?"" </p>
<p>'Nope. I shut him up in no time?"" </p>
<p>""How'd you manage that?"" </p>
<p>""He was already in bed, snoring away. when I came in the room,"" John said. I went over, gave him a kiss on the cheek, said, ""Goodnight, beautiful,' and he sat up all night watching me.""</p>
"
46017,"<p>First Rule of History:  History doesn't repeat itself; historians merely repeat each other.</p>
"
46018,"<p>15&gt; He likes his Irish coffee like he likes his women: loaded with whiskey.</p>
<p>14&gt; He likes his coffee like he likes his strippers: scalding hot and in his lap.</p>
<p>13&gt; He likes his coffee like a major league catcher likes his privates: in a large, strong cup.</p>
<p>12&gt; I like my coffee like I like my recently deceased Chihuahua: stored in the freezer to lock in freshness.</p>
<p>11&gt; He likes his coffee like a baby likes fruit juice in a bottle: sweet, spill-resistant and something to occupy the mouth when no naked breasts are around.</p>
<p>10&gt; I like my coffee like I like surrealist humor: giraffe.</p>
<p>9&gt; He likes his coffee like he likes his one-night stands: stale, bitter, smoking like a chimney, with a butt-ugly mug.</p>
<p>8&gt; I like my coffee like I like my women: hot.  Of course, the difference is I can actually *get* hot coffee.</p>
<p>7&gt; I like my coffee like I like my meddlesome neighbors: ground into tiny bits.</p>
<p>6&gt; She likes her coffee like divorce attorneys like their clients: very rich, very bitter and with lots of grounds.</p>
<p>5&gt; I like my coffee like I like my sex: cheap and frothy, from a girl in a green apron.</p>
<p>4&gt; I like my coffee like Jacko likes his playmates: sweet, aged 8 years and covered with half-and-half.</p>
<p>3&gt; He likes his coffee like he likes his flatulence: made from the finest beans, rich enough to smell from across the room and satisfying to the last ""Ah-h-h-h!""</p>
<p>2&gt; She likes her coffee like she likes her Iraqi information ministry: chock full o' nuts.</p>
<p>1&gt; I like my coffee like Maria Myerson, a girl in fifth grade who gave every boy except me a Valentine, even though I had written her love poems in my own blood every day -- ruining me for life, that ungrateful skank prosti-- um, sorry... cold, with a bitter aftertaste.</p>
<p>             [  The Top 5 List   www.topfive.com  ]</p>
<p>             [   Copyright 2003 by Chris White    ]</p>
"
46019,"<p>UNIX AirwaysEveryone brings one piece of the plane along when they come to the airport. They all go out on the runway and put the plane together piece by piece, arguing non-stop about what kind of plane they are supposed to be building. Air DOSEverybody pushes the airplane until it glides, then they jump on and let the plane coast until it hits the ground again. Then they push again, jump on again, and so on ... Mac AirlinesAll the stewards, captains, baggage handlers, and ticket agents look and act exactly the same. Every time you ask questions about details, you are gently but firmly told that you don't need to know, don't want to know, are to stupid to know, and everything will be done for you without your ever having to know, so just shut up. Windows AirThe terminal is pretty and colorful, with friendly stewards, easy baggage check and boarding, and a smooth take-off. After about 10 minutes in the air, the plane explodes with no warning whatsoever. Windows NT AirJust like Windows Air, but costs more, uses much bigger planes, and takes out all the other aircraft within a 40-mile radius when it explodes.  Linux AirDisgruntled employees of all the other OS airlines decide to start their own airline. They build the planes, ticket counters, and pave the runways themselves. They charge a small fee to cover the cost of printing the ticket, but you can also download and print the ticket yourself for free. When you board the plane, you are given a seat, four bolts, a wrench and a copy of the seat-HOWTO.html. Once settled, the fully adjustable seat is very comfortable, the plan leaves and arrives on time without a single problem, the in-flight meal is wonderful. You try to tell customers of the other airlines about the great trip, but all they can say is, ""You had to do WHAT with the seat?""</p>
"
46020,"<p>Q: How are Congressmen and baseball players alike?A: They are millionaires who work 3 hours a day and left in August not finishing what they had started.</p>
"
46021,"<p>A Cowboy meets an Indian herding sheep in the Black Hills.</p>
<p>Cowboy: ""Hey, cool dog you got there. Mind if I speak to him?""</p>
<p>Indian: ""Dog don't talk.""</p>
<p>Cowboy: ""Hey dog, how's it going?""</p>
<p>Dog: ""Doin' all right.""</p>
<p>Indian: (Look of shock!)</p>
<p>Cowboy: ""Is this Indian your owner?"" (pointing at the Indian)</p>
<p>Dog: ""Yep.""</p>
<p>Cowboy: ""How does he treat you?""</p>
<p>Dog: ""Real good. He walks me twice a day, feeds me great food and takes me to the lake once a week to play.""</p>
<p>Indian: (Look of total disbelief)</p>
<p>Cowboy: ""Mind if I talk to your horse?""</p>
<p>Indian: ""Horse no talk.""</p>
<p>Cowboy: ""Hey horse, how's it going?""</p>
<p>Horse: ""Cool.""</p>
<p>Indian: (Extreme look of shock!)</p>
<p>Cowboy: ""Is this your owner?"" (pointing to the Indian)</p>
<p>Horse: ""Yep.""</p>
<p>Cowboy: ""How's he treat you?""</p>
<p>Horse: ""Pretty good, thanks for asking, he rides me, brushes me down often, and keeps me in a lean-to to protect me from the elements.""</p>
<p>Indian: (Look of total amazement)</p>
<p>Cowboy: ""Mind if I talk to your sheep?""</p>
<p>Indian: ""Sheep lie.""</p>
<p>Submitted by calamjo<br /> Edited by, well just about the whole crew but Tantilazing had the last word.</p>
"
46022,"<p>A first grade teacher explains to her class that she is a NY METS fan. She asks her students to raise their hands if they were Met fans too.Not really knowing what a METS fan was but wanting to be like their teacher, their hands explode into the air like fleshy fireworks. There is, however, one exception. A girl named Lucy has not gone along with the crowd. The teacher asks her why she has decided to be different.""Because I'm not a METS fan,""Then, asks the teacher, what are you?""""Why I'm proud to be a Yankees fan,"" boasts the little girl. The teacher is a little perturbed now, her face slightly red.She asks Lucy why she is a Yankees fan. ""Well, My Dad and Mom are Yankee fans, and I'm a Yankee fan too,""The teacher is now angry. ""That's no reason,"" she says loudly. ""What if your mom was a moron, and your dad was a moron. What would you be then?""A pause, and a smile. ""Then,"" says Lucy, ""I'd be a METS fan.""</p>
"
46023,"<p>A very well-built, young, blonde lady was lying on her<br /> Psychiatrist�s couch, telling him how frustrated she was.<br /> ""I tried to be an actress and failed,"" she complained. ""I tried to be a<br /> secretary and failed. I tried being a writer and failed. I tried being a sales<br /> clerk and I failed at that, Too."" </p>
<p>The shrink thought for a moment and said, ""Everyone needs to live a full,<br /> satisfying life. Why don't you try nursing?""</p>
<p>The girl thinks about this, then bares one of her large, beautiful breasts,<br /> points it at the shrink, and says, ""Well,Go ahead. I'll give it a try!""</p>
"
46024,"<p>21. Labs used to be fun.22. T.A. used to stand for teaching assistant, now, for terribly articulated.23. Squirt guns equal stress relief.24. E-mail becomes your second language.25. Frat parties are exactly like they are in the movies.26. Ten-page papers used to sound impossible, now they're a Godsend.27. You never realized so many people are smarter than you.28. You never realized so many people are dumber than you.29. Professors are like celebrities: you see them, but they never see you.30. Western Europe could be wiped out by a horrible plague and you'd never know, but you could recite last week's episode of ""Friends"" verbatim.</p>
"
46025,"<p>Yo momma so fat she got hit by a bus and said who threw that rock at me</p>
"
46026,"<p>The only thing missing from my sex life is other people.</p>
"
46027,"<p>Two guys are out hunting deer...</p>
<p>The first guy says, ""Did you see that?...pointing to the sky.""<br /> ""No,"" the second guy says.<br /> ""Well, a bald eagle just flew overhead!"" the first guy says.<br /> ""Oh,"" says the second guy.</p>
<p>A couple of minutes later, pointing to a far ridge, the first guy says, ""Did you see that?""<br /> ""See what?"" the second guy asks.<br /> ""Are you blind? There was a big, black bear walking on that hill, over there!""<br /> ""Yah, Ok"", says the second guy again with a bit of irritation in his voice.</p>
<p>A few minutes later the first guy says: ""Did you see that?""<br /> This time pointing behind them.</p>
<p>By now, the second guy is getting very aggravated and says, ""Yah, I SAW IT!""</p>
<p>And the first guy says: ""Then why did you step in it?""</p>
"
46028,"<p>A bored guy sat in the bar and looking to strike up a conversation.</p>
<p>He turns to bartender and says, ""Hey, about those Democrats in the Congress...""</p>
<p>""STOP pal, I don't allow talk about politics in my bar!"" interrupted the bartender.</p>
<p>A few minutes later the guy tried again, ""People say about the Pope...""<br /> ""NO religion talk, either,"" the bartender cuts in.</p>
<p>One more try to break the boredom,"" I thought the Yankees would...""</p>
<p>""NO sports talk...That's how fights start in bars!"" the barman said.</p>
<p>""Look, how about sex. Can I talk to you about sex?""</p>
<p>""Sure, that we can talk about."" replies the barkeep.</p>
<p>""GREAT... GO SCREW YOURSELF!"" </p>
<p>Submitted by Glaci<br /> Edited by Curtis</p>
"
46029,"<p>There was a blonde, a brunette and a redhead who died. When they got to heaven god said, If you can reach the 100th step you will get into heaven. Every 5th step I will tell you a joke but if you laugh you will fall off.</p>
<p>The brunette went first and laughed on the 45th step, then the redghead laughed on the 60th step.</p>
<p>Finally the blonde went and she got to the 99th step and laughed.</p>
<p>""Why are you laughing?"" He asked.</p>
<p>""I just got the first one""</p>
"
46030,"<p>A little boy is in school working on his arithmetic. The teacher<br /> says, ""Imagine there are 5 black birds sitting on a fence. You pick<br /> up your BB gun and shoot one. How many blackbirds are left?""</p>
<p>The little boy thinks for a moment and says, ""NONE!"" The teacher<br /> replies, ""None, how do you figure that?"" The little boy says, if I<br /> shoot one, all the other birds will fly away scared, leaving none on<br /> the fence.""  The teacher replies, ""Hmm, not exactly, but I do like<br /> the way you think!""</p>
<p>The little boy then says, ""Teacher, let me ask you a question.</p>
<p>There are 3 women sitting on a park bench eating ice cream cones.<br /> One is licking her cone, another is biting it and the third one is<br /> sucking it. How can you tell which one of the women is married?""</p>
<p>The teacher ponders the question uncomfortably and then finally<br /> replies, ""Well, I guess the one sucking her cone.""</p>
<p>To which the little boy replies, ""Actually, its the one with the<br /> wedding ring, but I do like the way YOU think!""</p>
"
46031,"<p>Project Management is like pushing a wheelbarrow of frogs to market.</p>
"
46032,"<p>HOW TO SING THE BLUES (attrib. to Memphis Earlene Gray with help from Uncle Plunky)    1. Most blues begin: 'Woke up this morning.'     2. 'I got a good woman' is a bad way to begin the   blues, unless you stick something nasty in the   next line.         I got a good woman--       with the meanest dog in town.     3. Blues are simple. After you have the first   line right, repeat it. Then find something that   rhymes. Sort of.       Got a good woman      with the meanest dog in town.      He got teeth like Margaret Thatcher      and he weighs about 500 pounds.     4. The blues are not about limitless choice.    5. Blues cars are Chevies and Cadillacs. Other   acceptable blues transportation is Greyhound   bus or a southbound train. Walkin' plays a   major part in the blues lifestyle. So does   fixin' to die.     6. Teenagers can't sing the blues. Adults sing   the blues. Blues adulthood means old enough to   get the electric chair if you shoot a man in   Memphis.     7. You can have the blues in New York City, but   not in Brooklyn or Queens.  Hard times in   Vermont or North Dakota are just a depression.    Chicago, St. Louis and Kansas City are still   the best places to have the blues.     8. The following colors do not belong in the blues:        a. violet        b. beige        c. mauve     9. You can't have the blues in an office or a   shopping mall, the lighting is wrong.     10. Good places for the Blues:     a. the highway     b. the jailhouse     c. the empty bed         Bad places for the Blues     a. Ashrams     b. Gallery openings     c. weekend in the Hamptons    11.  No one will believe it's the blues if you     wear a suit, unless you happen to be an old     black man. 12.  Do you have the right to sing the blues?         Yes, if:     a. your first name is a southern state--like Georgia      b. you're blind     c. you shot a man in Memphis.     d. you can't be satisfied.          No, if:     a. you were once blind but now can see.      b. you're deaf     c. you have a trust fund.     13. Neither Julio Iglesias nor Barbra Streisand    are capable of singing the blues.    14. If you ask for water and baby gives you    gasoline, it's the blues.  Other blues    beverages are:     a. wine     b. Irish whiskey     c. muddy water     d. one bourbon, one scotch and one beer         Blues beverages are NOT:     a. Any mixed drink     b. Any wine kosher for Passover     c. Yoo Hoo (all flavors)          15. If it occurs in a cheap motel or a shotgun    shack, it's blues death. Stabbed in the back    by a jealous lover is a blues way to die. So    is the electric chair, substance abuse, or being    denied treatment in an emergency room.    It is not a blues death if you die during a    liposuction treatment.    16. Some Blues names for Women       a. Sadie       b. Big Mama       c. Bessie     17. Some Blues Names for Men          a. Joe     b. Willie     c. Little Willie     d. Lightning         Persons with names like Sierra or Sequoia    will not be permitted to sing the blues no matter    how many men they shoot in Memphis.    18. Other Blues Names (Mix and Match Starter Kit)         a. Name of Physical infirmity (Blind, Cripple, Asthmatic)    b. First name (see above) or name of fruit (Lemon, Lime, Kiwi)     c. Last Name of President (Jefferson, Johnson, Fillmore, etc.)</p>
"
46033,"<p>A man went to a woman in a bar and offered her 500 dollars for sex. He said that he did not have the money on him but he would mail her a check the next day. She agreed. The next day, the man changed his mind and had his secretary mail a check for 250 dollars with the following note: </p>
<p>Dear Madam, Here is money I owe for the apartment you showed me. You will note that it is less than the agreed upon amount because when I rented the apartment I was under the following assumptions...</p>
<p>that it was heated, that it had never been rented before and that it was much smaller than it was. </p>
<p>The woman promptly replied with, ""Sir, here is your check back. As for the apartment, it is heated, you simply did not know how to turn it on. Secondly, how could ever think that such a beautiful apartment would sit vacant? And as for the size, it was just right and not my fault that you did not have the furniture to fill it!""</p>
"
46034,"<p>Your mamma is so fat she uses a matress as a<br />  tampon</p>
"
46035,"<p>The light at the end of the tunnel is the headlamp of an oncoming train.</p>
"
46036,"<p>Estaba Mar�a F�lix en una fiesta; en eso llega Thal�a y se presenta:</p>
<p>""Se�ora, se�ora, yo soy Thal�a y he hecho grandes telenovelas"".</p>
<p>""Me parece perfecto"", le contesta la Do�a con indiferencia.</p>
<p>""Adem�s, yo he viajado mucho. En Indonesia me coronaron la emperatriz de la belleza"".</p>
<p>""Me parece perfecto"".</p>
<p>""Pero, d�game, �y usted que ha hecho?"", inquiere la se�ora Mottola.</p>
<p>""�Pues mira, yo tambi�n soy regia, me he esforzado por educarme; me he cultivado. Antes yo dec�a 'tenedor' hoy digo 'cubierto'; antes dec�a 'pasto' hoy digo 'c�sped'. Es m�s, antes yo dec�a: �Me vale madre! Hoy digo: Me parece perfecto.</p>
"
46037,"<p>Knock Knock </p>
<p>Whos there </p>
<p>See </p>
<p>See who </p>
<p>I See you pee!</p>
"
46038,"<p>When in doubt, use brute force.</p>
"
46039,"<p>A man and his four-year-old son were talking about sex. The son asked his father, ""Dad, what does a pussy look like?""</p>
<p>The dad asked him, ""Before or after sex?""</p>
<p>""Ummm, before sex,"" the kid replied.</p>
<p>The dad said, ""Have you ever seen a beautiful red rose with soft red petals?""</p>
<p>""Yeah,"" said the son. ""Well, what about after sex?""</p>
<p>His dad replied, ""Have you ever seen a bulldog eating mayonnaise?""</p>
"
46040,"<p>Why are men like blenders?  </p>
<p>You need one, but you're not quite sure why. </p>
<p>Submitted by Glaci<br /> Edited by Calamjo</p>
"
46041,"<p>Right To Life virus: Won't allow you to delete a file, regardless of how old it is. If you attempt to erase a file, it requires you to first see a counselor about possible alternatives.</p>
"
46042,"<p>Knock Knock<br /> Who's there?<br /> Bella!<br /> Bella who?<br /> Bella bottom trousers!</p>
<p>Knock Knock<br /> Who's there?<br /> Ben!<br /> Ben who?<br /> Ben knocking on this door all morning!<br /> Knock Knock<br /> Who's there?<br /> Beezer!<br /> Beezer who?<br /> Beezer black and yellow and make honey!</p>
<p>Knock Knock<br /> Who's there?<br /> Beirut!<br /> Beirut who?<br /> Beirut force!</p>
<p>Knock Knock<br /> Who's there?<br /> Belize!<br /> Belize who?<br /> Belize in yourself!</p>
"
46043,"<p>How do you start a mexican parade? </p>
<p>Roll a quarter down a street.</p>
"
46044,"<p>A frog walks into a bank and says ""I wanna loan."" </p>
<p>""Well Mr.. frog, go over there to Mrs. Black's desk, she is the loan manager, I'm sure she will be happy to talk to you,"" The head desk says. </p>
<p>The frog hops over to Mrs. Patty Black's desk and says, ""I wanna loan."" </p>
<p>Mrs. Black says, ""Well Mr. Frog, we will have to get some paperwork for you to sign, so if you will wait right here..."" At this point the frog pulls out of his knapsack a golden disk and hands it over to her. </p>
<p>She asks, confused, ""What is this?"" </p>
<p>The frog croaks back, ""I wanna loan."" She rubs her head, and walks back to her boss and says, ""I don't get it, a frog hops in here wanting a loan, and gives me this golden disk. Do you know what it is?"" </p>
<p>The boss laughs and says, ""It's a knick-knack Patty Black, give the frog a loan!""</p>
"
46045,"<p>Your human walks into the kitchen. Does this mean? </p>
<p>a. It's hungry.<br /> b. It's lost.<br /> c. You're hungry.<br /> d. Let the begging begin.</p>
<p>Your human puts down a bowl of food for you. Is this? </p>
<p>a. Supper.<br /> b. Something s/he obviously wouldn't eat.<br /> c. Something to keep you going till supper's ready.<br /> d. Inedible junk to be scorned in favor of what the humans eat.</p>
<p>Your human removes you from the top of the television. Does this mean? </p>
<p>a. You're in trouble - better not do it again.<br /> b. Nothing - humans do this from time to time.<br /> c. The human wants to play, so climb up again to amuse it.<br /> d. It is time to chew on the cable wire again.</p>
<p>Staircases are for: </p>
<p>a. Getting up to the human's bed at 4am.<br /> b. Lying in wait in the dark at the top of.<br /> c. Walking down just slower than the human in front of it.<br /> d. All of the above.</p>
<p>Your human talks/yells at you. You should:</p>
<p>a. Listen intently, even if you don't understand.<br /> b. Meow in acknowledgment and continue what you were doing.<br /> c. Ignore him/her completely; you're a cat, they mean nothing.<br /> d. Move on to the next annoying activity to encourage their talking behavior.</p>
<p>Phone and electrical cords and strings from fabrics are:</p>
<p>a. Important to humans and should be left alone.<br /> b. Playthings and deserve your total attention; no matter what damage may result.<br /> c. Annoying and should be removed immediately.</p>
<p>Birds, small rodents and large bugs should be:</p>
<p>a. Ignored (especially if your human wants them removed).<br /> b. Played with until they stop playing.<br /> c. Presented to your human as a proud trophy.<br /> d. Hidden under your human's pillow for safe keeping.<br /> e. Consumed for their nutritional value.</p>
<p>A human giving you a bath should be considered: </p>
<p>a. Under no circumstances.<br /> b. Under no circumstances.<br /> c. Under no circumstances.<br /> d. An act of war.<br /> e. All of the above.</p>
<p>Your human's value is limited to: </p>
<p>a. Providing food.<br /> b. Providing water.<br /> c. Letting you out.<br /> d. Providing opposite-gender feline companionship.<br /> e. Leaving you alone.<br /> f. All of the above; if properly trained.</p>
"
46046,"<p>Harry is on his death bed, his wife Zelda is by his side:</p>
<p>""Zelda, you've always been by my side""<br /> ""When I broke my leg at 25; you were by my side""<br /> ""When I had my first heart attack at 45; you were by my side""<br /> ""When I had my second heart attack at 65; you were by my side""<br /> ""When I broke my hip at 75; you were by my side""<br /> ""And now when I'm dying; you are at my side""............</p>
<p>""Zelda, you're a fucking jinx!!""</p>
"
46047,"<p>A truck driver, hauling a tractor-trailer load of computers, stops for a beer. As he approaches the bar, he sees a big sign on the door that says, ""COMPUTER NERDS NOT ALLOWED - ENTER AT YOUR OWN RISK!"" He enters and sits down.</p>
<p>The bartender comes over to him, sniffs, and says that he smells kind of nerdy. He then asks him what he does for a living. The truck driver explains to him that he drives a truck, and the smell is just from the computers he is hauling. The bartender serves him a beer and says, ""OK, truck drivers aren't nerds.""</p>
<p>As he is sipping his beer, a skinny guy walks in wearing a pair of glasses with tape around the middle, a pocket protector with twelve kinds of pens and pencils, and a belt that is at least a foot too long. The bartender, without saying a word, pulls out a shotgun and blows the guy away. The truck driver asks him why he did that.</p>
<p>The bartender replied, ""Don't worry. The computer nerds are in season because they are overpopulating Silicon Valley. You don't even need a license.""</p>
<p>So the truck driver finishes his beer, gets back in his truck, and heads for the freeway. Suddenly, he veers to avoid an accident, and the load shifts. The back door breaks open and computers spill out all over the road. </p>
<p>He jumps out and sees a crowd already forming, snatching up all of the computers. The scavengers are comprised of engineers, accountants and programmers - computer geeks. Each of them wearing the nerdiest clothes he has ever seen.</p>
<p>He can't let them steal his whole load. So remembering what happened in the bar, he pulls out his gun and starts blasting away, killing several of them instantly. </p>
<p>A highway patrol officer comes zooming up and jumps out of the car screaming at him to stop.</p>
<p>The truck driver said, ""What's wrong? I thought computer nerds were in season.""</p>
<p>""Well, sure,"" says the patrolman, ""But you can't bait 'em!""</p>
"
46048,"<p>John had felt guilty all day long. No matter how much he tried to forget about it, he couldn't. The guilt and sense of betrayal was overwhelming.</p>
<p>But every once in a while he'd hear that soothing voice trying to reassure him: ""John, don't worry about it. You aren't the first doctor to sleep with one of your patients and you won't be the last. And you're single. Let it go......""</p>
<p>But invariably the other voice would bring him back to reality: ""John. You're a vet....""</p>
"
46049,"<p>Q:why dont blind people go sky diving?A:because it will scare the shit out of their dog</p>
"
46050,"<p>Why can't the blonde put in a light bulb?Shey kept breaking them with the hammer.</p>
"
46051,"<p>A neutron walks into a bar. ""I'd like a beer"" he says. </p>
<p>The bartender promptly serves up a beer. </p>
<p>""How much will that be?"" asks the neutron. </p>
<p>""For you?"" replies the bartender, ""no charge""</p>
"
46052,"<p>HOW TO IDENTIFY WHERE A DRIVER IS FROM:  One hand on wheel, one hand on horn:  New York  One hand on wheel, one finger out window:  Chicago  One hand on wheel, one hand on newspaper, foot solidly on   accelerator: Boston  One hand on wheel, cradling cell phone, brick on accelerator: California   ***with gun in lap***:  L.A.  Both hands on wheel, eyes shut, both feet on brake, quivering in terror:   Ohio, but driving in California.  Both hands in air, gesturing, both feet on accelerator,  head turned to   talk to someone in back seat:  Italy  One hand on latte, one knee on wheel, cradling cell phone, foot on brake,   mind on game: Seattle  Both hands on steering wheel in a relaxed posture, eyes constantly   checking the rear-view mirror to watch for visible emissions from   their own or another's car: Colorado  Junker, driven by someone who previously had a nice car and who is now   wearing a barrel: Las Vegas  Two hands gripping wheel, blue hair barely visible above   window level, driving 35 on the interstate in the left lane with the   left blinker on:  Florida 'seasoned citizen' driver, also known as   'no-see-um'</p>
"
46053,"<p>A blonde was visiting Washington, DC for the first time. She wanted to see the Capitol building. Unfortunately, she couldn't find it, so she asked a police officer for directions -<br /> ""Excuse me, officer, how do I get to the Capitol building?""</p>
<p>The officer replied, ""Wait here at this bus stop for the number 54 bus. It'll take you right there."" She thanked the officer and he drives off.</p>
<p>Three hours later the police officer returned to the same area and,<br /> sure enough, the blonde is still waiting at the same bus stop.</p>
<p>The officer got out of his car and said, ""Excuse me, but to get to the Capitol building, I said to wait here for the number 54 bus and that was three hours ago! Why are you still waiting?""</p>
<p>The blonde replied, ""Don't worry, officer, it won't be long now...<br /> The 45th bus just went by!""</p>
"
