ID,post_content
40017,"<p>Tres amigos desauciados van a ver a un brujo de Catemaco y como ya se conoc�an bien y por su emfermedad no les importaba nada entran los tres juntos.</p>
<p>El Brujo le pregunta al primero:</p>
<p>""�Usted qu� enfermedad tiene?""</p>
<p>""Ver�, se�or Brujo, yo padezco tuberculosis avanzada y me voy a morir. Snifff.""</p>
<p>""No, dice el Brujo, usted concoce las gaviotas?""</p>
<p>""Siii, se�or Brujo y �eso qu�?""</p>
<p>""Pues que le cuelguen dos en la espalda por una semana y esto lo curar�...""</p>
<p>""Muchas gracias, se�or Brujo.""</p>
<p>Luego el brujo le pregunta al segundo:</p>
<p>""Usted qu� enfermedad tiene?""</p>
<p>""Yo se�or Brujo tengo c�ncer en etapa terminal y me voy a morir sniff.""</p>
<p>""Eso no pasar�. A ver, amigo, �usted conoce las palomas?"" </p>
<p>""S�, se�or Brujo.""</p>
<p>""Bueno, que se las cuelguen en la espalda por un mes y santo remedio...""</p>
<p>""Gracias, Brujito, muchas gracias.""</p>
<p>Va el 3ro: ""�Usted qu� padece?""</p>
<p>""Yo tengo SIDA, se�or Brujo.""</p>
<p>El Brujo: ""Ahhhhh, chingaos, bueno, �Usted concoce las GOLONDRINAS?""</p>
<p>""S�, claro, �QUE ME LAS CUELGUEN?""</p>
<p>""�Noooo, que te las toquen, porque te vas a morir!""</p>
"
40018,"<p>I hate to be the bearer of sad news so it is with a heavy heart<br /> that I pass on the following: </p>
<p>Please join me in remembering a great icon -- the veteran<br /> Pillsbury spokesman. The Pillsbury Doughboy died yesterday of a<br /> yeast infection and complications from repeated pokes in the<br /> belly. He was 71. Doughboy was buried in a lightly greased<br /> coffin. Dozens of celebrities turned out to pay their respects,<br /> including Mrs. Butterworth, Hungry Jack, the California Raisins,<br /> Betty Crocker, the Hostess Twinkies, and Captain Crunch. The<br /> grave site was piled high with flours. His longtime friend, Aunt<br /> Jemima, delivered the eulogy, describing Doughboy as a man who<br /> never knew how much he was needed. Doughboy rose quickly in show<br /> business, but his later life was filled with turnovers. He was<br /> not considered a very ""smart""cookie, wasting much of his dough<br /> on half-baked schemes. Despite being a little flaky at times, he<br /> even still, as a crusty old man, was considered a roll model for<br /> millions. Toward the end it was thought he would rise again, but<br /> alas, he was no tart. Doughboy had a wife, Play Dough; two<br /> children, John Dough and Jane Dough; plus they had one in the<br /> oven. He also had a elderly father, Pop Tart. The funeral was<br /> held at 3:50 for about twenty minutes.</p>
"
40019,"<p>A man who was having heart trouble went to the doctor to see what his options<br /> were. Naturally, the doctor recommended a heart transplant. The man reluctantly<br /> agreed, and asked if there were any hearts immediately available, considering<br /> that money was no object. </p>
<p>""I do have three hearts,"" said the doctor. ""The first is from an 18-year old<br /> kid, non-smoker, athletic, swimmer, with a great diet. He hit his head on the<br /> swimming pool and died. It's $100,000. The second is from a marathon runner, 25<br /> years old, great condition, very strong. He got hit by a bus. It's $150,000. The<br /> third is from a heavy drinker, cigar smoker, steak lover. It's $500,000."" </p>
<p>""Hey, why is that heart so expensive? He lived a terrible life!"" </p>
<p>""Yes, but it's from a laywer. It's never been used.""</p>
"
40020,"<p>The National Poetry Contest had come down to two, a Yale graduate and a redneck from Texas. They were given a word, then allowed two minutes to study the word and come up with a poem that contained the word. The word they were given was  ""Timbuktu.""</p>
<p>First to recite his poem was the Yale graduate. He stepped to the microphone and said:</p>
<p>Slowly across the desert sand<br /> Trekked a lonely caravan;<br /> Men on camels, two by two,<br /> Destination Timbuktu.</p>
<p>The crowd went crazy! No way could the redneck top that, they thought. The redneck calmly made his way to the microphone and recited:</p>
<p>Me and Tim a huntin' went.<br /> Met three whores in a pop up tent.<br /> They was three, and we was two,<br /> So I bucked one, and Timbuktu.</p>
<p>The redneck won hands down!</p>
"
40021,"<p>there was 3 men on a boat a chinese an aussie and a mexican and the boat was sinking so the aussie said throw off what you have heaps of in your country so the mexican stood up in the boat and threw off heaps of cigares and said we have heaps of them in our country the chinese stood up and threw off heaps of money and said we have heaps of that in our country and the aussie stood up and threw off the chinese man and said we have heaps of them in our country</p>
"
40022,"<p>A lovely afternoon finds one fellow and his wife golfing. They have had a wonderful time and the man has had a near perfect game. The final hole, by far the most difficult, wraps around an old barn. </p>
<p>With a terrible slice the man puts the barn between his ball and the green. Knowing that the strokes that it will take to get around the barn will destroy his score, he begins to rant and rave. His wife hating to see him ruin such a great afternoon makes a suggestion.</p>
<p>""What if I were to hold open the barn doors? That way you could send it right through the barn onto the green.""</p>
<p>He thinks this over and decides that it will work. With his wife holding open the barn door he lines up with the hole and gives the ball a terrific ""whack""! The ball shoots through the air and right into the head of his wife, killing her instantly.</p>
<p>Months go by, the man mourning all the while. His friends, hating to see him in such a state, convince him to go golfing with them. They end up at the same course and on the final hole, oddly enough, another terrible slice puts the old barn between his ball and the green. </p>
<p>Again he begins to rant and rave at what this dilemma will do to his score. He friend, wanting to please him, makes a suggestion.</p>
<p>""What if I were to hold open the barn doors? That way you could send it right through the barn onto the green.""</p>
<p>""No,"" the man replies, ""last time I did that I got two over par.""</p>
"
40023,"<p>There's the story about the man that walks into a house of ill repute in Reno and says, 'I'll give $20,000 to any woman here who'll come into the desert with me and do it MY way.' One of the ladies agrees, and off they go driving into the desert. After about an hour she gets curious, and asks him 'Just what is your way?' 'On credit.'</p>
"
40024,"<p>A lawyer was driving his big BMW down the highway, singing to himself, ""I love<br /> my BMW, I love my BMW."" Focusing on his car, not his driving, he smashed into a<br /> tree. He miraculously survived, but his car was totaled. ""My BMW! My BMW!"" he<br /> sobbed.A good Samaritan drove by and cried out, ""Sir, sir, you're bleeding! And<br /> my god, your left arm is gone!""The lawyer, horrified, screamed ""My Rolex! My<br /> Rolex!""</p>
"
40025,"<p>Three women always hang their laundry out in the backyard. When it rains, however, the laundry always get wet. All the laundry, that is, except for Sophie's. </p>
<p>The other two women wonder why Sophie never has her laundry out on the days that it rains.</p>
<p>So one day, they are all out in the backyard putting their clothes on the line when one of the women says to Sophie, ""Say, how come when it rains, your laundry is never out?""</p>
<p>""Well,"" says Sophie, ""when I wake up in the morning, I look over at Saul. If his penis is hanging over his right leg, I know it's going to be a great day, and I can hang out the wash. If his penis is hanging over his left leg, I know it's going to rain, so I don't hang out the wash.""</p>
<p>""What if he has an erection?"" asks one of the women.</p>
<p>""Honey,"" says Sophie, ""on a day like that, you don't do the laundry!"" </p>
<p>Submitted by calamjo<br /> Edited by Curtis</p>
"
40026,"<p>Your momma so fat, that she can use a hulahoop as a headband.</p>
"
40027,"<p>A young mother decided to host a dinner party, and invited 6 couples and their<br /> children.She worked very hard, and by the time the guests arrived, she was<br /> exhausted. When it was time to say the blessing, she asked her 5 year old<br /> daughter to say grace. To help her along, she said,"" Go ahead, honey, just say<br /> what mommy does"" The little girl bowed her head and prayed"" Lord, why did I<br /> invite all these people?""</p>
"
40028,"<p>Why don't [ethnics] go elephant hunting?</p>
<p>The decoys are too heavy.</p>
"
40029,"<p>Two dicks were sitting together one day and talking.  The first one says, ""I like my master</p>
"
40030,"<p>An explorer was flying over Africa and his plane crashed.<br /> Luckily a witch doctor came and found him and brought him back<br /> to his village. When the explorer became conscious again the<br /> witch docter told the explorer, ""I have some good news and some<br /> bad news."" So the explorer says, ""Well, whats the bad news?""<br /> ""The bad news is that in the plane crash you lost your eye, your<br /> arm, and your dingy."" The explorer asks, ""Whats the good news?""<br /> ""I am a animal transplanter and when you were unconscious I<br /> trasplanted animal parts to you."" The explorer asks, ""Is there<br /> any way I can thank you???"" ""Just check in with me in 2 weeks.""</p>
<p>When the explorer goes back to see the witch docter he says, ""I<br /> love this eye I can see a sparrow scratching his ass 40 yards<br /> away!! what is it???"" ""That eye would be an eagle eye."" ""Oh I<br /> love it. And this arm I can lift a car with this arm!!! What is<br /> it???"" ""That's a gorilla arm."" ""I like this one too. There is<br /> only one thing wrong about the dingy you gave me."" ""Well what<br /> seems to be the problem?"" ""You see, I love it, the ladies love<br /> it, but it keeps shoving grass up my ass?? What is it???"" ""That<br /> would be an elephant trunk.""</p>
"
40031,"<p>viginity like bubble; one prick, all gone.</p>
"
40032,"<p>Yo mama so fat she had to go to Sea World to get baptized</p>
"
40033,"<p>The neighbour dropped in on a friend and found her sitting at the kitchen table, staring blankly at a half-empty cup of coffee; her three kids squabbling loudly in the other room.""What's wrong Tracey ?"" she asked.Tracey told her that she had ""morning sickness"".  Surprised the neighbour said, ""I didn't even know you were pregnant.""""I'm not."" the harried young woman replied.  ""I'm just damn sick of mornings.""</p>
"
40034,"<p>A crow was sitting on a tree, doing nothing all day.</p>
<p>A small rabbit saw the crow, and asked him, ""Can I also sit like you and do nothing all day long?""</p>
<p>The crow answered: ""Sure, why not.""</p>
<p>So, the rabbit sat on the ground below the crow, and rested.</p>
<p>All of a sudden a fox appeared, jumped on the rabbit and ate it.</p>
<p>Moral of the story:</p>
<p>To be sitting and doing nothing, you must be sitting very, very high up.</p>
<p>Submitted by Curtis<br /> Edited by Clark Kent</p>
"
40035,"<p>Two signs from a Majorcan shop entrance:</p>
<p>English well talking.</p>
<p>Here speeching American.</p>
"
40036,"<p>one day mrs. flatnose was getting ready for work when all of a sudden she heard a high piched voice singing when so she went up stairs to see what it was when she got up there she only saw her cat mrs.kitten so then she went back down then she heard it again so she went up then there is the kitty just sitting there so she picks up the kitty and says with a smile do you know who was singing that the kitten smiles.she gaspes with fear she falls and faints the kitty sings some xmas songs as she laid there</p>
<p>            the end</p>
"
40037,"<p>Va Venancio por una calle oscura junto a su amigo Manolo. De repente salen tres hombres de la oscuridad.</p>
<p>Manolo sale corriendo y queda Venancio solo y desamparado, a la merced de los forajidos.<br /> Cuando est�n por pegarle y dejarlo sin sus pertenencias, aparece un hombre a caballo vestido de negro, con antifaz negro, sombrero negro, capa negra, con una Z dibujada en la espalda, una Z dibujada en el sombrero, una Z en el pecho y una Z en la montura del caballo.</p>
<p>Baja les pega con su espada a los ladrones, los hiere, les dibuja una Z en las ropas a cada uno, y los pone en retirada.</p>
<p>Venancio, agradecido, se tira a sus pies y le dice:</p>
<p>""�Gracias ZUPERMAN!""</p>
"
40038,"<p>Life is a waste of time, time is a waste of life, so get wasted all of the<br /> time and have the time of your life.</p>
"
40039,"<p>A neatly dressed salesman stopped a man in the street and asked -<br /> ""Sir, would you like to buy a a bottle of this mouthwash for $200.00?"" </p>
<p>Aghast, the man said, ""are you NUTS?, that's robbery!"" </p>
<p>The salesman seemed hurt and then tries again -<br /> ""Sir, since you are a bit irate, I'll sell it to you for 1/2 price at $100.00? </p>
<p>Again, the man replies bluntly - ""you must be crazy pal, now go away!"" </p>
<p>The salesman then reaches into his briefcase and pulls out 2 brownies and begins munching away on one of them. He tells the irate guy -<br /> ""Sir, please share one of my brownies since I have annoyed you so much"". </p>
<p>Unwrapping the brownie, the guy takes a bite; suddenly, the guys spits it out and says:<br /> ""HEY,"" he snarled, ""this brownie tastes like crap!!!"" </p>
<p>""It is,"" replied the salesman. ""Wanna buy some mouthwash?""</p>
"
40040,"<p>Q: What important question does a blonde ask her mate before having sex?<br /> A: Do you want this by the hour, or the flat rate?</p>
"
40041,"<p>One night a man heard howls coming from his basement and went down to discover a female cat being raped by a mouse.</p>
<p>Fascinated by what he saw, the man gained the mouse's confidence with some cheese and then took him next door. The mouse repeated his amazing performance by raping a German Shepherd.</p>
<p>The man, very excited by this, was dying to show someone his discovery. He rushed home and woke up his wife but before he could explain, she saw the mouse, screamed, and covered her head with the blanket.</p>
<p>""Don't be afraid, darling,"" said the man. ""Wait until I tell you about this.""</p>
<p>""Get out of here!"" cried his wife. ""And take that sex maniac with you!""</p>
"
40042,"<p>If things were left to chance, they would be better.</p>
"
40043,"<p>A team of archaeologists was excavating in Israel  when they came upon a cave.. Written across the wall of the cave were the following symbols, in this order of appearance:A women - A donkey - A shovel - A fish - and the Star of David.They decided that this was a unique find and the writings were at least three thousand years old. They chopped out the piece of stone and had it brought to the museum where archaeologists from all over the world came to study the ancient symbols. They held a huge meeting after months of conferences to discuss the meaning of the markings.The president of the society stood up and pointed at the first drawing and said:""This looks like a woman. We can judge that the race was family oriented and held women in high esteem.  You can also tell they were intelligent, as the next symbol resembles a donkey, so, they were smart enough to have animals help them till the soil.The next drawing looks like a shovel of some sort, which means they even had tools to help them.  Even further proof of their high intelligence was in the fish,  which means that if a famine had hit the earth, whereby the food didn't grow, they would take to the sea for food.The last symbol appears to be the Star of David which means they were evidently Hebrews.""The audience applauded enthusiastically.Suddenly a little old man stood up in the back of the room and said: ""Idiots! Hebrews read from right to left.  It says: Holy Mackerel, Dig the Ass on that Woman!""</p>
"
40044,"<p>An old man died and left his talking parrot to his nephew.</p>
<p>Unfortunately, the old man's language was not the cleanest, and it would seem that the parrot picked up on this. The nephew did not like this, and tried to break the parrot of its swearing habit. He tried everything. He played religious music, he was kind to the bird, he spent long hours trying to teach it manners. Finally, one day, he became so frustrated, he threw the parrot into the freezer.</p>
<p>""There,"" he said. ""Maybe he'll cool off in there.""</p>
<p>For the first few seconds, the parrot swore a blue streak inside that freezer. Then, suddenly, the parrot fell silent. </p>
<p>A few moments later, the nephew heard from within the freezer, ""If you would be so kind as to let me out, I promise to rectify my unsavory vocabulary.""</p>
<p>Shocked and surprised, the nephew quickly opened the door and removed the chilly but sedate bird. Before he could say anything, however, the parrot spoke.</p>
<p>""If you don't mind, may I ask what the chicken did?""</p>
"
40045,"<p>Barth went to Dr. Legget to get a cavity filled.  He escorted Barth to<br /> the chair and gave him some novocaine.  Legget returned a few moments<br /> later, told him to open wide, and then reached for his drill.</p>
<p>   Suddenly the dentist stiffened and said to the man, ""Mr. Barth, do<br /> you realize your hand is clutching my testicles?""</p>
<p>   ""Certainly, Doctor,"" he replied.  ""We're not going to hurt each other,<br /> are we?""</p>
"
40046,"<p>Q: Why do they always fly around a live turkey in a cage on Air Force 1?<br /> A: For spare parts.</p>
"
40047,"<p>Two women are on a transcontinental balloon voyage. Their craft is engulfed in fog, their compass gone awry. Afraid of landing in the ocean, they drift for days. Suddenly, the clouds part to show a sunlit meadow below. As they descend, they see a man walking his dog.One of the flyers yells to the figure far below, ""Where are we?""The man yells back, ""About a half mile from town.""Once again, the balloonists are engulfed in the mist. One flyer says to the other, ""He must have been a lawyer.""The other says, ""A lawyer! How do you know that?""The first says, ""That�s easy. The information he gave us was accurate, concise, and entirely irrelevant.""</p>
"
40048,"<p>An American couple on vacation with some friends in Mexico were<br /> shopping at the market to bring back a few souvenirs to their<br /> family and friends. The time passed and the couple realize that<br /> neither of them were wearing watches. They noticed this Mexican<br /> man laying down taking a siesta next to this mule that had the<br /> largest set of mule nuts they had ever seen. </p>
<p>Trying not to stare at the huge mule nuts they asked the Mexican<br /> man, ""Excuse us could you tell us what time it is?""</p>
<p>The Mexican man reaches his hand out under the enormous set of<br /> nuts lifting them high and says, ""It's 3 o'clock.""</p>
<p>Amazed by this the American couple go off to find their friends<br /> and tell them the amazing story. This Mexican man over there can<br /> tell time by lifting his mules balls! Curious and amazed by this<br /> the friends want to see first hand so they go back and ask him<br /> what time it was. </p>
<p>Sure enough the Mexican man reaches out again cups his hands<br /> under the mules nuts lifts them up as if to weigh them and says,<br /> ""It is 3:15."" Their friends check the time on their watches and<br /> sure enough the little man was correct. </p>
<p>Blown away by this finally the American couple ask, ""It is just<br /> amazing how do you do that?""</p>
<p>""Do what?"" the Mexican asks.</p>
<p>""Tell the time by lifting your mule's balls!""</p>
<p>""Ah,"" Says the Mexican, ""I just need to lift his balls so I can<br /> see that big clock across the street.""</p>
"
40049,"<p>Here's the story: I'm in McDonald's, I ask for a medium coke. I'm told, ""We<br /> don't have medium."" I say, ""Fine, what do you have?"" The braniac at the counter<br /> says, ""We only have small, large, and supersize."" I give him a stupid look and<br /> say, ""Just give me the one in the middle.""</p>
"
40050,"<p>Yo mama so fat that she has more chins than a chinese phone book</p>
"
40051,"<p>Ur mamas so fat when she rolled down the street,people started screaming dominoes dots are coming.</p>
"
40052,"<p>There were eleven people hanging onto a rope that came down  from a plane. Ten<br /> were blonde, and one was a brunette. They all decided that one person should get<br /> off because if they didn�t, then the rope would break and everyone would die. No<br /> one could decide who should go, so finally the brunette said, ""I'll get off.""<br /> After a really touching speech from the brunette saying she would get off, all<br /> of the blondes started<br /> Clapping.</p>
"
40053,"<p>A blonde guy and a brunette girl were happily married and about to have a baby. One day, the wife started having contractions so the husband rushed her to the hospital. He held her hand as she went through a trying birth. In the end, there were two little baby boys. The blonde guy turns to the girl and angrily says ''Alright. Who's the other father!''</p>
"
40054,"<p>Q: what did the policeman say to his tummy<br /> A: your under a vest</p>
"
40055,"<p>Your local ambulance has a trailer hitch.You watch cartoons long after your kids get bored.You think the French Riviera is a foreign car.</p>
"
40056,"<p>""This should be taken care of right away.""<br /> I'd planned a trip to Hawaii next month but this is so easy and<br /> profitable that I want to fix it before it cures itself.</p>
<p>""Let me check your medical history.""<br /> I want to see if you've paid your last bill before spending<br /> anymore time with you.</p>
<p>""Why don't we make another appointment later in the week.""<br /> I'm playing golf this afternoon, and this a waste of time.<br /> ---or--<br /> I need the bucks, so I'm charging you for another office visit.</p>
<p>""We have some good news and some bad news.""<br /> The good news is, I'm going to buy that new BMW. The bad news<br /> is, you're going to pay for it.</p>
<p>""Let's see how it develops.""<br /> Maybe in a few days it will grow into something that can be<br /> cured.</p>
<p>""Let me schedule you for some tests.""<br /> I have a forty percent interest in the lab.</p>
<p>""I'd like to have my associate look at you.""<br /> He's going through a messy divorce and owes me a bundle.</p>
<p>""I'd like to prescribe a new drug.""<br /> I'm writing a paper and would like to use you for a guinea pig.</p>
<p>""This may smart a little.""<br /> Last week two patients bit off their tongues.</p>
<p>""Well, we're not feeling so well today, are we...?""<br /> I'm stalling for time. Who are you and why are you here?</p>
<p>""This should fix you up.""<br /> The drug company slipped me some big bucks to prescribe this<br /> stuff.</p>
<p>""Everything seems to be normal.""<br /> Rats! I guess I can't buy that new beach condo after all.</p>
<p>""I'd like to run some more tests.""<br /> I can't figure out what's wrong. Maybe the kid in the lab can<br /> solve this one.</p>
<p>""Do you suppose all this stress could be affecting your nerves?""<br /> You're crazier'n an outhouse rat. Now, if I can only find a<br /> shrink who'll split fees with me ...</p>
<p>""There is a lot of that going around.""<br /> My God, that's the third one this week. I'd better learn<br /> something about this.</p>
"
40057,"<p>A man's car breaks down right in front of a farm and he's trying<br /> to fix it when he hears a voice coming behind him, ""You have<br /> water in the gas tank."" The man turns around and all he sees is<br /> a cow from the farm.</p>
<p>He goes back to his car and again the same voice says, ""You have<br /> water in the gas tank."" The man turns around again and he sees<br /> the cow but this time the voice came again but it's from the<br /> cow, ""You have water in the gas tank.""</p>
<p>The man is shocked so he knocks on the door of the farmer's<br /> house. When the farmer answers the door the man says, ""The cow<br /> talked to me and said I had water in my gas tank. He can talk?""<br /> The farmer replied, ""Ignore him, the cow doesn't know a thing<br /> about cars.""</p>
"
