ID,post_content
51020,"<p>A - Bill Clinton<br /> B - Warren G. Harding<br /> C - Andrew Jackson<br /> D - Thomas Jefferson<br /> E - Lyndon B. Johnson<br /> F - John F. Kennedy<br /> G - Franklin D. Roosevelt<br /> H - George Washington </p>
<p>1. Which president smoked marijuana with a nude playgirl while he joked about being too wasted to ""push the button"" in case of nuclear attack? </p>
<p>2. Which president allegedly had affairs with both a winner AND a finalist in the Miss America pageant? </p>
<p>3. Which president had sex with one of his secretaries stretched out atop a desk in the oval office? </p>
<p>4. Which president allegedly had an affair (as well as children) with a slave who was his wife's half sister? </p>
<p>5. Which president called his mistress ""Pookie""? </p>
<p>6. Which president married a woman who hadn't yet divorced her first husband, and was branded an ""adulterer"" during his re-election campaign? </p>
<p>7. Which future president wrote love letters to his neighbor's wife while he was engaged to someone else? </p>
<p>8. Which president had a torrid affair with the first lady's personal secretary? </p>
<p>9. Which president had sex with a young woman in a White House coat closet - at one point, while a secret service agent prevented the hysterical first lady from attacking them? </p>
<p>10. Which president had sex in a closet while telling his partner about the *other* president who did the same in a closet? (The one from Question 9)? </p>
<p>11. Which vice president was ticked off because he felt that HIS record of sexual conquests was much more ""impressive"" (i.e. numerous) than the President's? </p>
<p>12. Which future president, while a college student, enjoyed showing off his p***s (which he named Jumbo)? </p>
<p>--------------------------------------------------------------------------------<br /> Scroll down for answers ... </p>
<p>ANSWERS </p>
<p>1. F<br /> 2. A<br /> 3. E<br /> 4. D<br /> 5. A<br /> 6. C<br /> 7. H, E<br /> 8. G, F<br /> 9. B<br /> 10. F<br /> 11. E<br /> 12. E</p>
"
51021,"<p>Two gay guys are in the shower. The phone rings so one guy gets<br /> out. He say to the other guy, ""Don't do anything without me.""<br /> The other guy promises not too. When the guy returns from his<br /> phone call he looks in the shower and sees cum all over. He says<br /> I told you not to do anything without me. The guy looks at him<br /> and says, ""All I did was fart.""</p>
"
51022,"<p>Q: What do they do to fast women in Arkansas?<br /> A: Put a governor on 'em.</p>
"
51023,"<p>A little guy gets on a plane and sits next to the window.</p>
<p>A few minutes later, a big, heavy, strong mean-looking, hulking<br /> guy plops down in the seat next to him and immediately falls<br /> asleep. </p>
<p>The little guy starts to feel a little airsick, but he's afraid<br /> to wake the big guy up to ask if he can go to the bathroom. He<br /> knows he can't climb over him, and so the little guy is sitting<br /> there, looking at the big guy, trying to decide what to do.</p>
<p>Suddenly, the plane hits an air pocket and an uncontrollable<br /> wave of nausea passes through the little guy. He can't hold it<br /> in any longer and he pukes all over the big guy's chest.</p>
<p>About five minutes later the big guy wakes up, looks down, and<br /> sees the vomit all over him.</p>
<p>""So,"" says the little guy, ""are you feeling better now?""</p>
"
51024,"<p>What did the ballerina do when she hurt her foot?<br /> She called the toe truck!</p>
"
51025,"<p>Cinderella REALLY wanted to go to Prince Charming's ball, but as you know the evil stepsisiers and stepmother will not let her. So they leave her all alone on the big night, cleaning the place.</p>
<p>""Oh, how I wish I could go!"" Cinderella sighed.<br /> No sooner had she said this than her Fairy Godmother appeared, holding a long, beautiful white dress.</p>
<p>""Here, god-child,"" the fairy said, ""try this on.""</p>
<p>So Cinderella puts the thing on, and it fits perfectly, except she notices some red drops on the white fabric. ""Dammit"" Cinderella said"" of all the lousy nights to get my period!""</p>
<p>So the God mother presents her with a magic Tampon to solve the problem, but the tampon has a warning on it: ""Please return to the house by midnight or the tampon will be turned into a pumpkin.""</p>
<p>Cinderella puts it in her and goes to the Ball.</p>
<p>Meanwhile, the Fairy Godmother awaits Cinderella's return. 10 o'clock --11 o'clock --12 o'clock--1 o'clock</p>
<p>Finally, at around 3 in the morning, a very out of breath Cinderella stumbles in ""My God! What happened to you? What about the tampon? What about the prince?""</p>
<p>""Forget the prince"" Cinderella sighed."" At around one o'clock I met the most amazing guy...Peter Peter something...""</p>
"
51026,"<p>Aquel hombre era astronauta y su mujer siempre lo estaba molestando con su deseo de viajar al espacio. Tanto lo estuvo fastidiando, que a pesar de explicarle que aquello era imposible, finalmente acordaron que en el siguiente viaje espacial ella lo sustituir�a sin que nadie lo supiera.</p>
<p>La mujer se viste con el traje espacial del marido, marcado con su nombre: John Smith. Sin decir palabra, se dirigi� hacia la nave saludando con la mano a todos los que le gritaban: 'mucha suerte, John'; 'buen viaje, John', etc.</p>
<p>La nave despeg� y a los pocos segundos estall� en el aire. Inmediatamente se organiz� el rescate y auxilio de los sobrevivientes. Ya en el quir�fano, la mujer comenz� a reaccionar; para tranquilizarla, los cirujanos le susurran:</p>
<p>""Qu�date tranquilo, John, ya te cosimos el tajito que ten�as entre las piernas y ahora estamos tratando de bajarte los huevos, que los ten�s en el pecho"".</p>
"
51027,"<p>Joe walks into a bar and sits down. </p>
<p>He notices that the guy next to him is talking and listening to a tiny man, less than a foot tall who is playing an equally tiny piano on the bar in front of him.</p>
<p>Joe is like ""Holy crap, where did you get that?""</p>
<p>The guy gives him a small rock. He tells him all he has to do is rub it and he'll get anything he wishes for. </p>
<p>Joe takes the rock and takes off for the bathroom. </p>
<p>A few minutes later he emerges, looking dazed and confused, and is followed by thousands of ducks. </p>
<p>He goes back to the bar and says ""I don't understand. I wished for a million bucks, and suddenly I was surounded by all of these ducks. What happened?"" </p>
<p>The man rolls his eyes and says, ""Well, what do you think? Do you really believe that I wished for a ten inch pianist?"" </p>
<p>Submitted by Curtis<br /> Edited by Tantilazing</p>
"
51028,"<p>Dear Civilians,<br /> We know that the current state of affairs in our great nation have many civilians up in arms and excited to join the military. For those of you who can't join, you can still lend a hand. Here are a few of the areas we would like your assistance with:</p>
<p>1.) The next time you see an adult talking during the playing of the National Anthem...kick their ass.</p>
<p>2.) When you witness first hand someone burning the American Flag in protest...kick their ass.</p>
<p>3.) Regardless of the rank they held while they served, pay the highest amount of respect to all veterans. If you see anyone doing otherwise, quietly pull them aside and explain how these Veterans fought for the very freedom they bask in every second. Enlighten them on the many sacrifices these Veterans made to make this Nation great. Then hold them down while a Disabled Veteran kicks their ass.</p>
<p>4.) If you were never in the military, DO NOT pretend that you were. Wearing battle dress uniforms (BDU's), telling others that you used to be ""Special Forces,"" and collecting GI Joe memorabilia, might have been okay if you were still seven. Now, it will only make you look stupid and get your ass kicked.<br /> Personal Note: I ran into a FEW of these Guys and they really piss me off!</p>
<p>5.) If you witness someone calling an enlisted ""Sir,"" stand back...a Marine will kick their ass.</p>
<p>6.) Next time you come across an Air Force member, do not ask them, ""Do you fly a jet?"" Not everyone in the Air Force is a pilot. Such ignorance deserves an ass kickin' (children are exempt).</p>
<p>7.) Roseanne Barr's singing of the National Anthem is not a blooper...it was a disgrace and disrespectful. Laugh, and sooner or later your ass will be kicked.</p>
<p>8.) Next time Old Glory prances by during a parade, get on your damn feet and pay homage to her by placing your hand over your heart. Quietly thank the military member or veteran lucky enough to be carrying her...... of course, failure to do either of those could earn you a severe ass kicking.</p>
<p>9.) What Jane Fonda did during the Vietnam War makes her the enemy. The proper word to describe her is ""traitor."" Just mention her nomination for ""Woman of the Year"" and get your ass kicked.</p>
<p>10.) Don't try to discuss politics with a military member or a veteran. We are Americans and we all bleed the same regardless of our party affiliation. Our Chain of Command, is to include our commander in Chief. The President (for those who didn't know) is our CIC regardless of political party. We have no inside track on what happens inside those big important buildings where all those ""representatives"" meet. All we know is that when those civilian Representatives screw up the situation, they call upon the military to go straighten it out. The military member might direct you to Oliver North. (I can see him kicking your ass already.)</p>
<p>11.) ""Your mama wears combat boots"" never made sense to me...stop saying it! If she did, she would most likely be a vet and probably kick your ass!</p>
<p>12.) Bin Laden and the Taliban are not communists, so stop saying ""Let's go kill those Commie's!!!"" And stop asking us where he is!!!! Crystal balls are not standard issue in the military. That reminds me...if you see anyone calling those damn psychic phone numbers, let me know, so I can go kick their ass.</p>
<p>13.) Bus Driver, Jar Head, Grunt, Swabbie etc, are terms of endearment we use describing each other. Unless you are a service member or vet, you have not earned the right to use them. It could get your ass kicked.</p>
<p>14.) Last but not least, whether or not you become a member of the military, support our troops and their families. Every Thanksgiving and religious holiday that you enjoy with family and friends please remember that there are, literally, thousands of troops overseas wishing they could be with their families. Thank God for our military and the sacrifices they make every day. Without them, our country would get its ass kicked.</p>
"
51029,"<p>Marriage is bliss.  Ignorance is bliss.  Ergo...</p>
"
51030,"<p>Jimmy: did you hear about man on a motor bike who ran into a cowsay?</p>
<p>Bob: what is a cowsay?</p>
<p>Jimmy: Moooooooooo</p>
"
51031,"<p>Q:  How many preservation society members does it take to screw in a lightbulb?A:  One, but it takes a year to find an antique Edison light bulb so it'll be architecturally accurate.</p>
"
51032,"<p>knock kncok<br /> whos there<br /> lil boy blue<br /> lil boy blue who<br /> michel jackson</p>
<p>whats the xbox and michel jackson and the xbox got in common<br /> thay both get turned on by kids</p>
"
51033,"<p>Una gorda se encuentra en un ba�o p�blico para damas pint�ndose en el espejo, cuando llega una hermosa pelirroja de ojos azules, delicada cintura y dentro de  unos ajustados pantalones de cuero que se ve al espejo. Mientras la rolliza mujer observa tan escultural creaci�n, la tahe�a murmura:</p>
<p>""Gracias, Diet Coke"".</p>
<p>La gordinflona se queda paralizada, con el l�piz labial en la boca, mientras ve salir a la tremenda pelirroja. Continua en su labor cuando entra una hermosa morena, dos veces mejor que la chica anterior y con un cuerpo escultural, delicado, cintura m�nima, que se ve al espejo de arriba abajo y musita:</p>
<p>""Gracias, Fattach�"".</p>
<p>La regordeta se queda agarrotada, con el tubo de rimel a medio abrir, mientras ve salir a la tremenda morena. Continua pint�ndose, cuando entra una hermosa rubia tres veces mejor que la chica anterior, con cuerpo escultural �nico, piel suave, cintura ultra delgada, altas y delgadas piernas, todo un �ngel. La chica se ve al espejo, se observa el delicado y bien formado bolsillo trasero de su pantal�n y susurra:</p>
<p>""Gracias, Silohuette 40"".</p>
<p>La mofletuda mujer termina de pintarse y se alista para salir; se ve al espejo y lanza:</p>
<p>""�El co�o de tu madre, Galletas Oreo!""</p>
"
51034,"<p>At a Santa Fe gas station:</p>
<p>""We will sell gasoline to anyone in a glass container.""</p>
"
51035,"<p>Read the following statements and the amazing<br /> conclusion: </p>
<p>1. The sport of choice for the urban poor is </p>
<p>Basketball. </p>
<p>2. The sport of choice for maintenance level </p>
<p>employees is Bowling. </p>
<p>3. The sport of choice for front-line workers </p>
<p>is Football. </p>
<p>4. The sport of choice for supervisors is </p>
<p>Baseball. </p>
<p>5. The sport of choice for middle management </p>
<p>is Tennis. </p>
<p>6. The sport of choice for corporate officers </p>
<p>is Golf. </p>
<p>THE AMAZING CONCLUSION: </p>
<p>The higher you are in the corporate structure, </p>
<p>the smaller your balls become.</p>
"
51036,"<p>There was a woman who was burned out on her husband's lack of<br /> affection, so she went to the doctor to see if he could do<br /> anything about it.</p>
<p>""Here."" He said, handing her a bottle of pills, ""Try this--slip<br /> one in his coffee and see what happens.""</p>
<p>So, she went home. That evening while her husband sat and read<br /> the newspaper, she poured him a steaming hot cup of coffee, and<br /> slipped a pill into it.</p>
<p>She was so satisfied with the result, that over the weeks, she<br /> added more pills until she finally just dumped the rest of the<br /> bottle into his coffee.</p>
<p>The next day, the doctor decided to call and check up on her and<br /> her husband. Their son answered.</p>
<p>""Hey there, I was just calling to check on your parents. How are<br /> they?"" The doctor said.</p>
<p>""Well,"" The boy began, ""My mom's dead, my sister's pregnant, my<br /> ass hurts, the dog ran away, and my dad's out in the front yard<br /> naked, screaming, 'here kitty kitty!'""</p>
"
51037,"<p>One day a very young polar bear was sitting on an ice drift, watching his father trying to catch fish, when he asked, ""Dad, am I a full-blooded polar bear?""<br /> His father replied, ""Sure son, you're full blooded."" </p>
<p>The young bear asked, ""Are you positive that I'm 100% polar bear, Dad?"" </p>
<p>""Yes, son, I'm sure. Your mother's a polar bear, I'm a polar bear..."" </p>
<p>""But Dad, are you sure there's not a little brown bear in me?"" </p>
<p>""Yes son, I'm sure."" </p>
<p>""Are you really sure, Dad, that there's not just a little black bear in me?"" </p>
<p>""Yes, son, you're all polar bear."" </p>
<p>""Maybe just a little grizzly bear in me, Dad?"" </p>
<p>""No way, son, no way,"" replied the papa bear. ""Why are you asking these questions?"" </p>
<p>The little polar bear replied, ""Because, Dad, I'm freezing my tail off out here!""</p>
"
51038,"<p>This guy just got fired and was feeling very down-and-out. He<br /> was walking down the street when he noticed a whore house he had<br /> never seen before. So he decided to do something fun for<br /> himself. He walked inside, went strait to the front desk,<br /> slapped the $200 he had left in his wallet down, and said, ""Give<br /> the best thing you've got""</p>
<p>""Well,"" said the clerk, ""the best thing we got is right over<br /> there, behind that door. You go in there and you'll see a duck,<br /> and it gives the greatest head you've ever gotten, guarunteed. I<br /> got a petition  back here signed by some guys who've had it<br /> saying it is.""</p>
<p>This seemed strange, but the guy was so depressed he would've<br /> tried anything. When he got inside it was all black, except for<br /> one light shining on a duck walking towards him. The duck<br /> proceeded to give the man the best head he had ever had in his<br /> entire life. </p>
<p>The next day the guy was feeling one-hundered percent better<br /> from the day before. He was giving smiles to everyone, and<br /> occasionally just hugged a complete stranger. He went to the<br /> bank and took out two hundred dollars. Then he went back to the<br /> whore house and said, ""I'd like to sign that petition about the<br /> duck please."" When he was done with that he asked the clerk,<br /> ""Could I get head from the duck again?""</p>
<p>""Well,"" the clerk said, ""the duck's off for today, but what i<br /> can do for, for another $200, is send you into that room over<br /> there where you can watch a guy get fucked by a dog.""</p>
<p>The man thought for a minute, then decided that if duck was<br /> good, this had to be good as well. He payed the clerk and went<br /> into the room. Inside there were about 7 other guys sitting and<br /> waiting. He sat down next to a big fat guy with a red face. The<br /> a light came on and there was a dog fucking a man inside a<br /> little room. It was the most hillarious thing he had ever seen.<br /> He sat there laughing with the other guys until, finaly, it was<br /> over. </p>
<p>As they got up to leave the guy turned to the red-faced man and<br /> said, ""That was great. The best show I've ever seen.""</p>
<p>The red faced guy turned to him and said, ""Ahhh, you should've<br /> been here yesterday....some guy got head from a duck.""</p>
"
51039,"<p>A woman goes to a doctor with a problem. She's sat on the chair next to the doctor, and she's very hesitant about describing her problem.  Eventually, the doctor manages to discover that she thinks she may be sexually perverted.</p>
<p>""What sort of perversion are you talking about?"" asks the doctor.</p>
<p>""Well,"" said the woman, ""I like to be... Ohh... Ah... Ummm... I'm sorry doctor, but I'm too ashamed to talk about it.""</p>
<p>""Come, come, my dear. I'm a doctor you know; I've been trained to understand these problems. So what's the matter...?""</p>
<p>So the woman again tried to explain, but got so embarrassed that she just turned bright red and looked as though she might faint. It was then the doctor had a bright idea.</p>
<p>""Look,"" he said, ""I'm a bit of a pervert myself. So if you show me what your perversion is, I'll show you what mine is. Okay? Is it a deal?""</p>
<p>The woman considered the offer and after a short while agreed that it was a fair request. So after a slight pause, she said, ""Well my perversion is... My perversion... Oh... I like to be kissed on the bottom!""</p>
<p>""Shit, is that ALL!"" said the doctor. ""Look, go behind that screen, take all your clothes off, and I'll come round and show you what MY perversion is! Hee Hee!""</p>
<p>So the woman does as she is told and undresses behind the screen. She gets down on all fours thinking to herself, ""Hmmmm, perhaps he might kiss me on the bum.""</p>
<p>Anyway, five minutes pass and nothing has happened. So the woman peers around the side of the screen to see the doctor sitting behind his desk, his feet up on the table, reading a newspaper and whistling to himself. ""Hey!"" shouted the woman, ""I thought you said you were a pervert?""</p>
<p>""Oh I am,"" said the doctor, ""I've just shit in your handbag!""</p>
"
51040,"<p>Q: What should the vanity license plate of the first new VW beetle sold in the year 2000 be?<br /> A: ""Y2K BUG""</p>
"
51041,"<p>What do Bill Cliton and a carpenter have in common?</p>
<p>One scerw in the wrong spot and the whole cabinit falls apart.</p>
"
51042,"<p>Day 1. </p>
<p>Just celebrated our 25th wedding anniversary with not much to celebrate. When it came time to re-enact our wedding night, he locked himself in the bathroom and cried. </p>
<p>Day 2. </p>
<p>Today, he says he has a big secret to tell me. He's impotent, he says, and he wants me to be the first to know. Why doesn't he tell me something I don't know! I mean, he actually thinks I haven't noticed. </p>
<p>Day 3. </p>
<p>This marriage is in trouble. A woman has needs. Yesterday, I saw a picture of the Washington Monument and burst into tears. </p>
<p>Day 4. </p>
<p>A miracle has happened! There's a new drug on the market that will fix his problem. It's called Viagra. I told him that if he takes Viagra things will be just like they were on our wedding night. I think this will work. I replaced his Prozac with the Viagra, hoping to lift something other than his mood. </p>
<p>Day 5. </p>
<p>What absolute bliss!!. </p>
<p>Day 6. </p>
<p>Isn't life wonderful but it's difficult to write while he's doing that. </p>
<p>Day 7. </p>
<p>This Viagra thing has gone to his head. No pun intended! Yesterday, at Burger King, the manager asked me if I'd like a Whopper. He thought they were talking about him. But, I have to admit it's very nice - I don't think I've ever been so happy. </p>
<p>Day 8. </p>
<p>I think he took too many over the weekend. Yesterday, instead of mowing the lawn, he was using his new friend as a weed wacker. I'm also getting a bit sore down there. </p>
<p>Day 9. </p>
<p>No time to write. He might catch me. </p>
<p>Day 10. </p>
<p>Okay, I admit it. I'm hiding. I mean, a girl can only take so much. And to make matters worse, he's washing the Viagra down with whip cream and whisky! What am I going to do? I feel tacky all over.... </p>
<p>Day 11. </p>
<p>I'm basically being screwed to death. It's like living with a Black and Decker drill. I woke up this morning hot-glued to the bed. Even my armpits hurt. He's a complete pig. </p>
<p>Day 12. </p>
<p>I wish he was gay. I've stopped wearing make-up, cleaning my teeth or even washing but he still keeps coming after me! Even yawning has become dangerous ... </p>
<p>Day 13. </p>
<p>Every time I shut my eyes, there's a sneak attack! It's like going to bed with a scud missile. I can hardly walk and if he tries that ""Oops, sorry"", thing again, I'll kill the *******. </p>
<p>Day 14. </p>
<p>I've done everything to turn him off. Nothing is working. I even started dressing like a nun but this just seems to make him hornier. Help me. </p>
<p>Day 15. </p>
<p>I think I'll have to kill him. The cat and dog won't go near him and our friends don't come over any more. Last night I told him to go and f... himself and he did. </p>
<p>Day 16. </p>
<p>The ******* has started to complain about headaches. I hope the bloody thing explodes. I did suggest he might try stopping the Viagra and going back on Prozac. </p>
<p>Day 17. </p>
<p>Switched the pills but it doesn't seem to have made any difference... Christ! Here he comes again! </p>
<p>Day 18. </p>
<p>He's back on Prozac. The lazy sod just sits there in front of the telly all day with that remote control in his hand and expects me to do everything for him. What absolute bliss!</p>
"
51043,"<p>At a posh Las Vegas casino, a blackjack dealer and a player with a 13 count in his hand are arguing about whether or not it is appropriate to tip the dealer.</p>
<p>The player says, ""When I get bad cards, it's not the dealer's fault. Accordingly, when I get good cards, the dealer obviously has nothing to do with that either, so why should I tip him?""</p>
<p>The dealer replies, ""When you eat at a restaurant do you tip the waiter?""</p>
<p>""Yes,"" the gambler concedes.</p>
<p>""Well then, he serves you food; whether it's good or bad isn't up to him. By the same token, I'm serving you cards, so you should tip me.""</p>
<p>""OK,"" says the gambler, ""but the waiter gives me what I ask for. I'll take an 8.""</p>
<p>Submitted by Calamjo<br /> Edited by Curtis</p>
"
