ID,post_content
29010,"<p>A man who lived in a block of flats thought it was raining and<br /> put his hand out of the window to check. As he did so a glass<br /> eye fell into his hand. He looked up to see where it came from<br /> in time to see a girl looking down. ""Is this yours?"" he asked.<br /> She said, ""Yes, could you bring it up?"" and the man agreed. On<br /> arrival she was profuse in her thanks and offered the man a<br /> drink.</p>
<p>As she was very attractive he agreed. Shortly afterwards she<br /> said, ""I'm about to have dinner. There's plenty; would you like<br /> to join me?"" He readily accepted her offer and both enjoyed a<br /> lovely meal. As the evening was drawing to a close the girl<br /> said, ""I have had a marvelous evening, would you like to stay<br /> the night?"" The man hesitated then said, ""Do you act like this<br /> with every man you meet?"" ""No,"" she replied, ""Only those who<br /> catch my eye!""</p>
"
29011,"<p>Children certainly brighten up a home. Who ever saw a child under 12 turn off<br /> an electric light?</p>
"
29012,"<p>There was a nun that needed a ride so she waved down a taxi. The<br /> driver pulled up and took the nun where she needed to go. During<br /> the ride the man said to the nun, ""You're pretty hot, for a<br /> nun!"" </p>
<p>The nun thanked the man by asking him if he'd like to have sex<br /> with her. He agreed and the nun said, ""only under one condition,<br /> you mustn't be married, you mustn't have kids, and it must be<br /> anal sex!"" So the two people got out and had anal sex for hours<br /> and did not stop for anything (once you pop the fun don't<br /> stop... til one of you gets tired!) After they were sweaty<br /> enough, they got in the cab and continued driving! </p>
<p>The man got very guilty and told the nun that he was married and<br /> had two kids! The nun said, ""That's ok because my name is Bob<br /> and I'm on my way to a costume party!""</p>
"
29013,"<p>This Polak came home one day from work, hung up his coat, took off his hat and walked into his bedroom shouting ""honey I am home!""</p>
<p>What should he see but his best friend in bed with his wife.</p>
<p>Infuriated, he rushed to the cupboard, pulled out his gun and put it to his head. His wife started laughing.</p>
<p>""Don't laugh!"" he screams. ""You're next!""</p>
"
29014,"<p>Un d�a Ad�n estaba en el para�so cuando le dice a su compa�era, ""�Eva! Se me ocurre una idea, vamos poni�ndole nombres a los animales.""</p>
<p>Eva le contesta, ""�Est� bien adan! �Vamos!""</p>
<p>Salieron caminando cuando de pronto ven a un animal cuadr�pedo, con melena y pelo corto. Eva dice: ""�Mira! �A ese hay que ponerle le�n!""</p>
<p>Ad�n contesta: ""Le�n te llamar�s.""</p>
<p>Siguieron caminando cuando ven otro animal cuadr�pedo con el cuello largo y manchas en la piel. Eva dice: ""�Mira! �A ese hay que ponerle... jirafa!""</p>
<p>Adan responde: ""Jirafa te llamar�s.""</p>
<p>Y as� siguieron poni�ndole nombres a los animales, cuando de pronto ven a lo lejos un burro comiendo zacate. Y el burro se echa un pedo �prprprprprrrr!</p>
<p>Eva dice sorprendida: ""�Aaaahhh! �miraaa! A ese hay que ponerle El Pedorro.""</p>
<p>Y Ad�n le reponde:  ""�Hheee! ��P�nselo tu!!""</p>
"
29015,"<p>Did you hear about the blonde got locked into a grocery store for a month and starved to death?</p>
"
29016,"<p>A Polak is looking to buy a saw to cut down some trees in his back yard. He goes to a chainsaw shop and asks about various chainsaws.</p>
<p>The dealer tells him, ""Look, I have a lot of models, but why don't you save yourself a lot of time and aggrevation and get the top-of-the-line model. This chainsaw will cut a hundred cords of wood for you in one day.""</p>
<p>So the Polak takes the chainsaw home and begins working on the trees. After cutting for several hours and only cutting two cords, he decides to quit. He thinks there is something wrong with the chainsaw. ""How can I cut for hours and only cut two cords?"", the Polak asks himself. ""I will begin first thing in the morning and cut all day"", the Polak tells himself.</p>
<p>So, the next morning the Polak gets up at 4 in the morning and cuts, and cuts, and cuts till nightfall, and he only manages to cut five cords.</p>
<p>The Polak is convinced this is a bad saw. ""The dealer told me it would cut one hundred cords of wood in a day, no problem. I will take this saw back to the dealer"", the Polak says to himself.</p>
<p>The very next day the Polak brings the saw back to the dealer and explains the problem. The dealer, baffled by the Polak's claim, removes the chainsaw from the case. The dealer says, ""Huh, it looks fine."" </p>
<p>Then the dealer starts the chainsaw, to which the Polak responds, ""What's that noise?""</p>
"
29017,"<p>Becker's Law:  It is much harder to find a job than to keep one.  - Jules Becker &amp; Co.  (Becker goes on to claim that his law permeates industry as well as government, ""...once a person has been hired inertia sets in, and the employer would rather settle for the current employee's incompetence and idiosyncrasies than look for a new employee."")</p>
"
29018,"<p>Guess the following movie quotes. All movies were released  between the years 1980 and 1989. Comedies, dramas, action, etc.  Some are quite simple, and others are more difficult. There are 37 items, followed by the answers at the bottom, so you may  wish to save reading this for a less hectic portion of your day. 1) Joey, have you ever been in a Turkish prison? 2) We're on a mission from God. 3) People on 'ludes should not drive. 4) This house is clean. 5) Shall we play a game? 6) Terrific!! I've got a trig mid-term tomorrow,     and I'm being chased by Guido the killer pimp. 7) Back off man, I'm a scientist. 8) That's why they call them crushes. If they were easy, they'd call     them something else. 9) I know a little German. He's sitting over there.10) Can I borrow your towel, my car just hit a water buffalo.11) Excuse me, Dick, I mean Rich, will milk be provided for us?12) There are several quitessential moments in a     man's life: losing his virginity, getting married,     becoming a father, and having the right girl smile at you.13) You don't have time to think up there. If you think, you're dead.14) Come on guys, by the time we get there the kid won't be dead anymore.15) I'm scared of what I saw, I'm scared of what I did, of who I     am, and most of all I'm scared of walking out of this room and     never feeling the rest of my whole life the way I feel with you.16) Life moves pretty fast. If you don't stop and look around once     in a while, you could miss it.                      17) Excuse me, sir. Seeing as how the VP is such a VIP, shouldn't     we keep the PC on the QT? Cause of the leaks to the VC, he     could end up MIA and then we'd all be put out in KP.18) Nobody leaves this place without singing the blues.19) I'm the ghost with the most, babe.20) I'm an excellent driver.21) A hundred million terrorists in the world and I gotta kill one     with smaller feet than my sister.           22) Now if it was a collect call, that would have been daring.23) I believe in long, slow, deep soft wet kisses that last three days.24) Christmas is over, and business is business.25) Men and women can't be friends, because the sex part always     gets in the way.26) Do it for Johnny!!27) Here's Johnny!!28) Phone Home.29) I want an official Red Ryder, carbine action, two-hundred shot     range model air rifle.                      30) Tell Victor that Ramon, the fella he met about a week ago -     tell him that Ramon went to the clinic today, and I found out     that I have, um, herpes simplex 10.         31) What are you looking at? You've never seen a guy who slept     with a fish before.                         32) No such thing bad student. Only bad teacher.33) I wish I were big.                      34) I'm not bad, I'm just drawn that way.   35) I'm not crazy. I've just been in a very bad mood for the last     40 years.                               36) Someone once wrote ''Hell is the impossibility of reason.''     that's what this place feels like. Hell.37) Never call a broad more than once a week. Never, ever, ever!!!  **********************Answers*************************** 1) Joey, have you ever been in a Turkish prison? AIRPLANE 2) We're on a mission from God. THE BLUES BROTHERS 3) People on 'ludes should not drive. FAST TIMES AT RIDGEMONT HIGH 4) This house is clean. POLTERGEIST 5) Shall we play a game? WAR GAMES 6) Terrific!! I've got a trig mid-term tomorrow, and I'm being chased     by Guido the killer pimp. RISKY BUSINESS 7) Back off man, I'm a scientist. GHOSTBUSTERS 8) That's why they call them crushes. If they  were easy, they'd call     them something else. SIXTEEN CANDLES 9) I know a little German. He's sitting over there. TOP SECRET10) Can I borrow your towel, my car just hit a water buffalo.     FLETCH11) Excuse me, Dick, I mean Rich, will milk be provided for us?     BREAKFAST CLUB12) There are several quitessential moments in a  man's life:     losing his virginity, getting married, becoming a father, and     having the right girl smile at you. ST. ELMO'S FIRE13) You don't have time to think up there. If you think, you're dead.     TOP GUN14) Come on guys, by the time we get there the kid won't be dead anymore.     STAND BY ME   15) I'm scared of what I saw, I'm scared of what I did, of who I     am, and most of all I'm scared of walking out of this room and     never feeling the rest of my whole life the way I feel with you.     DIRTY DANCING 16) Life moves pretty fast. If you don't stop and look around once     in a while, you could miss it. FERRIS BUELLERS DAY OFF17) Excuse me, sir. Seeing as how the VP is such a VIP, shouldn't     we keep the PC on the QT? Cause of the leaks to the VC, he could     end up MIA and then we'd all be put out in KP. GOOD MORNING VIETNAM18) Nobody leaves this place without singing the blues.     ADVENTURES IN BABYSITTING19) I'm the ghost with the most, babe. BEETLEJUICE20) I'm an excellent driver. RAINMAN21) A hundred million terrorists in the world and I gotta kill one     with smaller feet than my sister. DIE HARD22) Now if it was a collect call, that would have been daring.     DEAD POET'S SOCIETY23) I believe in long, slow, deep soft wet kisses that last three days.     BULL DURHAM24) Christmas is over, and business is business.  SCROOGED25) Men and women can't be friends, because the sex part always     gets in the way. WHEN HARRY MET SALLY                 26) Do it for Johnny!! THE OUTSIDERS27) Here's Johnny!! THE SHINING28) Phone Home. ET29) I want an official Red Ryder, carbine action, two-hundred shot range     model air rifle. A CHRISTMAS STORY                    30) Tell Victor that Ramon, the fella he met about a week ago -     tell him that Ramon went to the clinic today, and I found out     that I have, um, herpes simplex 10. BEVERLY HILLS COP31) What are you looking at? You've never seen a guy who slept     with a fish before. SPLASH32) No such thing bad student. Only bad teacher. THE KARATE KID33) I wish I were big. BIG34) I'm not bad, I'm just drawn that way. WHO FRAMED ROGER RABBIT?35) I'm not crazy. I've just been in a very bad mood for the last 40 years.     STEEL MAGNOLIAS36) Someone once wrote ''Hell is the impossibility of reason.'' That's     what this place feels like. Hell. PLATOON37) Never call a broad more than once a week.  Never, ever, ever!!!     ABOUT LAST NIGHT</p>
"
29019,"<p>Q: Where does a bee pee?<br /> A: At the BP station.</p>
"
29020,"<p>Q: What are the two worst things about Bill Clinton?A: His face.</p>
"
29021,"<p>What do a lawyer and a sperm have in common?    They both hope to be human someday.</p>
"
29022,"<p>A guy is suffering from severe headaches for years with no relief. After trying all the usual cures he's referred to a headache specialist by his family doctor. The doctor asks him what his symptoms are and he replies, ""I get these blinding headaches; kind of like a knife across my scalp and.."".He is interrupted by the doctor, ""And  a heavy throbbing right behind the left ear"".""Yes! Exactly! How did you know?""""Well I am the world's greatest headache specialist, you know. But I myself suffered from that same type of headache for many years. It is caused by a tension in the scalp muscles. This is how I cured it: Every day I would give my wife oral sex. When she came she would squeeze her legs together with all her strength and the pressure would relieve the tension in my head.  Try that every day for two weeks and come back and let me know how it goes"".Two weeks go by and the man is back, ""Well, how do you feel?"" the doctor asked.""Doc, I'm a new man! I feel great! I haven't had a headache since I started this treatment!  I can't thank you enough. And, by the way you have a lovely home.""</p>
"
29023,"<p>Knock KnockWho's there?Harry!Harry who?Harry up and answer this door!</p>
"
29024,"<p>she tryed to put m&amp;ms in alfabetical order</p>
"
29025,"<p>I can go golfing today , cauz my car wont budge<br /> What kinda car do ya hav<br /> CADDY-LACK</p>
"
29026,"<p>Jo's husband had been slipping in and out of a coma for several months, yet she had stayed by his bedside each and every day. </p>
<p>One day, when he came to, he motioned for her to come nearer.</p>
<p>As she sat by him, he whispered, eyes full of tears, ""You know what? You have been with me all through the bad times."" </p>
<p>""When I got fired, you were there to support me. When my business failed, you were there. When I got shot, you were by my side. When we lost the house, you stayed right here. When my health started failing, you were still by my side. You know what?""</p>
<p>""What, dear?"" Jo gently asked, smiling as her heart began to fill with warmth.</p>
<p>""I think you're bad luck!"" </p>
<p>Submitted by calamjo<br /> Edited by Curtis</p>
"
29027,"<p>14&gt; Stop at 1995, pick up Jeff Gillooly, then continue on to September 1986 and pay a little visit to Bill Buckner.</p>
<p>13&gt; ""Noah! About the cockroaches... can we talk?""</p>
<p>12&gt; OK, let's admit it: We're ALL thinking blackmail here.</p>
<p>11&gt; Write ""Geraldo sucks!"" on every page of a leather-bound journal and place it in Al Capone's vault.</p>
<p>10&gt; Two words: Brontosaurus tipping</p>
<p>9&gt; Screw the moral high ground. I'm going back to 1988 and nail that drunken cheerleader!</p>
<p>8&gt; Prevent my grandfather from buying those pants.</p>
<p>7&gt; Walk around telling crazy homeless people all about the future, just for kicks.</p>
<p>6&gt; 9-month supply of Thalidomide milkshakes for the expectant Frau Hitler.</p>
<p>5&gt; Mmm... Dodo-licious.</p>
<p>4&gt; Travel to 1971 to save JFK. Then back to high school history class and pay attention this time.</p>
<p>3&gt; Introduce Yoko Ono to Peter Frampton; kill two birds with one stone.</p>
<p>2&gt; ""While celebrating a successful bombing raid over Japan today, a young Navy pilot named George Bush was accidentally shot in the testicles by an unidentified fellow soldier.""</p>
<p>1&gt; Mark Niebuhr, Minneapolis, MN -- 1,2,3 (943rd #1, Hat Trick!, Topic, RU &amp; HM Names, Hall Of Famer, List Owner)</p>
<p>[ The Top 5 List www.topfive.com ]</p>
<p>[ Copyright 2001 by Chris White ]</p>
"
29028,"<p>Yo mama so mad dat she throws dinner parties for the voices in her head,she cooks so bad that the family pray after they eat AND her face-lift went so wrong that she gets lippie on her earrings.</p>
<p>Luv from jenni.Hello 2 Sarah, Becca,Emily,Sam and all of the other cool peeps of jjsmtc!!!yeah baby yeah!!!</p>
"
29029,"<p>A man walked out into the street and managed to get a<br /> taxi just going by. What luck, he thought, as he slid<br /> into the cab.</p>
<p>""Perfect timing,"" the cabby said. ""You're just like Bill.""</p>
<p>""Who?""</p>
<p>""Bill Smith. There's a guy who did everything right,""<br /> the cabby said. ""Like my coming along when you needed a<br /> cab. It would have happened like that to Bill every time.""</p>
<p>""Nah,"" the man said to the cabby. ""There are always a<br /> few clouds over everybody.""</p>
<p>""Not Bill,"" said the cabby. ""He was a terrific athlete.<br /> He could have gone on the pro tour in tennis. He could<br /> golf with the pros. He sang like an opera baritone and<br /> danced like a Broadway star.""</p>
<p>""Bill was really something, huh?""</p>
<p>""Oh, yeah,"" continued the cabby. ""Bill had a memory like<br /> a trap. Could remember everybody's birthday. He knew all<br /> about wine, which fork to eat with. He could fix anything.<br /> Not like me. I change a fuse, and the whole neighborhood<br /> blacks out.""</p>
<p>""No wonder you remember him,"" the man said.</p>
<p>""Well, I never actually met Bill,"" said the cabby.</p>
<p>""Then how in the world do you know so much about him?""</p>
<p>""I married his widow,"" replied the cabby.</p>
"
29030,"<p>Dear Abby:</p>
<p>... This is the second marriage for both of us. And when my husband<br /> said ""I Will"" he knew damn well he couldn't.</p>
"
29031,"<p>Q: How do you tell when a blonde reaches orgasm?<br /> A1: She drops her nail-file!<br /> A2: Who cares?<br /> A3: She says, ""Next"".<br /> A4: The next person in the queue taps you on the shoulder.<br /> A5: He's had his clothes for about 2 minutes.<br /> A6: I mean, who really cares?<br /> A7: The batteries have run out.</p>
"
29032,"<p>Q: What's the best job a dumb blonde ever had?A: Vice-president of the United States.</p>
"
29033,"<p>""Accent asked students at Columbus' Beck School, and Dublin's Chapman Elementary to study a list of 20 axioms with the key words missing."" These are my favorites:</p>
<p>If you can't stand the heat, get a Pool. </p>
<p>If you can't stand the heat, get out of the oven. </p>
<p>A bird in the hand is messy. </p>
<p>Don't count your chickens, eat them. </p>
<p>You can't teach and old dog new math. </p>
<p>When in Rome, do Roman numerals in math. </p>
<p>When in Rome, do bulls run around town? </p>
<p>Too many cooks, so little meals. </p>
<p>A fool and his money are my best friends. </p>
<p>Look before you run into a pole. </p>
<p>A rolling stone is a singing rock group. </p>
<p>A rolling stone makes you flat</p>
"
29034,"<p>It is not sufficient to be a success; it is also necessary for your friends to be failures.</p>
"
29035,"<p>A passenger plane traveling to California is suddenly hit<br /> with a severe engine problem and plummets into the Pacific<br /> Ocean. The impact is such that the plane is ripped apart<br /> leaving only one man alive. After hours of swimming he spies<br /> an island and drags himself up onto the sandy shores. Though<br /> he is half drowned and aware that he is thousands of miles<br /> from home he cannot but admire the beauty of the island he<br /> has found himself on.</p>
<p>Looking down the beach he sees a figure lying on the beach,<br /> another survivor from the crash. He runs over and sees that<br /> she is not breathing so quickly he gives her the kiss of life.<br /> After several attempts she coughs into life. As she wipes<br /> the hair from her face he now can see who it is.</p>
<p>It's Jennifer Lopez.</p>
<p>Forever grateful to him for saving her life they strike up<br /> an immediate bond, and over the following weeks while stranded<br /> on the island, they fall madly in love.</p>
<p>One day Jennifer is walking down the beach and notices her<br /> new found love sitting on the rocks by the beach staring<br /> out to sea with a look of sorrow on his face.</p>
<p>Feeling there's something wrong, she wanders over to him<br /> and asks what is wrong.</p>
<p>""Jennifer. The last few weeks have been the greatest of my<br /> life. We've found this island paradise. We have all the food<br /> and water we could require and I have you, but still I can't<br /> help feel there's something missing.""</p>
<p>Jennifer replies, ""What my darling? What is it that you need.<br /> I'll do anything.""</p>
<p>""Well there is one thing. Would you mind putting on my shirt?""</p>
<p>""OK.""</p>
<p>""And my trousers?""</p>
<p>""OK.""</p>
<p>At this point he gets up and grabs some charcoal from the<br /> ground, and draws a neat moustache on her lips.</p>
<p>""OK.... Can you start to walk around the island and I'll set<br /> off the other way and meet you half way.""</p>
<p>""OK dear, whatever will make you happy.""</p>
<p>So off they set. After half an hour walking he eventually<br /> sees her heading towards him along the beach, at which point<br /> he breaks into a sprint, running up to her and grabbing her<br /> by the shoulders he shouts, ""Mate, you won't believe who I'm<br /> shagging!""</p>
"
29036,"<p>An old man and an old lady went in the doctor's office to get their yearly<br /> exam. The doctor came in and started to get some information from them. He then<br /> told the old man that he needed to have a stool sample and a urine sample. The<br /> old man turned to the old lady and asked her what the doctor said.<br /> ""He needs a pair of your underwear.""</p>
"
29037,"<p>Un desnudista que camina por una playa solitaria se detiene ante unos letreros que advierten:</p>
<p>�Cuidado con los homosexuales!</p>
<p>�Cu�dese de los gays!</p>
<p>�Prot�jase de los p�jaros!</p>
<p>El hombre, sorprendido, se dice a s� mismo:</p>
<p>""�C�mo que me cuide de los homosexuales, si esta playa est� solitaria?""</p>
<p>El tipo no hace caso y sigue su paseo. Metros despu�s, ve un letrerito muy peque�o que despierta su curiosidad. Cuando se agacha a leerlo, ve el siguiente mensaje:</p>
<p>�SE LO ADVERTIMOS!</p>
"
29038,"<p>Un grupo de cubanos abandonan la isla con rumbo a Miami. En medio del viaje, el m�s viejo de los cubanos sufre un ataque cardiaco y pide como �ltimo deseo ver la bandera para despedirse de su querida Cuba. </p>
<p>Los otros cubanos, para complacer el deseo del viejo, comenzaron a buscar la bandera en pa�uelos, carteras, chaquetas, cualquier lugar donde pudiera estar impresa. Despu�s de un rato, cansados de buscar, se dieron cuenta de que no ten�an nada con la bandera, pero de repente una joven de 20 a�os interrumpi� diciendo: </p>
<p>""Yo tengo un tatuaje de la bandera de Cuba en una nalga y me ofrezco para ayudar con la petici�n del anciano"".</p>
<p>La ni�a, que estaba bien rica, se para delante del cubano, se da vuelta, baja sus pantalones y le muestra su nalga con el tatuaje de la bandera. El cubano la agarra fuertemente, besa la bandera, acaricia la nalga y dice: </p>
<p>""Mi querida Cuba, me despido con recuerdos, mi vieja Habana, mi linda tierra.""</p>
<p>Despu�s de un rato (y muchos besos), le dice a la joven: </p>
<p>""Mira, ni�a. Ahora, como parte de mi �ltimo deseo, �date la vuelta que quiero despedirme de Fidel con un beso bien grande!""</p>
"
29039,"<p>Revelations on My Life </p>
<p>1. I'm not into working out. You see, my philosophy is no pain, no pain. </p>
<p>2. I'm in shape. Round is a shape.</p>
<p>3. Ever notice when you blow in a dog's face he gets mad at you, but when you take him in a car he sticks his head out the window? </p>
<p>4. Ever notice that anyone driving slower than you is an idiot, but anyone going faster is a maniac?</p>
<p>5. People say you have to stay in shape. My mother started walking five miles a day when she was 60. She's 97 now and we have no idea where she is. </p>
<p>6. I have six locks on my door, all in a row. When I go out, I lock every other one. I figure no matter how long somebody stands there picking the locks, they are always locking three of them.</p>
<p>7. Ask people why they have deer heads on their walls and they tell you it's because they're such beautiful animals. I think my wife is beautiful, but I only have photographs of her!</p>
<p>8. I've always wanted to be somebody, but I should have been more specific!</p>
"
29040,"<p>1) The ""Sermon on the Mount"" would be a musical. </p>
<p>2) Jesus would *never* wear white after Labor Day. </p>
<p>3) Priests would get married... wait a minute... never mind. </p>
<p>4) The Gospels would be Matthew, Mark, Luke and Bruce. </p>
<p>5) Mary's hair would be FLAWLESS. </p>
<p>6) The Temple would not have been cleansed of moneychangers, just re-decorated. </p>
<p>7) The water at the Wedding Feast of Canaan would have turned into dry martinis with just a splash of Curacao for color. </p>
<p>8) The Triumphal Entry just screams for a drag number. </p>
<p>9) Replace the ""Beatitudes"" with ""Fabulous are they..."" </p>
<p>10) The Last Supper would have been a brunch.</p>
"
29041,"<p>There is a little boy and a little girl in the woods.  The little girl asked the boy, ""What is a penis?""</p>
<p>The boy replied, ""I don't know.""  At that time he hears his mum calling him for lunch.  He goes home and eats his lunch.  </p>
<p>Then he sees his dad on the couch. He goes up to his dad and ask him, ""What is a penis?""</p>
<p>The dad whips his out and says to the boy, ""This is a penis, as a matter of fact this is the perfect penis.""</p>
<p>The boy leaves to go find his friend and brings her to the woods.</p>
<p>The girl again asks him what a penis is. He whips out his penis and says to her, ""This is a penis, and if  it was two inches smaller it would be the perfect penis!"" </p>
<p>Submitted by calamjo<br /> Edited by Curtis</p>
"
