ID,post_content
48010,"<p>1. I will try to figure out why I *really* need 7 e-mail addresses. </p>
<p>2. I will stop sending e-mail to my wife. </p>
<p>3. I resolve to work with neglected children -- my own. </p>
<p>4. I will answer my snail mail with the same enthusiasm with which I answer my e-mail. </p>
<p>5. I resolve to back up my 10 GB hard drive daily...well, once a week...okay, monthly then...or maybe... </p>
<p>6. I will spend less than one hour a day on the Internet. </p>
<p>7. When I hear ""Where do you want to go today?"" I won't reply ""MS Tech Support."" </p>
<p>8. I will read the manual. </p>
<p>9. I will think of a password other than ""password."" </p>
<p>10. I will stop checking my e-mail at 3:00 in the morning.</p>
"
48011,"<p>A blonde was bragging about her knowledge of international capitals.<br /> She proudly said, ""Go ahead and quiz me. I know all of them!""<br /> Her friend said, ""O.K. then, what's the capital of France?""<br /> The blonde replied, ""Oh, that's so easy! F.""</p>
"
48012,"<p>A collision at sea can ruin your entire day.</p>
"
48013,"<p>Hogwarts Expulsion<br /> Why was Harry Potter kicked out of Hogwarts? He was caught playing with<br /> his broomstick.</p>
"
48014,"<p>Q: How are Congressmen and baseball players alike?<br /> A: They are millionaires who work 3 hours a day and left in August not<br /> finishing what they had started.</p>
"
48015,"<p>Q. How did the blonde die ice-fishing?<br /> A. She was run over by the zambonis machine.</p>
"
48016,"<p>A Jewish boy comes home from school and tells his mother he's been given a<br /> part in the school play. ""Wonderful. What part is it?"" The boy says, ""I play the<br /> part of the Jewish husband."" The mother scowls and says, ""Go back and tell the<br /> teacher you want a speaking part.""</p>
"
48017,"<p>What do you call a bunch of black people running down a hill?</p>
<p>A Mudslide.</p>
"
48018,"<p>There was a lake near town and there was a fly hovering 6 inches above the water.<br /> In the water there was a fish and the fish said"" If the fly would drop 6 inches I could get it"".</p>
<p>On the shore there was a bear and the bear said "" If the fly would drop 6 inches the fish would go for the fly and I would go for the fish"".</p>
<p>Behind the bear was a hunter and the hunter said"" If the fly would drop 6 inches the fish would go for the fly the bear would would go for the fish and I would shoot the bear"".</p>
<p>Behind the hunter there was a mouse and the mouse said"" If the fly would drop 6 inches the fish would go for the fly the bear would go for the fish the hunter would shoot the bear and I would get the cheese sandwich"".</p>
<p>Behind the mouse was a cat the cat said"" If the fly would drop 6 inches the fish would go for the fly the bear would go for the fish the hunter would shoot the bear the mouse would go for the cheese sandwich and I would go for the mouse"".</p>
<p>All of a sudden the fly dropped 6 inches the fish went for the fly the bear went for the fish the hunter shot at the bear the mouse went for the cheese sandwich and the cat got so excited she slipped and fell into the lake.</p>
<p>Whats the moral of the story?</p>
<p>EVERY TIME A FLY DROPS 6 INCHES A PUSSY GETS WET!!!</p>
"
48019,"<p>Knock KnockWho's there?Handsome!Handsome who?Handsome chips through the keyhole and I'll tell you more!</p>
"
48020,"<p>There were two deaf mutes standing on a street corner talking to each<br /> other with sign language. </p>
<p>Mute #1 (SIGN)""What would you like to do?"" </p>
<p>Mute #2 (SIGN)""I don't know, what about you?"" </p>
<p>Mute #1 (SIGN)""Let's get my car, find some girls, drive to a dark space<br /> and have some fun."" </p>
<p>Mute #2 (SIGN)""Good idea."" </p>
<p>So they get in his car, find some girls, drive to a dark spot and are<br /> having a ball when the guy in the back seat taps the guy in the front seat<br /> on the shoulder..... </p>
<p>Front Seat Mute (SIGN)""What?"" </p>
<p>Back Seat Mute (SIGN)""Have you got any protection?"" </p>
<p>Front Seat Mute (SIGN)""No. Don't you?"" </p>
<p>Back Seat Mute (SIGN)""No. We had better go to a drug store and get<br /> some."" </p>
<p>They proceed to drive to a drug store and the man in the back seat gets<br /> out and goes inside. In 2 minutes he is back outside and taps on the car<br /> window. </p>
<p>Inside Mute (SIGN)""What?"" </p>
<p>Outside Mute (SIGN)""I've got a problem."" </p>
<p>Inside Mute (SIGN)""What?"" </p>
<p>Outside Mute (SIGN)""I can't make the druggist understand what I want."" </p>
<p>Inside Mute (SIGN)""I know What to do."" </p>
<p>Outside Mute (SIGN)""What?"" </p>
<p>Inside Mute (SIGN)""Go back inside. Put five dollars on the counter. Put<br /> your pecker on the counter. He'll know what you want."" </p>
<p>Outside Mute (SIGN)""Good idea."" </p>
<p>The man goes back into the drug store and 2 minutes later he's back at the<br /> car window. </p>
<p>Inside Mute (SIGN)""Well?"" </p>
<p>Outside Mute (SIGN)""It didn't work."" </p>
<p>Inside Mute (SIGN)""What do you mean?"" </p>
<p>Outside Mute (SIGN) ""I did what you told me to do. I went inside. I put 5<br /> dollars on the counter. I put my pecker on the counter. He put his on the<br /> counter. His was bigger than mine. He took my 5 dollars.""</p>
"
48021,"<p>One day, an Englishman, a Scotsman, and an Irishman walked into a pub<br /> together. They proceeded to each buy a pint of Guinness.<br /> Just as they were about to enjoy their creamy beverage, three flies landed in<br /> each of their pints and got stuck in the thick head.<br /> The Englishman pushed his beer away from him in disgust.<br /> The Scotsman fished the offending fly out of his beer and continued drinking<br /> it as if nothing had happened.<br /> The Irishman, too, picked the fly out of his drink, held it out over the beer<br /> and then started yelling: ""AH BEGORRAH! SPIT IT OUT, SPIT IT OUT!""</p>
"
48022,"<p>A man was driving home after a hard days drinking in a English<br /> country pub. He was doing 80 mph down a narrow lane when he saw<br /> two Welsh men walking up the lane towards him. They saw him<br /> coming towards them at high speed and tried to get out of his<br /> way. Unfortunatly for them the driver decided that they would<br /> make good targets. He aimed his car directly at them and BANG,<br /> he hit them. The first was thrown over a nearby hedge into a<br /> farmer's field, the second smashed through his windscreen.</p>
<p>Thirty seconds later a police car turned up at the scene. The<br /> police man got out of his car and asked the driver what had<br /> happened. He tried to explain that he had only been doing 30 mph<br /> and had tried to avoid the Welsh men but they jumped out in<br /> front of his car and he could not avoid them. The police man was<br /> having none of this and asked again what had happened. The<br /> driver then replied that he had been doing 50mph and had a<br /> couple of pints to drink. He had seen the Welsh men but only too<br /> late and he had tried but failed to avoid them. The police man<br /> was still suspisious, the driver was stinking of alcahol and<br /> sluring his words, so he asked again.</p>
<p>This time the driver said that he had had about 10 pints, been<br /> doing 80 mph, saw the Welsh men and meant to hit them.</p>
<p>The police man replied that he would do the man who had smashed<br /> through the windscreen for breaking and entering and the man in<br /> the field for leaving the scene of the crime and let the driver<br /> go.</p>
"
48023,"<p>What's the difference between Michael Jackson and a grocery bag?</p>
<p>One is made of plastic and is dangerous for children to play with...</p>
<p>The other is used to carry groceries.</p>
"
48024,"<p>Q:  How many ice skaters does it take to screw in a light bulb?A:  Two, one to screw in the bulb, one to hire a hitman on club the other skater on the knee.</p>
"
48025,"<p>Name: ________________ (_) Billy-Bob(last) (_) Billy-Joe(_) Billy-Ray(_) Billy-Sue(_) Billy-Mae(_) Billy-Jack(_) Billy-Jefferson(Check appropriate box)Age: ____Sex: ____ M _____ F _____ N/AShoe Size: ____ Left ____ RightOccupation:(_)Farmer(_)Mechanic(_)Hair Dresser(_)Un-employedSpouse's Name: __________________________Relationship with spouse:(_) Sister(_) Brother(_) Aunt(_) Uncle(_) Cousin(_) Mother(_) Father(_) Son(_) Daughter(_) PetNumber of children living in household: ___Number that are yours: ___Mother's Name: _______________________Father's Name: _______________________ (If not sure, leave blank)Education: 1 2 3 4 (Circle highest grade completed)Do you (_)own or (_)rent your mobile home? (Check appropriate box)___ Total number of vehicles you own___ Number of vehicles that still crank___ Number of vehicles in front yard___ Number of vehicles in back yard___ Number of vehicles on cement blocksFirearms you own and where you keep them:____ truck____ bedroom____ bathroom____ kitchen____ shedModel and year of your pickup: ___________194_Newspapers/magazines you subscribe to:(_)The National Enquirer(_)The Globe(_)TV Guide(_)Soap Opera Digest___ Number of times you've seen a UFO___ Number of times you've seen Elvis___ Number of times you've seen Elvis in a UFOHow often do you bathe:(_)Weekly(_)Monthly(_)Not ApplicableColor of teeth:(_)Yellow(_)Brownish-Yellow(_)Brown(_)Black(_)N/ABrand of chewing tobacco you prefer:(_)Red-ManHow far is your home from a paved road?(_)1 mile(_)2 miles(_)don't know</p>
"
48026,"<p>25 rules for Women to follow:</p>
<p>1. Sports Center starts at 11:00 PM and runs an hour. This is a great time to pay bills, put laundry in the dryer or talk to your sister. Do not bother me!!</p>
<p>2. Two hot dogs and a beer at a baseball game DO, in fact, constitute going out to dinner.</p>
<p>3. Unlike you, we essentially want to dress just exactly like all our friends. Thus, you need not go much further than the Gap, J. Crew, Banana Republic or the local Patagonia store.</p>
<p>4. If we see you in the morning and at night, why call us at work? </p>
<p>5. Butthead is the smart one.</p>
<p>6. Is it too much to ask to have the bra match the underwear? </p>
<p>7.  You probably don't want to know what we're thinking about.</p>
<p>8. Silence does not need to be filled with discussions about ""us"" and ""the relationship.""</p>
<p>9. Things you can help with: the Sunday crossword, yard work, the dishes, cleaning, and grocery shopping.</p>
<p>10. Things you should let us do alone: figuring out where we are, watching anything on TBS, playing cards, smoking cigars and picking out the beer.</p>
<p>11. Socks never constitute a gift. </p>
<p>12. Department stores and malls were designed so that when you want to look at bed linen, shower curtains or handbags, there are always some speakers, tires or sporting equipment nearby.</p>
<p>13. We don't know anything about handbags. Don't even ask. </p>
<p>14. We DID water the plants. They died anyway. Nobody knows why this happens.</p>
<p>15. Even if you think he's cute, Kevin Costner can't act.</p>
<p>16. Of course, neither can Elle McPherson, but she had the good sense to make the movie ""Sirens"" rather than ""Waterworld.""</p>
<p>17. Curley is the bald one.</p>
<p>18. Compromise does not mean that we abandon our position in favor of yours.</p>
<p>19. Sports Illustrated is a better magazine than Cosmopolitan. Just accept that.</p>
<p>20. It is neither in your interest nor ours to take The Quiz together.</p>
<p>21. Unless you are willing to follow the careers of Mo Vaughn, Cal Ripken, David Robinson, Michael Jordan, Arnold Schwarzenegger and Chris Farley, don't expect us to know what Helen Gurley Brown, Hilary Clinton, Naomi Wolf or your mother are up to.</p>
<p>22. Sex on a weeknight is generally welcome. Three hours of post-coital conversation is not.</p>
<p>23. Dinner out is a pretty good birthday present. Two tickets to a ball game are even better.</p>
<p>24. No, you can't have the remote control.</p>
<p>25. If you must take us with you into Victoria's Secret, never, ever leave us alone. All the old fat ladies make mean faces at us and only add to our discomfort.</p>
"
48027,"<p>A woman who had very bad diarrhoea was anally raped by six men.</p>
<p>It was a shitty shitty gang bang.</p>
"
48028,"<p>A guy dies and goes to heaven. It's a slow day for St. Peter, so, upon passing the entrance test, St. Peter says, ""I'm not very busy today, why don't you let me show you around?"" </p>
<p>The guy thinks this is a great idea and graciously accepts the offer. St. Peter shows him all the sights, the golf course, the reading room and library, the observation room, the cafeteria and finally, they come to a huge room full of clocks.</p>
<p>The guy asks, ""What's up with these clocks?""</p>
<p>St. Peter explains, ""Everyone on earth has a clock that shows how much time he has left on earth. When a clock runs out of time, the person dies and comes to the Gates to be judged."" </p>
<p>The guy thinks that this makes sense but notices that some of the clocks are going faster than others. He asks why that is? </p>
<p>St. Peter explains, ""Every time a living person tells a lie, it speeds his clock.""</p>
<p>This also makes sense, so the guy takes one last look around the room before leaving and notices one clock in the center of the ceiling. On this clock, both hands are spinning at an unbelievable rate. So he asks, ""What's the story with that clock?""</p>
<p>""Oh, that,"" St. Peter replies, ""That's OJ Simpson's clock. We decided to use it as a fan.""</p>
"
48029,"<p>Ever decide to run a red light, and the guy in front of you chickens out?</p>
"
48030,"<p>once opon a time there was little boy playing with his electric tran and the mother was in the kitchen doing god knows what the train stops and the boy said all you Brassards who are geting off get the hell of now because this is the last stop and all you Brassards getting on get the hell on now because where going down the tracks the Horrified mother ran out and said go to your room for 2 hours and you can play with your train again 2 hours pass the boy starts to play again the train stoped and th boy said all you passengers who are disinbarking i hope you hade a good trip and all you passenger who are getting on please put your hand luggage under the seats th mother began to smils but as she did that th boy added and all you barsttards who are pissed off about the two hour delay please derct your conplants to th fat bitch in the kitchen.</p>
"
48031,"<p>&gt;&gt;One day Mr.Rabbit &amp; Mr.Bear were walking through the woods, and they hadn't seen any other animals for sometime.</p>
"
48032,"<p>Husband: ""Honey, why do you usually answer me back with a question when I ask you?""</p>
<p>Wife: ""Is that what I do?""</p>
"
48033,"<p>my mate and me went for a shit in a pub</p>
<p>THE END.</p>
"
48034,"<p>There were these three women. One blonde, one red, and one brunet. They were all about to be shot. One by one. When the brunet came up, the man asked ""Do you have any last words before you die?""The brunet said ""No.""Then the man said, ""Ok. Ready, aime...""then before the man could finish the bunet yelled, ""Earthquake!!"" Then everyone ran and so escaped. Then when the red head came up, the man said, ""Do you have any last words before you die?""The red head said, ""No.""Then the man said, ""Ok. Ready, aime...""then before the man could finish the red head yelled, ""Tornando!!"" Then everyone ran and the red head escaped. Then when the blonde came up, the man said, ""Do you have any last words before you die?""The blonde said, ""No.""Then the man said, ""Ok. Ready, aime...""then before the man could finish the blonde yelled, ""FIRE!!""</p>
"
48035,"<p>Schwartznegger has a big one,<br /> Michael J. Fox has a small one,<br /> Madonna doesn't have one,<br /> The POPE has one but doesn't use it,<br /> Clinton uses his all the time,<br /> Mickey Mouse has an unusual one,<br /> George Burns' was hot,<br /> Liberace NEVER used his on women,<br /> Jerry Seinfeld is very very proud of his,<br /> We never saw Lucy use Desi's<br /> What is it?<br />  .<br />  .<br />  .<br />  .<br />  .<br /> A last name....... Were you thinking of something else?</p>
"
48036,"<p>A man walked into his backyard one morning and found there was a gorilla in a tree. He called a gorilla-removal service, and soon a serviceman arrived with a stick, a Chihuahua, a pair of handcuffs and a shotgun. </p>
<p>""Now listen carefully,"" he told the homeowner, ""I'm going to climb the tree and poke the gorilla with this stick until he falls to the ground. The trained Chihuahua will then go right for his, uh, sensitive area, and when the gorilla instinctivly crosses his hands in front to protect himself, you slap the handcuffs on"" </p>
<p>""Ok, got it."" the homeowner replied. ""But whats that shotgun for?"" </p>
<p>""If I fall out of the tree before the gorilla,"" the man said, ""shoot the Chihuahua.""</p>
"
48037,"<p>How come wrong numbers are never busy?</p>
<p>Do people in Australia call the rest of the world ""up over""?</p>
<p>Does that screwdriver belong to Philip?</p>
<p>Can a stupid person be a smart-ass?</p>
<p>Does killing time damage eternity?</p>
<p>Why doesn't Tarzan have a beard?</p>
<p>Why is it called lipstick if you can still move your lips?</p>
<p>Why is it that night falls but day breaks?</p>
<p>Why is the third hand on the watch called a second hand?</p>
<p>Why is it that when you're driving and looking for an address, you turn down the volume on the radio?</p>
<p>Why is lemon juice made with artificial flavor, and dishwashing liquid made with real lemons?</p>
<p>Are part-time bandleaders semi-conductors?</p>
<p>Can you buy an entire chess set in a pawn shop?</p>
<p>Daylight savings time - why are they saving it and where do they keep it?</p>
<p>Did Noah keep his bees in archives?</p>
<p>Do jellyfish get gas from eating jellybeans?</p>
<p>Do pilots take crash-courses?</p>
<p>Do stars clean themselves with meteor showers?</p>
<p>Do you think that when they asked George Washington for ID that he just whipped out a quarter? [NOTE: Geo.<br /> Washington's picture is on a quarter]</p>
<p>Have you ever imagined a world with no hypothetical situations?</p>
<p>Have you ever seen a toad on a toadstool?</p>
<p>How can there be self-help ""groups""?</p>
<p>How do you get off a non-stop flight?</p>
<p>How do you write zero in Roman numerals?</p>
<p>How many weeks are there in a light year?</p>
<p>If a jogger runs at the speed of sound, can he still hear his Walkman?</p>
<p>If athletes get athlete's foot, do astronauts get mistletoe?</p>
<p>If Barbie's so popular, why do you have to buy all her friends?</p>
<p>If blind people wear dark glasses, why don't deaf people wear earmuffs?</p>
<p>If cats and dogs didn't have fur would we still pet them?</p>
<p>If peanut butter cookies are made from peanut butter, then what are Girl Scout cookies made out of?</p>
<p>If space is a vacuum, who changes the bags?</p>
<p>If swimming is good for your shape, then why do the whales look the way they do?</p>
<p>If tin whistles are made out of tin, what do they make fog horns out of?</p>
<p>If white wine goes with fish, do white grapes go with sushi?</p>
<p>If you can't drink and drive, why do bars have parking lots?</p>
<p>If you jog backwards, will you gain weight?</p>
<p>If you take an Oriental person and spin him around several times, does he become disoriented?</p>
<p>Why do the signs that say ""Slow Children"" have a picture of a running child?</p>
<p>Why do they call it ""chili"" if it's hot?</p>
<p>Why do we sing ""Take me out to the ball game, when we are already there?</p>
<p>Why is the time of day with the slowest traffic called rush hour?</p>
"
48038,"<p>There were three men walking through the woodsone day, and they<br /> came across a clearing with a slide in it, with a genie perched<br /> on top. The genie said to the three men,<br /> ""I will grant each of you this: whatevery liquid you shout out<br /> as you go downm this slide, will appera in a huge glass at the<br /> bottom and you will fall into it.""<br /> The first man goes whoosing down the slide shouting<br /> ""BBBEEEEEEERRR!!!!""<br /> He landed in a glass of beer.<br /> The second man speeds down shouting:<br /> ""LEMONADEEEEE!!!!""<br /> He lands in a glass of lemonade.<br /> The third man also slides down, shouting<br /> ""WWWHHHEEEEEEEEEEE!!!!""</p>
"
48039,"<p>Have you noticed that most people who want to save the forests,<br /> are vegitarian.</p>
<p>All Gore was born exacly 9 months after the the aliens came to<br /> Rosville, New Mexico.(it's a fact)</p>
<p>If you are a mexican baby, does that mean you came from New<br /> Mexico.</p>
<p>If you can't drink and drive, why do you need your drivers<br /> licence to buy beer?</p>
"
48040,"<p>1)You lose arguments with inanimate objects.</p>
<p>2) You have to hold onto the lawn to keep from falling off the earth.</p>
<p>3) Job interfering with you're drinking.</p>
<p>4) Your doctor finds traces of blood in your alcohol stream.</p>
<p>5) Career won't progress beyond Senator from Massachusetts.</p>
<p>6) The back of your head keeps getting hit by the toilet seat.</p>
<p>7) Sincerely believe alcohol to be the elusive 5th food group.</p>
<p>8) 24 hours in a day. 24 beers in a case - coincidence?</p>
<p>9) Two hands and just one mouth... - now THAT'S a drinking problem!</p>
<p>10) You can focus better with one eye closed.</p>
<p>11) The parking lot seems to have moved while you were in the bar.</p>
<p>12) Your twin sons are named Barley and Hops.</p>
<p>13) Hey, 5 beers has just as many calories as a burger, screw dinner!</p>
<p>14) Mosquitoes catch a buzz after attacking you</p>
<p>15) At AA meetings you begin: ""Hi, my name is... uh..."" </p>
<p>16) Your idea of cutting back is less salt.</p>
<p>17) The whole bar says 'Hi' when you walk in.</p>
<p>18) You think the Four Basic Food Groups are Caffeine, Nicotine, Alcohol, and<br /> Women</p>
<p>19) Every night you're beginning to find your roommate's cat more and<br /> more attractive.</p>
<p>20) Roseanne looks good.</p>
<p>21) Don't recognize wife unless seen through bottom of glass.</p>
<p>22) That stupid pink elephant followed me home again. </p>
<p>23) Senator's Kennedy and Packwood shake their heads when they walk past you.</p>
<p>24) ""I'm as jobber as a sedge.""</p>
<p>25) The shrubbery's drunk from too frequent watering.</p>
"
48041,"<p>A man came hobbling into the doctor's waiting room, assisted by his wife. The poor bloke could hardly move. He was bent over and grimacing with pain as he shuffled along, his hands like two rigid claws.</p>
<p>The receptionist looked on sympathetically. ""Oh dear,"" she said. ""Arthritis with complications?""</p>
<p>""No,"" said the bloke's wife. ""Do-it-yourself with concrete blocks.""</p>
"
48042,"<p>A language instructor was explaining to her class that in French, nouns  unlike their English counterparts, are grammatically designated as  masculine or feminine.""House,"" in French, is feminine-""la mansion.""   ""Pencil,"" in French, is masculine - ""le crayon.""  One puzzled student asked, ""...What gender is computer?..."" The teacher  did not know, and the word wasn't in her French dictionary.  So for fun she split the class into two groups appropriately enough, by   gender, and asked them to decide whether ""computer"" should  be a   masculine or feminine noun. Both groups were required to give four  reasons for their recommendation.  The men's group decided that computers should definitely be of the  feminine gender (""la computer""), because:  1. No one but their creator understands their internal logic;  2. The native language they use to communicate with other computers is     incomprehensible to everyone else;  3. Even the smallest mistakes are stored in long-term  memory for      possible later retrieval; and 4. As soon as you make a commitment to one, you find yourself      spending half your pay check on accessories for it.  The women's group, however, concluded that computers should be masculine  (""le computer""), because:  1. In order to get their attention, you have to turn them on;  2. They have a lot of data but they are still clueless;  3. They are supposed to help you solve problems but half the time they     ARE the problem; and 4. As soon as you commit to one, you realize that if  you'd  waited a     little longer, you could have gotten a better model.  The women won.</p>
"
48043,"<p>This is an actual speech that a student gave to the entire<br /> student<br /> body for a friend to help him get elected to the student<br /> government association.</p>
<p>""I know a man who is firm -- he's firm in his pants, he's firm<br /> in his shirt, his character is firm. but most... of all his<br /> belief in you, the students fo Bethel is firm.""</p>
<p>""Jeff is a man who takes his point and pounds it in -- If<br /> necessary, he'll take an issue and nail it to the wall. He<br /> doesn't attack things in spurts. he drives hard -- pushing and<br /> pushing until finally -- he succeeds.""</p>
<p>""Jeff is a man who will go to the very end -- even the climax,<br /> for each and every one of you.""</p>
<p>""So vote for jeff for ASB Vice President -- he'll never come<br /> between you and the best our high school can be.""</p>
"
48044,"<p>This pregnant woman got shot 3 times in the stomach while pregnant with triplets.  The bullets went into all 3 of the babies.  The doctor told the mother that the bullet will come out of their bodies at age 14.</p>
<p>At age 14, one of the girls comes up to the mom and says I went to the bathroom and pissed out a bullet.  The mom explains the story to her daughter.  The second daughter comes up to her mom and says mom i just pissed out a bullet. The mom explains the story to her.  The son comes up to his mom and the mom says let me guess u pissed out a bullet. The boy says no i was jerking off and I shot the cat!!!</p>
"
48045,"<p>What's long, brown and has a cumulative IQ of 80?</p>
<p>A Cinco De Mayo parade. </p>
<p>Submitted by Curtis<br /> Edited by calamjo</p>
"
48046,"<p>Little Johnny wanted to go to the zoo and pestered his parents for days. Finally his mother talked his reluctant father into taking him.</p>
<p>When the day came, Little Johnny and his daddy got in the car and headed for the zoo. They were gone most of the day, and as the sun was setting, they arrived home.</p>
<p>""So how was it?"" his mother asked Little Johnny.</p>
<p>""Great!"" Little Johnny replied.</p>
<p>""Did you and your father have a good time?"" asked his mother.</p>
<p>""Yeah, Daddy really liked it a lot,"" exclaimed Little Johnny excitedly, ""especially when one of the horses came racing home at 30 to 1 odds!""</p>
"
48047,"<p>While doing a vasectomy, the doctor slipped and cut off one of the man's balls. To avoid a huge malpractice suit, he decides to replace the missing ball with an onion. Several weeks later, the patient returned for a checkup.</p>
<p>""How's your sex life?"" the doctor asked.</p>
<p>""Pretty good,"" the man said, to the doctor's relief. But then he added, ""I've had some strange side effects.""</p>
<p>""What's that?"" the doctor asked anxiously.</p>
<p>""Well, every time I piss, my eyes water. When my wife gives me a blow job, she gets heartburn. And every time I pass a hamburger stand, I get a hard-on!""</p>
"
48048,"<p>Two children were in a doctor's waiting room.<br /> The little girl was softly sobbing.<br /> ""Why are you crying?"" asked the little boy. </p>
<p>""I'm here for a blood test, and they're going to cut my finger,"" said the<br /> girl. </p>
<p>When he heard this, the little boy started to cry. </p>
<p>""Why are you crying?"" asked the girl. </p>
<p>The boy looked at her worriedly and said, ""I'm here for a urine test.""</p>
"
48049,"<p>Top Ten Reasons Why God Created Eve 10. God was worried that Adam would frequently become lost in the Garden. 9. God knew that one day Adam would require someone to locate and hand him the remote. 8. God knew Adam would never go out and buy himself a new fig leaf when his wore out and would therefore need Eve to buy one for him. 7. God knew Adam would never be able to make a doctor's, dentist, or haircut appointment for himself. 6. God knew Adam would never remember which night to put the garbage on the curb. 5. God knew if the world was to be populated, men would never be able to handle the pain and discomfort of childbearing. 4. As the Keeper of the Garden, Adam would never remember where he left his tools. 3. Apparently, Adam needed someone to blame his troubles on when God caught him hiding in the garden. 2. As the Bible says, It is not good for man to be alone. And finally, the Number 1 reason why God created Eve... 1. When God finished the creation of Adam, He stepped back, scratched his head, and said, ""I can do better than that!""</p>
"
