ID,post_content
32018,"<p>Every day a 4th grade boy walks home from school past a 4th grade girls house. One day he is carrying a football, and he stops to taunt the little girl. He holds up the football and says ""See this football? Football is a boys game and girls can't have one!"" The little girl runs in the house crying and tells her mother about the encounter.  She runs out and buys the girl a football.</p>
<p>The next day the boy is riding home on  his bike, and the girl shows him the football, yelling ""Nah na nah na nah"". The little boy gets mad and points to his bike. ""See this bike? This is a boys bike, and girls can't have them!""</p>
<p>Next day, the boy comes by and the little girl is riding a new boys bike. Now he is really mad. So he drops his pants, points at his most private of parts, and says ""You see THIS? Only BOYS have these and your mother can't go buy you one!""</p>
<p>The next day as he passes the house he asks the little girl ""Well, what do you have to say NOW?"" So she pulls up her dress and says...</p>
<p>""My mother told me that as long as I have one of these, I can have as many of THOSE as I want!""</p>
"
32019,"<p>three surgeons were arguing about who was the best surgeon.<br /> the first said,�i reattached a severed arm on a man who went on to become one<br /> of the best pitchers in the major league.""<br /> the second said,�i reattached a severed leg on a man who went on to become one<br /> of the best place kickers in the nfl.""<br /> the third surgeon could not be out done.  he said,�i once stitched a mustache<br /> to an a****** and he went on to become a seven time winston cup champion!""</p>
"
32020,"<p>Why are camels called ""ships of the desert""? </p>
<p>- They are full of Arab semen.</p>
"
32021,"<p>Why do men fart more than women?</p>
<p>Because women won't shut up long enough to build up pressure.</p>
"
32022,"<p>During his last few weeks as president, Bill Clinton is looking out of the window of the Oval Office. </p>
<p>Then he notices that someone has urinated the message ""BILL SUCKS!"" on a wall outside the White House. </p>
<p>Furious, he orders the FBI to take urine and handwriting samples from every member of the White House staff to find the culprit. </p>
<p>A week later, the FBI director calls. ""Mr. President, I have good news and bad news,"" he says. ""The good news is the urine belongs to Ken Starr."" </p>
<p>""And the bad news?"" Clinton asks. </p>
<p>After a slight pause, the director replies, ""Sir, the handwriting belongs to your wife.""</p>
<p>Submitted by Curtis<br /> Edited by Tantilazing</p>
"
32023,"<p>Your Jedi robe is a Camouflage color. </p>
<p>You have ever used your Light Saber to open a bottle of Boone's Farm Strawberry Hill. </p>
<p>You think the best use of your light saber is picking your teeth. </p>
<p>At least one wing of your X-Wing is primer colored </p>
<p>There is a blaster rack in the back of your landspeeder </p>
<p>You have bantha horns on the front of your landspeeder </p>
<p>You can easily describe the taste of an Ewok </p>
<p>You can find no grammatical errors in the way Yoda talks </p>
<p>You think that Stormtroopers are just KKK members with really good sheets </p>
<p>You have ever had an X-wing up on blocks in your yard. </p>
<p>You ever lost a hand during a light-saber fight because you had to spit. </p>
<p>The worst part of spending time on Dagoba is the dadgum skeeters. </p>
<p>Wookies are offended by your B.O. </p>
<p>You have ever used the force to get yourself another beer so you didn't have to wait for a commercial.</p>
<p>You have ever used the force in conjunction with fishing/bowling. </p>
<p>You have ever used a light-sabre to clean fish or open a non-twist-off bottle of beer. </p>
<p>Your father has ever said to you, ""Shoot, son come on over t' the dark side... it'll be a hoot."" </p>
<p>You have ever had your R-2 unit use its self-defense electro-shock thingy to get the bar-b-q grill to light.</p>
"
32024,"<p>You go to your local pet shop for a cat scan.Warp drive describes the condition of your car.Your smoke detector doubles as your dinner bell.</p>
"
32025,"<p>How do you hide money from a mexican?</p>
<p>Put it under a bar of soap.</p>
"
32026,"<p>Cosas que uno no quiere escuchar durante una cirug�a:</p>
<p>1. �Mierda! �qu� es eso?<br /> 2. �Oh, maestro de la maldad, acepta este sacrificio en tu nombre para honrarte!<br /> 3. �A que te refieres que no estaba aqu� para un cambio de sexo?<br /> 4. �Donde est� el cerebro del paciente?<br /> 5. Pasame esa... esa... esa cosa brillante.<br /> 6. �OOOPPPPSSS! �alguien a sobrevivido 5000 ML de esta cosa?<br /> 7. �Olvidaste para qu� estaba aqu� el paciente? Bueno, vamos a sorprenderlo.<br /> 8. �Se supone que eso debe estar movi�ndose? Porque parece que est� haciendo que el paciente se ponga verde.<br /> 9. �En donde deje mi escarpelo?<br /> 10. �Que pasa si saco esto de aqu�?<br /> 11. �Que es ese ruido? �Deber�a sonar as� o no?<br /> 12. Eso fue sorprendente, �puedes hacer que mueva la otra pierna?<br /> 13. Y ahora ponemos el cerebro del mono al paciente.</p>
"
32027,"<p>There was this blonde who always wanted a chance to ride a horse. Finally she got a chance.   she went out to the corral and, looking over the choices, picked out the biggest most beautiful one of all.  as soon as she got in the saddle, BAM the horse took off like all of hades was after it. The blonde wasn't set yet, and started screaming as she slid down the side of the horse.   HHHHHHHHHHEEEEEEEEEELLLLLLLLLLLLPPPPPPPPPPPPP!!!!!!!!!!!!!! she screamed, as her hold kept slipping closer and closer to the pounding hooves    ""I know"" she said, ""I'll jump clear"", but when she jumped, her foot got caught in the saddle straps and was draged by the runaway horse, her head boucing on the ground.   Just as she was about to pass out,................ ..........the Wal-mart clerk unpluged the mechanical horse.</p>
"
32028,"<p>The woman in question , a cute blonde as it happens, was pulled<br /> over for speeding by a California Highway Patrol motorcycle<br /> officer. When he walked  up to her window and opened his ticket<br /> book she said:</p>
<p>"" I bet you are going to give me a  ticket to the Highway<br /> Patrolmen's Ball."" </p>
<p>He replied "" No, highway patrolmen dont have BALLS.""</p>
"
32029,"<p>your momams so poor when someone walks in the<br /> house and steps on her lit cigeret thats lieing on the floor , she yells   WHO TURNED OFF THE HEAT</p>
"
32030,"<p>What kind food is it that ruins your sex life?<br />               scroll down</p>
<p>               Wedding Cake-Haaaaaaaaaaaaaaa</p>
"
32031,"<p>Element: Woman</p>
<p>Symbol: Wo</p>
<p>Atomic Weight: Accepted as 118, but known to vary 105-175.</p>
<p>Discoverer: Adam</p>
<p>Occurrence: Copious quantities in all Urban areas, with slightly lower concentrations in Suburban and Rural areas. Subject to seasonal fluctuations.</p>
<p>Physical Properties :<br /> a) Surface usually covered with painted film.<br /> b) Boils at nothing, freezes without reason.<br /> c) Melts if given special treatment.<br /> d) Bitter if used incorrectly. Can cause headaches. Handle with care!<br /> e) Found in various states; ranging from virgin metal to common ore.<br /> f) Yields to pressure applied to correct points.</p>
<p>Chemical Properties :<br /> a) Has great affinity for Gold, Silver, Platinum and many precious stones.<br /> b) Absorbs great quantities of expensive substances.<br /> c) May explode spontaneously if left alone on dates.<br /> d) Insoluble in liquids, but there is increased activity when saturated in alcohol to a certain point.<br /> e) Repels cheap material. Neutral to common sense.<br /> f) Most powerful money reducing agent known to Man.</p>
<p>Uses :<br /> a) Highly ornamental, especially in sports cars.<br /> b) Can greatly improve relaxation levels.<br /> c) Can warm and comfort under some circumstances.<br /> d) Can cool things down when it's too hot.</p>
<p>Tests :<br /> a) Pure specimen turns rosy pink when discovered in natural state.<br /> b) Turns green when placed beside a better specimen.</p>
<p>Caution :<br /> a) Highly dangerous except in experienced hands. Use extreme care when handling.<br /> b) Illegal to possess more than one.</p>
"
32032,"<p>Three economists and three mathematicians were going for a trip by train. Before the journey, the mathematicians bought 3 tickets but economists only bought one. The mathematicians were glad their stupid colleagues were going to pay a fine. However, when the conductor was approaching their compartment, all three economists went to the nearest toilet. The conductor, noticing that somebody was in the toilet, knocked on the door. In reply he saw a hand with one ticket. He checked it and the economists saved 2/3 of the ticket price. </p>
<p>The next day, the mathematicians decided to use the same strategy- they bought only one ticket, but economists did not buy tickets at all! When the mathematicians saw the conductor, they hid in the toilet, and when they heard knocking they handed in the ticket. They did not get it back. </p>
<p>Why? The economists took it and went to the other toilet.</p>
"
32033,"<p>It took her 2 hours to watch 60 minutes<br /> she got a peep hole in a glass door.<br /> you asked what's for dinner, she put her feet on the table and said corn!<br /> she went to the drug store and asked for marijuana<br /> she told everyone that she was ""illegitiment"" because she couldn't read<br /> she thought an aspiration was butt sweat.<br /> that she puts lipstick on her head just to make-up her mind<br /> she looks at a can of juice for days 'cause it says concentrate<br /> she thinks Taco Bell is a Mexican phone company<br /> she hears it's chilly outside so she gets a bowl<br /> you have to dig for her IQ!<br /> she got locked in a grocery store and starved!<br /> that she tried to put M&amp;M's in alphabetical order!<br /> she tripped over a cordless phone and got ran over by a parked car!<br /> she bought a solar-powered flashlight!<br /> she thinks a quarterback is a refund!<br /> she took a cup to see Juice.<br /> she sold the car for gas money.<br /> she ran into an automatic sliding door.<br /> she tried to drown a fish.<br /> she asked you ""What is the number for 911""<br /> she took a ruler to bed to see how long she slept.<br /> when she read on her job application to not write below the dotted line she put ""O.K.""<br /> she got stabbed in a shoot out.<br /> she stole free bread.<br /> she took a spoon to the superbowl.<br /> she called Dan Quayle for a spell check.<br /> she stepped on a crack and broke her own back.<br /> she makes Beavis and Butt-Head look like Nobel Prize winners.<br /> she thought she needed a token to get on Soul Train.<br /> she thought an elevator was a mobile home.<br /> she took the Pepsi challenge and chose Jif.<br /> when you stand next to her you hear the ocean!<br /> she thinks Fleetwood Mac is a new hamburger at McDonalds!<br /> she sits on the TV, and watches the couch!<br /> she thought Boyz II Men was a day care center.<br /> she bought a videocamera to record cable tv shows at home.<br /> when she went to take the 44 bus, she took the 22 twice instead.<br /> she jumped out the window and went up.<br /> she thought a quarterback was an income tax refund.<br /> she took a umbrella to see Purple Rain.<br /> that under ""Education"" on her job application, she put ""Hooked on Phonics.""<br /> she put out the cigarette butt that was heating your house.<br /> she watches ""The Three Stooges"" and takes notes.<br /> was born on Independence Day and can't remember her birthday.<br /> she thought gangrene was another golf course<br /> she couldn't read an audio book.<br /> it take her a month to get rid of the 7 day itch.<br /> she thought the Nazis were saying ""Hi! Hitler""<br /> it take her a week to get rid of a 24hr virus<br /> it take her a day to cook a 3 minute egg.<br /> She has to ask for help to use hamburger helper<br /> She went to disneyworld and saw a sign that said ""Disneyworld Left"" so she went home.<br /> she asked me what kind of jeans I had on and I said ""guess"" so she said levi's<br /> that she sold potato chips on the corner and said free lays.<br /> she thought Forrest Gump was a national park.<br /> when she walked into Walgreens her dumb ass said, ""These walls ain't green!!""<br /> she tried to commit suicide by jumping in front of a parked car.<br /> she thought Manual Labor was the president of Mexico.<br /> she put a quarter in a parking meter and she yelled ""were's my gumball.""<br /> that when she looked in the mirror, she said stop copying me!<br /> she thought Johnny Cash was a pay toilet.<br /> she got fired from the M&amp;M factory for throwing out all the W's.<br /> she brought toilet paper to a crap game.<br /> she asked for a price check at the $.99 store<br /> she waited four hours for a 24 hour store to open.<br /> she walked into an antique store and said what's new!<br /> she locked herself in the bathroom and peed her pants.</p>
"
32034,"<p>On their wedding night, the young bride told her groom, 'Since we're married now, we can arrange our sex life like this: In the evening if my hair is done, that means I don't want sex at all. If my hair is somewhat undone, that means I may or may not have sex. Last...if my hair is completely undone, that means I want sex.'</p>
<p>The groom replied, 'OK, honey cup. Just make sure that when I come home, I usually have a drink...If I have only one drink, that means I don't want sex.</p>
<p>If I have two drinks, I may or may not be wanting sex. But if I drink more than two...your hair won't matter!'</p>
"
32035,"<p>A visiting professor at the University of Alabama is giving a seminar on the<br /> supernatural. To get a feel for his audience, he asks: ""How many people here<br /> believe in ghosts?"" About 90 students raise their hands.<br /> ""Well that's a good start. Out of those of you who believe in ghosts, do any<br /> of you think you've ever seen a ghost?"" About 40 students raise their hands.</p>
<p>""That's really good. I'm really glad you take this seriously. Has anyone here<br /> ever talked to a ghost?</p>
<p>15 students raise their hands.</p>
<p>""That's a great response. Has anyone here ever touched a ghost?""</p>
<p>3 students raise their hands.</p>
<p>""That's fantastic. But let me ask you one question further... Have any of you<br /> ever made love to a ghost?</p>
<p>One student in the back raises his hand.</p>
<p>The professor is astonished. He takes off glasses, takes a step back, and<br /> says, ""Son, all the years I've been giving this lecture, no one has ever claimed<br /> to have slept with a ghost. You've got to come up here and tell us about your<br /> experience.</p>
<p>The redneck student replies with a nod and begins to make his way<br /> up to the podium. The professor says, ""Well, tell us what it's like to have sex<br /> with a ghost.</p>
<p>The student replies, ""Ghost?!?"" ""Dang it, I thought you said ''GOATS.""</p>
"
32036,"<p>Q: What do you say to a blonde with no arms and no legs?</p>
<p>A: ""Nice tits!""</p>
"
32037,"<p>George W. Bush became very hungry between photo-op-stops, so he ordered his<br /> limo to take him to a Jack-in-the-box drive-thru.  The limo pulled up far enough<br /> forward so that George, himself could place his own order.  He said ""I'll have a<br /> Big Mac, fries, and a shake.""  He began to roll his window up, but stopped<br /> half-way, rolled it back down and shouted ""...and by the way, that's to go!""</p>
"
32038,"<p>One day a girl decided to buy some crotchless panties to surprise her boyfriend. </p>
<p>She went and bought them, got home, put them on and waited. When the boyfriend got home there she was spread eagle on the bed with only her panties and bra on. ""Come over here baby."" she says smiling. </p>
<p>The boyfriend backs off, ""If your pussy can do that to your panties - I ain't going any where near it!""</p>
"
32039,"<p>This is supposedly a true story from a recent Defence Science Lectures<br /> Series, as related by the head of the Australian DSTO's Land<br /> Operations/Simulation division.</p>
<p>They've been working on some really nifty virtual reality simulators, the<br /> case in point being to incorporate Armed Reconnaissance Helicopters into<br /> exercises (from the data fusion point of view). Most of the people they<br /> employ on this sort of thing are ex- (or future) computer game programmers.<br /> Anyway, as part of the reality parameters, they include things like trees<br /> and animals. For the Australian simulation they included kangaroos.  In<br /> particular, they had to model kangaroo movements and reactions to<br /> helicopters (since hordes of disturbed kangaroos might well give away a<br /> helicopter's position).</p>
<p>Being good programmers, they just stole some code (which was originally used<br /> to model infantry detachments reactions under the same stimuli), and changed<br /> the mapped icon, the speed parameters, etc. The first time they've gone to<br /> demonstrate this to some visiting Americans, the hotshot pilots have decided<br /> to get ""down and dirty"" with the virtual kangaroos. So, they buzz them, and<br /> watch them scatter. The visiting Americans nod appreciatively... then gape<br /> as the kangaroos duck around a hill, and launch about two dozen Stinger<br /> missiles at the hapless helicopter.  Programmers look rather embarrassed at<br /> forgetting to remove that part of the infantry coding... and Americans<br /> leave muttering comments about not wanting to mess with the Aussie<br /> wildlife...</p>
<p>As an addendum, simulator pilots from that point onwards avoided kangaroos<br /> like the plague, just like they were meant to do in the first place...</p>
"
32040,"<p>Yes, there is a difference in the way the English language is used on the Eastern and Western parts of the USA. This translation guide is said to have been found in an East Coast office of a major computer manufacturer.Here's a handy guide for those of you who have to deal with vendors, customers, or other divisions on the left coast.East Coast                     West Coastabsolutely not                 maybeyes                            maybeaction item by Feb 12 for joe  Joe's working on the problembozo                           subcontractorbrawl                          design reviewignore him, he's new           I'm bringing him up to speedlocal bar                      offsite facilitymeet me in the parking lot     let's take that discussion offlineoh shit                        thanks for bringing that to my attentionoverdesigned                   robustpunch his lights out           constructive confrontationshut the fuck up               thank you for your inputshut up a minute               let me share this with youthat's totally incompetent     let me build on that pointunemployed                     consultingfollow the spec                is there a spec?get out of my office           let's get concensus on this onehe's a jerk                    he's not signed on to our planhe's a subordinate             he's a team playerI'll cover your ass            consider me your resourceover budget                    on scheduleunder budget                   we haven't started yetwe finished early              (no translation available)we're done                     how do you feel about that?what's your problem?           I certainly understand your feelingswhere's the spec?              what's a spec?where's the schedule?          what's the game plan?your plan sucks                let me share my feelings on this plandictator                       facilitatordo it and do it now            can you sign up for this program?do it right or you're fired    I'm confident you'll get it donefuck off                       trust me</p>
"
32041,"<p>A man was at the bar and asked for a shot and so the bartender gave him the<br /> drink the man drank it then looked in his pocket. Then the man asked for another<br /> so the bartender again gave it to him then after he took the drink the man<br /> looked in his pocket. The man asked for another drink and did the same thing.<br /> Then the bartender asked the man why he kept looking in his pocket, and the man<br /> said there is a picture of my wife in there and when she starts looking good<br /> that�s when I will go home.</p>
"
32042,"<p>Good: Your hubby and you agree, no more kids<br /> Bad:  You can't find your birth control pills<br /> Ugly: Your daughter borrowed them</p>
<p>Good: Your son studies a lot in his room<br /> Bad: You find several porn movies hidden there.<br /> Ugly: You're in them</p>
<p>Good: Your husband understands fashion<br /> Bad: He's a cross-dresser<br /> Ugly: He looks better than you</p>
<p>Good: Your son's finally maturing<br /> Bad: He's involved with the woman next door<br /> Ugly: So are you</p>
<p>Good: You give the birds and bees talk to your daughter<br /> Bad: She keeps interrupting<br /> Ugly: With corrections</p>
<p>Good: You wife's not talking to you<br /> Bad: She wants a divorce<br /> Ugly: She's a lawyer</p>
<p>Good: The postman's early<br /> Bad: He's wearing fatigues and carrying an AK47<br /> Ugly: You gave him nothing for Christmas</p>
<p>Good:  You're daughter got a new job<br /> Bad:  As a hooker<br /> Ugly:  Your coworkers are her best clients<br /> Way ugly:  She makes more money than you do</p>
<p>Good:  You're son is dating someone new<br /> Bad:  It's another man<br /> Ugly:  He's you're best friend</p>
<p>Good: You're wife is pregnant.<br /> Bad: It's triplets<br /> Ugly: You had a vasectomy five years ago.</p>
"
32043,"<p>What's the difference between an English Sheepherder and Mick Jagger?</p>
<p>Mick Jagger sings ""Hey, Hey, you, you , get off of my cloud.""</p>
<p>An English sheepherder says: ""Hey, Hey MacCloud! Get off of my ewe!""</p>
"
32044,"<p>Una pareja de novios est� en un parque bes�ndose y toc�ndose por todos lados. El tipo, excitado, decide llevarse a la chica detr�s de unos arbustos. Entonces, comienza a desvestirla; la acuesta en el suelo; se saca el pito y... justo en ese momento, dos polic�as se acercan alumbr�ndolos con una linterna:</p>
<p>""A ver, jovencito, �qu� est�s haciendo?""</p>
<p>""Estoy orinando"".</p>
<p>""S�, claro, �y ella que hace all�?""</p>
<p>""�Uy, disculpe, casi la orino!"", responde mosqueado el chico.</p>
"
32045,"<p>""So you're a feminist... Isn't that cute.""</p>
"
32046,"<p>One night in the bar, the owner is lamenting the fact that business is so<br /> quiet on Mondays, Tuesdays, and Wednesdays.</p>
<p>As he moans to some of the regulars a stranger, dressed in a tweed jacket and<br /> wearing glasses wanders over and says, ""I'm sorry, but I couldn't help<br /> overhearing your conversation. I'm a doctor at the lunatic asylum up the road<br /> and I'm trying to integrate some of the more sane individuals into the<br /> community. Why don't I bring some of my patients along, say next<br /> Tuesday. You'll have some customers and my patients will have a night out.""</p>
<p>Well, the publican isn't sure but the thought of more paying customers on a<br /> quiet night appeals, so he agrees.</p>
<p>So, the following Tuesday the guy in the tweed jacket and glasses shows up<br /> with about ten lunatics.</p>
<p>He says to the publican, ""They might try to pay for their drinks in unusual<br /> ways, please just accept whatever they give you, put it all on a tab and I'll<br /> settle up at closing time.""</p>
<p>The barman has a great time selling loads of drinks and encouraging the<br /> loonies to eat chips and peanuts. The loonies have a great time, getting drunk<br /> and paying for their drinks with empty Coke cans, banana peels, used tea bags<br /> and plastic shopping bags.</p>
<p>At closing time the barman adds up the bill and it comes to just over two<br /> hundred dollars! The guy with the glasses and the tweed jacket starts to<br /> organize the loonies ready to take them back to the asylum. Finally he comes<br /> over and asks for the bill. The publican, feeling that he's charged them rather<br /> a lot and feeling he should do his bit to help these poor<br /> unfortunate people give him a discount.</p>
<p>""Let's call It $150,"" he says.</p>
<p>The guy in the tweed jacket smiles and says, ""That's fine. Have you got change<br /> for a garbage can?""</p>
"
32047,"<p>A blonde is trying to sell her car, but with no luck, for her<br /> car has been through 100,000 Miles. One day a passing brunnete<br /> helps her. She says, ""If you really want to sell your car"" she<br /> says, handing the blonde a piece of paper ""Then go to this<br /> address, it's a car repair shop. Tell the guy I sent you and get<br /> him to turn the miles on your car back to 50,000 miles. That<br /> should make it easier to sell.""</p>
<p>Well, a week after that, the brunnete saw the blonde driving in<br /> the same car. ""Didn't you sell the car?"" she asked the blonde.<br /> She replied, ""Why should I? The car only has 50,000 miles on it.""</p>
"
