ID,post_content
21010,"<p>Why did the fish say when it swam in to the wall?</p>
<p>wat a dam place to put a wall</p>
"
21011,"<p>A very traditional elderly woman was enjoying a good game of bridge with her<br /> girlfriends one evening. Oh, no! I have to rush home and fix dinner for my<br /> husband! He's going to really ticked if it's not ready on time! she exclaimed<br /> suddenly.<br /> When she got home, she realized that she didn't have enough time to go to the<br /> supermarket, and all she had in the cupboard was a wilted lettuce leaf, an egg,<br /> and a can of cat food. In a panic, she opened the can of cat food, stirred in<br /> the egg, and garnished it with the lettuce leaf just as her husband pulled up.<br /> She greeted her husband and then watched in horror as he sat down to his dinner.</p>
<p>To her surprise, the husband really enjoyed his dinner. Darling, this is the<br /> best dinner you have made for me in forty years of marriage. You can make this<br /> for me any old day.<br /> Needless to say, every bridge night from then on, the woman made her husband<br /> the same dish. She told her bridge cronies about it and they were all horrified.<br /> You're going to kill him! they exclaimed.<br /> Two months later, her husband died. The women were sitting around the table<br /> playing bridge when one of the cronies said, You killed him! We told you that<br /> feeding him that cat food every week would do him in! How can you just sit there<br /> so calmly and play bridge knowing you murdered your husband?<br /> The wife stoically replied, I didn't kill him. He fell off the mantel while<br /> he was licking his butt.</p>
"
21012,"<p>Two buddies are bull-shiting over a few beers when one of them says something that would be considered a Freudian slip. He also recalls his the last slip he had where he asked the gorgeous big breasted travel agent for two ""Pickets to Titsburgh"".</p>
<p>His buddy says, yeah I know what you mean, last week while at breakfast with my wife, I meant to say, ""honey please pass the milk"". </p>
<p>But what came out of my mouth was, ""You Fucking Bitch, you ruined my Life"".</p>
"
21013,"<p>The beautiful princess frequently wandered through the woods searching for an enchanted frog who might actually be a handsome prince under a spell. One day she found an exceptionally ugly frog. Picking it up, she asked, ""Are you a prince under a spell? If I kiss you, will you turn back into a prince?""""Yes, I am, "" the frog said. ""But it's a heck of a spell. It'll probably take a blow job.""</p>
"
21014,"<p>Jesus is taking a walk through the streets when he sees a group of people throwing stones at a cowering adulteress. </p>
<p>He stops and yells to the crowd, �Let he who is without sin cast the first stone.� </p>
<p>All of a sudden, a huge stone comes flying out of the crowd and pegs him in the head. </p>
<p>Jesus stops, taken aback, then looks up and says, �Mom!� </p>
<p>Submitted by Curtis<br /> Edited by Calamjo</p>
"
21015,"<p>Why were shopping carts invented</p>
<p>To teach women how to walk on there hind legs</p>
<p>What a similarity between guns and a women</p>
<p>the more they're around, the more you want to shoot them</p>
<p>How many women does it take to shovel the drive way</p>
<p>Who the hell cares, what are they doing out of the kitchen</p>
"
21016,"<p>Bill Gates dies in a car accident. He finds himself in purgatory, being sized up by God... </p>
<p>""Well, Bill, I'm really confused on this call; I'm not sure whether to send you to Heaven or Hell. After all, you enormously helped society by putting a computer in almost every home in America, yet you also created that ghastly Windows '95.  I'm going to do something I've never done before in your case; I'm going to let you decide where you want to go."" </p>
<p>Bill replied, "" Well, what's the difference between the two?"" </p>
<p>God said, ""I'm willing to let you visit both places briefly, it if will help your decision.""</p>
<p>""Fine, but where should I go first?""</p>
<p>""I'll leave that up to you.""</p>
<p>""Okay then,"" said Bill, ""Let's try Hell first.""</p>
<p>So Bill went to Hell.  It was a beautiful, clean, sandy beach with clear waters and lots of BEAUTIFUL women running around, playing in the water, laughing and frolicking about.  The sun was shining, the temperature perfect.  He was very pleased. </p>
<p>""This is great!"" he told God.  ""If this is hell, I REALLY want to see heaven!""</p>
<p>""Fine,"" said God, and off they went.</p>
<p>Heaven was a place high in the clouds, with angels drifting about, playing harps and singing.  It was nice, but not as enticing as Hell. </p>
<p>Bill thought for a quick minute, and rendered his decision.  ""Hmmmm.  I think I'd prefer Hell,"" he told God.</p>
<p>""Fine,"" retorted God, ""as you desire.""  </p>
<p>So Bill Gates went to Hell. </p>
<p>Two weeks later, God decided to check on the late billionaire to see how he was doing in Hell.  When he got there, he found Bill, shackled to a wall, screaming amongst hot flames in dark caves, being burned and tortured by demons. </p>
<p>""How's everything going?"" he asked Bill. </p>
<p>Bill responded, with his voice filled with anguish and disappointment, ""This is awful! This is nothing like the Hell I visited two weeks ago! I can't believe this is happening! What happened to that other place, with the beaches, the beautiful women playing in the water????!""</p>
<p>""Oh, that?...That was a DEMO,"" replied God.</p>
"
21017,"<p>Little Johnny's kindergarden class was on a field trip to their local police station where they saw pictures, tacked to a bulletin board, of the 10 most wanted men.</p>
<p>One of the youngsters pointed to a picture and asked if it really was the photo of a wanted person.</p>
<p>""Yes,"" said the policeman. ""The detectives want him very badly.""</p>
<p>So Little Johnny asked, ""Why didn't you keep him when you took his picture?""</p>
"
21018,"<p>Did you here about the dyslexic, agnostic, insomniac?<br /> He couldn't get to sleep at night wondering if there really was a dog!</p>
"
21019,"<p>A bus load of politicians were driving down a country road, when all of a sudden, the bus ran off the road and crashed into a tree in an old farmer's field. The old farmer, after seeing what happened, went over to investigate. He then proceeded to dig a hole and bury the politicians. A few days later, the local sheriff came out, saw the crashed bus, and asked the farmer where all the politicians had gone. The old farmer said he had buried them. The sheriff then asked the old farmer, ""Were they ALL dead?"" The old farmer replied, ""Well, some of them said they weren't, but you know how them politicians lie.""</p>
"
21020,"<p>Ghost Poopie- The kind where you feel the poopie come out, but<br /> there's no poopie in the toilet.</p>
<p>Clean Poopie- The kind where you poopie it out, see it in the<br /> toilet, but there's nothing on the toilet paper.</p>
<p>Wet Poopie- The kind where you wipe your butt 50 times and it<br /> still feels unwiped, so you have to put some toilet paper<br /> between your butt and your underwear so you don't ruin them with<br /> skid marks. </p>
<p>Second Wave Poopie- It happens when your done poopie-ing, and<br /> you have pulled your pants up to your knees and you realize you<br /> have to poopie some more.</p>
<p>Pop-A-Vein-In-Your-Forehead-Poopie- The kind where you strain so<br /> much to get it out, you almost have a stroke. </p>
<p>Richard Simmons Poopie- You poopie so much you lose 30 pounds. </p>
<p>Lincoln Log Poopie- The kind of poopie that is so huge, you're<br /> afraid to flush without breaking it up into little pieces with<br /> the toilet brush. </p>
<p>Corn Poopie- Self Explanatory! </p>
<p>Gee, I Wish I Could Poopie, Poopie- It's the kind where you want<br /> to poopie real bad, but all you do is sit, cramp, and fart a few<br /> times. </p>
<p>Spinal Tap Poopie- That's where it hurts so bad coming out,<br /> you'd swear it was leaving you sideways.</p>
<p>Wet Cheeks Poopie (The Power Dump)- The kind that comes out of<br /> your rectum so fast, your butt cheeks get splashed with water. </p>
<p>Liquid Poopie- The kind where yellowish-brown liquid shoots out<br /> of your butt and splatters all over the toilet, and at the same<br /> time chronically burns your tender poop chute.</p>
<p>Mexican Food Poopie- It smells so bad the room is condemned. </p>
<p>The Girlie Poopie- The people that think their poopie doesn't<br /> stink..</p>
<p>Fisherman's Bobber Poopie- That's the kind where you're in the<br /> public rest-room, and there are two people waiting for your<br /> stall. You poopie and flush two times, but several golf<br /> ball-sized pieces are still floating on the water..</p>
<p>The VanGough Poopie- That's where after you poopie, you are<br /> shocked to see all the different colors in your poopie, and try<br /> to figure out what you ate to do it again.</p>
<p>The Show-and-Tell Poopie- You're so impressed with your own<br /> poopie, you leave it in the bowl so all your friends can<br /> appreciate it too </p>
<p>The Wipers Nightmare- That's the kind that breaks off too soon,<br /> so half falls in to the bowl and half stays hanging. </p>
<p>Ambush Poopie- That's when your in public and you think you have<br /> to fart, but you get a sneak attack squirt instead.</p>
<p>Paralyzing Poopie- When you're sitting poopie-ing so long your<br /> legs fall asleep.</p>
<p>He Just Poopied, Poopie- When you get done poopie-ing, you put<br /> your shorts back on and go out in public with those identifying<br /> bright red pressure circles on the back of your legs for all to<br /> see.</p>
<p>The ""What Crawled Up Your Butt &amp; Died?"" Poopie- Also sometimes<br /> referred to as The Toxic Dump. Of course you don't warn anyone<br /> of the poisonous bathroom odor. Instead, you stand innocently<br /> near the door and enjoy the show as they run out gagging and<br /> gasping for air. </p>
<p>The Snake Charmer Poopie- A long skinny poopie which has managed<br /> to coil itself into a frightening position - usually harmless. </p>
<p>The Ritual Poopie- This poopie occurs at the same time each day<br /> and is accomplished with the aid of a newspaper. </p>
<p>The Ranger Poopie- A poopie which refuses to let go. It is<br /> usually necessary to engage in a rocking or bouncing motion, but<br /> quite often the only solution is to push it away with a small<br /> piece of toilet paper. </p>
<p>The Premeditated Poopie- Laxative induced. Doesn't count. </p>
<p>The Porridge Poopie- The type that comes out like toothpaste,<br /> and justkeeps on coming. You have two choices: 1) Flush and keep<br /> going. 2) Risk it piling up to your crack while you sit there<br /> helpless. </p>
<p>The Pebbles-From-Heaven Poopie- An adorable collection of small<br /> turds in a cluster, often a gift from God when you cannot<br /> poopie. </p>
<p>The Peek-A-Boo Poopie- Now you see it, now you don't! This<br /> poopie is playing games with you. Requires patience and muscle<br /> control.</p>
<p>The Mood Enhancer- This poopie occurs after a lengthy period of<br /> constipation, thereby allowing you to be your old self again.</p>
<p>The ""I Think I'm A Bunny"" Poopie- When you drop lots of cute,<br /> little round ones that look like marbles and make tiny splashing<br /> sounds when they hit the water.</p>
<p>The ""I'm Going To Chew My Food Better"" Poopie- When the bag of<br /> Doritos you ate last night lacerates the insides of your poop<br /> shoot on the way out in the morning.</p>
<p>The Honeymoon's Over Poopie- This is any poopie created in the<br /> presence of another person.</p>
<p>The Groaner- A poopie so huge it cannot exit without vocal<br /> assistance.</p>
<p>The Energizer Poopie- ""Still Going!"" </p>
<p>The Crowd Pleaser- This poopie is so intriguing in size and/or<br /> appearance that you have to show it to someone before flushing. </p>
<p>The Cliffhanger- Where you just sit there patiently and wait for<br /> the last cling-on to drop off, because if you wipe now it's<br /> going to smear all over the place.</p>
<p>The Back-To-Nature Poopie- This poopie may be of any variety but<br /> is always deposited either in the woods or while hiding behind<br /> the passenger side of your car. Beware of poison ivy wipes. </p>
<p>The Aftershock Poopie- This poopie has an odor so powerful that<br /> anyone entering the vicinity within the next 7 hours is<br /> affected. </p>
<p>The Terminator- You poopie so hard you fall off the toilet. </p>
<p>T2- More extreme then The Terminator, you require some medical<br /> assistance to restart your heart. Clear!</p>
<p>The Cowboy- You've got to poopie so bad that you proceed to buck<br /> and holler until finally the poopie's been tamed.</p>
<p>The Runner's Poopie- Experienced by long distance runners who<br /> don't want to stop so they poopie in their shorts. (inspired by<br /> Jeff Reigal of BadAxe, MI)</p>
<p>Poopszopherenia- Fear of poopie-ing, can be fatal! </p>
<p>The Pool Poopie- Usually performed by younger children. It's too<br /> much fun in the pool so why get out? Makes a great floatie toy<br /> afterwards! </p>
<p>Painter's Poopie- You're up on the scaffolding and it takes to<br /> long to get down so you just cramp it and wait.</p>
<p>Lost Poopie- That's when there's a poopie in the urinal.</p>
"
21021,"<p>The newly wed wife said to her husband when he returned from work: ""I have<br /> great news for you. Pretty soon we're going to be three in this house instead of<br /> two.""<br /> The husband started glowing with happiness and kissing his wife said: ""Oh<br /> darling, I'm the happiest man in the world.""<br /> But then she said: ""I'm glad that you feel that way because tomorrow morning<br /> my mother moves in with us.""</p>
"
21022,"<p>Three guys are walking down a beach. One of them trips on a<br /> bottle. They pick it up and a genie pops out. ""I'm a powerful<br /> genie, I'll grant each one of you a wish!""</p>
<p>The guys think for a while, and the first one goes: ""I want to<br /> be two times as smart as I am right now!"" Genie says ""okay"" and<br /> the guy's smarter.</p>
<p>The second guy goes: ""I want to be 3 times as smart as I am<br /> right now!"" Genie agrees and the guy becomes smarter.</p>
<p>The third guy thinks for a while, then he says: ""I don't care<br /> about 2 or 3, I want to be FIVE times as smart as I am right<br /> now!"" Genie looks at him, frowns a bit, and says: ""Are you sure<br /> about this?"" The guy goes, ""Yeah, that's my wish""</p>
<p>Genie: ""Are you really sure that's what you want?""<br /> Guy: ""Yeah, yeah, cut the talk, just grant the wish.""<br /> Genie: ""Okay.""</p>
<p>And the guy became a woman.</p>
"
21023,"<p>Three older ladies were discussing the travails of getting older. One said, ""Sometimes I catch myself with a jar of mayonnaise in my hand in front of the refrigerator and can't remember whether I need to put it away, or start making a sandwich.""</p>
<p>The second lady chimed in, ""Yes, sometimes I find myself on the landing of the stairs and can't remember whether I was on my way up or on my way down.""</p>
<p>The third one responded,"" Well, I'm glad I don't have that problem, knock on wood,"" as she rapped her knuckles on the table, then told them ""That must be the door, I'll get it!""</p>
"
21024,"<p>Q: why are there no mexican olympics?</p>
<p>A: Because anyone who can run jump or swim are allready in the U.S.</p>
<p>Q: Why did only 200 mexicans cross the border today?</p>
<p>A: Because they only had one van.</p>
<p>Q: How do you find out the population of mexico?</p>
<p>A: Drop a quarter on the ground.</p>
<p>Q: How do you find the richest man in mexico?</p>
<p>A: Who ever found the quarter.</p>
<p>Q: What should the new name for mcdonalds be called?</p>
<p>A: McMexicans</p>
"
21025,"<p>You know how Princess Diana and Mother Theresa died around about the same time? Well they both went up to heaven. St. Peter met them at the entrance to the pearly gates. He said ""You both must show me something to prove your worth, going into heaven.""</p>
<p>Mother Theresa went first. She walked up to St. Peter and lifted her habit and flashed her breasts at him.</p>
<p>He said ""okay. Princess Di?""</p>
<p>Princess Di smiled and walked over into the corner, did a squat and pissed. St. Peter gave it careful consideration.</p>
<p>Finally he decided. ""Princess Di. You're in. Sorry Mother Theresa, but a Royal Flush, beats two of a kind!!!!!""</p>
"
21026,"<p>A blonde with two red ears went to her doctor.</p>
<p>The doctor asked her ""What happened?""</p>
<p>She answered, ""I was ironing a shirt and the phone rang, but instead of picking up the phone I accidentally picked up the iron and stuck it to my ear.""</p>
<p>""Oh Dear!"" the doctor exclaimed in disbelief. ""But what happened to your other ear?""</p>
<p>""The son of a bitch called back.""</p>
<p>Submitted by Yisman<br /> Edited by Curtis</p>
"
21027,"<p>Q:  How many social workers does it take to change a lightbulb?A:  Four. One to remove the bulb from the socket and take it away without checking whether or not there was actually anything wrong with it, one to accuse its owners of mistreating it, one to find somewhere else to screw it in for the next 6 months, and one to eventually bring it back and say it was all done with the lightbulb's best interests at heart.</p>
"
21028,"<p>Four potatoes were standing on the corner.  Which one was the prostitute?The one that said I do hoe!</p>
"
21029,"<p>DONT      HIM      ME OR I WILL      YOU ANN TEMPLETON<br /> ,,,,,,,,,,,,,,,,,,,,,,</p>
"
21030,"<p>An old man made it shakily through the door to Joe Conforte's Mustang Ranch, outside Reno, Nevada. The receptionist stared at him.</p>
<p>""You gotta be in the wrong place,"" she exclaimed. ""What are you looking for?""</p>
<p>""Ain't this where you always got forty five girls ready 'n' able?""</p>
<p>The receptionist looked perplexed. ""Ready for what?""</p>
<p>""I want a girl,"" the old man rasped. ""I wanna get laid.""</p>
<p>""How old are you, Pop?"" she asked.</p>
<p>""92"" he replied.</p>
<p>""92? Pop, you've had it.""</p>
<p>""Oh."" said the old man, a little disconcerted as his trembling fingers reached for his wallet. ""How much do I owe you?"" </p>
<p>Submitted by Curtis<br /> Edited by calamjo</p>
"
21031,"<p>Tonya Harding supposedly saved an 81-year-old woman's life at the Lost<br /> and Found Bar in Portland by performing CPR on her (the medics said the<br /> woman had merely fainted).  Says Jay Leno: ""And I guess out of force of<br /> habit she performed mouth-to-mouth on three bikers at the pool table,<br /> too.""</p>
"
21032,"<p>your mama is so stupid that she bought a sheep and made it jump over her and realized that she needed more sheep</p>
"
21033,"<p>A man walked into a lawyer's office and inquired about the lawyer's rates.<br />  ""$50.00 for three questions"", replied the lawyer.<br />  ""Isn't that awfully steep?"" asked the man.<br />  ""Yes,"" the lawyer replied, "" and what was your third question?""</p>
"
21034,"<p>Two political candidates were having a hot debate. Finally, one of them jumped<br /> up and yelled at the other, ""What about the powerful interest that controls<br /> you?"" </p>
<p>And the other guy screamed back, ""You leave my wife out of this!""</p>
"
21035,"<p>Acostado con su mujer, el ranchero Juan le acaricia los pechos a Lupe su mujer dici�ndole:</p>
<p>""�Sabes Lupe? Si estas dieran leche, vender�amos la vaca...""</p>
<p>Suspirando, Lupe le palmea la entrepierna y le dice:</p>
<p>""�Sabes Juan? Que si �sta aguantara m�s tiempo dura, entonces correr�amos al caporal...""</p>
"
21036,"<p>How do you drown a blonde?Put a mirror at the bottom of the pool.Or: Leave a scratch and sniff sticker at the bottom of the pool.</p>
"
21037,"<p>A Boy came back from school and met his mother, the mother have to call him to join him in eating. On the food, they had two meat and both were at the each end,After they had finished eating having the meat left in the plate. Since one of the meat is bigger than the other, all the boy wants to do is to get the bigger one, He then trickishly rotate the plate by saying ""Our Geography teacher said, The earth use to rotate in this direction"" When the mother saw this she also shifted the plate by saying ""My GrandFather told me that the earth to rotate in this direct.The Mother then picked up the bigger meat and swallow.</p>
"
21038,"<p>Two guys are bungee-jumping one day.  The first guy says to the<br /> second. ""You know, we could make a lot of money running our own<br /> bungee-jumping service in Mexico.""  The second guy thinks this is<br /> a great idea, so the two pool their money and buy everything<br /> they'll need - a tower, an elastic cord, insurance, etc.</p>
<p>They travel to Mexico and begin to set up on the square.  As they<br /> are constructing the tower, a crowd begins to assemble.  Slowly,<br /> more and more people gather to watch them at work.</p>
<p>The first guy jumps.  He bounces at the end of the cord, but when<br /> he comes back up, the second guy notices that he has a few cuts<br /> and scratches.  Unfortunately, the second guy isn't able catch him,</p>
<p>he falls again, bounces and comes back up again.  This time, he is<br /> bruised and bleeding.  Again,the second guy misses him. The first<br /> guy falls again and bounces back up.</p>
<p>This time, he comes back pretty messed up - he's got a couple of<br /> broken bones and is almost unconscious.  Luckily, the second guy<br /> finally  catches him this time and says, ""What happened?  Was the<br /> cord too  long?"".  The first guy says, ""No, the cord was fine, but<br /> what the heck is a pinata?""</p>
"
21039,"<p>A husband walks into the bedroom holding two aspirin and a glass of water. His wife asks, ""What's that for?"" ""It's for your headache"", he replies ""But I don't have a headache"", she states. He replies, ""Gotcha!""</p>
"
21040,"<p>Q: What did the pig say at the beach on a hot summer's day?   A:  I'm bacon!</p>
"
21041,"<p>A gandpa and his grandson are driving to the mall when the<br /> grandpa says, ""Uh, oh I just made an illegal right turn!"" His<br /> grandson says, ""That's okay grandpa the cop behind you did the<br /> same thing!""</p>
"
21042,"<p>A guy is walking past a big wooden fence at the insane asylum and he hears all<br /> the residents inside chanting, ""Thirteen! Thirteen! Thirteen! </p>
<p>Quite curious about this, he finds a hole in the fence, and looks in. Someone<br /> inside pokes him in the eye. Then everyone inside the asylum starts chanting,<br /> ""Fourteen! Fourteen! Fourteen!</p>
"
21043,"<p>1.  And your crybaby whiny-assed opinion would be...?<br /> 2.  Are those your eyeballs? I found them in my cleavage.<br /> 3.  This isn't an office. It's Hell with fluorescent lighting.<br /> 4.  I started out with nothing and I still have most of it left.<br /> 5.  Sarcasm is just one more service we offer.<br /> 6.  If I throw a stick, will you leave?<br /> 7.  You!... Off my planet!<br /> 9.  Errors have been made. Others will be blamed.<br /> 10. Did the aliens forget to remove your anal probe?<br /> 11. A PBS mind in an MTV world.<br /> 12. I'm trying to imagine you with a personality.<br /> 13. A cubicle is just a padded cell without a door.<br /> 14. Stress is when you wake up screaming and you realize you<br />     haven't fallen asleep yet.<br /> 15. Can I trade this job for what's behind door #1?<br /> 16. Nice perfume. Must you marinate in it?<br /> 17. Chaos, panic and disorder --- my work here is done.<br /> 18. How do I set a laser printer to stun?<br /> 19. I thought I wanted a career, turns out I just wanted a<br />     paycheck.</p>
"
21044,"<p>November 22, 1996 - Any More Complaints? The controller working a busy pattern<br /> told the 727 on downwind to make a 360 (does a complete circle, usually done to<br /> provide spacing between aircraft). The pilot of the 727 complained, ""Do you know<br /> it costs us two thousand dollars to make a 360 in this airplane?"" </p>
<p>Without missing a beat the controller replied, ""Roger, give me four thousand<br /> dollars worth.""<br /> *************************<br /> November 15, 1996 - What the...?! PSA was following United, taxiing out for<br /> departure. PSA called the tower and said ""Tower, this is United 586. We've got a<br /> little problem, so go ahead and let PSA go first."" </p>
<p>The tower promptly cleared PSA for takeoff before United had a chance to<br /> object to the impersonation.<br /> *************************<br /> November 8, 1996 - Which Exit Did You Say That Was? A DC-10 had an exceedingly<br /> long landing rollout after landing with his approach speed just a little too<br /> high...San Jose</p>
<p>Tower: ""American 751 Heavy, turn right at the end if able. If not able, take<br /> the Guadalupe exit off of Highway 101 back to the airport.""<br /> *************************<br /> November 1, 1996 - Ouch! Western Airlines had a term for its second officers.<br /> The term was ""GIB,"" and stood for ""Guy In Back."" The term was strictly<br /> unofficial and was actually frowned upon by the management at Western. It seems<br /> that some wise-guy pilot had been browsing through a dictionary and had made the<br /> discovery that a ""gib"" is a castrated tomcat.<br /> *************************<br /> October 11, 1996 - What Is That Thing? It was a really nice day, right about<br /> dusk, and a Piper Malibu was being vectored into a long line of airliners in<br /> order to land at Kansas City... </p>
<p>KC Approach: ""Malibu three-two-Charlie, you're following a 727, one o'clock<br /> and three miles. </p>
<p>""Three-two-Charlie: ""We've got him. We'll follow him."" </p>
<p>KC Approach: ""Delta 105, your traffic to follow is a Malibu, eleven o'clock<br /> and three miles. Do you have that traffic? </p>
<p>""Delta 105: (long pause and then in a thick southern drawl) ""Well... I've got<br /> something down there. Can't quite tell if it's a Malibu or a Chevelle, though.""<br /> *************************<br /> September 6, 1996 - Mmmm-mmm, Good! Tower: ""Eastern 702, cleared for takeoff,<br /> contact Departure on 124.7."" </p>
<p>Eastern 702: ""Tower, Eastern 702 switching to Departure... by the way, as we<br /> lifted off, we saw some kind of dead animal on the far end of the runway."" </p>
<p>Tower: ""Continental 635, cleared for takeoff, contact Departure on 124.7...<br /> Did you copy the report from Eastern?"" </p>
<p>Continental 635: ""Continental 635 cleared for takeoff... and yes, we copied<br /> Eastern and we've already notified our caterers.""<br /> *************************<br /> June 28, 1996 - No, That's not what I Said! O'Hare Approach Control: ""United<br /> 329, traffic is a Fokker, one o'clock, 3 miles, eastbound."" </p>
<p>United 329: ""Approach, I've always wanted to say this... I've got that Fokker<br /> in sight.""</p>
"
21045,"<p>One day a man has a terrible stomach complaint and goes along to see his doctor. The doctor tells him that he is very ill, but that he can cure his condition with a course of suppositories inserted deep into his rectum every 6 hours. </p>
<p>""Right"" says the doctor, ""bend over and I'll do the first one for you."" The man bends down and the doctor deposited the suppository. He then gives the man his course and sends him home. </p>
<p>At home 6 hours later the man realises that he can't stick the supposiory far enough up, by himself, so he asks his wife to help him insert the slippery bullet. After explaining to her what to do, the man bends over. His wife puts one hand on her husband's shoulder to brace herself and thrusts really hard. To her horror the man lets out a blood curdling scream. </p>
<p>""My God"" she cries. ""What's the matter? Did I hurt you?"" </p>
<p>""No"" replies the man. ""But I have just realised that when the doctor did it, he had both hands on my shoulders.""</p>
"
21046,"<p>Sitting beside Ben in the bar was the ugliest woman he'd ever laid eyes on, so ugly was she, in fact, that he refused each and every one of her advances.</p>
<p>After awhile, having had one too many, the woman said ""Y'know, mishter, if I have one more drink I'm really gonna feel it."" </p>
<p>Turning to the woman, Ben said, ""T'tell the truth, sister, if I have one more drink, I prob'ly won't mind.""</p>
"
21047,"<p>What do you call a blonde with 2 brain cells?<br /> Pregnant.</p>
"
21048,"<p>A farmhand is driving round the farm, checking the fences. After a few minutes he radios his boss and says, ""Boss, I've got a problem! I hit a pig on the road and he's stuck in the bull-bars of my truck. He's still wriggling � what should I do?'' </p>
<p>""In the back of your truck there's a shotgun. Shoot the pig in the head and when it stops wriggling you can pull it out and throw it into the bushes.""</p>
<p>The farm worker agrees and signs off. About 10 minutes later he radios back.</p>
<p>""Boss I did what you said, I shot the pig and dragged it out and threw it into the bushes.""</p>
<p>""So what's the problem now?"" his Boss snapped. </p>
<p>""The blue light on his bike is still flashing!""</p>
"
21049,"<p>What does a swing set and a man have in common?</p>
<p>         They both cum really hard......<br />          ...............................<br />          ..............................<br />           ......to asemble!!</p>
"
21050,"<p>Why did the student eat his homework?</p>
<p>His teacher said it was a peace of cake.</p>
"
21051,"<p>""I love the idea of a school in which people come to get educated and stay in<br /> the state in which they're educated."" �George W. Bush, Milwaukee, Wis., Aug. 14,<br /> 2002.</p>
"
21052,"<p>Q: Why did Clinton want a lot of women in his cabinet?<br /> A: To hide the men in his closet.</p>
"
