ID,post_content
22023,"<p>En un aeropuerto de una de las ciudades de la antigua Cortina de Hierro, un esp�a hu�a de la polic�a secreta rusa, la KGB. Estaba a punto de ser capturado, cuando, s�bitamente, tropez� con una monja a la que le pidi� que lo escondiera bajo su h�bito.</p>
<p>Los agentes de la KGB preguntaron a la religiosa si hab�a visto al esp�a y le dieron su descripci�n. Ella les informa que no lo hab�a visto.</p>
<p>Cuando ya el peligro hab�a pasado, el esp�a sali� de debajo del vestido de la monja y se inici� el siguiente di�logo:</p>
<p>""Gracias, hermana, por haberme salvado de ser capturado por la KGB"".</p>
<p>""Ha sido con mucho gusto, hijo"".</p>
<p>""Tengo que decirle, hermana, que usted tiene unas hermosas piernas. �Se dio usted cuenta del besito que le di en las pantorrillas?""</p>
<p>""Claro, hijo"".</p>
<p>""�Sinti� usted los besitos que le estamp� en las piernas, antes de las rodillas?""</p>
<p>""S�, hijo"".</p>
<p>""�Not� cuando fui subiendo y le cubr� las piernas de besos, arriba de las rodillas?""</p>
<p>""S�, hijo"".</p>
<p>""�Qu� hubiera sucedido si yo sigo subiendo, y subiendo y llen�ndola de besos?""</p>
<p>""�Pues que me hubieras besado los huevos, cabr�n! �Yo tambi�n soy un esp�a!""</p>
"
22024,"<p>Write on the bottom of shoesSomeone once took a large black ink marker and wrote ""Help"" on the bottom of the groom's left shoe and ""Me"" on the bottom of the right shoe.  So when he knelt down for his vows, the entire congregation saw it. Of course, this will only work if he must kneel with back to congregation (i.e. Catholic wedding). Make sure you get it so that it is readable with the shoes side by side, left to right, toes toward the floor.  Do this far enough in advance so that the paint is dry before the groom wears the shoes to avoid damaging carpets.Besides ""Help Me"", other possible message to write on the soles are (with varying degrees of cruelness): Left Shoe (I'm With) Right Shoe (Stupid [pointing arrowhead]); Left Shoe (Quick, Call 911!) Right Shoe (Never Mind, I'm Doomed!)</p>
"
22025,"<p>If The Rand Corporation ran Christmas...The ornaments would be large perfectly smooth and seamless black cubes. Christmas morning there would be presents for everyone, but no one would know what they were. Their service department would have an unlisted phone number, and be located at the North Pole. Blueprints for ornaments would be highly classified government documents. X-Files would have an episode about them.</p>
"
22026,"<p>One day a teacher told her english class to name a verb. One stood up and said ""Masterbate.""</p>
"
22027,"<p>And Adam said, ''Lord, when I was in the garden, you walked with me everyday. Now I do not see you anymore. I am lonesome here and it is difficult for me to remember how much you love me.''And God said, ''No problem! I will create a companion for you that will bewith you forever and who will be a reflection of my love for you, so that you will know I love you, even when you cannot see me. Regardless of how selfish and childish and unlovable you may be, this new companion will accept you as you are and will love you as I do, in spite of yourself.''And God created a new animal to be a companion for Adam. And it was a good animal. And God was pleased.And the new animal was pleased to be with Adam and he wagged his tail. And Adam said, ''But Lord, I have already named all the animals in the Kingdom and all the good names are taken and I cannot think of a name for this new animal.''And God said, ''No problem! Because I have created this new animal to be a reflection of my love for you, his name will be a reflection of my own name, and you will call him DOG.''And Dog lived with Adam and was a companion to him and loved him. And Adam was comforted. And God was pleased. And Dog was content and wagged his tail.After a while, it came to pass that Adam's guardian angel came to the Lord and said, ''Lord, Adam has become filled with pride. He struts and preens like a peacock and he believes he is worthy of adoration. Dog has indeed taught him that he is loved, but no one has taught him humility.'' And the Lord said, ''No problem! I will create for him a companion who will be with him forever and who will see him as he is. The companion will remind him of his limitations, so he will know that he is not worthy of adoration.''And God created CAT to be a companion to Adam. And Cat would not obey Adam.And when Adam gazed into Cat's eyes, he was reminded that he was not the supreme being. And Adam learned humility.And God was pleased. And Adam was greatly improved. And Dog wagged his tail.And Cat did not care one way or the other.</p>
"
22028,"<p>""Good Afternnoon, Ridge Hall, computer assistant; may I help you?""<br /> ""Yes, well, I'm having trouble with WordPerfect.""</p>
<p>""What sort of trouble?""<br /> ""Well, I was just typing along, and all of a sudden the words went<br /> away.""</p>
<p>""Went away?""<br /> ""They disappeared.""</p>
<p>""Hmm. So what does your screen look like now?""<br /> ""Nothing.""</p>
<p>""Nothing?""<br /> ""It's blank; it won't accept anything when I type.""</p>
<p>""Are you still in WordPerfect, or did you get out?""<br /> ""How do I tell?""</p>
<p>""Can you see the C: prompt on the screen?""<br /> ""What's a sea-prompt?""</p>
<p>""Never mind. Can you move the cursor around on the screen?""<br /> ""There isn't any cursor: I told you, it won't accept anything I type.""</p>
<p>""Does your monitor have a power indicator?""<br /> ""What's a monitor?""</p>
<p>""It's the thing with the screen on it that looks like a TV. Does it<br /> have a little light that tells you when it's on?""<br /> ""I don't know.""</p>
<p>""Well, then look on the back of the monitor and find where the power<br /> cord goes into it. Can you see that?""<br /> ......""Yes, I think so.""</p>
<p>""Great! Follow the cord to the plug, and tell me if it's plugged into<br /> the wall.""<br /> ......""Yes, it is.""</p>
<p>""When you were behind the monitor, did you notice that there were two cables plugged into the back of it, not just one?""<br /> ""No.""</p>
<p>""Well, there are. I need you to look back there again and find the<br /> other cable.""<br /> ......""Okay, here it is.""</p>
<p>""Follow it for me, and tell me if it's plugged securely into the back<br /> of your computer.""<br /> ""I can't reach.""</p>
<p>""Uh huh. Well, can you see if it is?""<br /> ""No.""</p>
<p>""Even if you maybe put your knee on something and lean way over?""<br /> ""Oh, it's not because I don't have the right angle-it's because it's<br /> dark.""</p>
<p>""Dark?""<br /> ""Yes-the office light is off, and the only light I have is coming in<br /> from the window.""</p>
<p>""Well, turn on the office light then.""<br /> ""I can't.""</p>
<p>""No? Why not?""<br /> ""Because there's a power outage.""</p>
<p>""A power...  A power outage? Aha! Okay, we've got it licked now.  Do<br /> you still have the boxes and manuals and packing stuff your computer came in?""<br /> ""Well, yes, I keep them in the closet.""</p>
<p>""Good! Go get them, and unplug your system and pack it up just like it was when you got it. Then take it back to the store you bought it from.""<br /> ""Really? Is it that bad?""</p>
<p>""Yes, I'm afraid it is.""<br /> ""Well, all right then, I suppose. What do I tell them?""<br /> ""Tell them you're too stupid to own a computer!""</p>
"
22029,"<p>Titanic Video: $9.99 on Internet.<br /> Clinton Video: $9.99 on Internet.<br /> Titanic Video: Over 3 hours long.<br /> Clinton Video: Over 3 hours long.<br /> Titanic Video: The story of Jack and Rose, they�re forbidden love, and a<br /> subsequent catastrophy.<br /> Clinton Video: The story of Bill and Monica, their forbidden love, and a<br /> subsequent catastrophy.<br /> Titanic Video: Celine Dion sings ""My Heart Will Go On"".<br /> Clinton Video: Bill Clinton thinks ""My Hard Will Go On"".<br /> Titanic Video: Villain is White Star Cruise Line.<br /> Clinton Video: Villain is Ken Starr.<br /> Titanic Video: Jack is a starving artist.<br /> Clinton Video: Bill is a B.S. artist.<br /> Titanic Video: In one part, Jack enjoys a good cigar.<br /> Clinton Video: In one part, Bill enjoys a good cigar.<br /> Titanic Video: During the ordeal, Rose's dress gets ruined.<br /> Clinton Video: During the ordeal, Monica's dress gets ruined.<br /> Titanic Video: Rose undresses and exposes her breasts.<br /> Clinton Video: Monica undresses and exposes her breasts.<br /> Titanic Video: Jack teaches Rose to spit.<br /> Clinton Video: Bill... never mind.<br /> Titanic Video: Rose gets to keep her jewelry.<br /> Clinton Video: Monica forced to return her gifts.<br /> Titanic Video: Not enough lifeboats.<br /> Clinton Video: Not enough lifeboats.<br /> Titanic Aftermath: Leonardo DiCaprio is wildly popular.<br /> Clinton Aftermath: Bill Clinton is wildly popular.<br /> Titanic Finale: Jack meets an icy death.<br /> Clinton Finale: Bill goes home to Hillary.</p>
"
22030,"<p>An Indian named Chief Bowels lived in a teepee on the reservation. One day<br /> he received a letter from the state division of highways that said that<br /> they were going to build a freeway and it would go right through where his<br /> teepee was located and he would have to move.</p>
<p>He was very upset about this because his ancestors had lived in that exact<br /> place for many generations.</p>
<p>He decided to go into town to talk to someone and get them to change the<br /> route of the freeway.</p>
<p>He arrived in town but didn't know where to go so he asked someone for<br /> directions to the local office of the highway department. He was told to<br /> go three blocks straight ahead then turn left for two blocks and it would<br /> be on the right. </p>
<p>He went three blocks straight ahead then turned right and went into the<br /> building on the left. It was a drugstore.</p>
<p>The druggist asked him if he could help him and the Indian replied.<br /> ""Bowels no move!""</p>
<p>""Oh,"" said the druggist. That's no problem. Take this twice a day for a<br /> week."" he said, as he gave the Indian a bottle of medicine.</p>
<p>The Indian left and one week later the he returned. ""Hello,"" said the<br /> druggist. ""Did that medicine work?""</p>
<p>""Bowels still no move!"" said the Indian.</p>
<p>""Well, well,"" said the druggist. ""It appears that we will have to use<br /> something a little stronger. Take this four times a day for a week.""</p>
<p>The Indian left and one week later he returned. ""Hello again,"" said the<br /> druggist. ""How are you doing?""</p>
<p>""Bowels still no move!"" said the Indian.</p>
<p>""Oh my goodness!"" said the druggist. ""This really calls for something<br /> drastic. This is the most powerful treatment in existance. Take it eight<br /> times a day for a week.""</p>
<p>The Indian left and one week later he returned. When the druggist saw him<br /> he asked, ""bowels move?""</p>
<p>""Bowels have to move"" said the Indian. ""Teepee full of shit.""</p>
"
22031,"<p>A mother asked her son, Joey, why he was home so early from school?</p>
<p>Joey: I was the only one who could answer a question.</p>
<p>Mom:  What was the question?</p>
<p>Joey: Who threw the eraser at the principal.</p>
"
22032,"<p>A lady was walking down the street to work and she saw a parrot on a perch in front of a pet store. The parrot said to her, ""Hey lady, you are really ugly."" The lady was furious!</p>
<p>She stormed past the store to her work. On the way home she saw the same parrot and it said to her, ""Hey lady, you are really ugly."" She was incredibly ticked now.</p>
<p>The next day the same parrot again said to her, ""Hey lady, you are really ugly."" The lady was so ticked that she went into the store and said that she would sue the store and to get rid of the bird if they didn't do something about it. The store manager apologized profusely and promised he would make sure the parrot didn't say it again.</p>
<p>When the lady walked past the store that day after work the parrot called to her, ""Hey lady."" She paused and said, ""Yes?"" And the bird replied, ""You know.""</p>
"
22033,"<p>Q:  How many [cricket] Test Match Special commentators does it take to change a lightbulb?A:  Four. One to change it, one to eat the lovely chocolate cake sent in by the Bournemouth Womens Institute, one to say ""Now when was the last time we had to change a light bulb on-air - wasn't it 1989 at Lords ?"" and one to comment on the lovely red bus going down the Oxford Road.</p>
"
22034,"<p>If DEC ran Christmas...We used to have Christmas back in the '70s, didn't we?</p>
"
22035,"<p>What do you call two Vietnamese in a Dodge Charger? </p>
<p>""The Gooks of Hazzard"".</p>
"
22036,"<p>Q:  what do you call a person who keeps talking when noone is listening?<br /> A:  a teacher!</p>
"
22037,"<p>Entry 1<br /> Dear Diary,<br /> I'm so excited! Just got a job as an intern at the White House.... and I don't<br /> know a thing about medicine. Don't even know what my duties are yet, but I hope<br /> it's a ""hands on"" position. Entry 2 </p>
<p>Dear Diary,<br /> You won't believe this! I snuck into the Oval Office when no one was looking.<br /> But then I dropped one of my contacts. So, I got down on my hands and knees and<br /> was looking for it when-guess what-the president walked in. He said, ""You must<br /> be the new intern."" That man is psychic! I hope he likes me. Entry 3 </p>
<p>Dear Diary,<br /> I think the president likes me. Today he dropped his contacts on the rug and<br /> asked me to find them. Entry 4 </p>
<p>Dear Diary,<br /> He really likes me. Entry 5 </p>
<p>Dear Diary,<br /> I have been sent to the stupid Pentagon to work. It is such a drag. Like<br /> they're going to put me in charge of heat-seeking missiles or something. But I<br /> still talk to my Bubba-cakes on the phone. He calls me ""1-900 Monica."" (That<br /> means he thinks I'm one in nine hundred. That's pretty special.) Entry 6 </p>
<p>Dear Diary,<br /> I met a really nice girl today. Her name is Linda. She's really cool except<br /> for that clown hair. Has she ever heard the word ""conditioner?"" She looks like<br /> Mrs. Ronald McDonald. Entry 7 </p>
<p>Dear Diary,<br /> I think Linda is hard of hearing. She keeps asking me to speak louder whenever<br /> we go out for a quiet dinner. Entry 8 </p>
<p>Dear Diary,<br /> Oh-oh. The bad news: I've been subpoenaed. The good news is that Vernon Jordan<br /> is my new best friend. I'm going job hunting with him tomorrow. Entry 9 </p>
<p>Dear Diary,<br /> I had to give an affidavit in that stupid Paula Jones' case. What is she<br /> talking about? There are no distinguishing marks. And, by the way, I am way<br /> cuter than her. She looks like David Brenner in drag. Entry 10 </p>
<p>Dear Diary,<br /> I've had it. I'm never going to be an intern again. I'm going back to<br /> Hollywood where they pay you for that kind of work. Entry 11 </p>
<p>Dear Diary,<br /> Finally got home to L.A. and hugged Daddy so hard I thought I would I hope<br /> Spielberg will direct.</p>
"
22038,"<p>The couple was dining out when the wife noticed a familiar face at the bar.""Elliot,"" she said, pointing ""do you see that man downing bourbon at the bar?"" The husband looked over and nodded.""Well,"" the woman continued, ""he's been drinking like that for 10 years, ever since I jilted him!"" The husband returned to his meal. ""Nonsense,"" he said, ""even that's not worth so much celebrating!""</p>
"
22039,"<p>One day a man walked into a Whore House and told the woman<br /> behind the counter he wanted to eat pussy since he's never done<br /> it before. She told the man to go down the hall to room 5. So he<br /> went to room 5 and he saw a beautiful woman inside, he walked in<br /> and started eating her pussy. After a while some corn came out<br /> of it, but since it was his first time he thought it was normal<br /> and just kept going. Soon after that a half eaten carrot came<br /> out. Now he was a little worried but he just kept going. Then<br /> a few minutes later a big piece of beef came out. </p>
<p>So then he asked the woman ""Are you sick or something?""</p>
<p>The woman replied ""No but the guy before you was.""</p>
"
22040,"<p>A sign found posted outside a steakhouse:                (picture of a pig)                (picture of a cow)     suspects wanted dead or medium rare</p>
"
22041,"<p>A wealthy couple had planned to go out for the evening. The woman of the house decided to give their butler, Jerves, the rest of the night off. She said they would be home very late, and that he should just enjoy his evening.</p>
<p>As it turned out, however, the wife wasn't having a good time at the party, so she came home early, alone. Her husband had to stay with the others since several of his important clients were there.</p>
<p>As the woman walked into her house, she saw Jerves sitting by himself in the dining room. She called for him to follow her, and led him into the master bedroom. She then closed and locked the door.</p>
<p>She looked at him and smiled. ""Jerves</p>
"
22042,"<p>Any issue worth debating is worth avoiding altogether.</p>
"
22043,"<p>I will not eat the cats' food, before or after they eat it. The garbage collector is not stealing our stuff. I will not steal Mom's underwear and dance all over the back yard with it. The diaper pail is not a cookie jar. We do not have a doorbell. I will not bark each time I hear one on TV. I will stop trying to find the last remaining piece of clean carpet in the house when I am about to throw up. I will keep the humans off my water bowl!</p>
"
22044,"<p>One good thing about repeating your mistakes is that you know when to cringe.</p>
"
22045,"<p>THE OFFICIAL BLONDES SEX QUIZ</p>
<p>TRUE or FALSE?</p>
<p>1. Pubic hair is a wild rabbit in the Outback.<br /> 2. ""Spread Eagle"" is an extinct bird.<br /> 3. A menstrual cycle has three wheels.<br /> 4. The G-string is part of a violin.<br /> 5. Anus is the Latin word for yearly.<br /> 6. Testicles are found on an octopus.<br /> 7. Foetus is a character in ""Gunsmoke"".<br /> 8. An umbilical cord is part of a parachute.<br /> 9. A diaphragm is a drawing in geometry.<br /> 10. A lesbian is a person from the Middle East.<br /> 11. Sodomy is a special kind of fast growing grass.<br /> 12. Genitals are people of non-Jewish origins.<br /> 13. Douche is the Italian word for twelve.<br /> 14. An enema is someone who is not your friend.<br /> 15. Scrotum is a small moon orbiting Uranus.<br /> 16. Climax is a weather balloon.<br /> 17. Condom is a small apartment complex.<br /> 18. Menopause is a button on the VHS remote control.</p>
"
22046,"<p>A blonde walks into a barber shop one day and asks the man if she can get her hair cut. The man says ""Well ma'am, I can't cut your hair with those head-phones on. You're going to have to take them off."" </p>
<p>She shakes her head vigorously and replies ""No, if I take them off, I will die."" He put his hands on his hips and ripped them off of her head. She fell to the floor and died. He was extremely surprised and picked up the head-phones. </p>
<p>All he heard was ""Breathe in, breathe out, breath in.""</p>
"
22047,"<p>why did the baseball player make so much money</p>
<p>because a good batter makes good dough</p>
"
22048,"<p>(Be read when using the Willy voice in your head)</p>
<p>SUBJ: Clinton's Address to the Nation</p>
<p>Text from Clinton's Address to the Nation if he were on truth serum.<br /> 10.16 P.m. ET (0216 GMT) August 17, 1998</p>
<p>Good evening.</p>
<p>This afternoon in this room, from this chair, in this very spot, I was forced to testify before the Office of Independent Counsel and the grand jury.</p>
<p>I answered their questions truthfully whenever there was compelling physical evidence that would contradict my lies, including questions about having sex while watching an intern do kinky things that I now spin as being part of my private life, questions so embarrassing that no American citizen would ever want to answer.</p>
<p>Still, the polls indicate that I must take complete responsibility for all my actions, both public and private. And that is why I am speaking to you tonight and not ducking questions while the Marine Band plays loudly and drowns out the media.</p>
<p>As you know, in a deposition in January, I was asked questions about my relationship with Monica Lewinsky. While I, a compulsive liar, deemed my answers legally accurate, I was not stupid enough to volunteer any information that might help prove what I did to Paula.</p>
<p>Indeed, I did have a relationship with Ms. Lewinsky that was not appropriate. In fact, since I got caught, I can see it was wrong. It constituted a critical lapse in judgment and a personal failure on my part to destroy all evidence linking me to the events, for which I am solely and completely responsible, but for which I refuse to apologize.</p>
<p>But I told the grand jury today, and I say to you now, that at no time did I ask anyone to lie, to hide or destroy evidence, or to take any other unlawful action. I was a lawyer before becoming your President and I know better than to do these things. I have less important people to do these things whenever I indicate that I would like to see something go away.</p>
<p>I know that my public comments and my silence about this matter gave a false impression, and that is what I intended. How could I know this thing would spin out of control or that my spin doctors would be too worn out from the plethora of scandals to be effective.</p>
<p>I misled people, including even my wife. I deeply regret that, because Hillary is a better lawyer and will clean me out in any divorce settlement.</p>
<p>I regret misleading my friends because most of them have evidence of other wrongdoing that may hurt me.</p>
<p>I can only tell you I was motivated by many factors. First, by a desire to protect myself from the embarrassment of my own conduct. I was also very concerned about protecting myself from my family.</p>
<p>The fact that these questions were being asked in a politically inspired lawsuit about my tendency to expose my private parts to women, which my lies and obstruction of justice has since caused to be dismissed, was a consideration, too. I could not allow the truth to be known until after the statute of limitations expires.</p>
<p>In addition, I had real and serious concerns about an independent counsel investigation that began with private business dealings 20 years ago. Dealings, I might add, about which an independent federal agency, staffed with my political appointees and friends, found none of the evidence of wrongdoing by me, or my wife, over two years ago.</p>
<p>The independent counsel investigation has enough evidence of wrongdoing on my part to move on to my staff and friends, now into my private life with interns in the oval office. And now the investigation itself is under investigation, because my very large staff of lawyers found a gullible judge who is stupid enough to help me by requiring the independent counsel to prove he didn't leak the things that we leaked.</p>
<p>This has gone on too long, cost too much and hurt too many innocent people, and is getting much to close to the evidence I have worked so hard to conceal. I call upon all of my friends in the sympathetic media to join with me in stopping this out-of-control situation before they get enough evidence to impeach me.</p>
<p>Now, this matter is among me, the two people I love most -- my wife and our daughter -- and our God. I must put it right, and I am prepared to do whatever it takes to do so. Even the bombing of terrorist camps that we have known about for ten years.</p>
<p>Nothing is more important to me personally. But it is private, and I intend to reclaim my family life for my family. It's nobody's business but ours, and the focus groups indicated that there were enough stupid people to believe this nonsense.</p>
<p>Even presidents have private lives with interns in the oval office. It is time to stop the pursuit of personal destruction and the prying into my sex addiction and get on with our national life.</p>
<p>My stonewalling and lying has caused this country to be distracted by this matter for too long, and I take my responsibility for my part in all of this, even though I did it because of Ken Starr. That is all I can get away with.</p>
<p>Now it is time -- in fact, it is past time -- to move on. We have important work to do -- new women to seduce, new interns to chase, and real terrorist camps to bomb.</p>
<p>And so tonight, I ask you to turn away from the spectacle I have created for the past seven months by lying to the American People, to repair the fabric of our national discourse, to return our attention to all the challenges and all the promise of the next American century, and to help me shut down the independent counsel before he closes the trap on me in such a manner that I can no longer lie my way out of this mess.</p>
<p>Thank you for watching and good night.</p>
"
