ID,post_content
45033,"<p>Basketball player Chris Washburn, on his ability to drive to the<br /> basket, ""Yeah, I can go to my right and my left. That's because<br /> I'm amphibious.</p>
<p>""Nobody in football should be called a genius. A genius is a guy<br /> like Norman Einstein."" Football commentator and former player<br /> Joe Theismann (1996)</p>
<p>""You guys line up alphabetically by height."" ""You guys pair up<br /> in groups of three, then line up in a circle."" Bill Peterson, a<br /> Florida State football coach.</p>
<p>Boxing promoter Dan Duva on Mike Tyson hooking up again with<br /> promoter Don King: ""Why would anyone expect him to come out<br /> smarter? He went to prison for three years, not Princeton.""</p>
<p>Stu Grimson, Chicago Blackhawks left wing, explaining why he<br /> keeps a color photo of himself above his locker: ""That's so when<br /> I forget how to spell my name, I can still find my fucking<br /> clothes.""</p>
<p>Shaquille O'Neal on whether he had visited the Parthenon during<br /> his visit to Greece, ""I can't really remember the names of the<br /> clubs that we went to.""</p>
<p>Shaquille O'Neal, on his lack of championships, ""I've won at<br /> every level, except college and pro.""</p>
<p>Lou Duva, Veteran boxing trainer, on the Spartan training regime<br /> of heavyweight Andrew Golota, ""He's a guy who gets up at six<br /> o'clock in the morning regardless of what time it is.""</p>
<p>1992 - Pat Williams, Orlando Magic general manager, on his<br /> team's 7-27 record, ""We can't win at home. We can't win on the<br /> road. As general manager, I just can't figure out where else to<br /> play.""</p>
<p>1982 - Chuck Nevitt, North Carolina State basketball player,<br /> explaining to Coach Jim Valvano why he appeared nervous at<br /> practice, ""My sister's expecting a baby, and I don't know if I'm<br /> going to be an uncle or an aunt.""</p>
<p>1991 - Steve Spurrier, Florida football coach, telling Gator<br /> fans that a fire at Auburn's football dorm had destroyed 20<br /> books, ""But the real tragedy was that 15 hadn't been colored<br /> yet."" 1991 - Alan Kulwicki, stock car racer, on racing Saturday<br /> nights as opposed to Sunday afternoons, ""It's basically the<br /> same, just darker.""</p>
<p>1991 - Frank Layden, Utah Jazz president, on a former player, ""I<br /> told him, 'Son, what is it with you? Is it ignorance or apathy?'<br /> He said, 'Coach, I don't know and I don't care.'""</p>
<p>1991 - Torrin Polk, University of Houston receiver, on his<br /> coach, John Jenkins, ""He treats us like men. He lets us wear<br /> earrings.""</p>
<p>1987 - Shelby Metcalf, basketball coach at Texas A&amp;M, recounting<br /> what he told a player who received four Fs and one D, ""Son,<br /> looks to me like you're spending too much time on one subject.""</p>
"
45034,"<p>1. The Italian Book Of War Heroes.<br /> 2. The Norwegian Book Of Cookery.<br /> 3. The Scottish Book Of Knowledge.</p>
"
45035,"<p>When you think you have a bad day, remember this one from a<br /> young mother:</p>
<p>""I was taking a shower when my 2-year-old son came into the<br /> bathroom and wrapped himself in toilet paper. Although he made a<br /> mess, he looked adorable, so I ran for my camera and took a few<br /> shots. They came out so well that I had copies made and included<br /> one with each of our Christmas cards.</p>
<p>Days later, a relative called about the picture, laughing<br /> hysterically and suggesting I take a closer look. Puzzled, I<br /> stared at the photo and was shocked to discover that in addition<br /> to my son, I had captured my reflection in the mirror--wearing<br /> nothing but a camera!""</p>
"
45036,"<p>Q. Why does a penis have a hole in the end?<br /> A. So men can be opening minded.</p>
"
45037,"<p>What do you and your tampon have in common?</p>
<p>You're both stuck up bitches!!</p>
"
45038,"<p>The huge college freshman figured he'd try out for the football team. ""Can you<br /> tackle?"" asked the coach.</p>
<p>""Watch this,"" said the freshman, who proceeded to run smack into a telephone<br /> pole, shattering it to splinters.</p>
<p>""Wow,"" said the coach. ""I'm impressed. Can you run?""</p>
<p>""Of course I can run,"" said the freshman. He was off like a shot, and, in just<br /> over nine seconds, he had run a hundred yard dash.</p>
<p>""Great!"" enthused the coach. ""But can you pass a football?""</p>
<p>The freshman rolled his eyes, hesitated for a few seconds. ""Well, sir,"" he<br /> said, ""if I can swallow it, I can probably pass it.""</p>
"
45039,"<p>A woman is in her doctor's office, and suddenly shouts out, ""Doctor, kiss me."" </p>
<p>The Doctor looks at her and says that it would be against his code of ethics to kiss her. </p>
<p>About 20 minutes later the woman again shouts out, ""Doctor, please, kiss me just once."" </p>
<p>Again, he refuses, apologetically, but says that as a doctor he simply cannot kiss her. </p>
<p>Finally, another 15 minutes pass, and the woman pleads with the doctor; ""Doctor, Doctor, please kiss me just once!!"" </p>
<p>""Look"" he says, ""I am sorry. I just CANNOT kiss you. In fact, I probably shouldn't even be screwing you!"" </p>
<p>Submitted by Curtis<br /> Edited by Tantilazing</p>
"
45040,"<p>There was a scottish man who lived next to an englishman in Scottland.The scottsman owns chicken that lays an egg every morning that the scottsman eats for breakfeast. One day the chicken laid an egg in the englishmans backyard.After seeing this the scottsman goes nextdoor and asks the englishman for the egg. The englishman tells him ""No it was laid on my property so the egg is mine."" After arguing for a while the scottsman says ""It is tradition to settle these matters by kicking eachother right between the legs and whoever gets up first wins!"" The englishman agrees.SO the scottsman goes first and finds his biggest,heaviest,and sturdiest boots he owns, and kicks the englishman where it hurts. The englishman falls to ground and after about a minute afterwards he gets back up and says ""O its my turn.""then the scottish man says ""No thats ok you can keep the egg,""</p>
"
45041,"<p>On a hot, dusty day a cowboy rode into a small frontier town. After dismounting, he walked behind his horse, lifted it's tail and kissed it where the sun don't shine. An old man rocking by the general store witnessed the whole thing.</p>
<p>""Whatya do that fer?"" he asked.<br /> ""Got chapped lips,"" the cowboy replied. </p>
<p>The old man asked, ""Does that help?""<br /> The cowboy said, ""No, but it keeps me from lickin' 'em.""</p>
"
45042,"<p>A drunk man was casually taking a piss into a drinking fountain in the park.</p>
<p>A police officer comes up to him and yells frantically, ""What the hell do you think you're doing? There's a public toilet 20 feet from here!""</p>
<p>The man, amazed, yells back, ""What do you think I have, a hose??!"" </p>
<p>Submitted by Calamjo<br /> Edited by Tantilazing</p>
"
45043,"<p>There are two blondes playing golf. One tees off and hits a man<br /> as he's walking to the next hole. He immediately clasps his<br /> hands over his crotch and falls to his knees in pain.<br /> The two blondes run over and ask him if he is all right. He says<br /> that he is fine, but the blondes insist on helping him. They<br /> unzip his pants and begin to massage his crotch. </p>
<p>After a while one blonde asks if it feels better and he says,<br /> ""That felt good, but my hand still hurts like crazy!""</p>
"
45044,"<p>What do you call a lesbian dinosaur?<br /> Answer:lickalotofpuss</p>
"
45045,"<p>Yo mama so ugly she made an onion cry.</p>
"
45046,"<p>Old fisherman never die - they just smell that way.</p>
"
45047,"<p>'Twas the Night Before Christmas: Politically Correct Version </p>
<p>'Twas the night before Christmas and Santa's a wreck...<br /> How to live in a world that's politically correct?<br /> His workers no longer would answer to ''Elves'',<br /> ''Vertically Challenged'' they were calling themselves.<br /> And labor conditions at the north pole<br /> Were alleged by the union to stifle the soul.<br /> Four reindeer had vanished, without much propriety,<br /> Released to the wilds by the Humane Society.<br /> And equal employment had made it quite clear<br /> That Santa had better not use just reindeer.<br /> So Dancer and Donner, Comet and Cupid,<br /> Were replaced with 4 pigs, and you know that looked stupid!<br /> The runners had been removed from his sleigh<br /> The ruts were termed dangerous by the E.P.A.<br /> And people had started to call for the cops<br /> When they heard sled noises on their roof-tops.<br /> Second-hand smoke from his pipe had his workers quite frightened.<br /> His fur trimmed red suit was called ''Unenlightened.''<br /> And to show you the strangeness of life's ebbs and flows,<br /> Rudolf was suing over unauthorized use of his nose<br /> And had gone on Geraldo, in front of the nation,<br /> Demanding millions in over-due compensation.<br /> So, half of the reindeer were gone and his wife,<br /> Who suddenly said she'd enough of this life,<br /> Joined a self-help group, packed, and left in a whiz,<br /> Demanding from now on her title was Ms.<br /> And as for the gifts, why, he'd ne'er had a notion<br /> That making a choice could cause so much commotion.<br /> Nothing of leather, nothing of fur,<br /> Which meant nothing for him. And nothing for her.<br /> Nothing that might be construed to pollute.<br /> Nothing to aim. Nothing to shoot.<br /> Nothing that clamored or made lots of noise.<br /> Nothing for just girls. Or just for the boys.<br /> Nothing that claimed to be gender specific.<br /> Nothing that's warlike or non-pacific.<br /> No candy or sweets...they were bad for the tooth.<br /> Nothing that seemed to embellish a truth.<br /> And fairy tales, while not yet forbidden,<br /> Were like Ken and Barbie, better off hidden.<br /> For they raised the hackles of those psychological<br /> Who claimed the only good gift was one ecological.<br /> No baseball, no football...someone could get hurt<br /> Besides, playing sports exposed kids to dirt.<br /> Dolls were said to be sexist, and should be passe<br /> And Nintendo would rot your entire brain away.<br /> So Santa just stood there, disheveled, perplexed<br /> He just could not figure out what to do next.<br /> He tried to be merry, tried to be gay,<br /> But you've got to be careful with that word today.<br /> His sack was quite empty, limp to the ground<br /> Nothing fully acceptable was to be found.<br /> Something special was needed, a gift that he might<br /> Give to all without angering the left or the right.<br /> A gift that would satisfy, with no indecision,<br /> Each group of people, every religion<br /> Every ethnicity, every hue,<br /> Everyone, everywhere...even you.<br /> So here is that gift, it's price beyond worth...<br /> ''May you and your loved ones enjoy peace on earth.''</p>
"
45048,"<p>Llega un indio a un bar y pide un whisky. El camarero le da un whisky y dice:</p>
<p>""Whisky no gustar, whisky no pagar.""</p>
<p>El camarero le da otro whisky y el indio responde:</p>
<p>""Whisky no gustar, whisky no pagar.""</p>
<p>Esto ocurre sucesivamente durante cinco veces, hasta que el camarero, totalmente harto le echa gasolina en el whisky.</p>
<p>""Whisky si gustar, whisky s� pagar.""</p>
<p>Llega al d�a siguiente el indio, y el camarero le pregunta que si quer�a otro whisky como el del d�a anterior. El indio responde:</p>
<p>""No, yo pegar peo, matar caballo.""</p>
"
45049,"<p>Q: How do you make a Madonna out of a Shirley Temple drink?</p>
<p>A: ...hold the cherries.</p>
"
