ID,post_content
33013,"<p>Two gas company servicemen, a senior training supervisor and a young<br /> trainee, were out checking meters in a suburban neighborhood. They parked<br /> their truck at the end of the alley and worked their way to the other end.<br /> At the last house a woman looking out her kitchen window watched the two<br /> men as they checked her gas meter.</p>
<p>Finishing the meter check, the senior supervisor challenged his younger<br /> coworker to a foot race down the alley back to the truck to prove that an<br /> older guy could outrun a younger one.</p>
<p>As they came running up to the truck, they realized the lady from that<br /> last house was huffing and puffing right behind them. They stopped and<br /> asked her what was wrong.</p>
<p>Gasping for breath, she replied, ""When I see two gas men running as hard<br /> as you two were, I figured I'd better run too!""</p>
"
33014,"<p>theres an english man a scottish man and an iris man. they was all walking through the dessert and fing a pub.The iris man goes can i have a glass of water the land lord goes'ONLY IF U PICK SCABS OF MY SISTER'the iris man goes forget it. the scottish man goescan i have a glass of waterthe land lord goes 'ONLY IF U PICK SCABS OFF MY SISTER' the scottish man goes no thanks. the english man goes in and say can i have a glass of water the land lord goes'ONLY IF YOU PICK SCABS OFF MY SISTER' and he say ok he picks scabs of his sister put them in a food bag and stapples them and chucks them out the window.                                                                                                                                                the scottish and english man eats them lol</p>
"
33015,"<p>There was a mamma mole, a papa mole, and a baby mole. They lived in a hole outside of a farm house out in the country.</p>
<p>The papa mole reached his head out of the hole and said, ""Mmmmm, I smell sausage.""</p>
<p>The mama mole reached her head outside of the hole and said ""Mmmmmm, I smell pancakes.""</p>
<p>The baby mole tried to reach his head outside the hole but couldn't because of the two bigger moles...<br /> .<br /> .<br /> .<br /> .<br /> .<br /> .<br /> .<br /> .<br /> .<br /> .<br /> .<br /> .<br /> .<br /> Are you ready for this? :)<br /> .<br /> .<br /> .<br /> .<br /> .<br /> .<br /> .<br /> .<br /> .<br /> .<br /> .<br /> .<br /> The baby mole said, ""The only thing I can smell is molasses!""</p>
"
33016,"<p>A woman met a man at a club and went back to his place for sex. Afterward, she<br /> said �You must be a good dentist.� He replied, �How did you know I'm a dentist.�<br /> She said, �I didn't feel a thing.�</p>
"
33017,"<p>NEW REGULATIONS FOR THE HUNTING OF LAWERS<br /> Government Department of Fish and ""WildLife"" Sec. 1200 </p>
<p>1. Any person with a valid hunting license may harvest attorneys. </p>
<p>2. Taking of attorneys with traps or deadfalls is permitted. The use of currency as bait is prohibited. </p>
<p>3. Killing of attorneys with a vehicle is prohibited. If accidentally struck, remove dead attorney to roadside and proceed to nearest car wash. </p>
<p>4. It is unlawful to chase, herd, or harvest attorneys from a snow machine, helicopter, or aircraft.<br /> 5. It shall be unlawful to shout ""whiplash"", ""ambulance"", or ""free Perrier"" for the purpose of trapping attorneys. </p>
<p>6. It shall be unlawful to hunt attorneys within 100 yards of BMW<br /> dealerships. </p>
<p>7. It shall be unlawful to hunt attorneys within 200 yards of courtrooms, law libraries, whorehouses, health spas, gay bars, ambulances, or hospitals. </p>
<p>8. If an attorney is elected to government office, it shall be a felony to hunt, ""entrap"", or possess it. </p>
<p>9. Stuffed or mounted attorneys must have a state health department inspection for rabies, and vermin. </p>
<p>10. It shall be illegal for a hunter to disguise himself as a reporter, drugdealer, pimp, female legal clerk, sheep, accident victim, bookie, or taxaccountant for the purpose of hunting attorneys. </p>
<p>BAG LIMITS<br /> (Maximum number of catches allowed per hunting season) </p>
<p>1. Yellow Bellied Sidewinder...........(2)<br /> 2. Two-faced Tort Feasor...............(1)<br /> 3. Back-stabbing Divorce Litigator.....(4)<br /> 4. Small-breasted Ball Buster..........(3)<br /> (Female only)<br /> 5. Big-mouthed Pub Gut.................(2)<br /> 6. Honest Attorney.....................(0)<br /> (On the Endangered Species List) (Illegal to hunt)<br /> 7. Cut-throat..........................(2)<br /> 8. Back-stabbing Whiner................(2)<br /> 9. Brown-nosed Judge Kisser............(2)<br /> 10. Silver-tongued Drug Defender.......($100 BOUNTY)</p>
"
33018,"<p>One Who is PC -- target<br /> One Who is Not PC -- target<br /> Ontologically-Challenged -- fictional or mythological The absolute root of all<br /> evil known<br /> Osmotically-Challenged -- Thirsty<br /> Other-Aged -- too old/young (dual purpose)<br /> Outdoor Urban Dwellers -- homeless<br /> People of Height -- too tall<br /> Person of Region -- redneck<br /> Persons Living With Entropy -- dead<br /> Persons of Large Stature -- NY Giants<br /> Petroleum Transfer Technician -- gas station attendant<br /> Residentially Flexible -- homeless</p>
"
33019,"<p>Manolo se encontraba puliendo un poste de metal con un pa�uelo. En eso llega Venancio:</p>
<p>""�Por qu� est�s haciendo eso?""</p>
<p>Manolo le contesta ense��ndole la cabeza:</p>
<p>""�Qu� no ves el chichote que tengo?""</p>
<p>""�Hombre! �Y eso qu� tiene que ver?""</p>
<p>""Es que el doctor me dijo que me limpiara en el sitio donde me golpe�"".</p>
"
33020,"<p>IBM: Infernal Bloody Monopoly</p>
"
33021,"<p>This Indian boy goes to his mother one day with a puzzled look on his face. </p>
<p>""Say, Mom, why is my bigger brother named Mighty Storm?""</p>
<p>She told him, ""Because he was conceived during a mighty storm.""</p>
<p>Then he asked, ""Why is my sister named Cornflower?""</p>
<p>She replied, ""Well, your father and I were in a cornfield when we made her.""</p>
<p>""And why is my other sister called Moon child?""</p>
<p>The mother said, ""We were watching the moon landing while she was conceived.""</p>
<p>The Mom paused and then asked her son, ""Tell me, Torn Rubber, why are you so curious?�</p>
"
33022,"<p>Your momma is vso fat tha when she was a baby in world war 2 , people used her as an air raid shelter!</p>
"
33023,"<p>There was a man and woman traveling along in their car. The man was driving when a police officer pulls them over. The officer walks up to the window and says ""Did you know you were speeding back there.""</p>
<p>The lady (who is almost deaf) said to her husband ""What did he say, what did he say?""</p>
<p>The man turns to his wife and said ""He said I was speeding."" The officer then said ""Where are you from?""</p>
<p>The man replied ""Chicago""</p>
<p>The wife then says ""What did he say, what did he say?""</p>
<p>The man turns to his wife and said, ""He wanted to know where we came from.""</p>
<p>The officer then said ""Shit, you know, I had my worst fuck ever in Chicago.""</p>
<p>The lady then says ""What did he say, what did he say?""</p>
<p>The man turns back and says ""He says he thinks he knows you.""</p>
"
33024,"<p>yo mama head so little she use a peapod for a pillow</p>
"
33025,"<p>Q:  How many Bill Clintons does it take to change a light bulb?A:  Two--one to promise he'll do it better than anyone else and one to obscure the issues.</p>
"
33026,"<p>Dear Dad &amp; Mom,Our scoutmaster told us all write to our parents in case you saw the flood on TV and worried. We are OK. Only 1 of our tents and 2 Sleeping bags got washed away. Luckily, none of us got drowned because we we're all up on the mountain looking for Chad when it happened.Oh yea! Please call Chad's mother and tell her he is OK. He can't write because of the cast. I got to ride in one of the search &amp; rescue jeeps. It was neat. We never would have found him in the dark if it hadn't been for the lightning. Scoutmaster Webb got mad at Chad for going on a hike alone without telling anyone. Chad said he did tell him, but it was during the fire so he probably didn't hear him.Did you know that if you put gas on a fire, the gas can will blow up? The wet wood still didn't burn, but one of our tents did, also some of our clothes. John is going to look weird until his hair grows back.We will be home on Saturday if Scoutmaster Webb gets the car fixed. It wasn't his fault about the wreck. The brakes worked OK when we left. Scoutmaster Webb said that a car that old you have to expect something to break down; that's probably why he can't get insurance on it. We think it's a neat car.He doesn't care if we get it dirty, and if it's hot, sometimes he lets us ride on the tailgate. It gets pretty hot with 10 people in a car. He let us take turns riding in the trailer until the highway patrolman stopped and talked to us.Scoutmaster Webb is a neat guy. Don't worry, he is a good driver. In fact, he is teaching Terry how to drive. But he only lets him drive on the mountain roads where there isn't any traffic. All we ever see up there are logging trucks.This morning all of the guys were diving off the rocks and swimming out in the lake. Scoutmaster Webb wouldn't let me because I can't swim and Chad was afraid he would sink because of his cast, so he let us take the canoe across the lake. It was great. You can still see some of the trees under the water from the flood.Scoutmaster Webb isn't crabby like some scoutmasters. He didn't even get mad about us not wearing the life jackets.He has to spend a lot of time working on the car so we are trying not to cause him any trouble.Guess what? We have all passed our first aid merit badges. When Dave dove in the lake and cut his arm, we got to see how a tourniquet works. Also Wade and I threw up. Scoutmaster Webb said it probably was just food poisoning from the leftover chicken, he said they got sick that way with the food they ate in prison. I'm so glad he got out and become our scoutmaster. He said he sure figured out how to get things done better while he was doing his time.I have to go now. We are going into town to mail our letters and buy bullets. Don't worry about anything. We are fine.Love, Your son, Cole-- Submitted by Angela Tuttle</p>
"
33027,"<p>Two friends in a Bar:</p>
<p>JACK: Joe, at what moment does your wife shout loudest during sex?</p>
<p>JOE: Er..., when I clean myself off with the curtains.</p>
"
33028,"<p>A young couple, married just a couple of weeks, returns from<br /> their honeymoon to face the beginning of their new lives. The<br /> next morning the husband wakes up, showers, dresses and makes<br /> his way to the kitchen where he sees his new blonde wife crying.</p>
<p>So the husband inquires, ""What's wrong, Honey?""</p>
<p>""Well, I came down here this morning to surprise you with a big<br /> breakfast, but I can't cook or clean.""</p>
<p>The husband smiles his biggest smile and says, ""There, there<br /> sweetie! I don't care that you can't cook and clean. Come on up<br /> to the bedroom and I'll show you what I'd like for breakfast.""</p>
<p>So off they went to the bedroom.</p>
<p>That afternoon, the husband comes home for lunch to find his new<br /> wife crying again in the kitchen. ""What's wrong now, Sweetie?""</p>
<p>""Well, the same thing as this morning. I came in here to make<br /> you something for lunch and I just can't cook.""</p>
<p>Again the husband smiles and says, ""Why don't you come back up<br /> to the bedroom and I'll have my lunch there!""</p>
<p>So off they went to the bedroom again.</p>
<p>That evening the new husband comes home, walks in the house and<br /> sees his new bride naked sliding down the banister of the<br /> stairs. Up she runs, and WHOOSH down the banister.</p>
<p>After the third trip the husband asks, ""What are you doing,<br /> Honey?""</p>
<p>""Warming up your supper!"" she replies.</p>
"
33029,"<p>A driver is stopped by a police officer.<br /> The driver asks, ""What's the problem officer?""</p>
<p>Officer: ""You were going at least 75 in a 55 zone.""</p>
<p>Man: ""No sir, I was going 65.""</p>
<p>Wife: ""Oh, Harry. You were going 80."" (The man gives his wife a dirty look.)</p>
<p>Officer: ""I'm also going to give you a ticket for your broken tail light.""</p>
<p>Man: ""Broken tail light? I didn't know about a broken tail light!""</p>
<p>Wife: ""Oh Harry, you've known about that tail light for weeks."" (The man gives his wife another dirty look.)</p>
<p>Officer: ""I'm also going to give you a citation for not wearing your seatbelt.""</p>
<p>Man: ""Oh I just took it off when you were walking up to the car.""</p>
<p>Wife: ""Oh Harry, you never wear your seatbelt.""</p>
<p>The man turns to his wife and yells, ""SHUT YOUR MOUTH!""</p>
<p>The Officer turns to the woman and asks, ""Ma'am, does your husband talk to you this way all the time?""</p>
<p>The wife says, ""No, only when he's drunk.""</p>
"
33030,"<p>One day 3 dogs wer sitting in front of the vets office. The 1st dog notcies the othher dogs and asked them what they did.""i ate my owners cord"" said the first dog.""and im getting put 2 sleep.""""me 2""said the 2nd dog.""what did u do""asked the 1st dog to the 3rd dog.'well u c my owner likes 2 do her house work in the nude so yesterday she was vacuuming in the nude of course and i couldn't resist i jumped on and had the ride of my life.""responded the 3rd dog.""so your getting put 2 sleep 2?""asked the 2nd dog.""no, i'm getting my nails trimmed.""</p>
"
33031,"<p>Knock-Knock<br /> Whos there?<br /> Banana<br /> Banana who?</p>
<p>Knock-Knock<br /> Who's there?<br /> Banana<br /> Banana who?</p>
<p>Knock-Knock<br /> Who's there?<br /> Banana<br /> Banana who?</p>
<p>Knock-knock<br /> Who's there<br /> Orange<br /> Orange who?<br /> Orange you glad I didn't say banana?</p>
"
33032,"<p>The following information was gained through much arduous research involving men and women from all backgrounds and walks of life. It consists of the most frequently asked questions of women (i.e. relationships, sex and life in general). All women who read this are encouraged to use the wisdom contained therein to change their behavior in accordance with the truths established below.</p>
<p>Q: How do I know if I'm ready for sex?<br /> A: Ask your boyfriend. He'll know when the time is right. When it comes to love and sex, men are much more responsible, since they're not as emotionally confused as women. It's a proven fact.</p>
<p>Q: Should I have sex on the first date?<br /> A: YES. Before if possible.</p>
<p>Q: What exactly happens during the act of sex?<br /> A: Again, this is entirely up to the man. The important thing to remember is that you must do whatever he tells you without question. Sometimes, however, he may ask you to do certain things that may at first seem strange to you. Do them anyway.</p>
<p>Q: How long should the sex act last?<br /> A: This is a natural &amp; normal part of nature, so don't feel ashamed or embarrassed. After you've finished making love, he'll have a natural desire to leave you suddenly, &amp; go out with his friends to play golf. Or perhaps another activity, such as going out with his friends to the bar for the purpose of consuming large amounts of alcohol &amp; sharing a few personal thoughts with his buddies. Don't feel left out - while he's gone you can busy yourself by doing laundry, cleaning the apartment, or perhaps even going out to buy him an expensive gift. He'll come back when he's ready.</p>
<p>Q: What is ""after play""?<br /> A: After a man has finished making love, he needs to replenish his manly energy. ""After play"" is simply a list of important activities for you to do after lovemaking. This includes lighting his cigarette, making him a sandwich or pizza, bringing him a few beers, or leaving him alone to sleep while you go out and buy him an expensive gift.</p>
<p>Q: Does the size of the penis matter?<br /> A: Yes. Although many women believe that quality, not quantity, is important, studies show this is simply not true. The average erect male penis measures about three inches. Anything longer than that is extremely rare and if by some chance your lover's sexual organ is 4 inches or over, you should go down on your knees and thank your lucky stars and do everything possible to please him, such as doing his laundry, cleaning his apartment and/or buying him an expensive gift.</p>
<p>Q: What about the female orgasm?<br /> A: What about it? There's no such thing. It's a myth!</p>
"
33033,"<p>A couple of women were playing golf one sunny Saturday morning. The first of the twosome teed-off and watched in horror as the ball headed directly toward a foursome of men playing the next hole. Indeed, the ball hit one of the men and he immediately clasped his hands together at his crotch, fell to the ground and proceeded to roll around in agony.</p>
<p>The woman rushed down to the man and immediately began to apologize.</p>
<p>""Please allow me to help, I'm a physiotherapist and I know I could relieve your pain if you'd just allow me!"", she told him earnestly.</p>
<p>""Ummph, oooh, nnooo, I'll be alright. I'll be fine in a few minutes"", he replied as he remained in the fetal position still clasping his hands together at his crotch.</p>
<p>The woman takes it upon herself to begin to ""ease his pain"". She began<br /> to massage his groin.</p>
<p>After a few moments she asked, ""Does that feel better?""</p>
<p>The man looked up at her and replied, ""Yes, that feels pretty good... but my thumb still hurts like hell!""</p>
"
33034,"<p>There was an elderly man who wanted to make his younger wife pregnant. So, he went to the doctor to have a sperm count done. </p>
<p>The doctor told him to take a specimen cup home, fill it, and bring it back the next day. </p>
<p>The elderly man came back the next day and the specimen cup was empty and the lid was on it. </p>
<p>Doctor: What was the problem? </p>
<p>Elderly man: Well, I tried with my right hand...nothing. So, I tried with my left hand...nothing. </p>
<p>My wife tried with her right hand... nothing. Her left hand...nothing. Her mouth...nothing. </p>
<p>Then my wife's friend tried. Right hand, left hand, mouth.... still nothing. </p>
<p>Doctor: Wait a minute. You mean your wife's friend too?! </p>
<p>Elderly man: Yeah, and we still couldn't get the lid off of the specimen cup.</p>
"
33035,"<p>there once was man who was very bored. he watched tv played a<br /> game and listended to music but he was still bored.</p>
<p>so the man (bob)dicided to join a dating service so he wouldnt<br /> always be so bored. on his first date bob meets a young blonde<br /> girl in her mid 20s. bob is very attracted to her and trys to<br /> make his move. while watching a movie at a drivr in bob starts<br /> to touch her. he slowly touches her parts but she doesnt seem to<br /> notice. so bob finally hits her really and she screams really<br /> loud, for bob had broke her arm.</p>
<p>the blonde brings the case to court so bob would have to pay<br /> medical expences. the blonde win the case and bob is forced to<br /> pay 300 dallors. </p>
<p>bob goes on another date this time with a blonde in her early<br /> 20s. this time they go to a pool for a swim. bob tries to make<br /> his move on this girl to. while the girl is swimming bob<br /> ""accedently"" touched her breasts. the girl is affended a slaps<br /> bob and goes home.</p>
<p>bob goes on many bad dates and is know for it. no girl in the<br /> area even ties to go out with bob so bob moves to a city in new<br /> york ware he gets a new job in the world trade center and signs<br /> up at aanother dating service.</p>
<p>on bobs first date at the new service he goes out with a very<br /> hot blonde girl. they imeditly fall in love and get married. </p>
<p>after 15 years of being married thay get a divorve. bob is<br /> know45 years old and has lost all is hair and is very<br /> unatractive so no one is willing to date him. so bob is bored<br /> for many more years until he is 60 and goes to an retirement<br /> home. there he meets some old chicks. he falls in love with one<br /> on person exept it is a guy.</p>
<p>the guy and bob move to texas where they get a legal gay<br /> marrige. they live happly for 10 years until the guy dies from a<br /> oversized anus.(i wonder how that happened) bob is very sad but<br /> wants to have another partner so he goes date hunting again. bob<br /> goes on many dead end dates with old  men. </p>
<p>one day bob dies because one of dates was a pysco killer and<br /> murdered him. in hevan bob goes up to st. peter. there are only<br /> 6 other people in line so st. peter says the man who had the<br /> worst life will be the only won to get to hevan. the first man<br /> says how he was in the army for 30 years and faght all his life<br /> nd how he died from being tortured to death. </p>
<p>all the other men in line to get into hevan tell their life<br /> story which were all far worse then bobs but bob was the one who<br /> got into hevan. all the other men were angerd by st. peters<br /> chioce and asked why they chose bob. </p>
<p>this is what st. peter said "" every gay manwho has died has gone<br /> to hell. bob is the first gay man to come to hevan. i want him<br /> for myself!</p>
"
