ID,post_content
18010,"<p>Va kim Bassinger a confesarse y el cura en cuanto la ve se pone nervioso:</p>
<p>""Ave mar�a pur�sima.""</p>
<p>""Sin pecado concebida.""</p>
<p>""Mire padre que tengo unas dudas.""</p>
<p>""Dime, hija mia, cu�ntame.""</p>
<p>""Padre: �con esta cara puedo ser virgen?""</p>
<p>""Ejem... pues claro hija m�a.""</p>
<p>En eso Kim se quita la blusa, se baja el sujetador, se agarra las tetas y dice: ""�Y con estas tetas? �puedo ser virgen padre?""</p>
<p>El cura muy empalmado ya dice: ""Pues claro que s� hija m�a, claro que puedes.""</p>
<p>Kim se quita los pantalones, se baja las braguitas, le ense�a el chichi y le dice: ""�Y con este chichi? �puedo ser virgen?""</p>
<p>El cura ya no puede m�s y se sale del confesionario y se pone de rodillas ante el altar y empieza a rezar: ""Padre alt�simo, se que la carne nos est� prohibida pero, por favor, me est� faltando la fe Se�or, dame una se�al para seguir creyendo...""</p>
<p>En esto que se oyen unos golpes fort�simos de frente; el cura mira el cristo cruficado golpe�ndose contra la pared y gritando: ""QUITAME LOS CLAVOS JODER, QUITAME LOS CLAVOOOOS!!!""</p>
"
18011,"<p>A Lutheran minister is driving down to New York and he's stopped in Connecticut for speeding. </p>
<p>The state trooper smells alcohol on his breath and then he sees an empty wine bottle on the floor, and he says, ""Sir, have you been drinking?""</p>
<p>The minister says, ""Just water.""</p>
<p>The sheriff says, ""Then why do I smell wine?""</p>
<p>And the minister looks down at the bottle and says, ""Good Lord, He's done it again!""</p>
"
18012,"<p>A flea had oiled up his little flea legs and his little flea arms, had spread out his blanket, and was proceeding to soak up the Miami sun when who should stumble by on the beach but an old flea friend of his.</p>
<p>""Oscar, what happened to you?"", asked the flea, because Oscar looked terrible, wrapped up in a blanket, his nose running, his eyes red, and his teeth chattering.</p>
<p>""I got a ride down here in some guy's moustache and he came down here by motorcycle. I nearly froze my nuts off,"" wheezed Oscar.</p>
<p>""Let me give you a tip, old pal,"" said the first flea, spreading some more suntan oil on his shoulders. ""You go to the stewardess lounge at the airport, see, and you get up on the toilet seat, and when an Air Florida stewardess comes in to take a leak, you hop on for a nice warm ride. Got it?""</p>
<p>So you can imagine the flea's surprise when, a month or so later, while stretched out all warm and comfortable on the beach, who should he see but Oscar - looking more chilled and miserable than before.</p>
<p>""Listen,"" said Oscar, ""I did everything you said. I made it to the stewardess lounge and waited till a really cute one came in, and made a perfect landing and got so warm and cozy that I dozed right off.""</p>
<p>""And so?"" asked the first flea.</p>
<p>""And so the next thing I know, I'm on this guy's moustache again!""</p>
"
18013,"<p>Two men were down on their luck and decided to paint houses to earn some extra money. To start their business they asked the rabbi of a local synagogue if he would be interested in their service. He agreed and the men went out to buy the paint. </p>
<p>As they drove to the paint store they decided that they would mix half paint and half water to try to increase their profits. When they finished the job they called the rabbi outside to look at their work. ""It looks wonderful,"" the rabbi said and as he started to hand them the check a small raincloud appeared.</p>
<p>All at once there was lightning and thunder and the temple area was drenched with rain. As the rain hit the synagogue the paint started running. Suddenly, as the three of them stood there in disbelief, a voice from heaven said ... ""Repaint and thin no more.""</p>
"
18014,"<p>Christ did not say ""Kill trees for Christmas"".</p>
"
18015,"<p>Q. Why don't women wear watches?<br /> A. There's a clock on the stove!</p>
"
18016,"<p>A must-read for all men.<br /> Keywords and their meanings: </p>
<p>FINE:<br /> This is the word we use at the end of any argument that we feel<br /> we are right about but need to shut you up. NEVER use fine to<br /> describe how a woman looks. This will cause you to have one of<br /> those arguments. </p>
<p>FIVE MINUTES:<br /> This is half an hour. It is equivalent to the five minutes that<br /> your football game is going to last before you take out the<br /> trash, so it's an even trade. </p>
<p>NOTHING:<br /> This means something and you should be on your toes. ""Nothing""<br /> is usually used to describe the feeling a woman has of wanting<br /> to turn you inside out, upside down, and backwards. ""Nothing""<br /> usually signifies an argument that will last ""Five Minutes"" and<br /> end with a huffy ""Fine."" </p>
<p>GO AHEAD (with raised eyebrows):<br /> This is a dare, one that will result in my getting upset over<br /> ""Nothing"" and will end with the word ""Fine."" </p>
<p>GO AHEAD (normal eyebrows):<br /> This means ""I give up"" or ""do what you want because I don't<br /> care."" You will get a raised eyebrow ""Go ahead"" in just a few<br /> minutes, followed by ""Nothing"" and ""Fine"" and she will talk to<br /> you in about ""Five Minutes"" when she cools off. </p>
<p>(LOUD SIGH):<br /> This is not actually a word, but is still often a verbal<br /> statement very misunderstood by men.<br /> A ""Loud Sigh"" means she thinks you are an idiot at that moment<br /> and wonders why she is wasting her time standing here and<br /> arguing with you over ""Nothing."" </p>
<p>(SOFT SIGH):<br /> Again, not a word, but a verbal statement. ""Soft Sighs"" are one<br /> of the few things that some men actually understand. She is<br /> content. Your best bet is to not move or breathe, and she will<br /> stay content. </p>
<p>OH!:<br /> This exclamation, followed by any statement, is trouble.<br /> Example:<br /> ""Oh, let me get that."" Or, ""Oh, I talked to him about what you<br /> were doing last night.""<br /> If she says ""Oh"" before a statement, RUN, do not walk, to the<br /> nearest exit. She will tell you that she is ""Fine"" when she is<br /> done tossing your clothes out the window, but do not expect her<br /> to talk to you for at least 2 days. ""Oh"" as the lead to a<br /> sentence usually signifies that you are<br /> caught in a lie. Do not try to lie more to get out of it, or you<br /> will get raised eyebrows and ""Go ahead"" followed by acts so<br /> unspeakable that we can't bring ourselves to write about them. </p>
<p>THAT'S OK:<br /> This is one of the most dangerous statements that a woman can<br /> say to a man. ""That's OK"" means that she wants to think long and<br /> hard before paying you retributions for what ever it is that you<br /> have done.<br /> ""That's OK"" is often used with the word ""Fine"" and used in<br /> conjunction with a raised eyebrow ""Go ahead."" At some point in<br /> the near future when she has plotted and planned, you are going<br /> to be in some mighty big trouble. </p>
<p>PLEASE DO:<br /> This is not a statement; it is an offer. A woman is giving you<br /> the chance to come up with whatever excuse or reason you have<br /> for doing whatever it is that you have done. You have a fair<br /> chance to tell the truth, so be careful and you shouldn't get a<br /> ""That's OK."" </p>
<p>THANKS:<br /> A woman is thanking you. Do not faint; just say, ""You're<br /> welcome."" </p>
<p>THANKS A LOT:<br /> This is much different from ""Thanks."" A woman will say, ""Thanks<br /> A LOT,"" when she is really ticked off at you. It signifies that<br /> you have hurt her in some callous way, and will be followed by<br /> the ""Loud Sigh."" Be careful not to ask what is wrong after the<br /> ""Loud Sigh,"" as she will only<br /> say ""Nothing."" </p>
<p>I hope this clears up any misunderstandings...</p>
"
18017,"<p>What do you call Magic Johnson on rollerblades?</p>
<p>ROLLAIDS!</p>
"
18018,"<p>A panda walks into a bar, sits down and orders a sandwich. He eats the sandwich, pulls out a gun and shoots the waiter dead. As the panda stands up to go, the bartender shouts, ""Hey, Where are you going? You just shot my waiter and you didn't pay for your sandwich!""The panda yells back at the bartender, ""Hey man, I'm a Panda! Look it up!""The bartender opens his dictionary and sees the following definition for panda: ""A tree-dwelling marsupial of Asian origin, characterized by distinct black and white coloring. Eats shoots and leaves.""</p>
"
18019,"<p>A COLLECTIVE FROM MEDICAL INTERVIEW RECORDS WRITTEN BY VARIOUS PARAMEDICS, EMERGENCY ROOM RECEPTIONISTS, AND (WE ARE AFRAID) A DOCTOR OR TWO AT MAJOR HOSPITALS. </p>
<p>The baby was delivered, the cord clamped and cut and handed to the pediatrician, who breathed and cried immediately. </p>
<p>Exam of genitalia reveals that he is circus sized. </p>
<p>The skin was moist and dry. </p>
<p>Rectal exam revealed a normal size thyroid. </p>
<p>The patient had waffles for breakfast and anorexia for lunch. </p>
<p>She stated that she had been constipated for most of her life until 1989 when she got a divorce.</p>
<p>Between you and me, we ought to be able to get this lady pregnant. </p>
<p>The patient was in his usual state of good health until his airplane ran out of gas and crashed. </p>
<p>I saw your patient today, who is still under our car for physical therapy. </p>
<p>The patient lives at home with his mother, father, and pet turtle, who is presently enrolled in day care three times a week. </p>
<p>Bleeding started in the rectal area and continued all the way to Los Angeles. </p>
<p>Both breasts are equal and reactive to light and accommodation. </p>
<p>She is numb from her toes down. </p>
<p>Exam of genitalia was completely negative except for the right foot. </p>
<p>While in the emergency room, she was examined, X-rated and sent home. </p>
<p>The lab test indicated abnormal lover function. </p>
<p>The patient was to have a bowel resection. However he took a job as a stockbroker instead.</p>
<p>Occasional, constant, infrequent headaches. </p>
<p>Coming from Detroit, this man has no children. </p>
<p>Examination reveals a well-developed male lying in bed with his family in no distress. </p>
<p>Patient was alert and unresponsive. </p>
<p>When she fainted, her eyes rolled around the room.</p>
"
18020,"<p>You have flowers planted in a bathroom fixture in your front yard.Ya can't get married to yer sweetheart 'cause there's a law against it.You dated one of your parents' current spouses in high school.</p>
"
18021,"<p>If it works, don't fix it!</p>
"
18022,"<p>Est�n tres co�os (chochos, conchas, etc.) en la playa.</p>
<p>""�Qu� pelo m�s bonito tienes! �Qu� te echas?""</p>
<p>""Me lo lavo con Pantene Pro V con provitaminas A, B, C, D, E. T� tambi�n lo tienes precioso �Qu� sedoso! �Qu� te pones?""</p>
<p>""Uso una mascarilla HiperSuperMega hidratante, Wella Balsam"".</p>
<p>Y, por fin, le dicen al tercero:</p>
<p>""Y t�, �qu� pelo m�s asqueroso y guarro que tienes! �No te pones nada?""</p>
<p>""S�, me pongo colirio"".</p>
<p>""�Colirio?"", preguntan asombrados los dos chochetes.</p>
<p>""�S�, porque hace m�s de un a�o que no veo un pijo!""</p>
"
18023,"<p>Adam was walking around the Garden of Eden feeling very lonely, so God asked<br /> Adam, ""What is wrong with you?"" Adam said he didn't have anyone to talk to. God<br /> said he was going to give him a companion and she would be called �woman�.</p>
<p>God said, ""This person will cook for you and wash your clothes, she will<br /> always agree with every decision you make. She will bear your children and never<br /> ask you to get up in the middle of the night to take care of them. She will not<br /> nag you, and will always be the first to admit she was wrong when you've had a<br /> disagreement. She will never have a headache, and will freely give ""love"" and<br /> compassion whenever needed."" Adam asked God, ""What will this woman cost?"" God<br /> said, ""An arm and a leg."" Adam said, ""What can I get for just a rib?"" The rest<br /> is history...</p>
"
18024,"<p>At a news conference, a journalist said to the politician running for the<br /> presidency, ""Your secretary said publicly that you have a small penis. Would you<br /> please comment on this.""<br /> ""The truth is,"" replied the politician, ""that she has a big mouth.""</p>
"
18025,"<p>Anything worth having is worth cheating for.<br />  - W. C. Fields</p>
"
18026,"<p>Why do blondes wash their hair in the sink? Because that's where your supposed to wash vegetables.</p>
"
18027,"<p>What is a gay farmers favorite candy?</p>
<p>                        -A Jolly Rancher!</p>
"
18028,"<p>A young lady in the maternity ward, just prior to labor, is asked by the<br /> midwife if she would like her husband to be present at the birth. </p>
<p>""I'm afraid I don't have a husband"", she replies.</p>
<p>""O.K. do you have a boyfriend?� asks the Midwife.</p>
<p>""No, no boyfriend either."" </p>
<p>""Do you have a partner then?"" </p>
<p>""No, I'm unattached; I'll be having the baby on my own."" </p>
<p>After the birth the midwife again speaks to the young woman. </p>
<p>""You have a healthy bouncing baby girl, but I must warn you before you see her<br /> that the baby is black."" </p>
<p>""Well,"" replies the girl. ""I was very down on my luck, with no money and<br /> nowhere to live, and so I accepted a job in a Porno movie. The lead man was<br /> black."" </p>
<p>""Oh, I'm very sorry,"" says the midwife, ""that's really none of my business and<br /> I'm sorry that I have to ask you these awkward questions but I must also tell<br /> you that the baby has blonde hair."" </p>
<p>""Well yes,"" the girl again replies, ""you see I desperately needed the money<br /> and there was this Swedish guy also involved in the movie, what else could I<br /> do?"" </p>
<p>""Oh, I'm sorry,"" the midwife repeats, ""that's really none of my business and I<br /> hate to pry further but your baby has slanted eyes."" </p>
<p>""Well yes,"" continues the girl, ""I was incredibly hard up and there was a<br /> Chinese man also in the movie, I really had no choice."" </p>
<p>At this the midwife again apologizes collects the baby and presents her to the<br /> girl, who immediately proceeds to give the baby a slap on the rear. The baby<br /> starts crying and the mother exclaims, ""Well thank God for that!"" </p>
<p>""What do you mean?!"" says the midwife, shocked. </p>
<p>""Well,"" says the girl extremely relieved, ""I had this horrible feeling that<br /> she was going to bark.""</p>
"
18029,"<p>These are intended for entertainment purposes only. We do not advise that you ever do these things to a roommate or yourself.108. Bowl inside the room.  Set up tournaments with other people in the building.  Award someone a trophy.  If your roommate wants to bowl too, explain that he/she needs bowling shoes.</p>
"
18030,"<p>Father: Why don't you get yourself a job?Son:    Why?  Father: So you could earn some money.Son:    Why?  Father: So you could put some money in a bank and earn interest. Son:    Why?  Father: So that when you're old you can use the money in your bank  account ...and you would never have to work again.  Son:    I'm not working now.</p>
"
18031,"<p>A photographer for a national magazine was assigned to take pictures of a great forest fire. </p>
<p>He was advised that a small plane would be waiting to fly him over the fire.</p>
<p>The photographer arrived at the airstrip just an hour before sundown. </p>
<p>Sure enough, a small Cessna airplane was waiting. He jumped in with his equipment and shouted, ""Let's go!"" </p>
<p>The tense man sitting in the pilot's seat swung the plane into the wind and soon they were in the air, though flying erratically.</p>
<p>""Fly over the north side of the fire,"" said the photographer, ""and make several low-level passes."" </p>
<p>""Why?"" asked the nervous pilot. </p>
<p>""Because I'm going to take pictures!"" yelled the photographer. ""I'm a photographer, and photographers take pictures.""</p>
<p>The pilot replied, ""You mean you're not the flight instructor?"" </p>
<p>Submitted by Curtis<br /> Edited by BreeBrown</p>
"
18032,"<p>Her feet!</p>
"
18033,"<p>Once there was a beautiful woman who loved to work in her vegetable garden, but no matter what she did, she couldn't get her tomatoes to ripen.</p>
<p>Admiring her neighbor's garden, which had beautiful bright red tomatoes, she went one day and inquired of him his secret.</p>
<p>""It's really quite simple,"" the old man explained. ""Twice each day, once in the morning and once in the evening, I expose myself in front of the tomatoes and they turn red with embarrassment.""</p>
<p>Desperate for the perfect garden, she tried his advice and proceeded to expose herself to her plants twice daily.</p>
<p>Two weeks passed and her neighbor stopped by to check her progress.<br /> ""So,"" he asked, ""any luck with your tomatoes?""</p>
<p>""No,"" she replied excitedly, ""but you should see the size of my cucumbers!""</p>
"
18034,"<p>The anti-gay mayor of Spokane, Washington, has taken a leave of absence from his job after allegations that he offered city jobs to men he met in a gay chat room. </p>
<p>...One of the guys he offered a job to is the former governor of New Jersey.</p>
"
18035,"<p>What do blondes and beer bottles have in common? They are both empty from the neck up!:)</p>
"
18036,"<p>Sometime after Sidney died, his widow, Tillie, was finally able to speak about what a thoughtful and wonderful man her late husband had been.</p>
<p>""Sidney thought of everything,"" she told them. ""Just before he died, Sidney called me to his bedside. He handed me three envelopes. 'Tillie,' he told me, 'I have put all my last wishes in these three envelopes. After I am dead, please open them and do exactly as I have instructed. Then, I can rest in peace'."" </p>
<p>""What was in the envelopes?"" her friends asked.</p>
<p>""The first envelope contained $5,000 with a note, 'Please use this money to buy a nice casket.' So I bought a beautiful mahogany casket with such a comfortable lining that I know Sidney is resting very comfortably.""</p>
<p>""The second envelope contained $10,000 with a note, 'Please use this for anice funeral 'I arranged Sidney a very dignified funeral and bought all his favorite foods for everyone attending.""</p>
<p>""And the third envelope?"" asked her friends.<br /> ""The third envelope contained $25,000 with a note, 'Please use this to buy a nice stone.'""</p>
<p>Holding her hand in the air, Tillie said...<br /> ""So, do you like my stone?"" showing off her 10 carat diamond ring.</p>
"
18037,"<p>The wife approaches her husband wearing the exact same sexy little negligee she wore on their wedding night.<br /> She looks at her husband and says, ""Honey, do you remember this?"" </p>
<p>He looks up at her and replies, ""Yes dear, I do, you wore that same negligee the night we were married."" </p>
<p>""That's right."" she replied, ""And do you remember what you said to me that night?"" </p>
<p>He nods and says, ""Yes dear, I still remember."" </p>
<p>""Well, what was it?"" </p>
<p>He responds, ""Well honey, as I remember, I said, ""Ohhhhhhh, Baby, I'm going to suck the life out of those big tits and screw your brains out!"" </p>
<p>She giggles and says, ""Yes, That was it. That was exactly what you said. And now it's 50 years later, I'm in the same negligee I wore that night. What do you have to say tonight?"" </p>
<p>Again, he looks up at her and looks her up and down and says, ""Mission Accomplished.""</p>
"
18038,"<p>Knock KnockWho's there?Berlin!Berlin who?Berlin the water for my hard boiled eggs!</p>
"
18039,"<p>I don't use Listerine.  They say it kills germs on contact<br /> and I don't like the idea of things dying in my mouth.</p>
"
18040,"<p>A man walks into a bar. Pretty soon another man walked into the bar. the first<br /> man asked the second ""Oh you didn't see it </p>
<p>either?""</p>
"
18041,"<p>A trav�s de Internet sale una invitaci�n para participar en el Congreso Mundial de Mineteros.</p>
<p>Un cibernauta prepara su ida y llega al hotel donde se realiza el congreso. En la recepci�n, la se�orita que recibe las inscripciones le pregunta su nombre:</p>
<p>""Iv�n Zuluaga"", contesta el tipo.</p>
<p>""�Su equipo?"", inquiere la recepcionista.</p>
<p>""�Cu�l equipo?"", pregunta sorprendido el fulano.</p>
<p>""S�, su equipo: el apoya ment�n, cepill�n, separador de labios, dosificador de saliva, calibrador de gallos, babero, reclinatorio, lubricador...""</p>
<p>El hombre se queda perplejo y la muchacha espeta:</p>
<p>""�Se�or, usted lo que es... es un simple lamecucas!""</p>
"
18042,"<p>There were two nuns who had a bike and to make matters fair they would<br /> split up the amount of days each was aloud to use it.</p>
<p>One day they were fighting, one nun said ""It's my turn to have the bike, not yours"",<br /> and the other one would say, ""No it's not, it's my turn"".</p>
<p>So the Mother Superior came out after the two had been fighting for a while and<br /> said ""If you two don't stop this fighting, I'm going to put the seat back<br /> on that bike and sell it""</p>
"
18043,"<p>Three women attend a group therapy session with their kids to find out about their obsessions and how to get over them. </p>
<p>The therapist says that determining their obsession is easy. She turns to the first woman and says ""you are obsessed with money because you named your child Penny. You fear not having enough of it."""" </p>
<p>The therapist turns to the second woman and says """"you are obsessed with sweets because you named your child Sugar. You must also crave sweets and not get enough of it."""" </p>
<p>By now the third woman has heard enough and thinks this is all BS so she turns to her son and says """"come on Dick we are leaving.""""</p>
<p> ""</p>
"
18044,"<p>How many White House interns does it take to satisfy Clinton?<br /> Nobody knows, he has never been satisfied.</p>
"
18045,"<p>Masterbating is like cheating. It's fun until you realize you are only screwing yourself!!!</p>
"
18046,"<p>A man has been trying to get on a game show for a number of<br /> months.  He finally gets the show, and is doing well, until the<br /> $640,000 question. The host says, ""Okay Bob, you're doing well,<br /> and here's the $640,000 question!! It's a two part question, you<br /> can answer either part first."" ""OK, says Bob, I'll go for it.<br /> I'll take the second part first."" The host says, ""OK, here is<br /> the second part of the question; AND IN WHAT YEAR DID IT HAPPEN?""</p>
"
18047,"<p>HOW TO IMPRESS A WOMAN:<br /> Compliment her,<br /> cuddle her,<br /> kiss her,<br /> caress her,<br /> love her,<br /> stroke her,<br /> tease her,<br /> comfort her,<br /> protect her,<br /> hug her,<br /> hold her,<br /> spend money on her,<br /> buy things for her,<br /> listen to her,<br /> care for her,<br /> stand by her,<br /> support her,<br /> go to the ends of the earth for her....</p>
<p>HOW TO IMPRESS A MAN:<br /> Show up naked.<br /> Bring beer.</p>
"
18048,"<p>As I was trying to pack for vacation, my 3-year-old daughter was having a wonderful time playing on the bed. At one point, she said, ""Mom, look at this,"" and stuck out two of her fingers.</p>
<p>Trying to keep her entertained, I reached out and stuck her fingers in my mouth and said, ""Mommy is gonna eat your fingers!"" pretending to eat them before I rushed out of the room again.</p>
<p>When I returned, my daughter was standing on the bed staring at her fingers with a devastated look on her face and tears down her face.</p>
<p>I said, ""What's wrong honey?""</p>
<p>Sad and broken up she looked at me and said -<br /> ""Mommy, where's my booger?</p>
"
18049,"<p>John looked up to see his mother-in-law walking toward the front door carrying a broom. </p>
<p>""Tell me,"" he said to her, ""are you going to clean house with it or fly away on it?""</p>
<p>Submitted by Glaci<br /> Edited by Curtis</p>
"
18050,"<p>A prospective juror in a Dallas District Court was surprised by the definition of voluntary manslaughter given the panel: ""An intentional killing that occurs while the defendant is under the immediate influence of sudden passion arising from an adequate cause, such as when a spouse's mate is found in a 'compromising position.'""""See, I have a problem with that passion business,"" responded one jury candidate. ""During my first marriage, I came in and found my husband in bed with my neighbor. All I did was divorce him. I had no idea that I could have shot him."" She wasn't selected for the jury...</p>
"
18051,"<p>Old Andrzej was a minister in a small Polish town. He had always been a good man and lived by the Bible. One day God  decided to reward him, with the answer to any three questions  Andrzej would like to ask.  Old Andrzej did not need much time to consider, and the first  question was: 'Will there ever be married Catholic priests?' God promptly replied: 'Not in your life-time.' Andrzej thought for a while, and then came up with the second  question: 'what about female priests then, will we have that one day?' Again God had to disappoint Old Andrzej: 'Not in your life-time,  I'm afraid.' Andrzej was sorry to hear that, and he decided to drop the  subject. After having though for a while, he asked the last  question: 'Will there ever be another Polish pope?' God answered quickly and with a firm voice, 'Not in My life time.'</p>
"
18052,"<p>Q:  How many Conservative economists does it take to change a lightbulb?A:  None. ""There is no need to change the lightbulb. All the conditions for illumination are in place. Recent surveys show growing confidence in the lightbulb lighting up again.""</p>
"
18053,"<p>How can you tell you've just had sex with Bill Clinton?<br /> You've got French fries in your hair, and Vernon Jordan is handing you a job<br /> application.</p>
"
