ID,post_content
14010,"<p>A salesman is trying to call a client.<br /> The phone rings and their little boy, in a whisper, says, ""Hello.""</p>
<p>SALESMAN:   ""Is your mommy there?<br /> LITTLE BOY: (whisper) ""Yes.""<br /> SALESMAN:   ""Can I speak with her?""<br /> LITTLE BOY: (whisper) ""She's busy.""<br /> SALESMAN:   ""Is your daddy there?""<br /> LITTLE BOY: (whisper) ""Yes.""<br /> SALESMAN:   ""Can I speak with him?""<br /> LITTLE BOY: (whisper) ""He's busy.""<br /> SALESMAN:   ""Is there anyone else there?""<br /> LITTLE BOY: (whisper) ""The fire department.""<br /> SALESMAN:   ""Can I talk to one of them?""<br /> LITTLE BOY: (whisper) ""They're busy.""<br /> SALESMAN:   ""Is there anybody else there?""<br /> LITTLE BOY: (whisper) ""The police department.""<br /> SALESMAN:   ""Well, can I talk to one of them?""<br /> LITTLE BOY: (whisper) ""They're busy.""</p>
<p>SALESMAN:   ""Let me get this straight, your mother, father, the<br /> fire department and the police department are all in your<br /> house, and they're all busy. What are they doing?""</p>
<p>LITTLE BOY: (whisper) ""They're looking for me.""</p>
"
14011,"<p>Dear Mother and Dad,    </p>
<p>It has been three months now since I left for college.  I have been remiss in<br /> writing and I am very sorry for my thoughtlessness in not writing before.  I<br /> will bring you up to date now, but before you read<br /> on, please sit down.  You are not to read further unless you are sitting down,<br /> okay?    </p>
<p>Well, then, I'm getting along pretty well now.  The skull fracture and  the<br /> concussion I got when I jumped out of the window of my dormitory  when it caught<br /> fire shortly after my arrival here is pretty well healed.  I only spent two<br /> weeks in the hospital and now I can see almost normally and only get those sick<br /> headaches once a day.    </p>
<p>Fortunately, the fire in the dormitory and my jump was witnessed by an<br /> attendant at the gas station near the dorm, and he was the one who called the<br /> fire department and the ambulance.  He also visited me in<br /> the hospital and since I have nowhere to live because of the burnt-out<br /> dormitory, he was kind enough to invite me to share his apartment. It's really a<br /> basement room, and it's kind of cute.  He is a very fine boy and we have fallen<br /> deeply in love and are planning to get married.    </p>
<p>We haven't set the exact date yet, but it will be before my pregnancy begins<br /> to show.  I know how much you are looking forward to being grandparents, and I<br /> know you will welcome the baby and give it the same love and devotion and tender<br /> care you gave me when I was a child.    </p>
<p> The reason for the delay in our marriage is that my boyfriend has a minor<br /> infection that prevents us from passing our premarital blood tests and I<br /> carelessly caught it from him.  I have bumps all over my<br /> ""down there"" but this will soon clear up with the penicillin injections I am<br /> taking daily.  I know that you will welcome him into our family with open arms.<br /> He is kind and although not well educated,he is ambitious.  Although he is of a<br /> different race, color and religion than ours, I know your often-expressed<br /> tolerance will not permit you to be bothered by this fact.<br /> Now that I have brought you up to date, I want to tell you that there was no<br /> dormitory fire.  I did not have a concussion or a skull fracture.  I was not in<br /> the hospital.  I am not pregnant.  I am not engaged.  I do not have a disease<br /> and there is no miscegenation in my<br /> life.  However, I am getting a ""D"" in history and an ""F"" in science, and I<br /> wanted you to see those marks in the proper perspective.    </p>
<p>Your loving daughter, Kimberly!</p>
"
14012,"<p>Son : Daddy, have you ever been to Egypt?<br /> Father : No. Why do you ask that?<br /> Son : Well, where did you get mummy then?</p>
"
14013,"<p>Q:  How many cabbage patch dolls does it take to change a light bulb?A:  The question is irrelevant since you couldn't find the dolls even if you knew how many.Note: Topical to 1983 and the difficulty of obtaining cabbage patch dolls</p>
"
14014,"<p>Un par de maricones est�n tomando el sol en la playa, cuando a lo lejos ven a un tipo como de 1.95 de estatura, abdomen marcado, m�sculos tipo Arnold, ojos color miel y blanca sonrisa que pasea por la orilla de la playa. Los jotos se emocionan y uno de ellos exclama:</p>
<p>""�Ay! �Ya viste a ese cuero, manita? �Me lo voy a ligar, est� como quiere el condenado!""</p>
<p>""�Ay, s� t�! �Y c�mo le vas hacer?""</p>
<p>""T� observa y aprende"", fanfarronea mientras se va corriendo.</p>
<p>Se acerca donde est� el tipo, finge no darse cuenta y choca con �l, pero sale rebotado por la fuerza del grandull�n y chilla:</p>
<p>""�Ay, ay, choqu� con una muralla!""</p>
<p>Con voz aflautada y haciendo un moh�n, el forzudo le responde:</p>
<p>""�Atch! �No soy muralla, soy Mireya!""</p>
"
14015,"<p>If the blood bank says ""Give Blood"", then what does the sperm bank say?</p>
<p>""Give Head"" </p>
<p>Submitted by Curtis<br /> Edited by Glaci</p>
"
14016,"<p>A old snake goes to see his Doctor.</p>
<p>""Doc, I need something for my eyes...can't see well these days"".<br /> The Doc fixes him up with a pair of glasses and tells him to return in 2 weeks.</p>
<p>The snake comes back in 2 weeks and tells the doctor he's very depressed.</p>
<p>Doc says, ""What's the problem...didn't the glasses help you?""</p>
<p>""The glasses are fine doc, I just discovered I've been living with a water hose the past 2 years!""</p>
"
14017,"<p>NEWS FLASH - GOD ANNOUNCES THE 11TH COMMANDMENT! </p>
<p>During a recent staff meeting in Heaven, God, Moses, and Saint Peter concluded<br /> that the behavior of Ex-President Clinton has brought about the need for an<br /> eleventh commandment. </p>
<p>They worked long and hard in a brain-storming session to try to settle on the<br /> wording of the new commandment, because they realized that it should have the<br /> same style, majesty and dignity as the original ten. They began their<br /> brain-storming and came up with the 11th. </p>
<p>After many revisions, they finally agreed that the eleventh commandment should<br /> be: </p>
<p>""Thou shalt not comfort thy rod with thy staff.""</p>
"
14018,"<p>During her annual checkup, a well-constructed miss was asked to disrobe and climb onto the examining table. </p>
<p>""Doctor,"" she replied shyly, ""I just can't undress in front of you."" </p>
<p>""All right,"" said the physician, ""I'll flick off the lights. You undress and tell me when you're through."" </p>
<p>In a few moments, her voice rang out in the darkness: ""Doctor, I've undressed. What shall I do with my clothes?"" </p>
<p>""Put them on the chair, on top of mine.""</p>
"
14019,"<p>What do you call 2 Irish lesbians?</p>
<p>Gay-lick</p>
"
14020,"<p>Why did the boy throw his clock out the window?      To see time fly!</p>
"
14021,"<p>what do u call osamaa bin ladan on roller skates?<br /> a weely bin!</p>
"
14022,"<p>Once, there was this guy, who personally felt that he has committed lots of sinful crime and therefore decided to visit a church and confess all of his sins. When he arrived at a church, he walked to the confession area and spoke to the pastor. </p>
<p>""Father, I am sinful. "" </p>
<p>""Yes son, just tell me what have you done, the Lord will forgive you."" </p>
<p>""Father, I have a steady relationship with my girlfriend, it's been 3 years and nothing serious ever happened between us. Yesterday, I visited her house, nobody was at home except for her sister. We were alone and I slept with her. "" </p>
<p>""That's bad my boy, fortunately you realize your mistake."" </p>
<p>""Father, last week I went to her office to look for her, but nobody was around except for one of her colleagues, so I slept with her too."" </p>
<p>""That's not very good of you."" </p>
<p>""Father, last month, I went to her uncle's house to look for her, nobody was around except for her auntie, and I slept with her too."" </p>
<p>""Father? ......... Father?"" </p>
<p>Suddenly this guy realized that there was no response from the Father, he walked over and discovered that the Pastor was not there. So he began searching for him. </p>
<p>""Father? Where are you?"" </p>
<p>He searched high and low, and finally he found him hiding under the table behind the piano. ""Father, why are you hiding here?"" </p>
<p>""Sorry son, suddenly I remembered there is nobody around here except me.""</p>
"
14023,"<p>Why isn't there mouse-flavored cat food?</p>
"
14024,"<p>An old lady of about 80 decides that she wants to live no longer and plans to end her life.  So, she calls up her doctor and asks him where her heart is.  He says that it is right under her left nipple.  The next day, the doctor hears that the old lady has shot herself in the kneecap.</p>
"
14025,"<p>Waiter to customer: ""Our specialty is snails.""</p>
<p>""I know. One of them served me the last time I was here!"" </p>
<p>Submitted by Glaci<br /> Edited by Curtis</p>
"
14026,"<p>what bleeds and has two legs?</p>
<p>half a dog</p>
"
14027,"<p>Guy goes over to his friend's house, rings the bell, and the wife answers. </p>
<p>""Hi, is Tony home?""<br /> ""No, he went to the store.""<br /> ""Well, you mind if I wait?""<br /> ""No, come in�. </p>
<p>They sit down and the friend says, ""You know Nora, you have the greatest<br /> breasts I have ever seen. I'd give you a hundred bucks if I could just see one."" </p>
<p>Nora thinks about this for a second and figures what the hell - a hundred<br /> bucks. She opens her robe and shows one. He promptly thanks her and throws a<br /> hundred bucks on the table. </p>
<p>They sit there a while longer and Chris says, ""They are so beautiful I've got<br /> to see the both of them. I'll give you another hundred bucks if I could just see<br /> the both of them together.""<br /> Nora thinks about this and thinks what the hell, opens her robe, and gives<br /> Chris a nice long look. Chris thanks her, throws another hundred bucks on the<br /> table, and then says he can't wait any longer and leaves. </p>
<p>A while later Tony arrives home and his wife says, ""You know, your weird<br /> friend Chris came over�. </p>
<p>Tony thinks about this for a second and says ""Well did he drop off the 200<br /> bucks he owes me?""</p>
"
14028,"<p>Two dwarfs are sitting in a bar talking about women and beer when a couple of<br /> prostitutes stride up to them.</p>
<p>""Like any business tonight?""</p>
<p>They ask, making sure their ample cleavages are showing.</p>
<p>""Ay! All right"" Of course obviously they are Scottish...</p>
<p>""Just so happens we have two rooms in the hotel across road"" The first dwarf,<br /> 'Malcolm' says. </p>
<p>They cross the road and go up to their hotel rooms, which are situated next to<br /> each other. Dwarf number 2 'Jimmy' as he likes to be called sits on the bed with<br /> his partner for the night.</p>
<p>""Ahhh....has been a long time since I have enjoyed such a woman as yourself""<br /> Jimmy tells his newfound friend. But to his disgust he has great problems trying<br /> to get ""lil' Jimmy"" to cooperate.... To make the situation worse he can hear<br /> Malcolm in the next room....</p>
<p>""ONE! TWO! THREE! FOUR! MMMWWAWWAAAAA!!"" Obviously he is having far greater<br /> success... In fact at this point in time Jimmy is thinking, Malcolm is the God<br /> of sex... Capable of arousing and giving almost painful pleasure any woman.</p>
<p>Next morning Jimmy walks across the road the bar for an early pint to drown<br /> his sorrows in. but sitting at the counter is Malcolm.</p>
<p>""Ahhhh...hello Malcolm, what an appalling night...Lil' Jimmy wasn�t playing<br /> along"" says the dwarf...</p>
<p>""Hah!!"" says Malcolm.</p>
<p>""It's fine for you. I couldn�t even get on the bed!!""</p>
"
14029,"<p>Cindy Garner</p>
"
14030,"<p>Never say ""Oops"" in the operating room.<br /> - Dr. Leo Troy</p>
"
14031,"<p>Three guys sitting in a bar around a log fire with their dogs and get talkin' about them.  First one says ""My dog is called woodworker.. go woodworker.""  The dog grabs a log from fire and with his teeth and paws fashions a beautiful figurine.  Next one says ""My dog is called stoneworker.. go stoneworker""  The dog drags a rock from the fire front and a beautiful carving emerges.  Third one says ""My dog is called iron worker"" he puts the fire tongs into the fire and gets them red hot. ""Now,"" he says ""I'll just touch him on the balls and you watch him make a bolt for the door.""</p>
"
14032,"<p>How many lawyer jokes are there?<br /> 3, the rest are true stories.</p>
"
14033,"<p>What did the tree say when sonny bono hit it?</p>
<p>I GOT YOU BABE!!!!!!</p>
"
14034,"<p>your family is so poor that when i droped a cigarate in your house you said clap your hands stomp your feet praise the lord that we  have heat.</p>
"
14035,"<p>An engineering student was walking across campus when another engineer rides up on a shiny new motorcycle. </p>
<p>""Where did you get such a great bike?"" asked the first. </p>
<p>The second engineer replied, </p>
<p>""Well, I was walking along yesterday minding my own business when a beautiful woman rode up on this bike. She threw the bike to the ground, took off all her clothes and said, ""Take what you want. "" </p>
<p>The second engineer nodded approvingly, ""Good choice; The clothes probably wouldn't have fit.""</p>
"
14036,"<p>These are intended for entertainment purposes only. We do not advise that you ever do these things to a roommate or yourself.38. Array thirteen toothbrushes of different colors on your dresser.  Refuse to discuss them.</p>
"
14037,"<p>Q:  How many psychiatrists does it take to change a lightbulb ?A:  How long have you been having this phantasy ?</p>
"
14038,"<p>A little old lady buys a pair of parrots, but cannot identify their sexes. She calls the shop, and the man there advises her to watch them carefully and all would become clear in time.She spends weeks staring at the cage and eventually catches them doing what comes naturally. To make sure she doesn't get them mixed up again, she cuts out a ring from a piece of cardboard and puts it round the male parrot's neck.A while later, the local priest visits the old lady. The male parrot takes one look at the father's collar, wolf whistles, and says, ""I see she caught you at it, too.""</p>
"
14039,"<p>1. You know, I've been complaining a lot lately. I don't blame you for ignoring me. </p>
<p>2. I know I'm sore and my parents are in the other room, I still want you right now! </p>
<p>3. This porno scene is boring, fast forward to the gang bang. </p>
<p>4. Don't get up, I kinda like sleeping in the wetspot </p>
<p>5. Don't dirty up your T-shirt wiping that up, use my blouse </p>
<p>6. That was fun, when will all of your friends be over to watch porno's again? </p>
<p>7. I bet it would be kinky to watch you with our baby sitter Tracy. </p>
<p>8. You're my daddy, you're my daddy! </p>
<p>9. The new girl in my office is a stripper, I invited her over for dinner on Friday. </p>
<p>10. Honey, did you leave that skid in the toilet bowl? Good one! </p>
<p>11. While you were in the bathroom, they went for it on fourth down and missed. If they can hold them to a field goal they'll still cover. </p>
<p>12. Bar food again!? Kick ass. </p>
<p>13. I liked that wedding even more than ours. Your Ex girlfriend has class. </p>
<p>14. That girl is wearing the same outfit as I am, Cool, I'm gonna go over and talk to her. </p>
<p>15. I love hearing stories about your old girlfriends, tell me more. </p>
<p>16. I like using this new lawn mower so much more than the old one, what a wonderful Valentines day!</p>
<p>17. Let's just leave the toilet seat ""up"" at all times, then you don't have to mess with it anymore. </p>
<p>18. I've decided to buy myself a boob job. How big do you want 'em? </p>
<p>19. It's only the third quarter, you should order a couple more pitchers. </p>
<p>20. Honey come here! Watch me do a Tequila Shot off of Stephanie's bare ass! </p>
<p>21. My mother is going to take care of the tab, so order another round for you and your friends. </p>
<p>22. I'm so happy with my new hairstyle, I don't think I'll ever change it again. </p>
<p>23. Damn! I love when my pillow smells like your cigars and scotch. You passed out before brushing your teeth again, ya' big silly! </p>
<p>24. You are so much smarter than my father. </p>
<p>25. If we're not going to have sex, then you have to let me watch Sportscenter.</p>
"
14040,"<p>Who is the most popular guy at the nudist beach?<br /> The one who can hold 12 donuts and 2 cups of coffee.</p>
<p>Who is the most popular girl?<br /> The one who can eat the last donut.</p>
"
14041,"<p>A man goes to the pet shop looking for a talking parrot.  He walks up to the store manager and asks if they have any talking parrots.  The manager replies with,""We only have one left. His name is Chet.  If you put fire under him he will sing christmas carols.""""  The man is interested so he pulls out his lighter.  He holds up Chet's left wing and starts up the lighter.  """"Silent Night</p>
"
14042,"<p>I don't think the leading feminist realized what she was saying when she told a reporter, ""As long as women are split like we are, men will remain on top.""</p>
"
14043,"<p>It has been brought to management's attention that some individuals throughout<br /> the company have been using foul language during the course of normal<br /> conversation with their co-workers. due to complaints received from some<br /> employees who may be easily offended, this type of language will be no longer<br /> tolerated. we do however, realize the critical importance of being able to<br /> accurately express your feelings when communicating with co-workers. therefore,<br /> a list of ""try saying"" phrases has been provided so that proper exchange of<br /> ideas and information can continue in an effective manner without risk of<br /> offending our more sensitive employees. </p>
<p>try saying: perhaps i can work late.<br /> instead of: and when the f*** do you expect me to do this? </p>
<p>try saying: i'm certain that isn't feasible.<br /> instead of: no f****** way. </p>
<p>try saying: really?<br /> instead of: you've got to be s******* me! </p>
<p>try saying: perhaps you should check with...<br /> instead of: tell someone who gives a s***. </p>
<p>try saying: of course i'm concerned.<br /> instead of: ask me if i give a s***. </p>
<p>try saying: i wasn't involved in the project.<br /> instead of: it's not my f****** problem. </p>
<p>try saying: that's interesting.<br /> instead of: what the f***? </p>
<p>try saying: i'm not sure this can be implemented.<br /> instead of: this s*** won't work. </p>
<p>try saying: i'll try to schedule that.<br /> instead of: why the hell didn't you tell me sooner? </p>
<p>try saying: are you sure this is a problem?<br /> instead of: who the hell cares? </p>
<p>try saying: he's not familiar with the issues.<br /> instead of: he's got his head up his ass. </p>
<p>try saying: excuse me, sir?<br /> instead of: eat s*** and die. </p>
<p>try saying: so you weren't happy with it?<br /> instead of: kiss my ass. </p>
<p>try saying: i'm a bit overloaded at the moment.<br /> instead of: f*** it, i'm on salary. </p>
<p>try saying: i don't think you understand.<br /> instead of: shove it up your ass. </p>
<p>try saying: i love a challenge.<br /> instead of: this job sucks. </p>
<p>try saying: you want me to take care of that?<br /> instead of: who the hell died and made you boss? </p>
<p>try saying: i see.<br /> instead of: blow me. </p>
<p>try saying: yes, we really should discuss it.<br /> instead of another f****** meeting! </p>
<p>try saying: i don't think this will be a problem.<br /> instead of: i really don't give a s***. </p>
<p>try saying: he's somewhat insensitive. who does this remind you of<br /> instead of: he's a prick. </p>
<p>try saying: she's an aggressive go-getter.<br /> instead of: she's a ball-busting bitch. </p>
<p>try saying: i think you could use more training.<br /> instead of: you don't know what the f*** you're doing.</p>
"
14044,"<p>When man was created, all parts of the body argued who should be<br /> boss.</p>
<p>The brain said he should be boss since he controlled all<br /> thoughts.</p>
<p>The eyes said he should be boss since without him, man wouldn't<br /> be able to see.</p>
<p>The legs then countered this by saying that it was him that<br /> brought man wherever he wanted to go.</p>
<p>The stomach argued that it was him that provided nutrition for<br /> the whole body and he should be boss.</p>
<p>Then the asshole applied for the job.The other parts laughed so<br /> hard that the asshole got angry and closed up for a week. The<br /> stomach got upset, the legs went wobbly, the brain started to go<br /> wonky and the eyes got crossed. Finally, they conceded that the<br /> asshole will be the boss.</p>
<p>This proves that you don't have to be a brain to be a boss, just<br /> an asshole.</p>
"
14045,"<p>There was once a little girl in Religion Class one day sleeping peacfully then the teacher asked her ""Who created the earth?"" The boy behind the girl stuck a pin in Her and she woke up and said ""God Almighty"" The teacher said ""very good"" and the girl returned to her sleep then the teacher asked her ""who was the leader of the twelve apostles"" the boy behind the girl stuck the pin in her again and she woke up and said ""Jesus Christ"" ""very good"" said the teacher and the wee girl returned to sleeping, then the teacher asked her ""what did Eve say to Adam after they had their 23rd child"" the boy behind her stuck the pin in her once again and she woke up and said"" If you stick that thing into me one more time I will break it in half!!!!!!!!!!!!!!</p>
"
14046,"<p>He tells you that his last good case was a Budweiser.</p>
<p>When the prosecutors see who your lawyer is, they high-five each other.</p>
<p>He picks the jury by playing ""duck-duck-goose.""</p>
<p>He tells you that he has never told a lie.</p>
<p>A big sign in his office says: ""Don't ask me.""</p>
<p>His Law Firm is ""Dewey, Cheathm &amp; How!""</p>
<p>He asks the Judge, ""How is your wife and my kids?""</p>
<p>A prison guard is shaving your head.</p>
"
14047,"<p>Bill Clinton virus - System makes lots of noise, but nothing happens.</p>
"
14048,"<p>A man goes into a bar one evening and is surprised to see a ferret with no teeth, on the bar. He asks the barman what the ferret is for.""That, sir,"" says the barman,""is a gentleman's pleasure."" So saying he puts the ferret down the front of the man's trousers. The ferret scurries around for a minute and then gives the man the best blow job he's ever had. Afterward, he asks the bartender if he can buy the ferret for $500.""No can do,"" he says,"" it cost me a lot, what with the dental work and everything."" The man then offers $1000 and the bartender accepts. That night the man takes the ferret home and goes into the kitchen where his battle-axe wife is eating chocolates. He puts the ferret on the table and says:"" Look what I bought for $1000. Its a gentleman's pleasure."" ""What do you expect me to do with it?"" asks the witch.""Teach it to cook and then fuck off!"" says the man.</p>
"
14049,"<p>yo mama is so fat when she steped on a scale it said too be continued</p>
"
14050,"<p>What do you call a bear without an ear?<br /> A B!</p>
"
14051,"<p>Q.   How can you tell a woman is really ugly?<br />  A.  A cannibal takes one look at her and orders a salad.</p>
"
14052,"<p>The Minnesota Fish and Game Comission wanted to develop a fish that would offer more for their sportsmen so they crossed a Coho with a Walleye and called it a Kowal.</p>
<p>It grew to a nice size and reproduced well but it wouldn't bite. They crossed the Kowal with a Muskie and called it a Kowalski but it was so stupid they had to teach it how to swim.</p>
"
14053,"<p>22. If your idea of ""doing your hair"" is putting on a baseball cap</p>
"
14054,"<p>Knock Knock<br /> Who's there?<br /> Vivaldi!<br /> Vivaldi who?<br /> Vivaldi books, there's nothing to read!</p>
<p>Knock Knock<br /> Who's there?<br /> Vlad!<br /> Vlad who?<br /> Vlad to meet you!</p>
<p>Knock Knock<br /> Who's there?<br /> Voodoo!<br /> Voodoo who?<br /> Voodoo you think you are!</p>
<p>Knock Knock<br /> Who's there?<br /> Waddle!<br /> Waddle who?<br /> Waddle you give me if I go away!</p>
<p>Knock Knock<br /> Who's there?<br /> Wade!<br /> Wade who?<br /> Wade till next time!</p>
"
14055,"<p>(Q.)What does a pizza delivery guy and a gynecologist have in common?</p>
<p>(A.)They both can smell it but can't taste it.</p>
"
14056,"<p>One day the teacher walks into her classroom and announces to the class<br /> that on each Friday she will ask a question to the class and anyone who<br /> answers correctly doesn't have to go to school the following Monday.</p>
<p>On the first Friday the teacher asks: ""How many grains of sand are on the<br /> beach?"""" needless to say</p>
"
14057,"<p>Q: What is the difference between a banjo and an anchor?A: You tie a rope to an anchor before you throw it overboard.</p>
"
14058,"<p>Walking into the bar, Harvey said to the bartender, ""Pour me a stiff one, Eddie. I just had another fight with the little woman"". </p>
<p>""Oh yeah"", said Eddie. ""And how did this one end""? </p>
<p>""When it was over"", Harvey replied. ""She came crawling to me on her hands and knees"". </p>
<p>""Really? Now that's a switch! What did she say""? </p>
<p>""She said, 'Come out from under that bed, you gutless weasel!'""</p>
"
14059,"<p>Did you hear about the latest Polish invention? </p>
<p>It's a solar-powered flashlight.</p>
"
14060,"<p>Why do seaguls live by the sea?<br /> Because if they lived near a bay theyd be bagels!</p>
"
14061,"<p>Microchip - What's left in the bag when the normal chips are gone</p>
"
14062,"<p>An Egyptian man is walking through the Cairo bazaar, when a stranger comes up to him and offers to sell Viagra (illegal in Egypt) for 100 Egyptian pounds.</p>
<p>""No, not worth it!""</p>
<p>""OK, how about 50 Egyptian pounds?""</p>
<p>""No, not worth it!""</p>
<p>""OK, 20?""</p>
<p>""No, not worth it!""</p>
<p>""How about 10?""</p>
<p>""No, not worth it!""</p>
<p>""Listen, these pills cost US $10 each. How can you say they are not worth it?""</p>
<p>""Oh, the pills ARE worth it. My wife is not worth it.""</p>
"
14063,"<p>What's the difference between a lawyer and a bucket of s***?<br /> The bucket.</p>
"
14064,"<p>How do you starve a hippie?</p>
<p>- Hide the food stamps under the soap.</p>
"
14065,"<p>Yo Moma So Hairy She Grows Afros On Her Nipples</p>
"
