ID,post_content
19016,"<p>When the old G.P. and his attractive nurse arrived at the hotel where they had<br /> booked in for the duration of the conference, they were somewhat disconcerted to<br /> find that instead of the two single rooms they had requested, they had been<br /> booked into one twin-bedded room. Worse still, there were no other rooms<br /> available, so they had to make do with what had befallen.</p>
<p>That night, the old G.P. flung the windows wide for some fresh (but cold) air<br /> and climbed into bed. After a short while, the nurse announced she was cold, and<br /> would he please close the windows.</p>
<p>G.P.: ""If you're cold would you like to pretend we're married?""</p>
<p>Nurse (giggling at the thought of sharing his bed): ""Why, doctor, what an<br /> idea, but I don't mind if that's what you'd like.""</p>
<p>G.P.: ""Well then, YOU get up and close the blasted window!�</p>
"
19017,"<p>Excerpt from Kenneth Starr's cross examination of President Clinton.</p>
<p>Starr: Now you told us earlier that you spent a lot of money on a face<br /> lift for Ms. Lewinski.  Would you like to clarify just how much money you<br /> spent?</p>
<p>Clinton:  No, no ,no.  What I said was, ""I blew a wad on her<br /> face.""</p>
"
19018,"<p>The guy walked into the bar (ouch) looking like he'd been run over by a truck. His hair was matted, his face bloody and scratched, his clothes torn. His friends bought him a beer, then asked, ""What happened?""The guy chugged the beer and said, ""I was fighting for Joanne's virginity.""""No kidding?""""Yeah. But that little tiger was determined to keep it.""</p>
"
19019,"<p>Grandpa and Grandpa were sitting in their porch rockers watching the beautiful sunset and reminiscing about ""the good old days,"" when Grandma turned to Grandpa and said, ""Honey, do you remember when we first started dating and you used to just casually reach over and take my hand?"" Grandpa looked over at her, smiled and obligingly took her aged hand in his. </p>
<p>With a wry little smile, Grandma pressed a little farther, ""Honey, do you remember how after we were engaged, you'd sometimes lean over and suddenly kiss me on the cheek?"" Grandpa leaned slowly toward Grandma and gave her a lingering kiss on her wrinkled cheek. </p>
<p>Growing bolder still, Grandma said, ""Honey, do you remember how, after we were first married, you'd kind of nibble on my ear?"" Grandpa slowly got up from his rocker and headed into the house. </p>
<p>Alarmed, Grandma said, ""Honey, where are you going?"" </p>
<p>Grandpa replied, ""To get my teeth!""</p>
"
19020,"<p>Q. Doctor, how many autopsies have you performed on dead people?<br /> A. All my autopsies have been performed on dead people.</p>
"
19021,"<p>Q:  How many Dartmouth students does it take to change a lightbulb?A:  None--Hanover doesn't have electricity!Note: Dartmouth is way out in the middle of nowhere in New Hampshire.</p>
"
19022,"<p>what do you if its the middle of the night and you see your TV floating in the air?</p>
<p>You say""drop it nigga!!!!""</p>
"
19023,"<p>BLAMESTORMING - Sitting around in a group discussing why a deadline was missed or a project failed and who was responsible.</p>
<p>PRAIRIE DOGGING - When someone yells or drops something loudly in a ""cube farm"" (an office full of cubicles) and everyone's heads pop up over the walls to see what's going on.</p>
<p>TOURISTS - People who take training classes just to get a vacation from their jobs. ""We had three serious students in the class; the rest were just tourists.""</p>
<p>TREEWARE - Printed computer software/hardware documentation.</p>
<p>CLM (Career Limiting Move) - Used among microserfs to describe ill-advised activity. Trashing your boss while he or she is within earshot is a serious CLM. (Also known as CEB - Career Ending Behavior)</p>
<p>OHNOSECOND - That minuscule fraction of time in which you realize that you've just made a BIG mistake. (See CLM)</p>
<p>ADMINISPHERE - The rarefied organizational layers beginning just above the rank and file. Decisions that fall from the admini-sphere are often profoundly inappropriate or irrelevant to the problems they were designed to solve.</p>
<p>DILBERTED - To be exploited and oppressed by your boss. Derived from the experiences of Dilbert, the engineer in the job-from-hell comic strip character. ""I've been dilberted again. The old man revised the specs for the fourth time this week.""</p>
<p>SEAGULL MANAGER - A manager who flies in, makes a lot of noise, poops on everything, and then leaves.</p>
<p>SALMON WEEK - The experience of spending an entire week swimming upstream only to die, and someone else get the benefit.</p>
<p>404 - Someone who's clueless. From the World Wide Web error message ""404 Not Found,"" meaning that the requested document could not be located. ""Don't bother asking him... he's 404, man.""</p>
<p>PERCUSSIVE MAINTENANCE - The fine art of whacking an electronic device *just right* to get it to work again.</p>
"
19024,"<p>Yo mama so fat when she wears one of those X jackets, helicopters try to land on her back!</p>
"
19025,"<p>Your mama is so fat, leather strap around her waist is called<br /> the Equatorial Belt.</p>
"
19026,"<p>Q: whats the difference between a blonde and a mosquito?   </p>
<p>A:When you slap a mosquito on the head it stops suckin</p>
"
19027,"<p>Elvis virus: Your computer gets fat, slow, and lazy and then self destructs, only to resurface at shopping malls and service stations across rural America.</p>
"
19028,"<p>Bierman's Laws of Contracts:  (1) In any given document, you can't cover all the ""what if's"".  (2) Lawyers stay in business resolving all the unresolved ""what if's"".  (3) Every resolved ""what if"" creates two unresolved ""what if's"".</p>
"
19029,"<p>No nursing home for me. I am checking into the Holiday Inn! </p>
<p>With the average cost for a nursing home per day reaching $188.00, there is a better way when we get old &amp; feeble. I have already checked on reservations at the Holiday Inn. For a combined long term stay discount and senior discount, it's $49.23 per night. </p>
<p>That leaves $138.77 a day for: </p>
<p>Breakfast, lunch and dinner in any restaurant I want, or room service. </p>
<p>Laundry, movies, swimming pool, a workout room, a lounge, washer,  free toothpaste, razors, shampoo and soap. They treat you like a customer, not a patient. </p>
<p>$5 worth of tips a day will have the entire staff scrambling to help you. </p>
<p>There is a city bus stop out front, and seniors ride free. The handicap bus will also pick you up (if you fake a decent limp). </p>
<p>For a change of scenery, take the airport shuttle bus and eat at one of the nice restaurants there. </p>
<p>It takes months to get into decent nursing homes. Holiday Inn will take your reservation today. And you are not stuck in one place forever, you can move from Inn to Inn, or even from city to city. Want to see Hawaii? They have a Holiday Inn too. </p>
<p>TV broken? Light bulbs need changing? Need a mattress replaced? No problem. They fix everything. </p>
<p>The Inn has a night security person and daily room service. The maid checks to see if you are ok. If not, they will call the undertaker or an ambulance. </p>
<p>If you fall and break a hip, Medicare will pay for the hip, and Holiday Inn will upgrade you to a suite for the rest of your life. </p>
<p>And no worries about visits from family. They will always be glad to find you, and probably check in for a few days mini-vacation. The grandkids can use the pool. What more can you ask for? </p>
<p>So, when I reach the golden age I'll face it with a grin. Just forward all my email to: me@Holiday.Inn</p>
<p>Submitted by Sherri<br /> Edited by Tantilazing</p>
"
19030,"<p>One day, an Englishman, an Irishman, and a Scottish man, were<br /> standing on a bridge. As they were standing on the bridge<br /> chatting, a herd of cows crossed the bridge.</p>
<p>""Those have got to be English cows,"" the Englishman commented.<br /> ""They're black and white.""</p>
<p>""No,"" the Irishmen argued. ""They've got to be Irish cows, they<br /> got spots.""</p>
<p>""I beg to differ,"" the Scottish man said. ""Those are Scottish<br /> cows. They got the wee bagpipes hanging down!</p>
"
19031,"<p>Your teeth are so crooked that when you smile, your teeth throw me gang signs.</p>
"
19032,"<p>On their first date, Joe took Rose to the carnival. When he asked  her what she wanted to do first, Rose replied, ""Get weighed.""So Joe took her to the man with the scale who guesses people's  weight. He looked at Rose and said, ""One hundred and twenty  pounds."" Since Rose weighed in at one seventeen, she  collected a prize.Next they went on the roller coaster. When the ride was finished,  Joe asked Rose what she wanted to do next.""Get weighed,"" she  said. So they went back to the man with the scale, who of course  guessed Rose's weight correctly.Leaving without a prize, they went for a ride on the  merry-go-round. After they got off, Joe asked Rose what she  wanted to do next.""I want to get weighed!"" she said again.Joe began to think this girl was quite strange, and decided to  end the evening quickly. He left her at the door with a quick  handshake.Rose's roommate was waiting up for her to return and asked  how the evening went.""Wousy!"" Rose replied.</p>
"
19033,"<p>Please note: No matter how pathetic this story sounds it's<br /> actually true.</p>
<p>One day, a man saw a stranger on his property. Ready to go to<br /> extreme measures, he pulled out his pistol and stopped the guy<br /> at gunpoint and called the police.</p>
<p>When the police arrived the man was still holding a gun to the<br /> stranger, who turned out to be a college student.</p>
<p>The police offier said, ""Put the gun away and tell me the story.""</p>
<p>The man said, ""Well officer, I was watching TV in my basement<br /> when a pair of footsteps went by the window. I knew it was<br /> someone suspicious, so I sneaked out the back to see what he was<br /> up to. When I got out, I caught him running out of the<br /> greenhouse with the loot.""</p>
<p>The policeman, seeing the student with a few plants began to get<br /> annoyed. ""Is this really what you were stealing?"" he asked the<br /> student.</p>
<p>However, before the student could answer, the man said, ""Those<br /> aren't just any plants, those are my best pot plants!""</p>
"
19034,"<p>Knock knock:who's there<br /> banana:banana who </p>
<p>knock knock:who's there </p>
<p>banana:banana who </p>
<p>knock knock:who's there </p>
<p>orange:orange who </p>
<p>orange you glad i didn't say banana</p>
"
19035,"<p>Yo Momma is so fat...When she fell and broke her leg, Gravy puored out</p>
"
19036,"<p>La ricachona de la ciudad invita al doctor del pueblo a una recepci�n en su casa. �l asiste y, justo, le tuvo que tocar junto a una vieja preguntona.</p>
<p>""�As� que Ud. es el doctor Daniel!""</p>
<p>""Para servirle. Y espero que no"".</p>
<p>""He escuchado que Ud. ha trabajado en el hospital del barrio de la gente de mala muerte"".</p>
<p>""Y no le han mentido, se�ora"".</p>
<p>""�Por el lugar en el que est� situado y por la gente que lo rodea, muchos de sus casos deben ser por accidentes!""</p>
<p>""�Es probable, estoy en la sala de maternidad!""</p>
"
19037,"<p>Guy's walking down the street when he sees a sign in front of a store that says, ""Any flavored Ice Cream - $1"". Guy goes into the store, slaps down a buck and says, ""I want pussy-flavored ice cream."" Clerk nods, goes in the back of the store and comes back with an ice cream cone. ""Here's your pussy-flavored ice cream, sir!"" Guy takes the cone and walks out of the store. A few seconds later, he comes storming back into the store all pissed off. ""Hey! I thought you said this is pussy-flavored ice cream!"" Clerk says, ""It is pussy-flavored ice cream, sir.""Guy says, ""So why does it taste like shit?"" Clerk says, ""Because, sir, you're taking too big of a lick.""</p>
"
19038,"<p>Yo mama so fat she wakes up in sections!</p>
"
19039,"<p>What is the difference between a faggot and a refridgerator?</p>
<p>The fridge dont fart when you pull the meat out.</p>
"
19040,"<p>The story behind this joke:... There's this nutball who digs things out his back yard and sends the stuff he finds to the Smithsonian Institute, labeling them with scientific names, insisting that they are actual archeological finds. The really weird thing about these letters is that this guy really exists and does this in his spare time!</p>
<p>Paleoanthropology Division<br /> Smithsonian Institute<br /> 207 Pennsylvania Avenue<br /> Washington, DC 20078</p>
<p>Dear Sir:</p>
<p>Thank you for your latest submission to the Institute, labeled ""211-D, layer seven, next to the clothesline post. Hominid skull.""</p>
<p>We have given this specimen a careful and detailed examination, and regret to inform you that we disagree with your theory that it represents ""conclusive proof of the presence of Early Man in Charleston County two million years ago. ""Rather, it appears that what you have found is the head of a Barbie doll, of the variety one of our staff, who has small children, believes to be the ""Malibu Barbie"".</p>
<p>It is evident that you have given a great deal of thought to the analysis of this specimen, and you may be quite certain that those of us who are familiar with your prior work in the field were loathe to come to contradiction with your findings. However, we do feel that there are a number of physical attributes of the specimen which might have tipped you off to it's modern origin:</p>
<p>1. The material is molded plastic. Ancient hominid remains are typically fossilized bone.</p>
<p>2. The cranial capacity of the specimen is approximately 9 cubic centimeters, well below the threshold of even the earliest identified proto-hominids.</p>
<p>3. The dentition pattern evident on the ""skull"" is more consistent with the common domesticated dog than it is with the ""ravenous man-eating Pliocene clams"" you speculate roamed the wetlands during that time. This latter finding is certainly one of the most intriguing hypotheses you have submitted in your history with this institution, but the evidence seems to weigh rather heavily against it. Without going into too much detail, let us say that:</p>
<p>A. The specimen looks like the head of a Barbie doll that a dog has chewed on.<br /> B. Clams don't have teeth.</p>
<p>It is with feelings tinged with melancholy that we must deny your request to have the specimen carbon dated. This is partially due to the heavy load our lab must bear in it's normal operation, and partly due to carbon dating's notorious inaccuracy in fossils of recent geologic record. To the best of our knowledge, no Barbie dolls were produced prior to 1956 AD, and carbon dating is likely to produce wildly inaccurate results. Sadly, we must also deny your request that we approach the National Science Foundation's Phylogeny Department with the concept of assigning your specimen the scientific name ""Australopithecus spiff-arino."" Speaking personally, I, for one, fought tenaciously for the acceptance of your proposed taxonomy, but was ultimately voted down because the species name you selected was hyphenated, and didn't really sound like it might be Latin.</p>
<p>However, we gladly accept your generous donation of this fascinating specimen to the museum. While it is undoubtedly not a hominid fossil, it is, nonetheless, yet another riveting example of the great body of work you seem to accumulate here so effortlessly. You should know that our Director has reserved a special shelf in his own office for the display of the specimens you have previously submitted to the Institution, and the entire staff speculates daily on what you will happen upon next in your digs at the site you have discovered in your back yard. We eagerly anticipate your trip to our nation's capital that you proposed in your last letter, and several of us are pressing the Director to pay for it. We are particularly interested in hearing you expand on your theories surrounding the ""trans-positating fillifitation of ferrous ions in a structural matrix"" that makes the excellent juvenile Tyrannosaurus rex femur you recently discovered take on the deceptive appearance of a rusty 9-mm Sears Craftsman automotive crescent wrench.</p>
<p>Yours in Science,</p>
<p>Harvey Rowe<br /> Curator, Antiquities</p>
"
19041,"<p>A blonde went to the emergency room with the tip of her index finger shot<br /> off.</p>
<p>How did this happen? The doctor asked.<br /> ""Well, I was trying to commit suicide, the Blonde replied.</p>
<p>""Trying to commit suicide by shooting your finger?""</p>
<p>""No silly! First I put the gun to my chest and I thought, I just paid $6,000<br /> for these boobs. Then I put it in my mouth and thought, I just paid $3,000 to<br /> get my teeth straightened. Then I put the gun in my ear, and thought this is<br /> going to make a loud noise, so I put my finger in the other ear before I pulled<br /> the trigger.""</p>
"
19042,"<p>At a recent computer expo (COMDEX), Bill Gates reportedly compared the<br /> computer industry with the auto industry and stated ""If GM had kept up<br /> with technology like the computer industry has, we would all be driving<br /> twenty-five dollar cars that got 1000 mi/gal."" Recently General Motors<br /> addressed this comment by releasing the statement:</p>
<p>""Yes, but would you want your car to crash twice a day?""</p>
<p>1. Every time they repainted the lines on the road you would have to buy a<br /> new car.</p>
<p>2. Occasionally your car would die on the freeway for no reason, and you<br /> would just accept this, restart and drive on.</p>
<p>3. Occasionally, executing a maneuver would cause your car to stop and<br /> fail and you would have to re-install the engine. For some strange reason,<br /> you would accept this too.</p>
<p>4. You could only have one person in the car at a time, unless you bought<br /> ""Car95"" or ""CarNT"". But, then you would have to buy more seats.</p>
<p>5. Macintosh would make a car that was powered by the sun, was reliable,<br /> five times as fast, twice as easy to drive, but would only run on five<br /> percent of the roads.</p>
<p>6. The Macintosh car owners would get expensive Microsoft upgrades to<br /> their cars, which would make their cars run much slower.</p>
<p>7. The oil, gas and alternator warning lights would be replaced by a<br /> single ""general car default"" warning light.</p>
<p>8. New seats would force everyone to have the same size butt.</p>
<p>9. The airbag system would say ""are you sure?"" before going off.</p>
<p>10. If you were involved in a crash, you would have no idea what happened.</p>
"
19043,"<p>Q. What does a retard do when he has to piss?<br /> A. Well you should know!</p>
"
19044,"<p>A man walks into a bar, sits down on a bench and orders a cold one. He swigs down the beer, looks in his pocket, cringes and orders another. He gulps down that one, looks in his pocket again, cringes and orders yet another one. This goes on for at least an hour and a half.  Finally the bartender, bursting with curiousity, says, ""I know it's none of my business buddy, but I have to ask. Why the whole ""drink, look in pocket, cringe and order another one"" routine?""  ""Well,"" slurred the man, ""There's a picture of my wife in my pocket. When she starts to look good, then it's time for me to go home.""</p>
"
19045,"<p>Q: Why did the chicken cross the road?</p>
<p>  A: Like i care!</p>
"
19046,"<p>This man could not get his daughter to scream. She would not even scream when she was mad. So a man put a poster outside of his house that said, ""If you can make my daughter scream you will get $5,000!"" A white man, a black man, and a chianeese man went to the house and took a shot at it.The white man went in, and the father heard no scream. The black man went in, and the father heard no scream again. So the chianeese man went in, and the father heard the loudest scream he had ever heard. The fater said, ""My daughter never screams. How did you make her scream?"" The chianeese man said, ""Me chianeese me play trick me put hot sauce on my dick""</p>
"
19047,"<p>A man staggers into an emergency room with two black eyes and a five iron<br /> wrapped tightly around his throat. Naturally the doctor asks him what<br /> happened. </p>
<p>Well, it was like this, said the man. I was having a quiet round of golf<br /> with my wife, when she sliced her ball into a pasture of cows. </p>
<p>We went to look for it, and while I was rooting around I noticed one of<br /> the cows had something white at its rear end. I walked over and lifted up<br /> the tail, and sure enough, there was my wife's golf ball........stuck<br /> right in the middle of the cow's butt. That's when I made my mistake. </p>
<p>""What did you do?"" asks the doctor. </p>
<p>Well, I lifted the tail and yelled to my wife, ""Hey, this looks like<br /> yours!""</p>
"
19048,"<p>There are three construction workers on top of a building having lunch. One Italian, one Polak, and one Oriental.</p>
<p>The Italian has a meatball hero, the Oriental has noodles, and the Polak has knockwurst. The Italian and the Oriental are tired of having the same lunches everyday. The Italian says that if he gets a meatball hero the next day that he will throw it off the building. The Oriental says that if he gets noodles tommorow he will also throw it off the building. The Polak says that if he gets knockwurst tommorow he will throw it off the building.</p>
<p>Sure enough the Italian and Oriental workers open their lunch-boxes and they find that they have a meatball hero and noodles respectively. They both throw their lunches off the building. The Polak then throws his sandwich off the building.</p>
<p>The other guys ask him how he knew that it was knockwurst again without even looking.</p>
<p>He responded by saying, ""Because I pack my own lunch.""</p>
"
19049,"<p>Clinton, distraught and contemplating his latest scandal was walking through<br /> Washington looking for any kind of guidance.  He walks up to the Washington<br /> Monument, looks up and says, ""George, you were always wise, what should I do?""<br /> Low and behold, a voice comes down from above and says, ""ABOLISH THE I.R.S. AND<br /> START OVER.""<br /> Clinton, amazed that he is talking to the past President thinks he'll try it<br /> again. He walks over to the Jefferson Memorial and utters the same request to<br /> Americas author of the Declaration of Independence and one of its great early<br /> philosophers.  ""Thomas, you never had these kind of problems, what can I do to<br /> rally people behind me?"" Again a voice from above answers, ""WELFARE, IT'S NOT<br /> WORKING, ABOLISH IT, START OVER.""<br /> After hearing this Clinton is so excited he is planning to go to all the<br /> historic sites for guidance.  Next he goes to the Lincoln Memorial for guidance<br /> from the President who met his untimely death after winning the Civil War and<br /> keeping the country unified. ""Abe, I need your help, people are losing<br /> confidence in me and they no longer trust me what should I do?"" After a<br /> substantial pause Abe responds, ""TAKE THE DAY OFF, GO TO THE THEATER.""</p>
"
19050,"<p>Deer hunting season is coming up... Here are the secret diary entries from<br /> last year's deer hunt.</p>
<p>1:00 am - Alarm clock rings.</p>
<p>2:00 am - Hunting partner arrives - drags you out of bed.</p>
<p>3:00 am - Throw everything except the kitchen sink in the pickup.</p>
<p>3:05 am - Leave for the deep woods. </p>
<p>3:15 am - Drive back home and pick up gun. </p>
<p>3:30 am - Drive like crazy to get to the woods before daylight. </p>
<p>4:00 am - Set up camp - forgot the tent.</p>
<p>4:30 am - Head into the woods.</p>
<p>6:05 am - See eight deer.</p>
<p>6:06 am - Take aim and squeeze trigger.</p>
<p>6:07 am - ""Click"".</p>
<p>6:08 am - Load gun while watching deer go over the hill.</p>
<p>8:00 am - Head back to camp.</p>
<p>9:00 am - Still looking for camp.</p>
<p>10:00 am - Realize you don't know where camp is.</p>
<p>Noon - Fire gun for help - eat wild berries. </p>
<p>12:15 pm - Ran out of bullets - eight deer come back.</p>
<p>12:20 pm - Strange feeling in stomach.</p>
<p>12:30 pm - Realize you ate poison berries.</p>
<p>12:45 pm - Rescued.</p>
<p>12:55 pm - Rushed to hospital to have stomach pumped.</p>
<p>3:00 pm - Arrived back in camp.</p>
<p>3:30 pm - leave camp to kill deer.</p>
<p>4:00 pm - Return to camp for bullets.</p>
<p>4:01 pm - Load gun - leave camp again.</p>
<p>5:00 pm - Empty gun on squirrel that's bugging you.</p>
<p>6:00 pm - Arrive at camp - see deer grazing in camp.</p>
<p>6:01 pm - Load gun.</p>
<p>6:02 pm - Fire gun.</p>
<p>6:03 pm - One dead pickup truck.</p>
<p>6:05 pm - Hunting partner returns to camp dragging deer.</p>
<p>6:06 pm - Repress strong desire to shoot partner.</p>
<p>6:07 pm - Fall into fire.</p>
<p>6:10 pm - Change clothes - throw burned ones into fire.</p>
<p>6:15 pm - Take pickup - leave partner and his deer in the woods.</p>
<p>6:25 pm - Pickup boils over - hole shot in block.</p>
<p>6:26 pm - Start walking.</p>
<p>6:30 pm - Stumble and fall - drop gun in the mud.</p>
<p>6:35 pm - Meet bear.</p>
<p>6:36 pm - Take aim.</p>
<p>6:37 pm - Fire gun - blow up barrel plugged with mud.</p>
<p>6:38 pm - Make mess in pants.</p>
<p>6:39 pm - Climb tree.</p>
<p>9:00 pm - Bear departs - wrap %&amp;*$#@ gun around tree.</p>
<p>Midnight - Home at last.</p>
<p>Next day - Watch football games on TV, slowly tearing hunting license into<br /> little pieces - place in envelope and mail to back to Game Warden.</p>
"
19051,"<p>A man dies and goes up to heaven. He sees the pearly gates and St. Peter.<br /> ""Welcome to heaven. I'll guide you to your house."" says Peter. So they walk<br /> through a court yard full of clocks. A lot of clocks. ""What�s with all the<br /> clocks?"" asked the man. ""These are the clocks of all the people in the world.<br /> Every time they lie, it jumps one minute in the future of their life. Here, let<br /> me show you."" Peter moves over to a clock. ""This is Jack, a car salesman, any<br /> moment, his clock will jump."" Sure enough, about 3 seconds later it moved a<br /> minute forward. So they keep walking, and the man is seeing all his friend and<br /> family's clocks. He gets to his house and asks Peter, ""Where is President<br /> Clinton's Clock?"" ""Didn't you see it? Look up. We use it as a ceiling fan!""</p>
"
19052,"<p>The one you want is never the one on sale.</p>
"
19053,"<p>A rabbi and a priest get into a car accident and it's a bad one. Both cars are totally demolished, but, amazingly, neither of the clerics is hurt. After they crawl out of their cars, the rabbi sees the priest's collar and says, ""So you're a priest. I'm a rabbi. Just look at our cars. There's nothing left, but we are unhurt. This must be a sign from God. God must have meant that we should meet and be friends and live together in peace the rest of our days.""The priest replies, ""I agree with you completely. This must be a sign from God.""The rabbi continues, ""And look at this. Here's another miracle. My car is completely demolished but this bottle of Mogen David wine didn't break. Surely God wants us to drink this wine and celebrate our good fortune."" Then he hands the bottle to the priest. The priest agrees, takes a few big swigs, and hands the bottle back to the rabbi. The rabbi takes the bottle, immediately puts the cap on, and hands it back to the priest. The priest asks, ""Aren't you having any?"" The rabbi replies, ""No...I think I'll wait for the police.""</p>
"
19054,"<p>Child - Dad?</p>
<p>Dad - Yeah?</p>
<p>Child - Are we poor?</p>
<p>Dad - uhhh....kinda i donno!</p>
<p>Child - well, if we were rich what would we buy.</p>
<p>Dad - I donno</p>
<p>Child - Is that why we are poor?</p>
<p>Dad - *sigh*</p>
"
19055,"<p>When a sign that says ""Say No To Crack!"" reminds you to pull up your jeans.Your beer can collection is considered a tourist attraction in your home town.Getting a package from your post office requires a full tank of gas in the truck.</p>
"
19056,"<p>1. When speaking fast you can make yourself sound gay </p>
<p>2. It's easy being a soap dodger </p>
<p>3. You get to eat shitty little things like snails and frog's legs </p>
<p>4. You know what you are ordering in expensive restaurants </p>
<p>5. You don't have to read the subtitles on those late night films on Channel 4. </p>
<p>6. You can test your own nuclear weapons far away from your own doorstep </p>
<p>7. You can be ugly and still become a famous film star </p>
<p>8. If there's a war you can surrender really early </p>
<p>9. You don't have to bother with toilets, just shit in a hole </p>
<p>10. People think you're a great lover even when you're crap</p>
"
19057,"<p>A blonde walks into a bar and asks the bartender for a WW. Not knowing what that was, he asked the blonde what it was and she told him a White Wine. So he gave her some white wine.</p>
<p>Another blonde walks into the bar and asks the bartender for a RW. Again not knowing what it was, he asked the blonde. She told him it was a Red Wine. So he gave her some red wine.</p>
<p>Then a 3rd blonde walks into the bar, and asks the bartender for a Double7. Very confused, the bartender asks what that is. And the blonde says, ""Duuuh! 15!"".</p>
"
