ID,post_content
16010,"<p>I went out with my girlfriend and asked her, 'Why is it every  time I go out with you, I end up spending hundreds of dollars?' 'Because I'm a prostitute.'</p>
"
16011,"<p>An American is walking down the street when he sees a Polak with a very long pole and a yardstick. He's standing the pole on its end and trying to reach the top of it with his yardstick.</p>
<p>Seeing the Polak's ignorance, the American wrenches the pole out of his hand, lays it on the sidewalk, measures it with the yardstick, and says, ""There! 10 feet long.""</p>
<p>The Polak grabs the yardstick and shouts, ""You idiot American!<br /> I don't care how long it is! I want to know how high it is!""</p>
"
16012,"<p>Wuz de night befo Crismus </p>
<p>An all ober de hood </p>
<p>Everybody wuz sleepin' </p>
<p>Day wuz sleepin' good. </p>
<p>Everbody wuz sleepin' </p>
<p>all tight in they beds </p>
<p>Whilst Thunderbird Wine </p>
<p>Danced in they heads </p>
<p>I was passed out on de flo </p>
<p>Right next to my Ma </p>
<p>When I heard such a fuss </p>
<p>I thinked ""It must be de law!!"" </p>
<p>I looked out tru de barz </p>
<p>dat covered my do </p>
<p>Spectin' de sherif </p>
<p>with a warrant fo sho! </p>
<p>Now ober de years </p>
<p>Sanny Claws, he be white. </p>
<p>But it lookin' like us bros </p>
<p>got a black Sanny dis night </p>
<p>Now what I did see </p>
<p>made me say ""LAWD Lood at dat!"" </p>
<p>It was a huge watermellon cadi </p>
<p>pulled by dwarf rats </p>
<p>Faster than a po-lice car </p>
<p>True de air he came </p>
<p>an whupped up on dem warf rats </p>
<p>an called emm by name. </p>
<p>On Leroy, on Kendrick, </p>
<p>On Jontarious Lee, on Falacious </p>
<p>They was a sight to see </p>
<p>He didn't go down no chimbly </p>
<p>-just picked de lock on my do' </p>
<p>An I says to myself- </p>
<p>""Shit! He done did befo'!"" </p>
<p>He had a big sack </p>
<p>full of presents I spect </p>
<p>With Air Jordans and Fake Gold </p>
<p>to go 'round my neck. </p>
<p>But he didn't leave any presents </p>
<p>-just started steelin' my shit </p>
<p>He got my drugs, my stoled guns </p>
<p>an even my burglars kit! </p>
<p>With his sack on his back </p>
<p>Out de winder he flew </p>
<p>I sho woulda catched 'em, </p>
<p>but he stole my knife too! </p>
<p>He jumped on dat watermelon cadi </p>
<p>and pulled out a switch </p>
<p>He was gone in a second </p>
<p>dat son-of-a-bitch </p>
<p>I sho hope nex year </p>
<p>a white Sanny we git </p>
<p>'Cause de black Sanny Claws </p>
<p>jus' ain't wuf a shit!</p>
"
16013,"<p>Q:  How many square dancers does it take to screw in a light bulb?A:  Four, and you have to walk them through it a few times.</p>
"
16014,"<p>A man walks into a bar and the bartender says, ""I'm sorry, I can't serve you here unless you are wearing a tie."" The man says, ""Okay, I'll be right back,"" and goes to his car to find anything he can use for a tie. All he finds is a set of jumper cables, so he ties them around his neck, goes back in and asks, ""How's this?"" The bartender replies, ""Well, okay, but don't start anything.""</p>
"
16015,"<p>What did the blonde say to her doctor when he told her she was pregnant?<br /> �Is it mine?�</p>
"
16016,"<p>There's this cowboy who arrive in a little town, enters the saloon and screams: ""I want a woman, I wanna fuck!"" ""Welcome"" , says the owner, "" We have Rosy the Red who fucks like three witches for only $30."" ""She's wonderful"", says the cowboy ,"" but I don't have so much"" ""No problem, for $20 Blondie the Blond sucks your cock out of your underwear!"" ""She's pretty, but I don't have so much.""""No problem, for $10 Terry the Terrible will keep your cock in her hand 'til morning!"" ""She's nice, but I don't' have...""""How much the fuck you have?""""Er...a quarter!"" ""All right: room 22, upstairs.""The cowboy runs upstairs, opens the door of room 22, and on the bed sees a nice young woman lying with her legs wide open; he jumps on her and begins fucking. After ten minutes he goes downstairs and asks the owner: ""I...I think I've got a problem.""""What about?""""Well, you know the young lady in room 22...I was having fun on her, and suddenly she turned her face and threw up a white mass...""""Oh, shit! John !"", screams the owner to his butler, "" go change the corpse in room 22: it's full again!! ""</p>
"
16017,"<p>Bill Clinton's 11th Commandment: Thou shalt not commit thyself!</p>
"
16018,"<p>Wellhung: Hello, Sweetheart. What do you look like? </p>
<p>Sweetheart: I am wearing a red silk blouse and a miniskirt and high heels. My measurements are 36-24-36. I work out every day. I'm toned and perfect. What do you look like? </p>
<p>Wellhung: I'm 6'3"" and about 250 pounds. I wear glasses and I have on a pair of blue sweatpants I just bought at Walmart. I am also wearing a T-shirt with a few spots of barbecue sauce on it from dinner - it smells a little funny. </p>
<p>Sweetheart: I want you. Would you like to screw me? </p>
<p>Wellhung: OK. </p>
<p>Sweetheart: We're in my bedroom. There's soft music playing on the stereo and candles on my dresser and night table. I'm looking up into your eyes, smiling. My hand works its down to your crotch and begins to fondle your huge, swelling bulge. </p>
<p>Wellhung: I'm gulping. I'm beginning to sweat. </p>
<p>Sweetheart: I'm pulling up your shirt and kissing your chest. </p>
<p>Wellhung: Now I'm unbuttoning your blouse. My hands are trembling. </p>
<p>Sweetheart: I'm moaning softly. </p>
<p>Wellhung: I'm taking hold of your blouse and sliding it off slowly. </p>
<p>Sweetheart: I'm throwing my head back in pleasure. The cool silk slides off my warm skin. I'm rubbing your bulge faster, pulling and rubbing. </p>
<p>Wellhung: My hand suddenly jerks spastically and I accidently rip a hole in your blouse. I'm sorry. </p>
<p>Sweetheart: That's OK, it wasn't really too expensive. </p>
<p>Wellhung: I'll pay for it. </p>
<p>Sweetheart: Don't worry about it. I'm wearing a lacy black bra. My soft breasts are rising and falling, rising and falling, as I breath harder and harder. </p>
<p>Wellhung: I'm fumbling with the clasp on your bra. I think it's stuck. Do you have any scissors? </p>
<p>Sweetheart: I take your hand and kiss it softly. I'm reaching back and undoing the clasp. The bra slides off my body. The air caresses my breasts. My nipples are erect for you. </p>
<p>Wellhung: How did you do that? I'm picking up the bra and inspecting the clasp. </p>
<p>Sweetheart: I'm arching my back. Oh baby. I just want to feel your tongue all over me. </p>
<p>Wellhung: I'm dropping the bra. Now I'm licking your, you know, breasts. They're neat! </p>
<p>Sweetheart: I'm running my fingers through your hair. Now I'm nibbling your ear. </p>
<p>Wellhung: I suddenly sneeze. Your breasts are covered with spit. </p>
<p>Sweetheart: What? </p>
<p>Wellhung: I'm so sorry. Really. </p>
<p>Sweetheart: I'm wiping your spit off my breasts with the remains of my blouse. </p>
<p>Wellhung: I'm taking the sopping wet blouse from you. I drop it with a 'plop'</p>
<p>Sweetheart: OK. I'm pulling your sweatpants down and rubbing your hard tool. </p>
<p>Wellhung: I'm screaming like a woman. Your hands are cold! Yeeee! </p>
<p>Sweetheart: I'm pulling up my miniskirt. Take off my panties. </p>
<p>Wellhung: I'm pulling off your panties. My tongue is going all over, in and out, nibbling on your ... umm ... wait a minute. </p>
<p>Sweetheart: What's the matter? </p>
<p>Wellhung: I've got a pubic hair caught in my throat. I'm choking. </p>
<p>Sweetheart: Are you OK? </p>
<p>Wellhung: I'm having a coughing fit. I'm turning all red. </p>
<p>Sweetheart: Can I help?</p>
<p>Wellhung: I'm running to the kitchen, choking wildly. I'm fumbling through the cabinets, looking for a cup. Where do you keep your cups? </p>
<p>Sweetheart: In the cabinet to the right of the sink. </p>
<p>Wellhung: I'm drinking a cup of water. There, that's better. </p>
<p>Sweetheart: Come back to me, lover. </p>
<p>Wellhung: I'm washing the cup now. </p>
<p>Sweetheart: I'm on the bed, aching for you. </p>
<p>Wellhung: I'm drying the cup. Now I'm putting it back in the cabinet. And now I'm walking back to the bedroom. Wait, it's dark. I'm lost. Where's the bedroom? </p>
<p>Sweetheart: Last door on the left at the end of the hall. </p>
<p>Wellhung: I found it. </p>
<p>Sweetheart: I'm tugging off your pants. I'm moaning. I want you so badly. </p>
<p>Wellhung: Me too. </p>
<p>Sweetheart: Your pants are off. I kiss you passionately - our naked bodies pressing against each other. </p>
<p>Wellhung: Your face is pushing my glasses into my face. It hurts. </p>
<p>Sweetheart: Why don't you take off you glasses? </p>
<p>Wellhung: OK, but I can't see very well without them. I place the glasses on the night table. </p>
<p>Sweetheart: I'm bending over the bed. Give it to me, baby! </p>
<p>Wellhung: I have to pee. I'm fumbling my way blindly across the room and toward the bathroom. </p>
<p>Sweetheart: Hurry back, lover. </p>
<p>Wellhung: I find the bathroom. It's dark. I'm feeling around for the toilet. I lift the lid. </p>
<p>Sweetheart: I'm waiting eagerly for your return. </p>
<p>Wellhung: I'm done going. I'm feeling around for the flush handle, but I can't find it. Uh-oh! </p>
<p>Sweetheart: What's the matter now? </p>
<p>Wellhung: I've realized that I've peed into your laundry hamper. Sorry again. I'm walking back to the bedroom now, blindly feeling my way. </p>
<p>Sweetheart: Mmm, yes. Come on. </p>
<p>Wellhung: OK, now I'm going to put my ... you know ... thing ... in your ... you know ... woman's thing. </p>
<p>Sweetheart: Yes! Do it, baby! Do it! </p>
<p>Wellhung: I'm touching your smooth butt. It feels so nice. I kiss your neck. Umm, I'm having a little trouble here. </p>
<p>Sweetheart: I'm moving my ass back and forth, moaning. I can't stand it another second! Slide it in! Screw me now! </p>
<p>Wellhung: I'm flaccid. </p>
<p>Sweetheart: What? </p>
<p>Wellhung: I'm limp. I can't sustain an erection. </p>
<p>Sweetheart: I'm standing up and turning around, an incredulous look on my face. </p>
<p>Wellhung: I'm shrugging with a sad look on my face, my weiner all floppy. I'm going to get my glasses and see what's wrong. </p>
<p>Sweetheart: No, never mind. I'm getting dressed. I'm putting on my underwear. Now I'm putting on my wet, nasty blouse. </p>
<p>Wellhung: No wait! Now I'm squinting, trying to find the night table. I'm feeling along the dresser, knocking over cans of hair spray, picture frames and your candles. </p>
<p>Sweetheart: I'm buttoning my blouse. Now I'm putting on my shoes. </p>
<p>Wellhung: I've found my glasses. I'm putting them on. My God! One of your candles fell on the curtain. The curtain is on fire! I'm pointing at it, a shocked look on my face. </p>
<p>Sweetheart: Go to hell. I'm logging off, you loser! </p>
<p>Wellhung: Now the carpet is on fire! Oh noooo!</p>
"
16019,"<p>10. It doesn't bother me at all that my college roommate is making $80,000 a year on Wall Street.<br /> 9. I'd be delighted to proofread your book/chapter/article.<br /> 8. My work has a lot of practical importance.<br /> 7. I would never date an undergraduate.<br /> 6. Your latest article was so inspiring.<br /> 5. I turned down a lot of great job offers to come here.<br /> 4. I just have one more book to read and then I'll start writing.<br /> 3. The department is giving me so much support.<br /> 2. My job prospects look really good.<br /> 1. No really, I'll be out of here in only two more years.</p>
"
16020,"<p>A blonde was on a game show and one of the questions was 'what<br /> was the first thing Eve said to Adam?'</p>
<p>With a puzzled look on her face the said 'hmmmmm. Thats a hard<br /> one.'</p>
<p>The game show host yelled 'That is correct!!!!'</p>
"
16021,"<p>Q: Why are people in Arkansas having peanut butter and jelly for Thanksgiving<br /> this year?<br /> A: Because they're sending their turkey to the White House!<br /> A: Because they can't afford any more pork.<br /> A: Reagan ate all the jellybeans.<br /> A: They've been having turkey FOR YEARS.<br /> A: Because Bill is having Gennifer.<br /> A: Because Clinton ""invested"" all the turkey.</p>
"
16022,"<p>Me and my friend were in gym class the other day when we heard the class were playing flag football. </p>
<p>We had never played it before, so we asked the teacher. </p>
<p>The teacher said, ""You have to rip the flag off of the person who has the ball."" </p>
<p>So me and my friend ripped the flag off all the boys.</p>
<p>""Why did you do that?"" The teacher asked</p>
<p>We responded,""You told us to rip the flag off anyone who had balls.""</p>
<p>Submitted by Lol_Girl_72<br /> Edited by Calamjo</p>
"
16023,"<p>Once,there was a detective who was just moving in to his new<br /> office. He heard a knock on the door. He wanted to make a good<br /> impression since he was new, so he pretended to be on the phone.<br /> The man waited patiently. The detective hung up. ""As you can<br /> se,I'm very busy,""said the detective. ""What can I do for you?""<br /> ""Not much,"" replied the man. ""I'm here to hook up your phone,""</p>
"
16024,"<p>A man recently bought a bull elephant for 50 grand. He decided to make big bucks out of the elephant. He trained the elephant not to jump no matter what then he set up a challenge to make the elephant jump. The prize money was 10 grand. To play this game, the challenger must pay 1 grand to the guy before playing. Lots of people came and tried all sorts of tricks to make the elephant jump but without success. Until the a guy show up and decided to take up this challenge. He paid the elephant owner 1 grand and went to his car and took out a golf club. He held the club behind him and walked around the elephant. After walking around the elephant a few times, he stopped right behind the elephant. He raised his club and swung as hard as he could right smack between the elephant's hind legs. Being a bull elephant, it leaped twenty feet into the air and landed with a crash. The elephant owner, disgusted with the elephant's performance, paid the guy with the golf club his 10 k. After that, the elephant owner decided to create another challenge. The prize money was now double but so was fee required to pay. This time, the challenge was to make the elephant shake it's head. Again, lots of people came to make the elephant shake it's head and they all failed until the same guy with the golf club came again. He paid the elephant owner 2 grand and once again took out his golf club. Once again, the guy with the golf club walked aroung the elephant. This time, he stopped in front of the elephant. ""Hello."" The guy said. ""Remember me?"" The elephant nodded. ""Remember this golf club?"" The guy asked, showing the elephant his glof club. The elephant nodded. ""Remember what I did to you the last time?"" The elephant nodded nervously. Then the guy said ""DO YOU WANT ME TO DO IT AGAIN?!""</p>
"
16025,"<p>Knock KnockWho's there?Vaughan!Vaughan who?Vaughan day my prince will come!</p>
"
16026,"<p>Bill Clinton, George Bush, a spectacular looking blonde woman and an enormously large woman with an unfriendly scowl are in a train car. The train passes through a tunnel, and in the darkness the unmistakable sound of a slap is heard. As the train pulls out of the tunnel, the daylight reveals a big red slap mark on Clinton's cheek.</p>
<p>The blond thinks: ""That rascal Clinton wanted to touch me and by mistake, he must have put his hand on the fat lady, who must have slapped his face""</p>
<p>The fat lady thinks: ""That dirty old Bill Clinton touched the blonde and she smacked him.""</p>
<p>Bill Clinton thinks: ""George put his hand on that blonde and by mistake she slapped me.""</p>
<p>George Bush thinks: ""I hope there's another tunnel soon so I can smack Clinton again.""</p>
"
16027,"<p>She offered her honor, He honored her offer, And so all night long,<br /> it was on-her and off-er!</p>
"
16028,"<p>Knock KnockWho's there?Thermos!Thermos who?Thermos be a better way!</p>
"
16029,"<p>Knock KnockWho's there?Aladdin!Aladdin who?Aladdin the street wants a word with you!</p>
"
16030,"<p>There is no I in ugly there is you!</p>
"
16031,"<p>After she woke up, a woman told her husband, ""I just dreamed that you gave me a pearl necklace for our anniversary. What do you think it means?"" </p>
<p>""You'll know tonight,"" he said. </p>
<p>That evening, the man came home with a small package and gave it to his wife. </p>
<p>Delighted, she opened it, to find a book entitled, ""The Meaning of Dreams."" </p>
<p>Submitted by Tantilazing<br /> Edited by Curtis</p>
"
16032,"<p>A man and wife were playing in their golf club's annual ""Guys and Dolls"" tournament. The man was not happy about having to play, but his wife had insisted. On the 12th tee, his patience had reached its limit. While his wife wasted time on the ladies tee, he decided to go ahead and hit his drive from the men's. Unfortunately, he misjudged his shot and his ball hit his wife in the back of the head, killing her instantly. At the hospital the doctor came to talk to the husband.""Mr. Davies, we found a golf ball lodged 3 inches into your wife's brain, which was the cause of death. But, we have found something else that really puzzles us."" ""What is it?"" asked Mr. Davies. ""Well,"" said the doctor, ""We also found a golf ball lodged 6 inches into her anal cavity."" The husband dismissed the doctor with a wave of his hand ""Oh, that was just my Mulligan!""</p>
"
16033,"<p>The teacher in Johnny's school asked the class what their parents did for a living. One little girl said her father was a doctor, another said her mother was an engineer. When it was Little Johnny's turn, he stood up and said ""My mom's a whore!""</p>
<p>Naturally, after that remark, he got sent off to the principal's office. Then, 15 minutes later, he returned. So the teacher asked ""Did you tell the principal what you said in class?""</p>
<p>Johnny said, ""Yes.""</p>
<p>""Well, what did the principal say?""</p>
<p>""He said that every job is important in our economy, gave me an apple and asked for my phone number!""</p>
"
16034,"<p>A boy was assigned a paper on childbirth and asked his parents, ""How was I born?"" </p>
<p>""Well honey.."" said the slightly prudish parent ""the stork brought you to us."" </p>
<p>""Oh,"" said the boy. ""Well, how did you and daddy get born?"" </p>
<p>""Oh, the stork brought us too."" </p>
<p>""Well how were grandpa and grandma born?"" he persisted. </p>
<p>""Well darling, the stork brought them too!"" said the parent, by now starting to squirm a little in the Lazy Boy recliner. </p>
<p>Several days later, the boy handed in his paper to the teacher who read with confusion the opening sentence: ""This report has been very difficult to write due to the fact that there hasn't been a natural childbirth in my family for three generations.""</p>
"
16035,"<p>A junior partner in a law firm was sent to a far away country to represent a long-term client accused of robbery. After days of trial, the case was won, the client acquitted and released. Excited about his success, the attorney e-mailed the firm: �Justice prevailed.� The senior partner replied in haste, �Appeal immediately!""</p>
"
16036,"<p>why dose rudolph have a red nose and the rest brown?<br /> because when santa stops ,since they are no bums in frunt of<br /> him his nose dosn`t get stuck up the frunt ones bum.</p>
"
16037,"<p>An old man of 87 went to the hospital to get a radical new surgical procedure done where they stretch the skin and pull all the wrinkles up onto the top of the scalp making you appear years younger.</p>
<p>On his way out of the hospital, he met an old friend who didn't recognize him at first. ""Rob, is that really you?"" said the friend. ""You look years younger. I didn't know you had a dimple in your chin.""</p>
<p>""It's not a dimple, it's my belly button"" said the old man and his friend laughed.</p>
<p>""If you think that's funny, take a look at what I'm wearing for a tie!""</p>
"
16038,"<p>What are the 2 ways Blondes and dogs are the same?They can both bleed for a week without dying and bury a bone without getting there nose dirty.</p>
"
16039,"<p>A doctor, a lawyer, a little boy and a priest were out for a Sunday afternoon flight on a small private plane. Suddenly, the plane developed engine trouble.In spite of the best efforts of the pilot, the plane started to go down. Finally, the pilot grabbed a parachute, yelled to the passengers that they had better jump, and bailed out.Unfortunately, there were only three parachutes remaining. The doctor grabbed one and said ""I'm a doctor, I save lives, so I must live,"" and jumped out.The lawyer then said, ""I'm a lawyer and lawyers are the smartest people in the world. I deserve to live."" He also grabbed a parachute and jumped.The priest looked at the little boy and said, ""My son, I've lived a long and full life. You are young and have your whole life ahead of you. Take the last parachute and live in peace.""The little boy handed the parachute back to the priest and said, ""Not to worry, Father. The 'smartest man in the world' just took off with my back pack.""</p>
"
16040,"<p>A man walked into a bar, sat down, and ordered a beer. As he sipped the beer, he heard a soothing voice say, ""Nice tie.""</p>
<p>Looking around, he noticed that the bar was empty except for himself and the bartender at the end of the bar. A few sips later, the voice said, ""Beautiful shirt."" </p>
<p>At this, the man called the bartender over. ""Hey, I must be losing my mind,"" he told the bartender. ""I keep hearing these voices saying nice things, and there's not a soul in here but us.""</p>
<p>""It's the peanuts,"" answered the bartender.</p>
<p>""Say what?"" replied the man in disbelief. </p>
<p>""You heard me,"" said the barkeep. ""It's the peanuts...they're  complimentary.""</p>
"
16041,"<p>Mi abuela era muy conocida por su fe y por su falta de reticencia para hablar de ella. Ella sol�a salir al frente de su casa y decir: ""�Alabado sea el Se�or!""</p>
<p>Entonces, uno de sus vecinos gritaba: ""No hay ning�n Se�or.""</p>
<p>En aquellos d�as mi abuela era muy pobre, as� que su vecino decidi� probar que �l ten�a raz�n y compr� una gran bolsa de comida y la puso frente a la puerta de mi abuela.</p>
<p>La ma�ana siguiente, mi abuela sali� al frente de la casa y al ver la bolsa dijo: ""�Alabado sea el Se�or!""</p>
<p>El vecino sali� de detr�s de unos �rboles donde se hab�a escondido y dijo: ""�Yo traje esa comida, y no hay ning�n Se�or!""</p>
<p>Mi abuela replic�: ""Se�or, no s�lo me enviaste comida, sino que hiciste que el demonio pagara por ella.""</p>
"
16042,"<p>A good craftsman never blames his tools.</p>
<p>(This is because a good craftsman wouldn't be caught dead with bad tools.)</p>
"
16043,"<p>3 homos sitting in a hot tub when dead gerbil comes floteing to the top 1 homo looks at the other 2 and says alright who farted?</p>
"
16044,"<p>How do you make stew out of a leper?<br /> Put him in a Jacuzzi and turn it on full.</p>
"
16045,"<p>Once upon a time, there once was a traveling salesman who's wife was a well known sex addict. But because the man could not be home all of the time, he often worried about his wife's faithfullness. He had noticed that she had been eyeing the young neighbor boy who cut their lawn recently. So one day the man decided to try to do something about this. After work the man entered a sexual aid shop and asked the owner to show him the selection of dildos.</p>
<p>""Why yes, of course."" said the owner, ""We have a very wide selection.""</p>
<p>But after looking for quite a long time, the man just did not find anything that satisfied him.</p>
<p>""Well, maybe I have just what you need."" remarked the owner, ""Wait here.""</p>
<p>And with that, the owner ran into the back and started digging around for quite some time. After about twenty minutes, the owner finally came out carrying a strange, rectangular box with ancient writing all over it. He set the box down on the counter and opened it for the man. Inside, resting on a bed of satin, la lay an ancient wooden dildo.</p>
<p>""Wow, that pretty neat."" said the man, ""But what's so special about it?""</p>
<p>""This is the Voodoo dick."" remarked the owner, ""Watch."" Then the owner commanded, ""Voodoo dick, rise.""</p>
<p>All of a sudden the dildo rose and hovered in front of the man's face. ""Voodoo dick, door.""</p>
<p>The dildo then flew to the door and started pounding on it like a jackhammer.</p>
<p>Five minutes later, when the door was nothing but a pile of splinters, the owner finally commanded, ""Voodoo dick, box.""</p>
<p>The dildo stopped suddenly and zipped back to rest in its box. The man, being in amazement, pronounced, ""My god, this thing is incredible. I must have it. How much is it?""</p>
<p>""Oh no, I cannot sell it to you. It is a family hierloom and is not for sale.""</p>
<p>""Well, I must have it.  I'll give you $200 for it."" demanded the man. ""No, not for sale."" ""$<br /> 500."" ""No, I cannot."" ""$<br /> 700."" ""I am sorry."" ""$<br /> 1000."" ""Well, ok.""</p>
<p>So the man took the dildo home and presented it to his wife, ""When I am gone and you start to get hot and horny, all you need to do is say 'Voodoo dick, cunt' and it will do the rest."" explained the man.</p>
<p>The next day the man had to leave for his business trip. He was not gone more than thirty minutes when his wife started to get that feeling again. She picked up a magazine to read and noticed that their lawn was being mowed, but wanting to stay faithful to her husband, she decided to try her new toy.  She ran to the bedroom, fell onto the bed, opened the box, and commanded 'Voodoo dick, cunt'.</p>
<p>With that, the Voodoo dick started to fuck away at her pussy. The wife thought that this was incredible and was having one orgasm after another. An hour passed and she was still orgasming like crazy.  Another hour passed and she was begining to tire and getting a bit sore. But she realized that she did not know the command to stop the Voodoo dick.  She decided that she had better get help as soon as she could. So she got into her car and raced to the hospital.</p>
<p>While speeding there,she flew past a cop who then proceeded to pull her over.</p>
<p>""Why in the hell were you driving so crazy?"" asked the officer.</p>
<p>""Well officer,"" answered the wife, ""I have this Voodoo dick in my cunt, and I dont know how to stop it.""</p>
<p>To which the officer responded, ""Voodoo dick, my ass!""</p>
"
16046,"<p>Q:  How many Daleks does it take to change a lightbulb ?A:  1,500,000: To conquer a race than can climb ladders for them.</p>
"
16047,"<p>Jaimito conjugaba el verbo andar:</p>
<p>""Yo..., esto... ando, tu... andas...</p>
<p>Y le dice la profesora:</p>
<p>""M�s r�pido Jaimito.""</p>
<p>""Yo corro, tu corres, el corre...""</p>
"
