ID,post_content
31023,"<p>A visiting professor at the University of Montana is giving a seminar on the<br /> supernatural. </p>
<p>To get a feel for his audience, he asks, �How many people here believe in<br /> ghosts?� </p>
<p>About 90 students raise their hands.<br /> �Well that's a good start,� says the professor, �Out of those of you who<br /> believe in ghosts, do any of you think you've ever seen a ghost?� </p>
<p>About 40 students raise their hands. </p>
<p>�That's really good,� continues the professor, �I'm really glad you take this<br /> seriously. Has anyone here ever talked to a ghost?� </p>
<p>15 students raise their hands. </p>
<p>�That's a great response,� remarks the impressed professor, �has anyone here<br /> ever touched a ghost?�</p>
<p>Three students raise their hands. </p>
<p>�That's fantastic. But let me ask you one question further... Have any of you<br /> ever made love to a ghost?� asks the professor. </p>
<p>One student in the back raises his hand. </p>
<p>The professor is astonished. </p>
<p>He takes off glasses, takes a step back, and says, �Son, all the years I've<br /> been giving this lecture, no one has ever claimed to have slept with a ghost.<br /> You've got to come up here and tell us about your experience.� </p>
<p>The redneck student replies with a nod and begins to make his way up to the<br /> podium. </p>
<p>The professor asks, �Well, tell us what it's like to have sex with a ghost.� </p>
<p>The student replies, �Ghost?!?� Dang, I thought you said �goats.�</p>
"
31024,"<p>A guy walks into a bar and orders a triple scotch. The bartender<br /> pours him the drink and the guy swallows it.</p>
<p>""Wow"", says the bartender, ""Had a rough day?"". ""I got off work<br /> early today,"" answered the guy, ""went up to the bedroom, and<br /> there was my wife having sex with my best friend.""</p>
<p>The bartender pours the guy another shot. ""This one's on the<br /> house."" The guy destroys it once again.</p>
<p>The bartender asks, ""Did you say anything to your wife?"" The guy<br /> answers, ""Yep, I walked up to her, told her we're through.""<br /> ""What about your friend?"" asks the bartender. ""I looked him<br /> straight in the eye and said BAD DOG!""</p>
"
31025,"<p>""This foreign policy stuff is a little frustrating."" �George W. Bush, as<br /> quoted by the New York Daily News, April 23, 2002</p>
"
31026,"<p>Did you hear about the 150 lb. man who had 75 lb. testicles?</p>
<p>He was half nuts!</p>
<p>Submitted by Curtis<br /> Edited by Tantilazing</p>
"
31027,"<p>How are a mini-skirt and a chain-link fence alike?      They both protect the property while letting you see the yard.</p>
"
31028,"<p>Q: What is Iraq's national bird?<br /> A: Duck!<br /> ---------------------<br /> Q: How many Newfies does it take to change a flat tire?<br /> A: Five. One to seal the inner tube and four to club the seal.<br /> ---------------------<br /> Q: What is the definition of mass confusion ?<br /> A: Father's day in Harlem!<br /> ---------------------<br /> Did you hear about the Indian who couldn't tell heads from tails?<br /> You should have seen the scalps he took!<br /> ---------------------<br /> A Mexican tried to get into the United States. He was stopped at the border and questioned as to why he wanted in this country and how long he would stay. </p>
<p>He told them that he wanted to live there and become a citizen. The officer said, ""Okay, if you use yellow, pink, and green in a sentence, I will let you in."" </p>
<p>The Mexican thought and thought. He finally said, ""The telephano goes green, green, green. So I pink it up and say 'YELLOW'!""<br /> ---------------------<br /> This guy gets a map of Canada tattooed on his butt.<br /> The only trouble is that every time he takes a dump, Quebec separates.<br /> ---------------------<br /> An American walking through the streets of London, passed under Canary Wharf (London's biggest building). As he stood there looking up, a kid joined him.</p>
<p>After a while, the American turned to the kid and said, ""Do you realize, son,that we have buildings like that in the States, only they're three times the size?""</p>
<p>""I'm not surprised,"" said the kid. ""That's a Lunatic Asylum!""<br /> ---------------------<br /> A man walks into a Chinese restaurant and is told by the maitre'd that there will be at least a twenty minute wait and would he like to wait in the bar. So he goes and has a seat at the bar.</p>
<p>The bartender walks up and says with a heavy accent, ""What you dlink?""</p>
<p>The man replies, ""Give me a Stoli with a twist.""</p>
<p>The bartender squints at him for a few seconds, then smiles and says, ""Once upon time were *twee* little pigs...""</p>
"
31029,"<p>Why do blondes wash their hair in the sink? </p>
<p>Because, that's where you're supposed to wash vegetables! </p>
<p>Submitted by Calamjo<br /> Edited by Glaci</p>
"
31030,"<p>dfg fhdkldfjk lgklhc vopibtrlk;gbeogdfvcr;efe</p>
"
31031,"<p>A lady reporter was looking for a story to cover one day and decided to do one on the nuthouse in town. </p>
<p>She went to the nuthouse and asked the administrator if she could interview some of the patients. </p>
<p>The adminstrator told her that she couldn't because it might upset the patients. </p>
<p>Not giving up, she decided to sneak in at night. When she broke in, she went to a long hallway full of doors. </p>
<p>She went into one door and there was a guy swinging an imaginary bat. </p>
<p>She said, ""Why the hell are you doing that?"" </p>
<p>The man replied, ""Oh, I'm a baseball player. I'm not crazy or anything like that. In fact, I'll be out in a couple of days."" </p>
<p>The woman thought to herself, ""Well, that wouldn't make much of a story."" </p>
<p>She then decided to go into another room and saw a man swinging an imaginary tennis racket. </p>
<p>She asked the man, ""Why are you doing that?""<br /> ""I'm a tennis player, I'm not insane. I'll be out by tomorrow."" the man replied. </p>
<p>Feeling disappointed, she decided to leave. On her way out she saw another door that was cracked open just a hair. </p>
<p>She peeked inside and saw a man taking a bag of peanuts, crushing them up in his hand, putting them all over his dick and wacking off. </p>
<p>She said, ""What are you doing that for?"" </p>
<p>The man replied, ""Because I'm Fucking nuts and I'm gonna be here a while!""</p>
<p>Submitted by Curtis<br /> Edited by Yisman</p>
"
31032,"<p>You know it's time to turn your computer off and read a book<br /> when...</p>
<p>1. A friend calls and says ""How are you? Your phone's been busy<br /> - - for a year!!!""</p>
<p>2. You forgot how to work the TV remote control. </p>
<p>3. You see something funny and scream, ""LOL, LOL!"" </p>
<p>4. You meet the mailman at the curb and swear he said, ""YOU'VE<br /> GOT MAIL."" </p>
<p>5. You sign off and your screen says you were on for 3 days and<br /> 45 minutes. </p>
<p>6. You fall asleep, but instead of dreams you get IMs. </p>
<p>7. You buy a laptop and a cell phone so you can have AOL in your<br /> car. </p>
<p>8. Tech support calls YOU for help. </p>
<p>9. You beg your friends to get an account so you can ""hang out."" </p>
<p>10. You get a second line just to call out for pizza. </p>
<p>11. You purchase a vanity car license plate with your screen<br /> name on it. </p>
<p>12. You say ""he he he"" or ""heh heh heh"" instead of laughing. </p>
<p>13. You say ""SCROLL UP"" when someone asks what is was you said. </p>
<p>14. You sneak away to your computer when everyone goes to sleep. </p>
<p>15. You talk on the phone with the same person you are sending<br /> an instant message to. </p>
<p>16. You look at an annoying person off-line and you wish that<br /> you had your ignore button handy. </p>
<p>17. You start to experience ""withdrawal"" after not being online<br /> for a while. </p>
<p>18. ""Where did the time go??"" </p>
<p>19. You sit on AOL for 6 hours for that certain special person<br /> to sign on. </p>
<p>20, You get up in the morning and go online before having<br /> breakfast. </p>
<p>21. You end your sentences with three or more periods....... </p>
<p>22. You've gone to an unstaffed AOL room to give tech support. </p>
<p>23. You think faster than the computer. </p>
<p>24. You enter a chat room and get greeted by 25 people with<br /> {{(hugs}}} and **kisses**. </p>
<p>25. Being called a ""newbie"" is a major insult to you. </p>
<p>26. You're on the phone and you say BRB. </p>
<p>27. Your teacher or boss recommends a drug test for the blood<br /> shot eyes. </p>
<p>28. Your answering machine/voice mail sounds a little like<br /> this....""BRB. leave your S/N and I^ll TTYL ASAP."" </p>
<p>29. You need to be pried from your computer by the Jaws-of-Life.</p>
"
31033,"<p>Less than half the cars you own run.</p>
"
31034,"<p>Knock Knock<br /> Who's There?<br /> Phil<br /> Phil who?<br /> Phil my drink for me, will you?</p>
"
31035,"<p>This blond in her new red corvette convertable pulled out in front of this 18 wheeler. The driver was furious and he told her to pull over. When she did he asked her why she pulled out in front of him and she didnt reply so he went to his truck pulled out a can of spray paint and made a circle. He said for her to stay in the circle and not step one foot out of it. He then went back to his truck and got a bat and started to trash her car. He turned and say her laughin. This just then made hijm even more furious and he hit the car more rapidly. He saw she kept laughing and just mutilated her car. Well he turned and asked her what was so funny and she said:</p>
<p>   "" I stepped outta the circle 3 times when you weren't looking! ""</p>
"
31036,"<p>1. If you think you're fat, you probably are. Don't ask us.2. Learn to work the toilet seat. If it's up - put it down.3. Don't cut your hair. Ever.4. Sometimes we're not thinking about you. Live with it.5. Get rid of your cat.6. Sunday = Sports.7. Anything you wear is fine - really.8. Women wearing wonder bras and low-cut blouses lose their right to complain about having their boobs stared at.9. You have too many shoes.10. Crying is blackmail.11. Ask for what you want. Subtle hints don't work.12. Mark anniversaries on a calendar.13. Yes, peeing standing up is more difficult than peeing from point-blank range. We're bound to miss sometimes.14. 'Yes' and 'No' are perfectly acceptable answers.15. A headache that lasts for 17 months is a problem. See a doctor.16. Don't fake it. We'd rather be ineffective than deceived.17. Anything we said six or eight months ago is inadmissible in an argument.18. If you don't dress like the Dawson Creek girls, don't expect us to act like the soap opera guys.19. If something we said could be interpreted two ways and one of the ways makes you sad and angry, we meant the other one.20. Let us ogle. If we don't look at other women, how can we know how pretty you are?21. Don't rub the lamp if you don't want the genie to come out.22. You can either ask us to do something OR tell us how you want it done - not both.23. Christopher Columbus didn't need directions and neither do we.24. You have enough clothes.25. Nothing says 'I love you' like sex.</p>
"
31037,"<p>This guy was driving along a street when his car broke down. Then he notice a house with an old man and his beatiful sexy daughter inside. The guy went over to the old guy and asked him if he could spend the night at his house. Then the old guy said yes but the old guy said ""Ionly have one rule this house is taht you shall not have sex with my daughter."" Then the guy said yea sure why not man. Then at dinner when the old guy went to get dessert the daughter said would you like to go to my room for a little smacking the pod. Then the guy said ""OK."" THen the daughter went up then ten minutes later the guy went up. Then he went to her room and got it on. When they were finished he said ""That was the best BJ that i have ever had in my whole life."" Then he said thnak you then she said your welcome . Then he went to his room and went to bed. In the morning he woke up and saw a rock on top of his sheets and said ""What the fuck is that doing there?"" Then he took the rock and through it out of the window quickly notice a string and the string said attach to right nut then he said oh shit. Then he cut the string, then he said thank god, then he throws his covers off of him and notice another string what the fuck is up with these strings then he takes the string and throws it out the window and just when gets up and goes to his door he notices another string and the string said string tied to left nut. Then he says oh shit oh shit, then he runs to the window and jumps out of the window and notices another string and the string said string tied to branch tied to dick.</p>
"
31038,"<p>He loved living in Staten Island, but he wasn't crazy about the ferry. Miss a<br /> ferry late at night, and you have to spend the next hour or so wandering the<br /> deserted streets of lower Manhattan.</p>
<p>So when he spotted a ferry no more than fifteen feet from the dock, he decided<br /> he wouldn't subject himself to an hour's wait. He made a running leap and landed<br /> on his hands and knees, a little bruised maybe, but safe on deck.</p>
<p>He got up, brushed himself off, and announced proudly to a bystander, ""Well, I<br /> made that one, didn't I?'</p>
<p>""Sure did,"" the bystander said. ""But you should have waited a minute or two.<br /> The ferry is just about to dock.""</p>
"
31039,"<p>13. Star Wars I: ""Star Trek, the Next Generation"" kisses our Jedi ass.</p>
<p>12. Just Hand Over the Wallet, and Nobody Gets Hurt</p>
<p>11. Springtime for Vader</p>
<p>10. Episode I: Mr. Lucas Wants A Bigger Boat</p>
<p>9. Obi Wan, Chaka Khan. Chaka Khan, Obi Wan.</p>
<p>8. Your turn, Steven.</p>
<p>7. The Toys-R-Us Christmas '99 Catalog</p>
<p>6. Boba Fett's Not In It So Don't Even Ask, Fanboy!!!!</p>
<p>5. Titanic *THIS*, Jim Cameron!</p>
<p>4. Star Wars I (Harrison Ford Not Included)</p>
<p>3. Star Wars: Yoda Man! No, Yoda Man!</p>
<p>2. There's Something About Money</p>
<p>1. Come To Papa, You Geeks</p>
"
31040,"<p>one day a boy wanted $5 dolars from his dad. the dad said no unless u can make ur dick touch ur ass. the boy tried but said no. the next day he trained to make his dick touch his ass but couldnt do it. the next day the boy somehow found $5 and use it on a lottery ticket. he won $100,000,000. his dad lost all his money due to 1 reason. he was training to make his nipples become boobs. the dad said to the boy can i have some money. can ur dick touch ur ass and woah!wat the hell are those!! said the boy boobs said dad. later he said yes and showed him how to make his dick touch his ass. the boy said FUCK YOU!!!!!!!</p>
"
31041,"<p>Una se�ora estaba dormida, y se mov�a mucho y levantaba la mano, como si estuviera agarrando algo pero no lo alcanzaba, hasta que despierta el marido y ve lo que hace su esposa y le dice:</p>
<p>""Despierta vieja, despierta, qu� te pasa, despierta...""</p>
<p>""�Qu�, qu� pasa?"", dice la esposa...</p>
<p>""No s�, estabas haciendo unas cosas extra�as dormida.""</p>
<p>""Ah, por qu� me despiertas, si estaba so�ando muy bonito, so�aba que estaba en un arbol que ten�a penes colgados y arriba estaba uno muy gradote y lo quer�a alcanzar con la mano pero no lo alcanzaba, por eso hac�a esos movimientos mientras dorm�a.""</p>
<p>""Pero para qu� las andas buscando en los �rboles, si aqu� estoy yo...""</p>
<p>Y se saca la pirinola...</p>
<p>Y dice la esposa:</p>
<p>""�No, como esa hab�a un chingo tiradas ah� abajo!""</p>
"
31042,"<p>There are nine very important men in a woman's life.  They are:</p>
<p>Her Doctor; he says, ""Take your clothes off.""<br /> Her Dentist; he says, ""Open wide.""<br /> Her Veterinarian; he says, ""And how is your little pussy doing today?""<br /> Her Gardener; he says, ""Do you want me to mulch your bush?""<br /> Her Hairdresser; he says, ""Do you want it teased or blown?""<br /> Her Interior Decorator; he says, ""You'll like it once it's in.""<br /> Her Remodeler; he says, ""It fits tongue-in-groove with a little hammering.""<br /> Her Milkman; he says, ""Do you want it in front or in back?""<br /> Her Banker; he says, ""If you take it out, you'll lose interest.""</p>
"
31043,"<p>A rich man and a poor man had a talk about cristmass presents<br /> richman \I got my wife a ring and a BMW for cristmass<br /> poorman \ why both<br /> richman \ if she dont like the ring she can drive back with<br />           a smile<br /> poorman \ i got my wife a piar of slippers and a vibraitor<br /> richman \ why both<br /> poorman \ if she dont like the slippers she can go fuck her self</p>
"
31044,"<p>Did you hear about the flower arranger's children?</p>
<p>One was a budding genius, the other was a blooming idiot! </p>
<p>Submitted by Calamjo<br /> Edited by Yisman</p>
"
31045,"<p>There is a class of students waiting for the bell to ring on the<br /> last day of school. They perster thier teacher for them to leave<br /> early... but she denies the request. Finally after much pleading<br /> the teacher decides and says, ""If you can give me 3 rhymes I<br /> will let you go home.""</p>
<p>The first kid puts up his hand and says,<br /> ""Hi my name is Stan,<br /> and I want to go to Japan<br /> in my dads van<br /> if I can<br /> sometime maybe.""</p>
<p>The teachers applauds and says, ""Very well.""</p>
<p>The next kid puts up his hand,<br /> ""Hi my name is Dan,<br /> and I want to go to Japan<br /> with Stan<br /> but in my own dad's van<br /> if I can<br /> sometime maybe.""</p>
<p>The teacher smiles and says that was very clever.</p>
<p>A girl puts her hand up and says,<br /> ""Hi my name is Aimee,<br /> and I want to have a baby<br /> if I can<br /> sometime maybe.""</p>
<p>The teacher smiles and says, ""Very well you can leave."" But the<br /> class bully is upset he hasnt had a go, and the teacher decides<br /> to let him have his say.</p>
<p>""Hi my name is Buck<br /> and I don't give a fuck<br /> about Stan or Dan<br /> going to Japan.<br /> And as for Aimee<br /> I am gonna give her the baby<br /> and there's no fucking maybe.""</p>
"
31046,"<p>An armless man walked into a bar, which is empty except for the bartender. He<br /> ordered a drink and when he was served, asked the bartender if he would get the<br /> money from his wallet in his pocket, since he has no arms. </p>
<p>The bartender obliged him. He then asked if the bartender would tip the glass<br /> to his lips. The bartender did this until the man finished his drink. He then<br /> asked if the bartender would get a hanky from his pocket and wipe the foam from<br /> his lips. The bartender did it and commented it must be very difficult not to<br /> have arms and have to ask someone to do nearly everything for him. </p>
<p>The man said, ""Yes, it is a bit embarrassing at times. By the way, where is<br /> your restroom?"" </p>
<p>The bartender quickly replied, ""The closest one is in the gas station three<br /> blocks down the street�.</p>
"
31047,"<p>A wife and her husband were having a dinner party for some<br /> important guests. The wife was very excited about this and<br /> wanted everything to be perfect. </p>
<p>At the very last minute, she realized that she didn't have any<br /> snails for the dinner party, so she asked her husband to run<br /> down to the beach with the bucket to gather some snails. </p>
<p>Very grudgingly he agreed. He took the bucket, walked out the<br /> door, down the steps, and out to the beach. </p>
<p>As he was collecting the snails, he noticed a beautiful woman<br /> strolling alongside the water just a little further down the<br /> beach. </p>
<p>He kept thinking to himself, ""Wouldn't it be great if she would<br /> even just come down and talk to me?"" He went back to gathering<br /> the snails. </p>
<p>All of a sudden he looked up, and the beautiful woman was<br /> standing right over him. They started talking and she invited<br /> him back to her place. They ended up spending the night<br /> together. </p>
<p>At seven o'clock the next morning he woke up and exclaimed, ""Oh<br /> no!!! My wife's dinner party!!!"" </p>
<p>He gathered all his clothes, put them on real fast, grabbed his<br /> bucket, and ran out the door. He ran down the beach all the way<br /> to his apartment. He ran up the stairs of his apartment. He was<br /> in such a hurry that when he got to the top of the stairs, he<br /> dropped the bucket of snails. </p>
<p>There were snails all down the stairs. The door opened just<br /> then, with a very angry wife standing in the door way wondering<br /> where he's been all this time. </p>
<p>He looked at the snails all down the steps, then he looked at<br /> her, then back at the snails and said, ""Come on guys, we're<br /> almost there!!""</p>
"
31048,"<p>yo mamma is so stupid she got looked in the bathroom and pissed her self</p>
"
31049,"<p>Q:  How many Paul Daniels does it take to change a lightbulb ?A:  None. ""And that's magic !""</p>
"
31050,"<p>You might be a redneck if...</p>
<p>After the divorce you still call your Ex ""Cuz"". </p>
<p>You have a bowling machine in your kitchen. </p>
<p>You pick up your girfriend on a bike for the prom. </p>
<p>The Roto-Rooter man calls for backup when visiting your house. </p>
<p>Your grandmother stands up to pee.</p>
<p>A policeman asks for your ID, and you answer, ""About what?"" </p>
<p>You wake up with chocolate in your ears after spending the night in a fine hotel.</p>
<p>Your neighbor spits grass when he talks. </p>
<p>In the delivery room, your husband says, ""That's worse than skinning a deer!""</p>
<p>You have sworn on your mother's grave while she is standing beside you. </p>
<p>You refer to your cousin as ""my girlfriend"". </p>
<p>You wake up the day after your wedding to find your sister next to you. </p>
<p>You got your tater gun hangin' over your couch in your living room as a conversation piece.</p>
<p>You've ever entered yourself in a ""Howdy Doody Look-alike"" Contest. </p>
<p>You go to a museum to see the naked babes in the paintings. </p>
<p>Your lips move while reading a stop sign. </p>
<p>One of the options on your truck is a spitoon. </p>
<p>Your house has a kickstand.</p>
<p>You drive around a parking lot for fun. </p>
<p>Your girlfriend has ever called YOUR parents ""Ma and Pa"".</p>
"
31051,"<p>pop is a   cat</p>
"
31052,"<p>This guy goes to a whore house and fucks this chick for 10 dollars... the guy wakes up the next morining and felt something biting at his crotch and he found out that he had crabs. so he drives over to the whore house and asks to speak with the lady he slept with the night before. so he goes up to the  lady and says hey i got crabs from you last night, the lady then replies hell what did you expect for ten dollars lobster?</p>
"
31053,"<p>A woman goes to the doctor, and says, ""Doctor, I've got a bit of a problem. I'll have to take my clothes off to show you.""</p>
<p>The doctor tells her to go behind the screen and disrobe.</p>
<p>She does so, and the doctor goes round to see her when she is ready.</p>
<p>""Well, what is it?"" he asks. ""It's a bit embarrassing,"" she replies, ""These two green circles have appeared on the inside of my thighs.""</p>
<p>The doctor examines her and finally admits he has no idea what the cause is.</p>
<p>Then he suddenly asks, ""Have you been having an affair with a gypsy lately?"" </p>
<p>The woman blushes and says, ""Well, actually I have.""</p>
<p>""That's the problem,"" the doctor says, ""Tell him his earrings aren't made of gold!!!"" </p>
<p>Submitted by Curtis<br /> Edited by Glaci</p>
"
