ID,post_content
34010,"<p>Nice outfit.  Is that a wonder-bra?I really don't like this restaurant that much, but I wanted to use this 2-for-1 coupon before it expired.No wine for me tonight.  My urologist says it's not good to mix alcohol and penicillin.I refuse to get cable.  That's how they keep tabs on you.People say I remind them of Eddie Haskell.I used to come here all the time with my ex.I never said you NEED a nose job.  I just said it wouldn't hurt to consider it.Could you excuse me?  My cat gets lonely if he doesn't hear my voice on the answering machine every hour.I like clay.  It's mushy.I really feel that I've grown in the past few years.  Used to be I wouldn't have given someone like you a second look.And I won that trophy in the inter-fraternity belching contest.I know you said you don't eat anything with a face.  But a good butcher will cut that part off for you if you ask.It's been tough, but I've come to accept that most people I date just won't be as smart as I am.Dropping my pants just scared them.  But when my underwear hit the ground... Man!  I never knew Jehovah's Witnesses could run that fast.</p>
"
34011,"<p>Three blokes enter a disabled swimming contest. The first has no arms. The second no legs, and the third has no body, just a head.They all line up, the whistle blows and ""splash"" they're all in the pool.The guy with no arms takes the lead instantly but the guy with no legs is closing fast. The head of course sank straight to the bottom.Ten lengths later and the guy with no legs finishes first. He can still see bubbles coming from the bottom of the pool, so he decides he had better dive down to rescue him.He pick up the head, swims back up to the surface and places it at the side of the pool, where-upon the head starts coughing and spluttering. Eventually the head catches his breath and shouts:""Three long years I've spent learning to swim with my ears, then two minutes before the whistle, some prick puts a swimming cap on me !!""</p>
"
34012,"<p>Young man Murphy applied for an engineering position at an Irish<br /> firm based in Dublin. An American applied for the same job and<br /> both applicants having the same qualifications were asked to<br /> take a test by the Department manager. </p>
<p>Upon completion of the test both men only missed one of the<br /> questions. The manager went to Murphy and said, ""Thank you for<br /> your interest, but we've decided to give the American the job.""</p>
<p>Murphy: ""And why would you be doing that? We both got 9<br /> questions correct. This being Ireland and me being Irish I<br /> should get the job!""</p>
<p>Manager: ""We have made our decision not on the correct answers,<br /> but on the question you missed.""</p>
<p>Murphy: ""And just how would one incorrect answer be better than<br /> the other?""</p>
<p>Manager: ""Simple. The American put down on question # 5, 'I<br /> don't know.' You put down 'Neither do I.'""</p>
"
34013,"<p>WHATS GREEN AND SMELLS LIKE PORK??</p>
<p>KERMIT THE FROGS FINGER!!!!!!</p>
"
34014,"<p>INSTRUCTIONS FOR GIVING YOUR CAT A PILL </p>
<p>1. Pick cat up and cradle it in the crook of your left arm as if holding a baby. Position right forefinger and thumb on either side of cat's mouth and gently apply pressure to cheeks while holding pill in right hand. As cat opens mouth, pop pill into mouth. Allow cat to close mouth and swallow. </p>
<p>2. Retrieve pill from floor and cat from behind sofa. Cradle cat in left arm and repeat process. </p>
<p>3. Retrieve cat from bedroom, and throw soggy pill away. Take new pill from foil wrap, cradle cat in left arm holding rear paws tightly with lef hand. Force jaws open and push pill to back of mouth with right forefinger. Hold mouth shut for a count of 10. </p>
<p>4. Retrieve pill from goldfish bowl and cat from top of wardrobe. Call spouse from garden. </p>
<p>5. Kneel on floor with cat wedged firmly between knees, holding front and rear paws. Ignore low growls emitted by cat. Get spouse to hold cat's head firmly with one hand while forcing wooden ruler into mouth. Drop pill down ruler and rub cat's throat vigorously. </p>
<p>6. Retrieve cat from curtain rail, get another pill from foil wrap. Make note to buy new ruler and repair curtains. Carefully sweep shattered figurines from hearth and set to one side for gluing later. </p>
<p>7. Wrap cat in large towel and get spouse to lie on cat with its head just visible from below spouse's armpit. Put pill in end of drinking straw, force cat's mouth open with pencil and blow down drinking straw. </p>
<p>8. Check label to make sure pill not harmful to humans, drink glass of water to take taste away. Apply band-aid to spouse's forearm and remove blood from carpet with cold water and soap. </p>
<p>9. Retrieve cat from neighbor's shed. Get another pill. Place cat in cupboard and close door onto neck to leave head showing. Force mouth open with dessert spoon. Flick pill down throat with elastic band. </p>
<p>10. Fetch screwdriver from garage and put door back on hinges. Apply cold compress to cheek and check records for date of last tetanus shot. Throw T-shirt away and fetch new one from bedroom. </p>
<p>11. Ring fire brigade to retrieve cat from tree across the road. Apologize to neighbor who crashed into fence while swerving to avoid cat. Take last pill from foil wrap. </p>
<p>12. Tie cat's front paws to rear paws with garden twine and bind tightly to leg of dining table. Find heavy duty pruning gloves from shed. Force cat's mouth open with small spanner. Push pill into mouth followed by large piece of fillet steak. Hold head vertically and pour 1/2 pint of water down throat to wash pill down. </p>
<p>13. Get spouse to drive you to emergency room; sit quietly while doctor stitches fingers and forearm and removes pill remnants from right eye. Stop by furniture shop on way home to order new table. </p>
<p>14. Arrange for vet to make a housecall.</p>
"
34015,"<p>Knock KnockWho's there?Doughnut!Doughnut who!Doughnut open until Christmas!</p>
"
34016,"<p>Two Lawyers are arguing in court one day, and finally, the judge<br /> calls for order. Attorney Smith speaks up and says, ""Your honor,<br /> I objected because it's obvious that attourney Jones has never<br /> even heard of the Bill of Rights.""</p>
<p>""Oh yeah, Smith? It just so happens I know The Bill of Rights by<br /> heart, word for word!""</p>
<p>""OK then, tell me the first few words, if your so smart."",<br /> replied Smith</p>
<p>""I pledge allegiance to the flag of the---""</p>
<p>""Damn you! I didn't think you'd know it.</p>
"
34017,"<p>My mother-in-law is like a fine French Impressionist painting. She's very<br /> lovely, but is best appreciated at a distance.</p>
"
34018,"<p>""A woman broke up with me and sent me pictures of her and her<br /> new boyfriend in bed together. Solution? I sent them to her<br /> dad."" --Christopher Case</p>
<p>""If your parents never had children, chances are you won't<br /> either."" --Dick Cavett</p>
<p>""I have such poor vision I can date anybody."" --Garry Shandling</p>
<p>""I was a vegetarian until I started leaning towards sunlight.""<br /> --Rita Rudner</p>
<p>""If you ever see me getting beaten by the police, put down the<br /> video camera and come help me."" --Bobcat Goldthwait</p>
<p>""I'm a psychic amnesiac. I know in advance what I'll forget.""<br /> --Michael McShane</p>
<p>""My mom said she learned how to swim. Someone took her out in<br /> the lake and threw her off the boat. That's how she learned how<br /> to swim. I said, 'Mom, they weren't trying to teach you how to<br /> swim.'"" --Paula Poundstone</p>
<p>""I voted for the Democrats because I didn't like the way the<br /> Republicans were running the country. Which is turning out to be<br /> like shooting yourself in the head to stop your headache.""<br /> --Jack Mayberry</p>
<p>""I'm half-Italian and half-Polish. So I'm always putting a hit<br /> out on myself."" --Judy Tenuta</p>
<p>""Today I met with a subliminal advertising executive for just a<br /> second."" --Steven Wright</p>
<p>""A study in the Washington Post says that women have better<br /> verbal skills than men. I just want to say to the authors of<br /> that study: Duh."" --Conan O'Brien</p>
<p>""Every time a baseball player grabs his crotch, it makes him<br /> spit. That's why you should never date a baseball player.""<br /> --Marsha Warfield</p>
<p>""I worry that the person who thought up Muzak may be thinking up<br /> something else."" --Lily Tomlin</p>
<p>""I was raised by just my mom. See, my father died when I was<br /> eight years old. At least, that's what he told us in the<br /> letter."" --Drew Carey</p>
<p>""Everything that used to be a sin is now a disease."" --Bill Maher</p>
<p>""USA Today has come out with a new survey: Apparently three out<br /> of four people make up 75 percent of the population."" --David<br /> Letterman</p>
<p>""I was in a supermarket and I saw Paul Newman's face on salad<br /> dressing and spaghetti sauce....I thought he was missing."" --Bob<br /> Saget</p>
<p>""Chihuahua. There's a waste of dog food. Looks like a dog that<br /> is still far away."" --Billiam Coronell</p>
<p>""I just broke up with someone and the last thing she said to me<br /> was, 'You'll never find anyone like me again!' I'm thinking, 'I<br /> should hope not! If I don't want you, why would I want someone<br /> like you?"" --Larry Miller</p>
<p>""The Swiss have an interesting army. Five hundred years without<br /> a war. Pretty impressive. Also pretty lucky for them. Ever see<br /> that little Swiss Army knife they have to fight with? Not much<br /> of a weapon there. Corkscrews. Bottle openers. 'Come on, buddy,<br /> let's go. You get past me, the guy in back of me, he's got a<br /> spoon. Back off. I've got the toe clippers right here.'"" --Jerry<br /> Seinfeld</p>
<p>""If life was fair, Elvis would be alive and all the<br /> impersonators would be dead."" --Johnny Carson</p>
<p>""If you're cross-eyed and have dyslexia, can you see okay?""<br /> --John Mendoza</p>
<p>""I don't kill flies but I like to mess with their minds. I hold<br /> them above globes. They freak out and yell, 'Whoa, I'm way too<br /> high!'"" --Bruce Baum</p>
"
34019,"<p>yo mamma is so ugly she looked out the window and got arrested for mooning</p>
"
34020,"<p>""A low voter turnout is an indication of fewer people going to the polls.""<br /> ...George W. Bush</p>
"
34021,"<p>This long line of people are queueing up to get served in a shop. Suddenly one bloke starts massaging the person in front's back. The other bloke immediately turns round and says to him, ""What the hell do you think you're doing?""The bloke behind tells him, ""Well, I'm a chiropractor and I can't help myself. I can't help practicing my art.""""Are you crazy?"" says the bloke in front, ""I'm a lawyer, but do you see me f**king the bloke in front of me?""</p>
"
34022,"<p>Why do doctors slap babies' butts right after they're born?To knock the penises off the smart ones.What is that insensitive bit at the base of the penis called?The man.Why is psychoanalysis quicker for men than for women?When it's time to go back to childhood, he's already there.Why are men like commercials?You can't believe a word they say.Why are men like blenders?You need one, but you're not quite sure why.Why are women so bad at mathematics?Because men keep telling them that this (make gap with thumb and forefinger) is 9 inches.What's a man's definition of a romantic evening?Sex.What is the only time a man thinks about a candlelight dinner?When the power goes off.What do men and women have in common?They both distrust men.How can you tell the difference between men's real gifts and their guilt gifts?Guilt gifts are nicer.What do you instantly know about a well-dressed man?His wife is good at picking out clothes.How is a man like the weather?Nothing can be done to change either one of them.What is the difference between a man and childbirth?One can be terribly painful and sometimes almost unbearable while the other is just having a baby.What is the difference between a single 40-year-old woman and a single 40-year-old man?The 40-year-old woman thinks often of having children and the 40-year-old man thinks often about dating them.Women dream of world peace, a safe environment, and eliminating hunger.What do men dream of?Being stuck in an elevator with the Doublemint twins.What do you call a man who expects to have sex on the second date?Slow.What is the one thing that all men at singles bars have in common?They're married.Why don't men often show their true feelings?Because they don't have any.Why do men have a hole in their penis?So oxygen can get to their brains.What do you call a man with 99% of his brain missing?Castrated.What's the difference between government bonds and men?Bonds mature.What's the difference between a man and E.T.?E.T. phoned home.Why are all dumb blonde jokes one-liners?So men can remember them.</p>
"
34023,"<p>Patient (to cosmetic surgeon):  Will it hurt me, doctor?Surgeon:  Only when you get my bill, Mrs Brown.</p>
"
34024,"<p>yo mamas so fat when she stepd on the scale it read i want your weight not your phone number</p>
"
34025,"<p>A guy goes to a doctor and says, ""Doc, you've got to help me. My penis is orange."" </p>
<p>Doctor pauses to think and asks the guy to drop his pants so he can check. Damned if the guy's penis isn't orange. </p>
<p>Doc tells the guy, ""This is very strange. Sometimes things like this are caused by a lot of stress in a person's life.""</p>
<p>Probing as to the causes of possible stress, the doc asks the guy, ""How are things going at work?"" </p>
<p>The guy responds that he was fired about six weeks ago. </p>
<p>The doctor tells him that this must be the cause of the stress. </p>
<p>Guy responds, ""No. The boss was a real asshole, I had to work 20-30 hours of overtime every week and I had no say in anything that was happening."" </p>
<p>""I found a new job a couple of weeks ago where I can set my own hours, I'm getting paid double what I got on the old job and the boss is a really great guy."" So the doc figures this isn't the reason.</p>
<p>He asks the guy, ""How's your home life?"" The guy says, ""Well, I got divorced about eight months ago."" The doc figures that this has got to be the reason for all of the guys stress. </p>
<p>The guy says, ""No. For years, all I listened to was nag, nag, nag. God, am I glad to be rid of that old bitch."" So the doc takes a few minutes to think a little longer.</p>
<p>He inquires, ""Do you have any hobbies or a social life?"" The guy replies, ""No, not really. Most nights I sit home, watch some porno flicks and munch on Cheetos.""</p>
"
34026,"<p>how do you get a nigger out of a tree?</p>
<p>cut the rope.</p>
"
34027,"<p>So a guy walks into a bar with a steering wheel down his pants.</p>
<p>When he walks up to the bar and orders a drink, the bar tender<br /> says:<br /> ""Gee that must be a bit annoying mate""</p>
<p>The guy replies: ""Yeah, it�s driving me nuts!""</p>
"
34028,"<p>Why did the blonde scale the chain-link fence?To see what was on the other side.</p>
"
34029,"<p>Anytime four New Yorkers get into a cab together without arguing, a<br /> bank robbery has just taken place.</p>
"
34030,"<p>Q: Why did cavemen drag their women back to the cave by the hair?<br /> A: If they dragged them by the ankles, they would fill up with dirt!</p>
"
34031,"<p>A snail was crossing the road when all of a sudden he got rolled by a turtle.</p>
<p>The next thing the snail knows he's at the hospital, and the doctor asks him: ""How did everything happened?""</p>
<p>The snail replied: ""I don't know, everything happened so fast.""</p>
<p>Submitted by Admin<br /> Edited by Curtis</p>
"
34032,"<p>What's the difference between Mark McGwire and Bill Clinton? </p>
<p>Clinton only made it to third base</p>
"
34033,"<p>You're a redneck if.... You wake up with both a black eye and a hickey.</p>
"
34034,"<p>A blonde, a brunette, and a redhead were preparing to be put in<br /> front of a firing squad. The brunette walked in first and stood<br /> against the wall with the other two looking on. The squad said,<br /> ""Ready, aim..."" and on aim the brunette pointed behind them<br /> yelling, ""Tornado!"" The squad turned around and the brunette<br /> fled over the wall to safety. Next the redhead stood in and at<br /> ""aim"" she pointed and yelled, ""Hurricane!"" The squad turned<br /> around and the redhead fled to safety. By now the blonde had<br /> caught on, at the word ""aim"" just point and yell out a natural<br /> disaster. So the blonde stepped in and at the word aim she<br /> quickly pointed and yelled, ""Fire!""</p>
"
34035,"<p>The water-proof towel<br /> Glow in the dark sunglasses<br /> Solar powered flashlights<br /> Submarine screen doors<br /> A book on how to read<br /> Inflatable dart boards<br /> A dictionary index<br /> Powdered water<br /> Pedal powered wheel chairs<br /> Water proof tea bags<br /> Watermelon seed sorter<br /> Zero proof alchohol<br /> Reusable ice cubes<br /> See through tiolet tissue<br /> Skinless bananas<br /> Do it yourself roadmap<br /> Helicopter ejector seat</p>
"
34036,"<p>En la calle, un oficial de tr�nsito sigue a un tipo que va manejando estupendamente su auto. Cuando lo alcanza, en una luz roja, ve que son tres sujetos y le se�ala al chofer:</p>
<p>""�Caramba, amigo, maneja usted muy bien! En la comandancia ofrecen un premio en efectivo a la persona que mejor maneje en esta ciudad y usted es el ganador. �Qu� va hacer con su dinero?""</p>
<p>""Pues voy a sacar mi licencia de manejo"".</p>
<p>""No le haga caso, oficial, es que est� borracho"", asegura el copiloto.</p>
<p>""�Ya ven, yo les dije que no era buena idea robarnos este auto!"", reclama el de atr�s.</p>
"
34037,"<p>I have been on your e-mail list for some time but have not gotten recent jokes.  Do you still exist!  I even re-registered and got jokes for a couple of days and then nothing.<br /> from Bobbie Chase:  onashi@eve.assumption.edu</p>
"
34038,"<p>A man walks into his bedroom and sees his wife packing a suitcase.<br /> He says,""What are you doing?""</p>
<p>She answers, ""I'm moving to Las Vegas. I heard prostitutes there get paid $400 for doing what I do for you for free!""</p>
<p>Later that night on her way out the wife walks into the bedroom and sees her husband packing his suitcase.</p>
<p>When she asks him where he's going, he replies...<br /> ""I'm going to Vegas too. I want to see you live on $800 a year!""</p>
"
34039,"<p>A Ukraine businessman who bought a pager for each member of his staff as a New Years gift, was so alarmed when all 50 of them went off at the same time that he drove his car into a lamp post, a newspaper said Thursday.</p>
<p>The unnamed businessman was returning from the pager shop when the accident happened, the Fakty daily reported.</p>
<p>""With no more than 100 meters to go to the office, the 50 pagers on the back seat suddenly burst out screeching.</p>
<p>The businessman's fright was such that he simply let go of the steering wheel and the car ploughed into a lamp post.""</p>
<p>After he had assessed the damage to the car, the businessman turned his attention to the message on the 50 pagers. It read:<br /> ""Congratulations on a successful purchase!""</p>
"
34040,"<p>One night the Norse God, Thor was feeling a bit horny, so he decided to come down to earth to satisfy his needs.</p>
<p>He picked up a good looking woman with a great body and they went to her apartment. </p>
<p>The girl's only defect was that she had a speech impediment, but the sex was good, nonetheless.</p>
<p>They went at it hot and heavy all night long. </p>
<p>In the morning, Thor had to leave so he decided he should at least tell her his name, so he said to her, ""I'm Mighty Thor and I have to leave now.""</p>
<p>She looked at him and said, ""You're thore? I'm tho thore I can hardly pith."" </p>
<p>Submitted by Curtis<br /> Edited by yisman</p>
"
34041,"<p>Overused plot lines: Post-cataclysmic rag-tag armies struggle to kick the Rooskies out of the good ol' US of A. Post-cataclysmic rag-tag armies struggle to survive against gangs of bandits, mutants, cyberpunks, bikers, etc. The rag-tag rebel army/fleet struggles valiantly to overthrow the Evil Empire. The Good Guys travel through time to stop a historical Bad Guy, usually Hitler. The Bad Guy travels through time to kill the Hero in his childhood, or prevent him from ever being born. The Chronocops travel in time to catch a Bad Guy who escaped into some other era. Scientists work feverishly to develop a cure for the Supervirus or a weapon to stop the Invincible Bad Guys. An alien: Is stranded on earth; Befriends a human child or falls in love with an earth gal; Is pursued by shadowy malevolent Pentagon officials under the pretense of national security; Uses alien powers to defeat the shadowy malevolent Pentagon officials, making them look foolish without really harming them; Makes teary farewell and returns to home planet. A virtual reality program is activated, and the distinction between reality and the program becomes confused or indistinguishable. People connect their brains directly to computers and get dependent on them. Aliens travel a zillion miles to loot the earth of resources which exist in far greater and much more easily recoverable quantities on the many uninhabited bodies they pass on the way to earth. A complex computer system spontaneously becomes self-aware. A couple files an application to the government for permission to conceive a baby. A human falls in love with a robot. A robot falls in love with a human. UFO abductions. Brain-controlling parasites attempt to wrest control of human race. Aliens put someone on trial for the sins of humanity. A high-tech amusement park goes lethally berserk. Death from old age turns out to be due to some simple, single cause, leading to an easy immortality treatment, with consequent catastrophic social implications. A great hunter decides that humans are the most entertaining prey of all, and visits Earth to bag a few. Psychedelic drugs give somebody magical power over space, time and reality. Aliens with completely incomprehensible motivations make war on the human race/invade earth. The bureaucratic/reactionary mindset stands in the way of scientific progress, but is overcome by the researcher through ability, purity of heart, and use of the scientific method. Two hostile factions colonize a planet within walking distance of each other. The government ships criminals off to other planets. A crass sexist male becomes pregnant. An android discovers emotions and goes beserk. A young researcher: Gets a job at a Mega-huge Corporation or Ultra-secret Government Agency; Learns that the employer's latest discovery has a Nasty Side Effect or involves some obvious human rights abuses, but the employer is moving ahead with it anyway; Confronts the employer, who casually dismisses the researcher's concerns and chides her/him for not being a ""team player""; Tries to blow the whistle to avert disaster; Gets hounded by Shadowy Malevolent Goons; Goes to meet with inside sources, and finds them either dead or with just enough life left to utter a cryptic clue; Watches the disaster overtake the CEO; Testifies before Congress and enters the Witness Protection Program. Aliens invade earth in order to eat humans. An AI turns on its creators. A person from the past goes into suspended animation and wakes up in modern times, or a person from modern times goes into suspended animation and wakes up in the future. A person travels back in time to meet a major historical personage and winds up either becoming that person or taking that person's place at a critical juncture. The rightful monarch or long-lost heir is restored to the throne. A sexually selective plague kills off or sterilizes almost all of the men, or almost all of the women. A human discovers that the human race is being controlled by aliens. The alien invasion that flounders because their technological advantage is perfectly neutralized by their lack of resources, compared to the humans. Earth is threatened by an asteroid, and a space mission is mounted to save the planet. Humans are seen as a menace to galactic society, having developed technology over a few short centuries compared with the thousands it took the other races. The government bans music, painting, dancing, or some other art form; only the hero seems to care enough to do anything about it. A technological innovation prompts a large portion of society to violently suppress it. ""Single female monster ISO single human male. Object: Mating."" An entire society is run by a computer.</p>
"
34042,"<p>Two nuns went out of the convent to sell cookies. One of them is known as<br /> Sister Mathematical (SM) and the other one is known as Sister Logical (SL). It<br /> is getting dark and they are still far away from the convent.<br /> SL: Have you noticed that a man has been following us for the past half-hour? </p>
<p>SM: Yes, I wonder what he wants.<br /> SL: It's logical. He wants to have his way with us.<br /> SM: Oh, no! At this rate he will reach us in 15 minutes at the most. What can<br /> we do?<br /> SL: The only logical thing to do of course is that we have to start walking<br /> faster.<br /> SM: It is not working.<br /> SL: Of course it is not working. The man did the only obvious thing to do. He<br /> started to walk faster too.<br /> SM: So, what shall we do? At this rate he will reach us in one minute.<br /> SL: The only logical thing we can do is split. You go that way and I'll go<br /> this way. He cannot follow both of us.<br /> So the man decided to go after Sister Logical.<br /> Sister Mathematical arrives at the convent and is worried because Sister<br /> Logical has not yet arrived. Finally, Sister Logical arrives.<br /> SM: Sister Logical! Thank God you are here! Tell us what happened!<br /> SL: The only logical thing happened. The man could not follow both of us, so<br /> he followed me.<br /> SM: So, what happened? Please tell us.<br /> SL: The only logical thing to happen. I started to run as fast as I could.<br /> SM: So what happened?<br /> SL: The only logical thing to happen. The man also started to run as fast as<br /> he could.<br /> SM: And what else?<br /> SL: The only logical thing to happen. He reached me.<br /> SM: Oh, no! What did you do then?<br /> SL: The only logical thing to do. I lifted my dress up.<br /> SM: Oh, Sister. What did the man do?<br /> SL: The only logical thing to do. He pulled down his pants.<br /> SM: Oh, no! What happened then?<br /> SL: Isn't it logical, Sister? A nun with her dress up can run faster than a<br /> man.</p>
"
34043,"<p>A man goes into a pet shop to buy a parrot. The shop owner<br /> points to three identical birds and says, ""The parrot to your<br /> left costs $500."" The man asks, ""Why does the parrot costs so<br /> much?"" The owner says, ""Well, it knows how to use a computer. He<br /> can diagnose system bugs.""</p>
<p>The customer asks about the next parrot and is told, ""That one<br /> costs $1000 because it can do everything the other parrot can do<br /> plus it knows how to configure and use UNIX.""</p>
<p>Naturally, the increasingly startled man asks about the third<br /> parrot and is told, ""That one costs $2000."" Needless to say,<br /> this begs the question, ""What can IT do?"" The owner shrugs and<br /> replies, ""To be honest I've never seen it do a thing, but the<br /> other two call him Boss!""</p>
"
34044,"<p>How do you know you're at a bulimic bachelor party?<br /> When the cake jumps out of the girl!</p>
"
34045,"<p>A witness to an automobile accident was testifying. The following exchange took place between the lawyer and the witness: The lawyer: ""Did you actually see the accident?""The witness: ""Yes, sir.""The lawyer: ""How far away were you when the accident happened?""The witness: ""Thirty-one feet, six and one quarter inches.""The lawyer (thinking he'd trap the witness): ""Well, sir, will you tell the jury how you knew it was exactly that distance?""The witness: ""Because when the accident happened I took out a tape and measured it. I knew some stupid lawyer would ask me that question.""</p>
"
