ID,post_content
41010,"<p>Yo mama so ugly.Yo own daddy wont even look at her.</p>
"
41011,"<p>A prisioner in jail received a letter from his wife: ""I have decided to plant some lettuce in the back garden. When is the best time to plant them?"" The prisioner, knowing that the prison guards read all the mail, replied in a letter: ""Dear Wife, whatever you do, DO NOT touch the back garden! That is where I hid all the gold."" A week or so later, he received another letter from his wife: ""You wouldn't believe what happened. Some men came with shovels to the house, and dug up the whole back garden."" The prisoner wrote another letter: ""Dear wife, NOW is the best time to plant the lettuce!""</p>
"
41012,"<p>What has 98 legs &amp; 23 teeth?</p>
<p>The front row at a Willie Nelson concert.</p>
"
41013,"<p>A man goes into a pet shop to buy a parrot. The shop owner points to three identical-looking parrots on a perch and says, ""The parrot on the left costs $500."" </p>
<p>""Why does the parrot cost so much?"" asks the customer. </p>
<p>The owner says ""Well, the parrot knows how to do legal research."" The customer then asks about the next parrot, to be told that this one costs $1,000 because it can do everything the other parrot can do plus it knows how to write a brief that will win any case. </p>
<p>Naturally, the increasingly startled customer asks about the third parrot, to be told that it costs $4,000. Needless to say, this begs the question, ""What can it do?"" </p>
<p>To which the owner replies, ""To be honest, I've never seen him do a darn thing, but the other two call him Senior Partner.""</p>
"
41014,"<p>Tres amigos hablaban acerca de cuales consideraban las mejores posiciones durante el sexo.</p>
<p>""�La n�mero uno es el 69!"", acepta uno.</p>
<p>""�Me fascina el pollo asado!"", dice el otro.</p>
<p>""�No hay nada mejor que la del rodeo!"", comenta el tercero.</p>
<p>Los otros dos amigos se miran con cara de asombro, y r�pido le preguntan en qu� consiste esa posici�n.</p>
<p>El hombre les explica: ""Bueno, le dices a tu mujer que se ponga en cuatro y empiezas por detr�s; una vez que las cosas se pongan bien calientes, apoyas tu pecho sobre su espalda, la abrazas fuertemente, y con delicadeza le susurras al o�do: 'esta posici�n le fascina a mi secretaria'... e intentas mantenerte encima de ella por m�s de ocho segundos"".</p>
"
41015,"<p>On a farm the was a horse and a chicken who were friends. One<br /> day they were mucking around on the farm in a paddock where<br /> there was a big deep hole, which the horse fell into.</p>
<p>""Help me"" neigh the horse.</p>
<p>""OK I'll go get the farmer."" Clucked the chicken. And so the<br /> chicken went to get the farmer but he could not be found. So he<br /> went into the barn and got into the farmers new BMW and drove<br /> out to the horse, put a rope around the horse and pulled him out<br /> of the hole.</p>
<p>The next day not having learned the lesson the horse and the<br /> chicken were playing near the hole again. But this time the<br /> chicken fell in.</p>
<p>""Help me"" clucked the chicken, but instead of running to get the<br /> farmers car the horse lowered his cock into the hole and picked<br /> up the chick.</p>
<p>MORAL OF THE STORY:</p>
<p>If your hung like a horse you dont need a BMW to pick up chicks.</p>
"
41016,"<p>One of the nation's largest soup manufacturers announced today that they will be stocking America's shelves this week with their newest Soup creation, ""Clinton Soup"", that will honor one of the nation's most distinguished men. It consists primarily of a small weenie in hot water! </p>
<p>Chrysler Corporation is adding a new car to its line to honor Bill Clinton. The Dodge Drafter will begin production in Canada this year. </p>
<p>When Clinton was asked what he thought about foreign affairs, he replied: ""I don't know, I never had one."" </p>
<p>If you came across Bill Clinton struggling in a raging river and you had a choice between rescuing him or getting a Pulitzer Prize-winning photograph, what shutter speed would you use?<br /> Chelsea asked her dad, ""Do all fairy tales begin with once upon a time?""<br /> Bill Clinton replied, ""No, some begin with 'After I'm elected'."" </p>
<p>Clinton's mother prayed fervently that Bill would grow up and be president. So far, half of her prayer has been answered. </p>
<p>American Indians have nicknamed Bill Clinton as ""Walking Eagle"" because he is so full of crap he can't fly. </p>
<p>Clinton only lacks three things to become one of America's finest leaders: integrity, vision, and wisdom. </p>
<p>Clinton is doing the work of three men: Larry, Curly, and Moe. </p>
<p>Revised judicial oath: ""I solemnly swear to tell the truth as I know it, the whole truth as I believe it to be, and nothing but what I think you need to know."" </p>
<p>Politicians and diapers have one thing in common. They should both be changed regularly, and for the same reason!</p>
"
41017,"<p>Ambition is a poor excuse for not having sense enough to be lazy.</p>
"
41018,"<p>What do you get if you cross a donkey with an onion?</p>
<p>A piece of ass that'll bring a tear to your eye! </p>
<p>Submitted by calamjo<br /> Edited by curtis and Tantilazing</p>
"
41019,"<p>why did the monkey fall out of the tree?<br /> ~because it was dead~</p>
"
41020,"<p>Q: What do blondes and the Bermuda triangle have in common?    </p>
<p>A: They have both swallowed a lot of seamen.</p>
<p>Submitted by curtis<br /> Edited by calamjo</p>
"
41021,"<p>Do you believe in life after death? the boss asked one of his employees. Yes, Sir, the new employee replied. Well, then, that makes everything just fine, the boss went on. After you left early yesterday to go to your grandmother's funeral, she stopped in to see you.</p>
"
41022,"<p>The next door neighbor of a middle-aged wife came over to inform her that her retired husband was chasing around after young prostitutes.</p>
<p>The woman smiled, ""So what?""</p>
<p>The neighbor was surprised, ""It doesn't bother you that he's running around with those women?""</p>
<p>The woman replied, ""I also have a little dog who chases cars and buses, too.""</p>
"
41023,"<p>What did the fish say when he ran into the wall?<br /> DAM!</p>
"
41024,"<p>Q: What does a screen door and a blonde have in common?A: The more you bang it the looser it gets.</p>
"
41025,"<p>A guy walks into a bar and he sees a realy hot girl sitting on<br /> the other end. So he tells the bartender to buy her a drink. The<br /> bartender says ""I don't know if you want to do that because she<br /> is a lesbian."" The guy says, ""I don't care. Buy her one anyway.""</p>
<p>So the lady accepts the drink and tells the guy to come over and<br /> she says, ""Do you wanna see some ass?"" She bends over and shows<br /> him her ass.</p>
<p>After a while he tells the bartender to buy her another drink.<br /> She accepts it and calls him over and says, ""Do you wanna see<br /> some tits"" And she flashes him.</p>
<p>A little while later the girl goes to the bathroom. The guy<br /> tells the bartender to buy her another drink before she comes<br /> back. She gets back, sees the drink, and says ""Another drink!""<br /> So again she calls him over and says, ""Do you wanna smell some<br /> pussy?"" And breathes in his face.</p>
"
41026,"<p>You're a redneck if.... You have a very special baseball cap, just for formal<br /> occasions.</p>
"
41027,"<p>Living your life is like shaving...no matter how well you do it today, you<br /> still gotta do it tomorrow.</p>
"
41028,"<p>your momas so fat when she stepped on the scale it said new high score.</p>
"
41029,"<p>Earn cash in your spare time -- blackmail friends.</p>
"
41030,"<p>An American has sex with a Soviet emigre woman. The next day his prick turns black. He runs to a doctor and asks, ""Doctor, is this some weird venereal disease?""</p>
<p>""Worse,"" says the doctor.  ""It's frostbite!""</p>
"
41031,"<p>Uncle Ted's Special Skill<br /> Joe loved golf, but his eyesight had gotten so bad, that he couldn't find<br /> his ball once he'd hit it. He consulted with his wife, and she recommended<br /> that Joe bring along her uncle Ted. Joe said, ""But Ted is 80 years old and<br /> half senile!"""" His wife replied</p>
"
41032,"<p>Knock Knock<br /> Who's there?<br /> Lee!<br /> Lee who?<br /> Lee'd on McDuff!</p>
<p>Knock Knock<br /> Who's there?<br /> Leland!<br /> Leland who?<br /> Leland of the free and the home of the brave!</p>
<p>Knock Knock<br /> Who's there?<br /> Lemon!<br /> Lemon who?<br /> Lemon me give you a kiss!</p>
<p>Knock Knock<br /> Who's there?<br /> Len!<br /> Len who?<br /> Len us a fiver will you!</p>
<p>Knock Knock<br /> Who's there?<br /> Lena!<br /> Lena who?<br /> Lena little closer and I'll tell you!</p>
"
41033,"<p>Once upon a time a man was lonely and decided life would be more<br /> fun if he had a pet. So he went to the pet store and told the<br /> owner that he wanted an unusual pet. He then bought a centipede,<br /> which came in a little white box. He took the box home and<br /> decided he would start off by taking his new pet to the bar to<br /> have a drink. So he asked him: </p>
<p>""Would you like to go to Frank's Place and have a beer?"" </p>
<p>No answer. This bothered him a bit So a few minutes later he<br /> again asked him: ""How about going to the bar and having a drink<br /> with me?"" </p>
<p>Again... no answer. He asked him one more time: ""Hey, would you<br /> like to go &amp; have a drink with me?"" </p>
<p>A little voice came out of the box: ""I heard you the first time.<br /> I'm just putting on my shoes.""</p>
"
41034,"<p>""Are you an organ donor?""<br /> ""No, but I once gave an old piano to the Salvation Army.""</p>
"
41035,"<p>A student called up his Mom one evening from his college and asked her for some money, because he was broke.His Mother said, ""Sure, sweetie. I will send you some money. You also left your economics book here when you visited two weeks ago. Do you want me to send that up too?""""Uhh, oh yeah, O.K."" responded the kid.So his Mom wrapped the book along with the checks up in a package, kissed Dad goodbye, and went to the post office to mail the money and the book. When she gets back, Dad asked, ""Well how much did you give the boy this time?""""Oh, I wrote two checks, one for $20, and the other for $1,000 out to him.""""That's $1020!!!"" yelled Dad, ""Are you going crazy???""""Don't worry hon,"" Mom said, kissed Dad on the on top of his bald head, ""I taped the $20 check to the cover of his book, but I put the $1,000 one somewhere between the pages in chapter 15!""</p>
"
41036,"<p>A retiree was given a set of golf clubs by his co-workers. Thinking he'd try the game, he asked the local pro for lessons, explaining that he knew nothing whatever of the game. The pro showed him the stance and swing, then said, ""Just hit the ball toward the flag on the first green."" </p>
<p>The novice teed up and smacked the ball straight down the fairway and onto the green, where it stopped inches from the hole. </p>
<p>""Now what?"" the fellow asked the speechless pro. </p>
<p>""Uh. . .you're supposed to hit the ball into the cup."" the pro finally said, after he was able to speak again. </p>
<p>""Oh great! Now you tell me,"" said the beginner in a disgusted tone.</p>
"
41037,"<p>At a trial, an attorney was putting witnesses through an exacting<br /> cross-examination, and was taking great delight into forcing witnesses to admit<br /> that they did not remember every single detail of an automobile accident. While<br /> the lawyer knew that no witness has a perfect memory, he had honed a skill in<br /> exploiting minor inconsistencies and lapses of memory in order to challenge the<br /> credibility of honest witnesses. After a series of scathing cross-examinations,<br /> he was looking forward to his examination of yet another witness.</p>
<p>""Did you actually see the accident?"" he asked.</p>
<p>The witness responded with a polite, ""Yes, sir.""</p>
<p>""How far away were you when the accident happened?""</p>
<p>""I was Thirty-four feet, seven and three quarter�s inches away from the point<br /> of collision.""</p>
<p>""Thirty-four feet, seven and three quarter inches?"" the lawyer asked,<br /> sarcastically, ""Do you expect us to believe that your memory is so good, and<br /> your sense of distance is so precise, that months after the accident you can<br /> come into court and give that type of detail?""</p>
<p>The witness was unphased. ""Sir, I had a hunch that some obnoxious, know-it-all<br /> lawyer would ask me the distance, and would try to make it seem like I was lying<br /> if I could not give an exact answer. So I got a tape measure, and measured out<br /> the exact distance.""</p>
"
41038,"<p>How do you keep a blonde in the shower all day?</p>
<p>Give her a bottle of shampoo which says ""lather, rinse, repeat.""</p>
<p>Submitted by Curtis<br /> Edited by Calamjo</p>
"
41039,"<p>A youngster devoted an entire rainy indoors afternoon to a drawing he<br /> was doing with varicolored crayons.  His mother finally looked over<br /> his shoulder, and, puzzled, asked ""Who's that you're drawing, son?""<br />    The son answered, ""God.""<br />    ""Don't be silly,"" reproved the mother. ""Nobody knows what God looks<br /> like.""<br />     Not even pausing in his task, the son announced calmly, ""They will<br /> when I'm finished!""</p>
"
41040,"<p>Professors of different subjects define the same word in different ways:<br /> Prof. of Computer Science:<br /> A kiss is a few bits of love compiled into a byte.<br /> Prof. of Algebra:<br /> A kiss is two divided by nothing.<br /> Prof. of Geometry:<br /> A kiss is the shortest distance between two straight lines.<br /> Prof. of Physics:<br /> A kiss is the contraction of mouth due to the expansion of the heart.<br /> Prof. of Chemistry:<br /> A kiss is the reaction of the interaction between two hearts.<br /> Prof. of Zoology:<br /> A kiss is the interchange of unisexual salivary bacteria.<br /> Prof. of Physiology:<br /> A kiss is the juxtaposition of two orbicular ors muscles in the state of<br /> contraction.<br /> Prof. of Dentistry:<br /> A kiss is infectious and antiseptic.<br /> Prof. of Accountancy:<br /> A kiss is a credit because it is profitable when returned.<br /> Prof. of Economics:<br /> A kiss is that thing for which the demand is higher than the supply.<br /> Prof. of Statistics:<br /> A kiss is an event whose probability depends on the vital statistics of<br /> 36-24-36.<br /> Prof. of Philosophy:<br /> A kiss is the persecution for the child, ecstasy for the youth and homage for<br /> the old.<br /> Prof. of English:<br /> A kiss is a noun that is used as a conjunction; it is more common than proper;<br /> it is spoken in the plural and it is applicable to all.<br /> Prof. of Engineering:<br /> Uh, What? I'm not familiar with that term.</p>
"
41041,"<p>It was that time during the Sunday morning service for ""the children's<br /> sermon,"" and all the children were invited to come forward.<br /> One little girl was wearing a particularly pretty dress and, as she sat down,<br /> the pastor leaned over and said to her, ""That is a very pretty dress. Is it your<br /> Easter dress?"" </p>
<p>The little girl replied, directly into the pastor's clip-on microphone, ""Yes,<br /> and my Mom says it's a Bitch to iron.""</p>
"
41042,"<p>A rabbi and a priest get into a car accident and it's a bad one. Both cars are totally demolished, but, amazingly, neither of the clerics is hurt. After they crawl out of their cars, the rabbi sees the priest's collar and says, ""So you're a priest. I'm a rabbi. Just look at our cars. There's nothing left, but we are unhurt. This must be a sign from God. God must have meant that we should meet and be friends and live together in peace the rest of our days.""</p>
<p>The priest replies, ""I agree with you completely. This must be a sign from God.""</p>
<p>The rabbi continues, ""And look at this. Here's another miracle. My car is completely demolished but this bottle of Mogen David wine didn't break. Surely God wants us to drink this wine and celebrate our good fortune."" </p>
<p>Then he hands the bottle to the priest. The priest agrees, takes a few big swigs, and hands the bottle back to the rabbi. The rabbi takes the bottle, immediately puts the cap on, and hands it back to the priest. </p>
<p>The priest asks, ""Aren't you having any?"" </p>
<p>The rabbi replies, ""No...I think I'll wait for the police.""</p>
"
41043,"<p>Q. How do you circumcise a hillbilly?  A. Kick his sister in the jaw.</p>
"
41044,"<p>This guy stumbles out of a bar, after a long night of heavy drinking. </p>
<p>Upon exiting the bar he passes a nun. </p>
<p>He stops and punches her in the face and knocks her down; while she's on the ground he kicks her in the stomach and yells, 'You're not so fucking tough tonight, now are ya Batman!'</p>
"
41045,"<p>Bartender looks down to the end of the bar and sees a guy with his head down who hasn't touched his drink for over a half an hour. He heads over to talk to him. ""Hey pal, is something wrong?""""Yeah,... I'm really depressed""""Why, what's the matter?""""I caught my wife in bed with my best friend""""Wow, that's horrible. What did you do?""""I kicked her out of the house, sent her packing it's over""""That's pretty drastic, what did you do to your best friend?""""I sat him down... tied him up... looked him straight in the eye... and said... Bad Dog! Bad Dog!""</p>
"
41046,"<p>'Twas the night before Christmas in Old Kandihar,<br />     And Osama Bin Laden felt far below par<br /> For he'd been on the run since the day when the Yanks<br />     Had first littered the landscape with the planes and the<br /> tanks<br /> That Osama's buddies, those fierce Taliban kind,<br />     Were supposed to be using to protect his behind.<br /> So he put on his turban and took to his bed,<br />     While visions of cruise missiles danced in his head.</p>
<p>Then up on the roof there arose such a clatter,<br />     He sprang to his feet to see what was the matter,<br /> And what to his wondering eyes did appear<br />     But two squads of marines, in full battle gear.<br /> And Taliban bodies flew left and flew right.<br />     As they yelled 'Semper Fi!' and 'oo-rahed' in delight<br /> And as two marines burst into the room,<br />     He peed himself, because he knew they spelled doom.</p>
<p>""Death to the Infidel!"" Osama cried,<br />     ""You've got it, buddy,"" the grunts both replied<br /> And bullets arrived in torrents and showers,<br />     That left less of him than he'd left of the towers.<br /> ""oh, shit,"" was his last thought as his spleen it was diced.<br />     At least my soul's headed straight to paradise,<br /> But the heavenly streets made his soul's face turn green<br />     'Cause the whole place was guarded by US Marines!</p>
"
41047,"<p>After eating an entire bull, a mountain lion felt so good he started roaring. He kept it up until a hunter came along and shot him.The moral: when you're full of bull, keep your mouth shut.</p>
"
41048,"<p>And we thought some of OUR laws were strange...</p>
<p>Most Middle Eastern countries recognize the following Islamic law: ""After<br /> having sexual relations with a lamb, it is a mortal sin to eat its flesh.""<br /> (umm OK, I'm sure the lamb appreciates that one)</p>
<p>In Lebanon, men are legally allowed to have sex with animals, but the<br /> animals must be female. Having sexual relations with a male animal is<br /> punishable by death. (OK, like THAT makes sense...)</p>
<p>In Bahrain, a male doctor may legally examine a woman's genitals, but is<br /> forbidden from looking directly at them during the examination. He may<br /> only see their reflection in a mirror. (Ouch!)</p>
<p>Muslims are banned from looking at the genitals of a corpse. This also<br /> applies to undertakers; the sex organs of the deceased must be covered<br /> with a brick or a piece of wood at all times. (...a brick?)</p>
<p>The penalty for masturbation in Indonesia is capitation. (Wonder how they<br /> enforce that one?)</p>
<p>There are men in Guam whose full-time job is to travel the countryside and<br /> deflower young virgins, who pay them for the privilege of having sex for<br /> the first time. Reason: under Guam law, it is expressly forbidden for<br /> virgins to marry. (Now let's just think for a minute...is there any job<br /> anywhere else in the world that even comes close to this?)</p>
<p>In Hong Kong, a betrayed wife is legally allowed to kill her adulterous<br /> husband, but may only do so with her bare hands. (The husband's lover, on<br /> the other hand, may be killed in any manner desired. COOL)</p>
<p>Topless saleswomen are legal in Liverpool, England, but only in tropical<br /> fish stores. (Of course!)</p>
<p>In Cali, Colombia, a woman may only have sex with her husband, and the<br /> first time this happens her mother must be in the room to witness the act.<br /> (I shudder at the thought. How many of us would be virgins today?)</p>
<p>In Santa Cruz, Bolivia it is illegal for a man to have sex with a woman<br /> and her daughter at the same time. (We have to presume this was a big<br /> enough problem that they had to pass this law...)</p>
<p>In Maryland, it is illegal to sell condoms from vending machines with one<br /> exception: prophylactics may be dispensed from a vending machine only ""in<br /> places where alcoholic beverages are sold for consumption on the<br /> premises."" (Is this a great country or what?)</p>
"
41049,"<p>Psychiatrist: What is wrong with your brother? Sister: He thinks he's a chicken.</p>
<p>Psychiatrist: How long has be been acting like a chicken? Sister: Three years. We would have come in sooner, but we needed the eggs.</p>
"
41050,"<p>When a politician gets an idea, he usually gets it wrong.</p>
"
41051,"<p>Having had one too many, a bar drinker was beginning to display an ugly side. </p>
<p>An unescorted female sat down beside him and he whispered to her, ""Hey ! How about it babe ? You and me ?"" </p>
<p>As she got up to move, he said loudly, ""Honey, you sure look like you could use the money, but I don't have an extra two dollars.""</p>
<p>She looked back and replied just as loudly, ""What makes you think I charge by the inch ?""</p>
"
41052,"<p>Little Johnny is in class and the teacher is at the chalk board. She turns to the class after putting the letter ""S"" on the board. Ok class, I would like someone to give me a word that starts with the letter ""S"". Johnny raises his hand and says ""Me me me me."" The teacher says to herself ""no way. hes so fouled mouth he will say shit or something."" So she calls on Suzzy. Suzzy says Sunflower.""Very good Suzzy. Then she outs the letter ""f"" up on the board little Johnny wonce again is saying ""ME me me"". She says ""Franklin give me a letter thats starts with the letter F."" Franklin says ""funny teacher."" Very good Franklin."" This went on for most of the class. Finally she put the letter ""R"" up on the board. Johnny sat scratching his head like he was thinking real hard. She thought alright I got him.""Johnny can you give me a word that starts with the letter ""R""?. Yes. Johnny says.""Rats. teacher."" Very good Johnny."" Then he said ""big fucking rats three foot long with sixteen in harry dicks.""  The teacher faintede.</p>
"
41053,"<p>ON JAN. 1, 2000, I'll wear a T shirt that says:""I Survived This Decade""in a french blue shirtand a gold tie.a thousand cappuccinos.a hundred martinis.It didn't rockbut it didn't suckeither.I part-time telecommutedas a Webmasterfor a dot comin Y2K consulting.They said it wastemp-to-perm.it didn't paybut there were options.I swung by the office to make trades.(Not that there's anythingwrong with that.)cause we had a T1 Lineand there was a bull marketwith a strong,virile President.and you never knewwhen it couldcrash.I was a millionaire at 27for thirty seconds.I dug grunge.then eighties.Tony Bennet.then Chumbawumba.how bizzare.how bizzare.smoked Cohibas.(Not that there's anythingwrong with that.)but I didn't inhale.Alrighty, then...I learned HTMLand swing dancing.moved to Seattlebut I was back on the redeye.why did I eatthose krispy kremes?it all seemed like a good ideaat the time.I had a Pentium IIIyeahbabyyeahwith 9 gigs and a DVD.It can do anythingeven play movies.I fell in lovein a chatroomwith a .BMPI got the .JPEGI wasn't so sure.....I got emails,but I couldn't Replymy server was downand our IT can't handle the MIS.And my email didn't allow enclosures...her ICQ was in my PDAbut I upgraded andthe memory's gone.</p>
"
41054,"<p>As Air Force One prepares to land, the captain makes his customary request<br /> over the loudspeaker:<br /> ""Mr. President, would you please return the stewardess to the upright position<br /> and prepare to land?""</p>
"
41055,"<p>A recent survey was conducted to discover why men get out of bed in the middle of the night...~ 5% said it was to get a glass of water... ~ 12% said it was to go to the toilet... ~ 83% said it was to go home</p>
"
41056,"<p>One day a man spotted a lamp by the roadside. </p>
<p>He picked it up, rubbed it vigorously, and a genie appeared. </p>
<p>""I'll grant you your fondest wish,"" the genie said. </p>
<p>The man thought for a moment, then said, ""I want a spectacular job. </p>
<p>A job that no man has ever succeeded at nor has ever even dared try."" </p>
<p>""Poof!"" said the genie. </p>
<p>""You're a housewife!""</p>
"
41057,"<p>You're so fat, you jumped in the air and got stuck.</p>
"
41058,"<p>A dinner speaker was in such a hurry to get to his engagement that when he arrived and sat down at the head table, he suddenly realized that he had forgotten his false teeth.<br /> Turning to the man next to him he said, ""I forgot my teeth.""</p>
<p>The man said, ""No problem."" With that he reached into his pocket and pulled out a pair of false teeth. ""Try these,"" he said.</p>
<p>The speaker tried them. ""Too loose,"" he said.</p>
<p>The man then said, ""I have another pair...try these.""</p>
<p>The speaker tried them and responded, ""Too tight.""</p>
<p>The man was not taken back at all. He then said, ""I have one more paid of false teeth...try them.""</p>
<p>The speaker said, ""They fit perfectly."" With that he ate his meal and gave his address.</p>
<p>After the dinner meeting was over, the speaker went over to thank the man who had helped him.</p>
<p>""I want to thank you for coming to my aid. Where is your office? I've been looking for a good dentist.""</p>
<p>The man replied, ""I'm not a dentist. I'm the local undertaker.""</p>
"
41059,"<p>Top Ten Questions on the Spice Girls Application</p>
<p> 10.  Can you read?<br />  9.  Are you allergic to spandex?<br />  8.  Are you comfortable with the name ""Replacement Spice?""<br />  7.  Would you be willing to go on a lame ""reunion tour"" in about four years?<br />  6.  Do you have another job lined up when we fire your ass?<br />  5.  Were you dumb enough to spend $9 on a ticket for the Spice Girls movie?<br />  4.  Oh, and by the way, can you, like, sing or anything?<br />  3.  Have you ever taken the SAT's?<br />  2.  Can you spell ""SAT's?""<br />  1.  Ever kill a guy?</p>
"
41060,"<p>Why are they called buildings, when they're already finished? Shouldn't they be called builts? Why are they called apartments, when they're all stuck together? Why do people without out a watch look at their wrist when you ask them what time it is? Why do you ask someone without a watch what time it is? Why does sour cream have an expiration date?</p>
"
41061,"<p>Why does Bill Clinton wear underwear?</p>
<p>To keep his ankles warm.</p>
"
41062,"<p>It was New Year's Eve ... by then, actually, it was very early on New Year's morning. The drunk staggered out of the men's room and wobbled his way to the bar.</p>
<p>""I, uh, lll..., I'll ha-have anudder. Maske itta dubble."" The bartender looks him over and notices the vomit staining the front of the drunk's sharp looking suit. ""Buddy, it looks to me like you've had quite enough. Why don't you call it a night and go home.""</p>
<p>The drunk protests... ""N-n-no! I ca-can't. My, my wife, you, you see... She gammie this new shoot for Chrishmash. Iff she seez what Ife done to it... She, she's gunna kill m-me. Juss gimmie a doubble...""</p>
<p>""Tell you what,"" the bartender says. ""You got any 20 dollar bills on you?""</p>
<p>The drunk pulls out his wallet and thumbs through and replies... ""Y-yeah, I got a few...."" The bartender takes one of the twenties and stuffs it in the shirt pocket of the poor drunk. ""There you go buddy. When your wife asks you what happened, you just tell here that you were innocently passing by the bar on your way home when some boozer staggers out, holds onto you, and barfs all over you. He then apologizes and shoves a twenty in your pocket so you can get the suit dry cleaned!""</p>
<p>""B-br-brilliant!"", the drunk exclaims excitedly. ""Thish jush might w-work!""</p>
<p>The drunk goes home and sure enough, his wife is waiting up for him, rolling pin in hand. ""Look at you! You're a disgrace! Look at what you've done to your new suit!""</p>
<p>""N-no hunnybunsh,"" the drunk stammers... ""Y-you see, I was juss passing by the b-ba-bar when this drunken sod stumbles out, b-ba-bar-barfs all over me, and then he shoved a twenty dollar bill in my pocket, he sez, so I, I can get my suit drykleened...""</p>
<p>The wife looks in the drunk's pocket and pulls out the money.</p>
<p>""Wait a minute..."" the wife says, ""there are TWO twenty dollar bills in your pocket.""</p>
<p>The drunk reels, regroups, and explains... ""Wha-wha... Well thass because after he puked on me, he ... he took a crap in my pants!""</p>
"
41063,"<p>What Did A Lawyer Name His Daughter?<br /> Sue!!</p>
"
41064,"<p>How can you tell if your landcaping was done by a blonde?</p>
<p>Your bushes are darker than the rest of the yard.</p>
"
41065,"<p>Why couldn't the blonde bob for apples?His sister was using the toilet.</p>
"
