ID,post_content
20010,"<p>Why are lawyers like nuclear weapons?</p>
<p>If one side has one, the other side has to get one.<br /> Once launched, they cannot be recalled.<br /> When they land, they screw up everything forever.</p>
"
20011,"<p>To My Dearest Wife,</p>
<p>During the past year, I have attempted to make love to you 365 times. I have succeeded 36 times, which is an average of only once every 10 days. The following is a list of why I didn't succeed more often:</p>
<p>We will wake the kids - 54 times</p>
<p>It's too late - 15 times</p>
<p>I'm too tired - 42 times</p>
<p>It's too early - 12 times</p>
<p>It's too hot - 18 times</p>
<p>Pretending to be asleep - 31 times</p>
<p>The neighbors will hear - 9 times</p>
<p>Headache or backache - 26 times</p>
<p>Sunburn - 10 times</p>
<p>Your mother will hear us - 9 times</p>
<p>Not in the mood - 21 times</p>
<p>Watching the late show - 17 times</p>
<p>Too sore - 26 times</p>
<p>New hairdo - 6 times</p>
<p>Wrong time of the month - 14 times</p>
<p>You had to go to the bathroom - 19 times</p>
<p>Of the 36 times that I DID succeed, the result was not always satisfying because 6 times you just laid there, 8 times you reminded me that there was a crack in the ceiling, 4 times you told me to hurry up and get it over with, 7 times I had to wake you up to tell you I was finished, and once I was afraid that I had hurt you because you started thrashing around and breathing heavy. Let's try to improve this, shall we??</p>
<p>Love, Your Hubby</p>
<p>**********************</p>
<p>To My Dearest Husband,</p>
<p>I think things are a little confused. Here are the REAL reasons you didn't get more than you did this past year:</p>
<p>Came home drunk and tried to screw the cat - 23 times</p>
<p>Did not come home at all - 36 times</p>
<p>Did not come - 21 times</p>
<p>Came too soon - 38 times</p>
<p>Went soft before you got it in - 19 times</p>
<p>Cramps in your leg - 16 times</p>
<p>Working too late - 33 times</p>
<p>You had a rash, probably from a toilet seat - 29 times</p>
<p>Caught yourself in your zipper - 15 times</p>
<p>You had a cold and your nose kept running - 21 times</p>
<p>You had burned your tongue on hot coffee - 9 times</p>
<p>You had a splinter in your finger - 11 times</p>
<p>You lost the notion after thinking about it - 42 times</p>
<p>Came in your pajamas after reading a dirty book - 16 times</p>
<p>The reason I laid still was because you had missed me and were screwing the sheet. You seemed to be having a good time and I didn't want to move and spoil it for you. I wasn't talking about the crack in the ceiling. </p>
<p>What I said was, ""Would you like me on my back or kneeling?"" The time I was thrashing around and gasping was when you farted and I was fighting for air. Maybe you can work on your ""shortcomings?""</p>
<p>Love, Your Wife</p>
"
20012,"<p>WHAT HAPPENS IF U MISS URE MOTHER-IN-LAW?<br /> SHOOT AGAIN!!!!!!!!!!!!</p>
"
20013,"<p>Una vecina le dice a otra:</p>
<p>""Carmen, �est�s enferma? Te lo pregunto porque he visto salir a un m�dico de tu casa esta ma�ana."" </p>
<p>""Mira, vieja chismosa, ayer por la manana yo vi salir a un militar de la tuya y no estamos en guerra, �verdad?""</p>
"
20014,"<p>An old Montana rancher hates wearing his seat belt.</p>
<p>One day, he's driving on the highway with his wife and sees a state trooper behind him.</p>
<p>He says to his wife, ""Quick, take the wheel! I've got to put my seat belt on!""</p>
<p>She does, and right then, the trooper pulls them over.</p>
<p>He walks up to the car and says to the rancher, �Say, I noticed you weren�t wearing your seat belt.�</p>
<p>The rancher says, ""I was, but you don't have to take my word for it. My wife is a good Christian, ask her. She'll tell you the truth. She doesn't lie about anything.""</p>
<p>So the cop asks the wife.</p>
<p>The wife says, ""I've been married to Buck for 20 years, officer, and one thing I've learned in all that time is this: You never argue with him when he's drunk.""</p>
<p>Submitted by Curtis<br /> Edited by Tantilazing</p>
"
20015,"<p>Q: Where does virgin wool come from? </p>
<p>A: Ugly sheep.</p>
"
20016,"<p>If operating systems were airlines, what kind of service would they offer?<br /> Here is a lighthearted look at what passengers could expect.</p>
<p>DOS Air:<br /> All the passengers go out onto the runway, grab hold of the plane, push it<br /> until it gets in the air, hop on, jump off when it hits the ground again,<br /> push it back into the air, hop on, and so on.</p>
<p>Mac Airways:<br /> The cashiers, flight attendants and pilots all look the same, feel the<br /> same and act the same. When asked questions about the flight, they reply<br /> that you don't want to know, don't need to know and would you please<br /> return to your seat and watch the movie.</p>
<p>Windows Airlines:<br /> The terminal is very neat and clean, the attendants are all very<br /> attractive, the pilots very capable. The fleet of Lear jets the carrier<br /> operates is immense. Your jet takes off without a hitch, pushing up above<br /> the clouds and, at 20,000 feet, it explodes without warning.</p>
<p>OS/2 Skyways:<br /> The terminal is almost empty with only a few prospective passengers<br /> milling about. The announcer says that their flight has just departed and<br /> wishes them a good flight, although there are no planes on the runway.<br /> Airline personnel walk around, apologizing profusely to customers in<br /> hushed voices, pointing from time to time to the sleek powerful jets<br /> outside the terminal on the field. They tell each passenger how good the<br /> real flight will be on these new jets and how much safer it will be than<br /> Windows Airlines but that they will have to wait a little longer for the<br /> technicians to finish flight systems.</p>
<p>Fly Windows NT:<br /> All the passengers carry their seats out onto the tarmac, placing the<br /> chairs in the outline of a plane. They all sit down, flap their arms and<br /> make jet swooshing sounds as if they are flying.</p>
"
20017,"<p>Mrs. Whembleton decided to have her portrait painted.  She told the artist, ""Paint me with diamond earrings, a diamond necklace, emerald bracelets and a ruby pendant.""</p>
<p>""But, Madam, you are not wearing any of those things.""</p>
<p>""True enough,"" said Mrs. Whembleton.  ""If I should predecease my dear husband I know he will remarry right away, and I want his new wife to go stark raving mad looking for the jewelry!""</p>
"
20018,"<p>Mavis: My daughter believes in preventative medicine, doctor. Doctor: Oh, really? Mavis: Yes, she tries to prevent me from making her take it!</p>
"
20019,"<p>Another blonde sent a post card home: </p>
<p>""Having a wonderful time....Where am I?""</p>
"
20020,"<p>you're so black that when you looked in the mirror, you thought<br /> you were lookin' at a shadow.</p>
"
20021,"<p>I've learned that the people you care most about in life are<br /> taken from you too soon and all the less important ones just<br /> never go away.</p>
"
20022,"<p>A three-year-old little boy was examing his testicles while taking a bath.</p>
<p>Mama,he asked, are these my brains?</p>
<p>Mama answered, not yet son.</p>
"
20023,"<p>A man and his wife were driving their Recreational Vehicle across the country and were nearing a town spelled Kissimee. They noted the strange spelling and tried to figure how to pronounce it - KISS-a-me; kis-A-me; kis-a-ME. They grew more perplexed as they drove into the town. Since they were hungry, they pulled into a place to get something to eat. At the counter, the man said to the waitress: ""My wife and I can't seem to be able to figure out how to pronounce this place. Will you tell me where we are and say it very slowly so that I can understand."" The waitress looked at him and said: ""Buuurrrgerrr Kiiiinnnng.""</p>
"
20024,"<p>Whats adefenition of a slug<br /> A.a snail with a housing problem</p>
"
20025,"<p>Llega la Madre Teresa al cielo y San Pedro le otorga una peque�a corona en reconocimiento por el buen trabajo que realiz� en la tierra.</p>
<p>Una semana despues llega la Madre teresa a la oficina de San Pedro y dice:</p>
<p>""Me vengo a quejar. La Princesa Diana no hizo nada que no fuera por publicidad y sin embargo tiene una corona mucho m�s grande que la m�a. �Exijo una explicaci�n!""</p>
<p>San pedro responde:<br /> ""No se preocupe, Madre, que eso no es una corona. �Es el gu�a del Mercedes que todav�a no se lo han podido sacar!""</p>
"
20026,"<p>Bill worked in a pickle factory. He had been employed there for a number of years when he came home one day to confess to his wife that he had a terrible compulsion. He had an urge to stick his penis into the pickle slicer. </p>
<p>His wife suggested that he should see a sex therapist to talk about it, but Bill declined saying that he'd be too embarrassed. He vowed to overcome the compulsion on his own.</p>
<p>One day a few weeks later, Bill came home absolutely ashen. His wife could see at once that something was seriously wrong. </p>
<p>'What's wrong, Bill?' she asked.<br /> Bill said, 'Do you remember that I told you how I had this tremendous urge to put my penis into the pickle slicer?'</p>
<p>'Oh Bill, you didn't,' she said.<br /> 'Yes, I did,' said Bill.</p>
<p>'My God, Bill, what happened?'</p>
<p>'I got fired.'</p>
<p>'No, Bill, I mean what happened with the pickle slicer?'</p>
<p>'Oh, she got fired too.'</p>
"
20027,"<p>13. The Cult of Saint Pamela, ""Our Lady of the Anatomical Enhancements"" </p>
<p>12. X-TREME RELIGION!!! </p>
<p>11. The Holy Lillith Church of the Minor-Keyed Female Vocalist </p>
<p>10. Joe-piscopal </p>
<p>9. Star Trek - The Next Denomination </p>
<p>8. Leonardo DiCatholic </p>
<p>7. Branch Hansonians </p>
<p>6. Church of the Everlasting Independent Counsel </p>
<p>5. Microsoft Second Coming 99 beta 4 </p>
<p>4. Two words: Jesus Spice </p>
<p>3. Harry Caray-Ishna </p>
<p>2. Crystal Methodist </p>
<p>1. Hey Judaism</p>
"
20028,"<p>A mother and daughter are sitting down over afternoon tea. </p>
<p>The mother wants to show her daughter that she's a hip parent and tries to get her daughter to open up and talk about dating boys and what it's like for her. </p>
<p>Mom: So.... now that you've started dating, what's it like getting intimate with young men? </p>
<p>Daughter: Oh you know how it is, boys are always insensitive and never care if intimacy isn't working for me. </p>
<p>Mom: How? </p>
<p>Daughter: Oh, stuff.... </p>
<p>Mom: Really now, you can trust me. I think that it's important for mothers and daughters to talk about these matters... </p>
<p>Daughter: I don't know..... </p>
<p>Mom: Now don't forget, I was a teenager once and I can remember what dating boys was like for me, believe me, I remember. </p>
<p>Daughter: Really? </p>
<p>Mom: Really... </p>
<p>Daughter: Ok, for starters, how did you get their cum out of your hair? </p>
<p>Submitted by Curtis<br /> Edited by Glaci</p>
"
20029,"<p>A white woman walks into a sex toy store and asks the man how<br /> much for dildos? He said, ""$35 for a white and $35 for a black.""<br /> She said, ""I'll take a black one since I never had one before.""</p>
<p>A black woman walks into the store and asks how much for dildos.<br /> The man said, ""$35 for a white and $35 for a black."" She said,<br /> ""I'll take a white one I never had a white one before.""</p>
<p>Then a blonde walked in and asked how much for dildos. The man<br /> said, ""$35 for a white and $35 for a black."" And the blonde<br /> asked, ""How much for that plaid one?"" The man said, ""That's a<br /> special one. It costs $60.""</p>
<p>The owner of the store walks in a little later and asked how<br /> business was going. The man said, ""I sold a white dildo for $35,<br /> a black dildo for $35 and your thermos for $60.""</p>
"
20030,"<p>Your momma is so skinny, if she grows an afro she would look like a used Q-Tip.</p>
"
20031,"<p>An old guy goes to Jo's for a meal and he gets runny scrambled eggs, burnt toast and burnt hashbrowns.</p>
<p>As he was leaving the restaurant the cashier asked him how his meal was. </p>
<p>He replies ""My compliments to the photographer.""</p>
<p>Submitted by Calamjo<br /> Editted by Curtis</p>
"
20032,"<p>mickey and minnie get a divorse the judge tells minnie to go outside he tells mickey that minnies crazy and mickey says no shes not shes fucking goofy</p>
"
20033,"<p>A Jewish boy comes home from school and tells his mother he has been given a<br /> part in the school play.  ""Wonderful,"" says the mother, ""What part is it?""  The<br /> boy says ""I play the part of the Jewish husband!""  The mother scowls and says:<br /> ""Go back and tell your teacher you want a speaking part.""</p>
"
20034,"<p>Basic Rules for Cats Who Have a House to Run</p>
<p>1. CHAIRS AND RUGS: If you have to throw up, get into a chair quickly. If you cannot manage in time, get to an Oriental rug. If no Oriental rug is available, shag is good.</p>
<p>2. DOORS: Do not allow closed doors in any room. To get a door opened, stand on hind legs and hammer with forepaws. Once door is opened, it is not necessary to use it.After you have ordered an outside door opened, stand halfway in and out and think about several things, This is particularly important during very cold weather, rain, snow, and mosquito season.</p>
<p>3. GUESTS: Quickly determine which guest hates cats the most. Sit on that human's lap. If you can, arrange to have ""Friskies Fish n' Glop"" on your breath. For sitting on laps or rubbing against clothing, select fabric color which contrasts well with your fur. For example: white furred cats go to black wool clothing. For the guest who claims, ""I love kitties,"" be ready with aloof disdain; apply claws to stockings or use a quick nip on the ankle. When walking among the dishes on the dinner table, be prepared to look surprised and hurt when scolded. The idea is to convey, ""But you always allow me on the table when company isn't here."" Always accompany guests to the bathroom. It isn't necessary to do anything. Just sit and stare.</p>
<p>4. WORK:  If one of your humans is sewing or writing and another is idle, stay with the busy one. This is called helping, otherwise known as hampering. Following are the rules for hampering: A. When supervising cooking, sit just behind the left heel of the cook. You can't be seen and thereby stand a better chance of being stepped on, picked up and consoled. B. For book readers, get in close under the chin, between the human's eyes and the book, unless you can lie across the book itself. If it is a news paper, claw at it until shredded.</p>
"
20035,"<p>there was a boy, he didn't know any word<br /> so one day his mum said go buy a bun, a bucket and a<br /> cockerspaniel<br /> so he went to the bakery and said can i please have a bum<br /> and the baker said don't you mean a bun and the boy yes yes.<br /> then he went to the super market and said can i please have a<br /> fucket<br /> and then the man said don,t you mean a bucket the boy yes yes.<br /> then he went to the pet shop and said may i please and cock and<br /> spank it and then the women said don,t you mean a cockerspaniel<br /> the boy said yes please.<br /> he was on the bus home and the cockerspaniel jumped out the<br /> window and he went to bus driver and said may you please hold my<br /> bum and fucket while i go get my cock and spank it.</p>
"
20036,"<p>Late one night at the insane asylum one inmate shouted, ""I am Napoleon!""<br /> Another one said, ""How do you know?"" </p>
<p>First inmate answers, ""Winston Churchill told me!"" </p>
<p>Just then, a voice from another room shouted, ""I did NOT!""</p>
"
20037,"<p>GHOST POOPIE: the kind that you feel the poopie come out but<br /> theres no poopie in the toilet</p>
<p>CLEAN POOPIE: the kind where you poopie it out, see it in the<br /> toilet but theres nothing on the toilet paper</p>
<p>WET POOPIE: the kind where you wipe your butt 50 times and it<br /> still feels unwiped, so you have to put some toilet paper<br /> between your butt and your underwear so you wont ruin them with<br /> the stain</p>
<p>SECOND WAVE POOPE: this happens when you're done poopie-ing and<br /> you've pulled your pants up to your knees, and you realise that<br /> you have to poopie some more</p>
<p>POP THE VEIN IN YOUR FOREHEAD POOPIE: the kind where you strain<br /> so much to get it out you practically have a stroke</p>
<p>LINCOLN LOG POOPIE: the kind of poope that is so huge , you're<br /> afraid to flush with out first breaking it into little pieces<br /> with the toilet brush</p>
<p>GASSY POOPIE: it's so noisy everything within ear shot is<br /> giggling</p>
<p>DRINKING POOPIE: the poopie you have the morning after a long<br /> night of drinking. Its most noticeable trait is the skid marks<br /> on the bottom of the toilet</p>
<p>CORN POOPIE: self explanatory</p>
<p>GEE I WISH I COULD POOPIE POOPIE: the kind where you want to<br /> poopie but all you do is sit on the toilet and fart a few times</p>
<p>SPINAL TAP POOPIE: where it hurts so bad coming out of you that<br /> you swear it was leaving you sideways</p>
<p>WET CHEEKS POOPIE( THE POWER DUMP): the kind that comes out of<br /> your but so fast, your butt cheeks get splashed with water</p>
<p>LIQUID POOPIE: the kind where yellowish-brown liquid shoots out<br /> of your butt and squirts all over the toilet bowl.</p>
<p>MEXICAN POOPIE: it smells so bad your nose burns</p>
<p>UPPER CLASS POOPIE: the kind of poopie that doesnt smell</p>
<p>SUPRISE POOPIE:  you'r not even at the toilet because you are<br /> sure you're about to fart, but oops!.....a poopie!</p>
<p>DANGLING POOPIE (also known as THE KLINGON): this poopie refuses<br /> to drop into the toilet even though you're done poopie-ing. you<br /> just pray that a shake or two will cut it loose.</p>
"
20038,"<p>What does SWM stand for in a personal column advertisement?</p>
<p>Sneaking While Married</p>
"
20039,"<p>En un monasterio hab�a un sacerdote que acostumbraba ba�arse todas las noches en su tina, ayudado por una hermana religiosa, quien hab�a sido educada en la misi�n de ayudar al padre, sin pudor, en lo que necesitara durante su ba�o cotidiano.</p>
<p>Una ma�ana, la hermana se encuentra con la madre superiora y le comenta:</p>
<p>""Madre, he sido salvada"".</p>
<p>""�Pero c�mo ha ocurrido tan magno evento, querida hija?""</p>
<p>""Anoche, mientras ayudaba al padre Jos� con su ba�o, �l tom� mi mano y la llev� hasta su entrepierna y me dijo: �sta es la llave del cielo, y que ser�a necesario probarla con mi cerradura para ver si se abr�an las puertas del Cielo para ser salvada.</p>
<p>""Este viejo desgraciado... �y qu� m�s pas�?""</p>
<p>""Bueno, probamos la cerradura; �l me dijo que al principio doler�a un poco, porque el camino al cielo era dif�cil y doloroso, pero que al final sentir�a un gran placer"".</p>
<p>""Este viejo desgraciado. �Y a m� me ten�a enga�ada con que era la trompeta del arc�ngel san Gabriel y se lo estoy soplando hace 20 a�os!""</p>
"
20040,"<p>one day a blonde was driving along when she sort of swirved in<br /> front of a trucker. the trucker signaled for the blonde to pull<br /> over.  they both got out and the trucker noticed that the driver<br /> was a blonde and he decided to take advantage of her.  the<br /> trucker drew a circle 10 feet away from her car on the ground<br /> with a piece of chalk and told her to stand in it and NOT TO<br /> MOVE.  the guy went back to his truck and got a knife and poked<br /> holes in her tires.  when the trucker went back to the blonde,<br /> he noticed that she was sort of giggling.  he said,""oh so you<br /> think that is funny?"" so he went back to her car with the knife<br /> and ripped and tore her leather seats.  he went back to the<br /> blonde and noticed that she was laughing a little harder. he<br /> said "" oh so u still think that that is funny , huh?"" so he went<br /> back to her car and smashed all of her windows. he went back to<br /> her and noticed that she was laughing so hard that she was<br /> almost crying. he asked her,""WHAT IS SO FUNNY?!""  she said,<br /> ""every time you turned around, i stepped out of the circle.""</p>
"
20041,"<p>q:why was tigger looking in the toliet???<br /> a:because he was looking for pooh!!!!!!</p>
"
20042,"<p>You've ever been involved in a custody fight over a huntin' dog.You're an expert on worm beds.The dog catcher calls for a backup unit when he visits your house.</p>
"
