ID,post_content
27019,"<p>A 60 year old woman came home one day and heard strange noises in her bedroom. </p>
<p>She opened the door and discovered her 40 year old daughter playing with her vibrator. </p>
<p>""What are you doing?"" asked the mom. </p>
<p>""Mom, I am 40 years old and look at me. I am ugly. I will never get married so this is pretty much my husband."" </p>
<p>The mother walked out of the room, shaking her head. </p>
<p>The next day the father came home and heard noises in the bedroom and upon entering the room found his daughter using the vibrator. </p>
<p>""What the hell are you doing?"" he asked. </p>
<p>His daughter replied, ""I already told mom, I am 40 years old now and ugly. I will never get married so this is as close as I'll ever get to a husband."" </p>
<p>The father walked out of the room shaking his head too. </p>
<p>The next day the mother came home to find her husband with a beer in one hand, and the vibrator in the other hand, watching the football game. </p>
<p>""For Christsakes, what are you doing?"" she cried. </p>
<p>The husband replied ""What does it look like I'm doing? I'm having a beer and watching the game with my new son-in-law!"" </p>
<p>Submitted by Curtis<br /> Edited by Clark Kent</p>
"
27020,"<p>Caller:   ""Hello, is this Tech Support?""<br /> Tech Rep: ""Yes, it is. How may I help you?""<br /> Caller:   ""The cup holder on my PC is broken and I am within my<br />           warranty period. How do I go about getting that fixed?""</p>
<p>Tech Rep: ""I'm sorry, but did you say a cup holder?""<br /> Caller:   ""Yes, it's attached to the front of my computer.""<br /> Tech Rep: ""Please excuse me if I seem a bit stumped, it's because I<br />           am. Did you receive this as part of a promotional, at a trade<br />           show? How did you get this cup holder? Does it have any<br />           trademark on it?""</p>
<p>Caller:   ""It came with my computer, I don't know anything about a<br />           promotional. It just has ""4X"" on it.""</p>
<p>At this point the Tech Rep had to mute the caller, because he couldn't<br /> stand it. The caller had been using the load drawer of the CD-ROM drive<br /> as a cup holder, and snapped it off the drive!</p>
"
27021,"<p>10. Sometimes stays in bed til after 6am.   </p>
<p>9. In his sock drawer, you find pictures of women without bonnets.   </p>
<p>8. Shows up at barn raisings in full ""Kiss"" makeup.   </p>
<p>7. When you criticize him, he yells, ""Thou suck!""   </p>
<p>6. His name is Jebediah, but he goes by ""Jeb Daddy.""   </p>
<p>5. Defiantly says, ""If I had a radio, I'd listen to rap.""   </p>
<p>4. You come upon his secret stash of colorful socks.   </p>
<p>3. Uses slang expression: ""Talk to the hand, cause the beard ain't listening.""   </p>
<p>2. Was recently pulled over for ""trotting under the influence of cottage cheese.""   </p>
<p>1. He's wearing his big black hat backwards.</p>
"
27022,"<p>Unlike Humorless bureaucracies, real people can have fun with:  Real Signs Found In Various Places...Sign in a maternity clothes store:  'We are open on labor day.'Sign on the door of the maternity ward:  'Push Push Push.'Sign in a non-smoking area:  'If we see you smoking we will assume you are on fire and take appropriate action.'Sign on a front door:  'Everyone on the premises is a vegetarian except the dog.' Sign on fence:  'Salesmen welcome.  Dog food is expensive.'Sign on an electrician's truck:  'Let Us Remove Your Shorts.'Sign in a realtor's office:  'Lots for little.'Sign in a shoe store:  'Come in and have a fit.'Sign in an optometrist's office:  'If you don't see what you're looking for, you've come to the right place.' Sign on a scientist's door:  'Gone fission.'Sign in a taxidermist's window:  'We really know our stuff.'Sign on used car lot:  'Second hand cars in first crash condition.'Sign over a cannibal's hut:  'I never met a man I didn't like.'Sign in a muffler shop:  'No appointment necessary.  We'll hear you coming.'Sign at a hotel:  'Help!  We need inn-experienced people.'Sign in a science teacher's room:  If it moves, it's biology.  If it stinks, it's chemistry.  If it doesn't work, it's physics.Sign at the dry cleaner's window:  'Drop your pants here.'Sign in an office:  'We shoot every 3rd salesman, and the 2nd one just left.'Sign in a veterinary's waiting room:  'Be back in 5 minutes.  Sit!  Stay!'Sign at a computer store:  'Out for a quick byte.'Sign in a bowling alley:   'Please be quiet.  We need to hear a pin drop.'Sign for a litter of dachshund pups:  'Get a `long` little doggie!'Sign on a music library's door:  'Bach in a minuet.'Billboard facing the road in front of a funeral home, Labor Day Weekend:  'Please Drive Carefully.  We Can Wait.</p>
"
27023,"<p>And the Lord spoke to Noah and said: ""In six months I'm going to make it rain until the whole earth is covered with water and all the evil people are destroyed. But I want to save a few good people, and two of every kind ofliving thing on the planet. I am ordering you to build Me an Ark.""</p>
<p>And in a flash of lightning he delivered the specifications for an Ark. ""OK,"" said Noah, trembling in fear and fumbling with the blueprints. ""Six months, and it starts to rain,"" thundered the Lord. ""You'd better have my Ark completed, or learn how to swim for a very long time."" And six months passed. The skies began to cloud up and rain began to fall.</p>
<p>The Lord saw that Noah was sitting in his front yard, weeping. And there  was no Ark. ""Noah,"" shouted the Lord, ""where is my Ark?"" A lightning bolt crashed into the ground next to Noah.</p>
<p>""Lord, please forgive me!"" begged Noah. ""I did my best. But there were big problems. First I had to get a building permit for the Ark construction project, and your plans didn't meet code. So I had to hire an engineer to redraw the plans. Then I got into a big fight over whether or not the Ark needed a fire sprinkler system. My neighbors objected, claiming I was violating zoning by building the Ark in my front yard, so I had to get a variance from the city planning commission.</p>
<p>Then I had a big problem getting enough wood for the Ark because there was a ban on cutting trees to save the Spotted Owl. I had to convince U.S. Fish and Wildlife that I needed the wood to save the owls. But they wouldn't let me catch any owls. So no owls.</p>
<p>Then the carpenters formed a union and went out on strike. I had to negotiate a settlement with the National Labor Relations Board before anyone would pick up a saw or a hammer. Now we have 16 carpenters going on the boat, and still no owls.</p>
<p>Then I started gathering up animals, and got sued by an animal rights group. They objected to me taking only two of each kind. Just when I got the suit dismissed, EPA notified me that I couldn't complete the Ark without filing an environmental impact statement on your proposed flood. They didn't take kindly to the idea that they had no jurisdiction over the conduct of a Supreme Being.</p>
<p>Then the Army Corps of Engineers wanted a map of the Proposed new flood plain. I sent them a globe.</p>
<p>Right now I'm still trying to resolve a complaint from the Equal Employment Opportunity Commission over how many Croatians I'm supposed to hire, the IRS has seized all my assets claiming I'm trying to avoid paying taxes by leaving the country, and I just got a notice from the state about owing some kind of use tax. I really don't think I can finish your Ark for at least another five years,"" Noah wailed.</p>
<p>The sky began to clear. The sun began to shine. A rainbow arched across the sky. Noah looked up and smiled. ""You mean you're not going to destroy the earth?"" Noah asked, hopefully.</p>
<p>""No,"" said the Lord sadly, ""Government already has.""</p>
"
27024,"<p>Knock KnockWho's there?Thea!Thea who?Thea later, alligator!</p>
"
27025,"<p>What's green and looks like a bucket? </p>
<p>A green bucket.</p>
"
27026,"<p>12. You can't be nailed to the menorah11. More elephants in the Hanukkah story10. No roof damage from reindeer9. Never a silent night when you're among your Jewish loved ones8. Dance of the Sugar-Plum Rebbe7. Betting Hanukkah gelt on candle races6. Yes, Rivka'le, there is no Santa Claus5. Naked spin-the-dreidel games4. Fun waxy buildup3. No awkward explanations of virgin birth2. Cheer optional1. No Irving Berlin songs (or Mel Torme' either!)</p>
"
27027,"<p>What goes up when you count down?</p>
<p>A Rocket Ship!</p>
"
27028,"<p>What's the difference between men and beer?  When you're done with the beer it's still worth 5 cents.</p>
"
27029,"<p>On top of Mount Everest.<br /> All covered with sand.<br /> I shot my poor sister.<br /> With a red rubber band.<br /> I shot her with glory.<br /> I shot her with pride.<br /> How could have I missed her.<br /> Shes fifty-feet wide.<br /> I went to her funeral.<br /> I went to her grave.<br /> Some people threw flowers.<br /> I threw a grenade.<br /> I opened her coffin.<br /> She didnt look dead.<br /> So i took a bazooca.<br /> And blew off her head!!!!!!!</p>
"
27030,"<p>A man went into the proctologist's office for his first exam. The doctor told him to have a seat in the examination room and that he would be with him in just a few minutes. Well, when the man sat down in the examination room, he noticed that there were three items on a stand next to the doctor's desk: a tube of K-Y jelly, a rubber glove, and a beer.When the doctor came in, the man said, ""Look Doc, this is my first exam... I know what the K-Y is for... and I know what the glove is for...but what's the BEER for?""At this instant, the doctor became noticeably outraged and stormed over to the door. The doc flung the door open and yelled to his nurse, ""Dammit, nurse!!! I said a BUTT LIGHT!!!""</p>
"
27031,"<p>What's the difference between a woman in church and a woman in a bathtub?</p>
<p>The woman in church has hope in her soul.</p>
"
27032,"<p>yo mommas so fat, her blood type is rockey road</p>
"
27033,"<p>Our present business is not to exchange compliments but arguments.  - Robert Boyle, 17th century chemist</p>
"
27034,"<p>What do you call an Etheopian with yeast infection?</p>
<p>A quarter pounder with cheese.</p>
"
27035,"<p>Two girls asked their mom which side of the creek was best to catch fish for she always caught fish and they caught none. She said when I wake up and your dads pecker is laying to the left I fish the left bank and if it lays to the right I fish the right bank. They both snikared and said what if it stands in the middle she replied. Then there is no time for fishin!</p>
"
27036,"<p>A woman approaches her priest and tells him,<br /> 'Father, I have a problem. I have two talking parrots, but they only know how to say one thing.'</p>
<p>'What do they say?' the priest inquires.</p>
<p>'They only know how to say, ""Hi, we're prostitutes. Want to have some fun?""'</p>
<p>'That's terrible,' the priest exclaims, 'but I have a solution to your problem. Bring your two female parrots over to my house and I will put them with my two male talking parrots that I taught to pray and recite the Bible. My parrots will teach your parrots to stop saying that terrible phrase and your female parrots will learn to praise and worship.'</p>
<p>'Thank you,' the woman responds.</p>
<p>The next day the woman brings her female parrots to the priest's house. His two male parrots are holding rosary beads and praying in their cage. The woman puts her two female parrots in with the male parrots.</p>
<p>Immediately, the female parrots say, 'Hi, we're prostitutes, want to have some fun?'</p>
<p>One of the male parrots looks over at the other male parrot and says,<br /> 'Put the beads away, our prayers have been answered.'</p>
"
27037,"<p>THIS BLIND MAN WALKS INTO A BAR AND FINDS HIS WAY TO A SEAT.....</p>
<p>HE SITS THERE AND ORDERS A DRINK.....</p>
<p>A LITTLE BIT AFTER THAT HE LOOKED IN THE BARTENDERS WAY AND SAID YOU WANT TO HEAR A BLONDE JOKE?.....</p>
<p>THE LADY NEXT TO HIM SAID IN A DEEP HUSKY VOICE SAID"" MISTER THERE ARE 5 THINGS YOU SHOULD KNOW BFORE YOU TELL THAT JOKE.....</p>
<p>1 THE BARTENDERS A BLONDE GIRL.....<br /> 2 THE BOUNCER IS A BLONDE GAL.....<br /> 3 I AM A 6fT TALL 200POUND BLONDE GIRL THAT HAS A BLACK BELT IN KAROTE.....<br /> 4 THE LADY ON THE OTHER SIDE OF YOU IS A BLONDE AND IS A PROFESINOAL WIEGHT LIFTER.....<br /> 5 THE LADY BEHIND YOU IS A BLONDE AND IS A PROFESIONAL WRESTLER....""</p>
<p>"" NOW MISTER ARE DO YOU STILL WANT TO TELL THAT JOKE ""</p>
<p>THE BLIND MAN SIT THERE THAN SAID""NAH.....NOT IF IM GOING TO HAVE TO TELL IT 5 TIMES ""</p>
"
27038,"<p>Did you hear about the dyslexic, agnostic insomniac? </p>
<p>He stayed up all night wondering if there was a dog. </p>
<p>Submitted by Calamjo<br /> Edited by Curtis</p>
"
27039,"<p>One day a blonde walked into a barber shop and asked for a hair cut. when the barber asked her how she wanted it she said any way, just don't take of my headphones.She went into the barber shop every day for a month and told the barber the same thing every day.One day the barber decided to see what would happen when he took off the headphones.  When he did the blonde grabbed her neck then fell over dead.  When the barber listened to the headphones they were saying breathe in breathe out....</p>
"
27040,"<p>There was this couple in bed one night. The wife had curled up ready for sleep and the husband put his bed lamp on and read a book. As he was reading he stopped and reached over to his wife and started fondling with her pussy. He did this only for a very short while then stopped and went back to reading his book. </p>
<p>The wife then got up and started stripping off in front of him. The husband was confused and asked, ""What are doing taking all your gear off?"". </p>
<p>The wife replied, ""You were playing with my pussy. I thought it was foreplay for something a bit heavier"". </p>
<p>The husband said, ""No, not at all"". </p>
<p>The wife then asked,"" Well, what were you doing then?"". </p>
<p>""Oh"", he said, ""I was just wetting my fingers so I could turn the pages in my book!"".</p>
"
27041,"<p>En el catecismo, la consejera le pregunta a Pepito:</p>
<p>""�Qui�n fue la madre de Mois�s?""</p>
<p>""La hija del Fara�n"", contesta Pepito de inmediato.</p>
<p>""Te equivocas"", le dice la catequista, ""ella tan s�lo lo encontr� en el Nilo, flotando en una canastita y lo adopt�"".</p>
<p>""�Usted tambi�n se va a creer el cuento que invent� ella?"", replica Pepito.</p>
"
27042,"<p>A sign was hung in an office window. It read:Help wanted.Must type 70 words a minute.Must be computer literate.Must be bilingual.An equal opportunity employer.A dog was ambling down the street and saw the sign. Helooked at it for a moment, pulled it down with his mouth,and walked into the manager'srs office, making it clear hewished to apply for the job.The office manager laughed and said, ""I can't hire a dogfor this job.""The dog pointed to the line: ""An equal opportunityemployer.""So the manager said, ""OK, take this letter and type it.""The dog went off to the word processor and returned aminute later with the finished letter, perfectlyformatted.The manager said, ""Alright, here's a problem. Write acomputer program for it and run it.""Fifteen minutes later, the dog came back with the correctanswer.The manager still wasn't convinced. ""I still can't hireyou for this position. You've got to be bilingual.""The dog looked up at the manager and said, ""Meow.""</p>
"
27043,"<p>A Blonde Walked into a bar!</p>
"
27044,"<p>Un hombre llega a su casa y su mujer le dice desesperada:</p>
<p>""�Mi amor, mi amor, a mi mam� la pic� un alacr�n!""</p>
<p>""�C�mo pudo picarla un alacr�n? �Si hab�a 4 en la cajita!</p>
"
27045,"<p>At a recent software engineering management course in the US, the participants were given an awkward question to answer. </p>
<p>""If you had just boarded an airliner and discovered that your team of programmers had been responsible for the flight control software how many of you would disembark immediately?""</p>
<p>Among the ensuing forest of raised hands, only one man sat motionless. When asked what he would do, he replied that he would be quite content to stay onboard.</p>
<p>With his team's software, he said, the plane was unlikely to even taxi as far as the runway, let alone take off.</p>
"
27046,"<p>how can u tell if a blones having a bad day???<br /> when a tampon is behind her ear and she cant find her pencil</p>
"
27047,"<p>Bill Gates to his broker:<br /> ""You bought a $150 million of WHAT?!?!? I said SNAPPLE!!!!""</p>
"
27048,"<p>Things Not To Say During Sex</p>
<p>Girls shouldn't say:</p>
<p>You woke me up for that?<br /> Do you smell something burning?<br /> Is that a Medic-Alert Pendant?<br /> Sweetheart, did you lock the back door?<br /> ZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZZ<br /> Try not to smear my make-up, will ya!<br /> Got any penicillin?<br /> Smile, you're on Candid Camera!<br /> I want a baby!<br /> But everybody looks funny naked!<br /> Did I mention the video camera?<br /> So much for the fulfillment of sexual fantasies!<br /> Maybe we should call Dr. Ruth...<br /> Did you know the ceiling needs painting?<br /> Did I remember to take my pill?<br /> That leak better be from the waterbed!<br /> I told you it wouldn't work without batteries!<br /> But my cat always sleeps on that pillow..<br /> Did I tell you my Aunt Martha died in this bed?<br /> If you quit smoking you might have more endurance...<br /> You're almost as good as my ex!<br /> Do you know the definition of statutory rape?<br /> You look younger than you feel.<br /> Perhaps you're just out of practice.<br /> You sweat more than a galloping stallion!<br /> They're not cracker crumbs, it's just a rash.<br /> You give me reason to conclude that foreplay is overrated.<br /> What tampon?<br /> I have a confession...<br /> I was so horny tonight I would have taken a duck home!<br /> Did I mention my transsexual operation?<br /> Oprah Winfrey had a show about men like you!<br /> Hic! I need another beer for this please<br /> I think biting is romantic- don't you?<br /> When would you like to meet my parents?<br /> Mabye it would help if I thought about someone I really like?<br /> Have you seen ""Fatal Attraction""?<br /> Don't mind me.. I always file my nails in bed.<br /> I hope I didn't forget to turn the gas oven off. Do you have a light?<br /> Don't worry, my dog's really friendly for a Doberman.<br /> Keep it down, my mother is a light sleeper...<br /> I'll bet you didn't know I work for ""The Enquirer"".<br /> So that's why they call you MR. Flash!<br /> Please understand that I'm only doing this for a raise...<br /> -------------------------------</p>
<p>Guys shouldn't say:</p>
<p>A little rug burn never hurt anyone!<br /> (in the No Tell Motel) Hurry up! This room rents by the Hour!<br /> Can you please pass me the remote control?<br /> Do you accept Visa?<br /> On second thought, let's turn off the lights.<br /> And to think- I was really trying to pick up your friend!<br /> Hope you're as good looking when I'm sober...<br /> (holding a banana) It's just a little trick I learned at the zoo!<br /> Do you get any premium movie channels?<br /> But I just brushed my teeth...<br /> I thought you had the keys to the handcuffs!<br /> I think you have it on backwards.<br /> When is this supposed to feel good?<br /> Put that blender back in the kitchen where it belongs!<br /> You're good enough to do this for a living!<br /> Is that blood on the headboard?<br /> Are you sure I don't know you from somewhere?<br /> I wish we got the Playboy channel...<br /> No, really... I do this part better myself!<br /> It's nice being in bed with a woman I don't have to inflate!<br /> This would be more fun with a few more people...<br /> That you I smell or is it your mattress stuffed with rotten potatoes?<br /> Now I know why he dumped you...<br /> Does your husband own a sawed-off shotgun?<br /> Have you ever considered liposuction?<br /> And to think, I didn't even have to buy you dinner!<br /> What are you planning to make for breakfast?<br /> Are those real or am I just behind the times?<br /> Were you by any chance repressed as a child?<br /> You'll still vote for me, won't you?<br /> I really hate women who actually think sex means something!<br /> I'll tell you who I'm fanatasizing about if you tell me who you're fantasizing about...<br /> A good plastic surgeon can take care of that in no time!<br /> Does this count as a date?<br /> You can cook, too right?<br /> Sorry about the name tags, I'm not very good with names.<br /> You could at least ACT like you're enjoying it!<br /> My old girlfriend used to do it a LOT longer!<br /> Is this a sin too?<br /> I've slept with more women than Wilt Chamberlain!<br /> Hey, when is it going to be my friend's turn?<br /> Long kisses clog my sinuses...<br /> How long do you plan to be ""almost there""?<br /> You mean you're NOT my blind date?</p>
"
27049,"<p>Q: What kind of work does a weak cat do?<br /> A: Light mouse work.</p>
"
27050,"<p>We've all had the annoying experience of calling up a hotline and waiting on the phone for eons to hear all the choices the lucky touch-tone dialers receive. Well, think how frustrating that would be if you were calling the.... PSYCHIATRIC HOTLINE The telephone rings and an answering machine answers...""Welcome to the psychiatric hotline."" If you are obsessive compulsive, please press one repeatedly. If you are codependent, please ask someone to press 2. If you have multiple personalities, please press 3, 4, 5, and 6. If you are paranoid/delusional, we know who you are, what you want, just stay on the line so that we can trace your call. If you are a schizophrenic, listen carefully, and a little voice will tell you which number to press. If your are manic depressive, it doesn't matter which number you press....no one will answer any way.</p>
"
27051,"<p>I guy walks into a bar and say can i see someones shoe so an old man walks up and gives him his shoe the guy looks into the shoe and starts to speak and says i see!!!!!!!!!!!!!!!!!!!!!!!!!! ""with a long pause"" a line with you in running after your shoe.and the guy threw the old guys shoe out the door.</p>
"
27052,"<p>The Grade 2 pupils returned to class after the long weekend. Their teacher told them to tell their classmates about the most exciting thing they did during the weekend, but to use adult words in telling their stories.</p>
<p>First Pupil: ""I visited my Nana.""<br /> Teacher: ""Please use adult words, you visited your Grandmother.""</p>
<p>Second Pupil: I had a ride on a choo-choo.""<br /> Teacher: ""Please, you had a ride on a train.""</p>
<p>Third Pupil: I read a whole book by myself for the first time.""</p>
<p>Teacher: ""Excellent. And what was the name of the book?""</p>
<p>Third Pupil, with a big grin: ""Winnie The Shit!""</p>
"
27053,"<p>About ten years ago, a young and very successful businessman named Josh was travelling down a chicago neighborhood street. </p>
<p>He was going a bit too fast in his sleek, black, 12 cylinder Jaguar XKE, which was only two months old. </p>
<p>He was watching for kids darting out from in between parked cars and slowed down when he thought he saw something.</p>
<p>As his car passed, no child darted out, but a brick sailed out and whomp! It smashed into the jag's shiny black side door! SCREECH!!! Brakes slammed, gears ground into reverse, and tires madly spun the Jaguar back to the spot from where the brick had been thrown.</p>
<p>Josh jumped out of the car and grabbed the kid and pushed him up against a parked car. He shouted at the kid, ""What was that all about and who are you? Just what the heck are you doing?"" </p>
<p>Building up a head of steam he went on, ""That's my new jag, that brick you just threw is gonna cost you a lot of money. Why did you throw it?"" </p>
<p>""Please, mister, please...I'm sorry! I didn't know what else to do!"" pleaded the youngster. ""I threw the brick because no one else would stop!"" </p>
<p>Tears were dripping down the young boys chin as he pointed around the parked car. ""It's my brother, mister,"" he said ""he rolled off the curb and fell out of his wheelchair and I can't lift him up."" </p>
<p>Sobbing, the boy asked the excutive, ""Would you please help me get him back into his wheelchair? He's hurt and he's too heavy for me.""</p>
<p>Moved beyond words, the young excutive tried desperately to swallow the rapidly swelling lump in his throat. </p>
<p>Straining, he lifted the young man back into his wheelchair and took out his handkerchief and wiped the scraped and cuts, checking to see if everything was going to be ok. </p>
<p>He then watched the younger brother push him down the sidewalk toward their home.</p>
<p>It was a long walk back to sleek, black, shining 12 cylinder Jaguar XKE, a long and slow walk. </p>
<p>Josh never did fix the dint in the door of his jaguar. He kept the dent as a constant reminder not to go through life so fast that someone has to throw a brick at him to get his attention.</p>
<p>Some bricks are softer than others!!</p>
<p>Submitted by calamjo<br /> Edited by Curtis, yisman and Tantilazing</p>
"
27054,"<p>Your mama is so fat, that when she got on the ice to skate it<br /> broke!!!</p>
"
