ID,post_content
15021,"<p>Passionate kiss like spider's web, soon lead to undoing of fly.</p>
<p>Virginity like bubble, one prick all gone.</p>
<p>Man who run in front of car get tired.</p>
<p>Man who run behind car get exhausted.</p>
<p>Man with hand in pocket feel cocky all day.</p>
<p>Foolish man give wife grand piano, wise man give wife upright<br /> organ.</p>
<p>Man who walk thru airport turnstile sideways going to Bangkok.</p>
<p>Man with one chopstick go hungry.</p>
<p>Man who scratches ass should not bite fingernails.</p>
<p>Man who eat many prunes get good run for money.</p>
<p>Baseball is wrong, man with four balls cannot walk.</p>
<p>Panties not best thing on earth but next to best thing on earth.</p>
<p>War doesn't determine who is right, war determines who is left.</p>
<p>Wife who put husband in doghouse soon find him in cathouse.</p>
<p>Man who fight with wife all day get no piece at night.</p>
<p>It take many nails to build crib but one screw to fill it.</p>
<p>Man who drive like hell bound to get there.</p>
<p>Man who stand on toilet is high on pot.</p>
<p>Man who lives in glass house should change clothes in basement.</p>
<p>Man who fishes in other man's well often catches crabs.</p>
<p>Man who farts in church sits in own pew.</p>
<p>Man who drops watch in toilet bound to have crappy time.</p>
<p>Crowded elevator smells different to midget.</p>
"
15022,"<p>Three sons left home to make their fortunes, and they all did very, very well for themselves. They got together recently and were discussing what they each had done to benefit their aging mother.""Well,"" said the first one, ""I bought Mom a huge house in Beverly Hills.""""I bought her a Mercedes and hired a full-time driver for her.""""I've got you both beat,"" said the third.""I bought her a miraculous parrot that can recite any Bible verse you tell it to.""A little later, the mother sent out a thank you letter to all three sons.""Gerald -- the house you bought was too big. I only live in one room, but I have to clean the entire house. Milton -- the car is useless because I don't go anywhere because I'm too old. But Robert -- you know exactly what I like. The chicken was delicious.""</p>
"
15023,"<p>Who's In Charge of The Body All the organs of the body were having a meeting, trying to decide who was in charge.  The brain said: ""I should be in charge, because I run all the body's systems, so without me nothing would happen.""  ""I should be in charge,"" said the stomach, ""because I process food and give all of you energy.""  ""I should be in charge,"" said the heart, ""because I pump the blood and circulate oxygen all over the body, so without me you'd all waste away.""  ""I should be in charge,"" said the rectum, ""because I'm responsible for waste removal.""  All the other body parts laughed at the rectum and insulted him, so in a huff, he shut down tight. Within a few days, the brain had a terrible headache, the stomach was bloated, and the blood was toxic. Eventually the other organs gave in. They all agreed that the rectum should be the boss. The moral of the story? You don't have to be smart or important to be in charge... just an asshole.</p>
"
15024,"<p>This Italian carpenter goes to a lumberyard, He asks do you have 2x4s. The man says yes we do, How long do you need them? The man says let me ask my boss.The carpenter comes back and says we need them for a long time . We are building a house.</p>
"
15025,"<p>For the past three years, the government has worked hard and spent many tax dollars to find the approval ratings for unemployment.They have concluded that a 7% unemployment level is acceptable to 93% of the working population.Now let's just hope that the unemployment rate doesn't change.</p>
"
15026,"<p>In the beginning, there was the plan.</p>
<p>And then came the assumptions.</p>
<p>And the assumptions were without form.</p>
<p>And the plan was completely without substance.</p>
<p>The employees told their supervisors: ""It's a crock of shit and<br /> it stinks!""</p>
<p>The supervisors then told the department heads: ""It's a pail of<br /> dung, and none may abide by the odor.""</p>
<p>The department heads then told the managers: ""It's a container<br /> of excrement, and it is very strong such that none may smell it.""</p>
<p>The managers then told the director: ""It is a vessel of<br /> fertilizer, and none may abide by its strength.""</p>
<p>The director then told the VP: ""It contains that which aids<br /> plant growth, and it is very strong.""</p>
<p>The VP told the Executive-VP: ""It promotes growth, and it is<br /> very powerful.""</p>
<p>The Executive-VP told the President: ""It is very strong and will<br /> promote growth and efficiency of the system.""</p>
<p>And the President reviewed the plan, and said: ""This is good.""</p>
<p>And the plan became policy.</p>
<p>And this is how shit happens.</p>
"
15027,"<p>A missionary gets sent into deepest darkest Africa and goes to live with a tribe therein. He spends years with the people, teaching them to write and the good Christian ways of the white man. One thing he particularly stresses is the evils of sexual sin. Thou must not commit adultery or fornication!</p>
<p>One day the wife of one of the tribe's noblemen gives birth to a white child. The village is shocked and the chief is sent by his people to talk with the missionary.</p>
<p>""You have taught us of the evils of sexual sin, yet here a black woman gives birth to white child. You are the only white man that has ever set foot in our village. It doesn't take a genius to work out what has been going on!""</p>
<p>The missionary replies: ""No, no, my good man. You are mistaken. What you have here is a natural occurrence-what is called an albino. Look to the yonder field. See a field of white sheep, and yet amongst them is one black one. Nature does this on occasion.""</p>
<p>The chief pauses for a moment then says ""Tell you what, you don't say anything about the sheep, I won't say anything about the white child!""</p>
"
15028,"<p>A New York family bought a ranch out West where they intended to raise cattle. Friends came to visit and asked if the ranch had a name.<br /> ""Well,"" said the would-be-cattleman. ""I wanted to call it the Bar-J. My wife favored the Suzy-Q. One son liked the Flying-W, and the other son wanted the Lazy-Y. So, we're calling it the Bar-J-Suzy-Q-Flying-W-Lazy-Y.""</p>
<p>""But where are all your cattle?""</p>
<p>""So far, none have survived the branding.""</p>
"
15029,"<p>Un hombre muere y va al cielo. Se encuentra con San Pedro y San Pedro le dice: </p>
<p>""Amigo, todav�a no era su tiempo de morir, as� es que le dar� 5 d�as extra para regresar a la tierra, pero tendr� que regresar en forma de animal, as� es que, escoja...""</p>
<p>El hombre se pone a pensar y dice: ""Gallina, eso estar�a bien... comer ma�z, dormir de 5 a 5 en paja deliciosa, no tener problemas con otros animales, Gallina quiero!"" </p>
<p>As� es que �pum!, San Pedro lo convierte en Gallina. </p>
<p>El tipo se encuentra feliz y tranquilo cacareando aqu� y all�, pescando granos de ma�z del suelo y piensa para s� mismo: ""Buena decisi�n!"". </p>
<p>En la noche, el granjero empuja a las gallinas a la granja y este tipo se busca un montoncito de paja a gusto. Se sienta y piensa para s� mismo: ""Buena decisi�n!"" </p>
<p>A las 5 de la ma�ana, el granjero patea la puerta que retumba, agarra la primera gallina de la fila, la levanta, no hay huevos, le arranca el cuello, sale cuello por un lado, cuerpo por el otro. La segunda gallina, un par de huevos, la deja en paz. La tercera gallina, no hay huevos, -ya sabemos que pasa- y el tipo empieza a sudar fr�o porque debajo de su cuerpo no hay huevos, y dice: ""�Ay, en la madre!"" y empieza a pujar rezando: ""�Por favor, un huevo, Dios, un huevo!"", puja, puja y puja. </p>
<p>En eso, su mujer le dice: </p>
<p>""�Despi�rtate, que te est�s cagando en la cama!""</p>
"
15030,"<p>Have heard elephants never forget.  And if a woman was raped by an elephant?  Bet she'll never forgets either!</p>
"
15031,"<p>During the heat of the space race in the 1960's,  the U.S. National Aeronautics and Space Administration  decided it needed a ball point pen to write in  the zero gravity confines of its space capsules.After considerable research and development,  the Astronaut Pen was developed at a cost of $1 million.The pen worked and also enjoyed some modest success  as a novelty item back here on Earth.The Soviet Union, faced with the same problem  of writing in zero gravity......used a pencil.</p>
"
15032,"<p>Q. Why don't polish women use vibrators?</p>
<p>A. It chips their teeth.</p>
"
15033,"<p>How do you recycle a used tampon?</p>
<p>As a tea bag for vampires</p>
"
15034,"<p>A blonde went to the appliance store sale and found a bargain. ""I would like<br /> to buy this TV,"" she told the salesman. ""Sorry, we don't sell to blondes,"" he<br /> replied.<br /> She hurried home and dyed her hair, then came back and again told the<br /> salesman ""I would like to buy this TV."" ""Sorry, we don't sell to blondes,"" he<br /> replied. ""Darn, he recognized me,"" she thought.<br /> She went for a complete disguise this time; haircut and new color, new outfit,<br /> big sunglasses, and then waited a few days before she again approached the<br /> salesman. ""I would like to buy this TV."" ""Sorry, we don't sell to blondes,"" he<br /> replied. Frustrated, she exclaimed, ""How do you know I'm a blonde?"" ""Because<br /> that's a microwave,"" he replied.</p>
"
15035,"<p>Q.   How can you tell a woman is really trashy?<br />  A.  She brings a date to her wedding.</p>
"
15036,"<p>Megahertz - How your head feels after seventeen beers.</p>
"
15037,"<p>The gene pool could use a little chlorine.</p>
"
15038,"<p>A certain young man finally won a date with the blonde female of somewhat questionable morals that lived in his apartment complex.To prepare for his big date, the young man went up on to the roof of his apartment building in order to tan himself. </p>
<p>Not wanting any tan lines to show, he sunbathed in the nude. Unfortunately, the young man fell asleep while on the roof, and managed to get a sunburn on his ""tool of the trade"". But the young man was determined not to miss his date, so he put some lotion on his manhood and wrapped it in gauze. </p>
<p>The blonde showed up for the date at his apartment, and the young man treated her to a homecooked dinner, after which they went into the livingroom to watch a movie. During the movie, however, the young man's sunburn started acting up again.He asked to be excused, went into the kitchen, and poured a tall, cool glass of milk. He then placed his sunburned member in the milk and experienced immediate relief of his pain. </p>
<p>The blonde, however, wondering what he was doing, wandered into the kitchen to see him with his johnson immersed in a glass of milk. Upon seeing this, the blonde exclaimed, ""So that's how you guys load those things!""</p>
"
15039,"<p>God has spoken to Mr. Clinton, Mr. Yeltsin and Mr. Slobodan Milosevich. He told them that the judgement day is approaching. In 30 days we'll have the end of the world. God told them that they should say it clearly to their nations.Mr. Clinton spoke on TV and said: ""Ladies and gentlemen, I must tell you that God spoke to me. He demanded from me to tell you that the end of the world is coming in 30 days...Mr. Yeltsin said to Russians: ""My fellow-citizens, It appears that there is a God, as he spoke to me. What he told me, now I must tell you and it's not good news: Judgement day comes as soon as in one month...Mr. Milosevich's press secretary holds press conference: Ladies and gentlemen, dear citizens, our president Mr. Slobodan Milosevich has, aside from his very busy schedule, found enough time to receive God and in their dialog Mr. Milosevich has succeeded in delaying the judgement day for a WHOLE MONTH!</p>
"
15040,"<p>Three ducks got arrested and appeared before a judge. The judge asked the first duck ""whats your name?"" Quack replied the duck. ""And what did you get arrested for?"" Blowing bubbles in the pond.</p>
<p>The second duck comes before the judge and is asked ""whats your name?"" Quack Quack replies the duck. ""And what did you get arrested for?"" Blowing bubbles in the pond.</p>
<p>The third duck appears before the judge and the judge says ""I know I bet your name is Quack Quack Quack""</p>
<p>""Why no,"" the duck replies. ""My name is bubbles!""</p>
"
15041,"<p>""Looking back over the years that we've been together,<br /> I can't help but wonder:...<br /> -- What was I thinking?""</p>
<p>""Congratulations on your wedding day!...<br /> -- Too bad no one likes your wife.""</p>
<p>""How could two people as beautiful you....<br /> -- have such an ugly baby?""</p>
<p>""I've always wanted to have someone to hold, someone to love...<br /> -- After having met you, I've changed my mind.""</p>
<p>""I must admit, you brought Religion in my life...<br /> -- I never believed in Hell until I met you.""</p>
<p>""As the days go by, I think of how lucky I am...<br /> -- that you're not here to ruin it for me.""</p>
<p>""As you grow older, Mum, I think of all the gifts you've given me...<br /> -- Like the need for therapy.""</p>
<p>""Thanks for being a part of my life!!!...<br /> -- I never knew what evil was before this!""</p>
<p>""Before you go,...<br /> I would like you to take this knife out of my back.<br /> -- You'll probably need it again.""</p>
<p>""Someday I hope to get married...<br /> -- but not to you.""</p>
<p>""You look great for your age...<br /> -- Almost Lifelike!""</p>
<p>""When we were together, you always said you'd die for me...<br /> -- Now that we've broken up, I think it's time you kept your promise.""</p>
<p>""I knew the day would come when you would leave me for my best friend...<br /> -- So here's his leash, water bowl and chew toys.""</p>
<p>""We have been friends for a very long time...<br /> -- What do you say we call it quits?""</p>
<p>""I'm so miserable without you...<br /> -- It's almost like you're here.""</p>
<p>""Congratulations on your new bundle of joy...<br /> -- Did you ever find out who the father was?""</p>
<p>""You are such a good friend that if we were on a sinking ship and there was only one life jacket...<br /> -- I'd miss you heaps and think of you often.""</p>
"
15042,"<p>A 47-year-old man decided to have a face lift for his birthday. He really likes it. He was heading toward McDonalds when he stopped and asked a man, ""excuse me for asking, but, what age do I look like?"" The man says, ""To me, you look 35."" The guy says, ""Really! I'm actually 47!"" and walks to on. </p>
<p>Once he gets to McDonalds, he asks the orderer the same question. The orderer says, ""To me, you look 29."" The guy says, ""Really! I'm actually 47!"" and then leaves. </p>
<p>At the bus stop, he asks an old lady the same question. She says, ""I'm 87, my eye sight isn't that well. Although, I can tell your age by having my hand down your pants for 10 minutes."" The guy sees no one around and says what the hell and lets her... </p>
<p>...after ten minutes, she takes her hand out and says, ""Alright, you're 47."" The guy is surprised and says, ""WOW! How did you know?"" The old woman says, ""I was standing behind you at McDonalds.""</p>
"
15043,"<p>Q:  How many blind people does it take to change a light bulb?A:  If the switch is off, one.  If the switch is on, any number, until one of them figures out to turn it off.</p>
"
15044,"<p>Where do nuns live?<br /> Virgin Megastore</p>
"
15045,"<p>Knock KnockWho's there?Melita!Melita who?Melita chickadee!</p>
"
15046,"<p>Knock Knock<br /> Who's There<br /> Snaz<br /> Snaz Who<br /> Snaz Chooooo</p>
"
15047,"<p>Aviod hangovers wear a bra.</p>
"
15048,"<p>Knock KnockWho's there?Heaven!Heaven who?Heaven seen you in ages!</p>
"
15049,"<p>How do old people have oral sex?</p>
<p>They talk about it.</p>
"
15050,"<p>When God created man, he gave him 20 years of sex. Man asked God for more, but God said 20 years was enuff. When God created monkey, he gave him 20 years.<br /> Monkey said to God, ""I only need 10 years"". </p>
<p>Man heard this and spoke up ""God may I have the other 10 years?"" </p>
<p>God said okay. </p>
<p>God then gave 20 years to the lion. </p>
<p>However, lion spoke up and said that 10 years was plenty for sex. </p>
<p>Again man spoke up and requested the other 10 years. </p>
<p>God gave him the extra 10 years again. </p>
<p>God then gave the donkey 20 years of sex, but again the donkey thought 10 years was enuff. </p>
<p>Man spoke up again and requested the other 10 years. </p>
<p>God gave him the other 10 years. </p>
<p>This is why man has 20 years good sex, 10 years monkeying around, 10 years lion about it, and 10 years making a jackass of himself.</p>
"
15051,"<p>A woman, completely fed up with her husbands AOL obsession finally takes matter into her own hands. One night as he is sitting at the computer, she goes into the bedroom, takes off all her clothes, puts on a full length fur coat and she posts herself between her husband and his monitor. She pulls open the jacket and yells, ""Time for Super Sex""!!!!!. He ignores her. So, she repeatedly yells, ""Super Sex"" ""Super Sex"" ""Super Sex"". Finally, he replies, ""Ok, I'll take the soup.""</p>
"
15052,"<p>Woman walks into her psychiatrists office and says, ""Hey Doc, you know how<br /> we have been talking about Freudian slips?  Well, I had the most amazing<br /> one last night. </p>
<p>I was eating dinner with my mother, and<br /> I meant to say, ""please pass the salt,"" but instead I<br /> said, ""You God damn bitch, you ruined my life.""</p>
"
15053,"<p>The gene pool could use a little chlorine.</p>
"
15054,"<p>A middle aged woman has a heart attack and is taken to the hospital. While on<br /> the operating table she has a near-death experience. During that experience she<br /> sees God and asks if this is it. God says no and explains that she has another<br /> 30-40 years to live.<br /> Upon her recovery she decides to just stay in the hospital and have a face<br /> lift, liposuction, breast augmentation, and a tummy tuck. She even has someone<br /> come in and change her hair colour. She figures that since she's got another 30<br /> or 40 years she might as well make the most of it.<br /> She walks out the hospital after the last operation and is killed by an<br /> ambulance speeding up to the hospital.<br /> She arrives in front of God again and asks, ""I thought you said I had another<br /> 30-40 years?""<br /> God replies, ""Sorry, I didn't recognize you.""</p>
"
15055,"<p>Knock knock.<br /> Who's there?<br /> Sanctuary.<br /> Sanctuary who?<br /> Sanctuary Much.</p>
"
15056,"<p>A professor of chemistry wanted to teach his 5th grade class a lesson about the evils of alcohol, so he produced an experiment that involved a glass of water, a glass of whiskey and two worms.<br /> ""Now, class. Observe closely the worms,"" said the professor putting a worm first into the water. The worm in the water writhed about, happy as a worm in water could be.</p>
<p>The second worm, he put into the whiskey. It writhed painfully, and quickly sank to the bottom, dead as a doornail.</p>
<p>""Now, what lesson can we derive from this experiment?"" the professor asked.</p>
<p>Little Johnny, who naturally sits in back, raised his hand and wisely, responded...<br /> ""Drink whiskey and you won't get worms!""</p>
"
15057,"<p>Jesus walks upon a crowd with an adulteress crouching in a corner with a mob around her preparing to stone her to death.</p>
<p>Jesus stops them and says, ""Let he who is without sin cast the first stone!""</p>
<p>Suddenly a woman at the back of the crowd fires off a stone at the adulteress and blasts her right in the head.</p>
<p>At which point Jesus looks over and says...<br /> ""Mother! Sometimes you really TICK ME OFF!""</p>
"
15058,"<p>Mrs. Whembleton decided to have her portrait painted. She told the artist, ""Paint me with diamond earrings, a diamond necklace, emerald bracelets and a ruby pendant."" </p>
<p>""But, Madam, you are not wearing any of those things."" </p>
<p>""True enough,"" said Mrs. Whembleton. ""If I should predecease my dear husband I know he will remarry right away, and I want his new wife to go stark raving mad looking for the jewelry!""</p>
"
15059,"<p>Why does Monica Lewinsky refuse to play golf?</p>
<p>She is sick and tired of getting hit in the head with Bill's balls.</p>
"
15060,"<p>Why is Christmas just like a day at the office?</p>
<p>You do all the work and the fat guy with the suit gets all the credit.</p>
"
15061,"<p>O.J. was on a talk show recently and was asked if he would ever get married again.He replied..""Sure...I'd love to take another stab at it..!!!""</p>
"
15062,"<p>Math illiteracy affects eight out of every five people.</p>
"
15063,"<p>Teacher: Peter why are you dancing round like you have ants in your pants?<br /> Peter: Because i need the toilet miss?<br /> Teacher: I will let you go to the toilet if you recite your alphabet!<br /> Peter: Ok miss<br /> Teacher: Go on then say them<br /> Peter: A B C D E F G H I J K L M N O Q R S T U V W X Y Z!<br /> Teacher: Peter wheres your P?<br /> Peter: Half way down my leg miss!!</p>
"
15064,"<p>Bob is sitting on the ice all day fishing with no luck, not even a nibble. Cold and tired he is about to leave, when a guy walks up cuts a hole in the ice beside him, and starts pulling out fish as fast a he can drop his hook in the water.<br /> Bob can't believe it, he yells over "" whats your secret?"" </p>
<p>""woogatkakeptewrwm"" he answers back. </p>
<p>""what did you say?"" replies Bob. </p>
<p>The man spits a large ball of worms on the ice and says to Bob, "" you have to keep your worms warm"".</p>
"
15065,"<p>Three blondes are stuck on a desert island and one finds a magic lamp. They rub it and a genie pops out and gives them each a wish. the first blonde says, ""I wish I was 10% smarter so I could get off of this island."" Then she turns into a redhead and swims off the island. The second sees what happens and says ""I wish I was 25% smarter so that I can get off this island!"" She then turns into a brunette, makes a raft from trees and sails off. Finally, the third blonde says ""I wish I was 50% smarter so I can get off this island."" She then suddenly turns into a man and walks across the bridge.</p>
"
15066,"<p>Q:What is the differance between Brittney    Spears and an airplane?</p>
<p>A: Not everybody has been in a airplane</p>
"
15067,"<p>Q. What did the pedophile say when he got out of jail?<br /> A. I feel like a kid again!</p>
"
