ID,post_content
23010,"<p>What do you get when you cross a Bumble Bee with a doorbell?A Real Hum-dinger.</p>
"
23011,"<p>Take the prospective employees you are trying to place and put them in a room with only a table and two chairs. Leave them alone for two hours, without any instruction. At the end of that time, go back and see what they are doing. </p>
<p>If they have taken the table apart, put them in Engineering. </p>
<p>If they are counting the butts in the ashtray, assign them to Finance. </p>
<p>If they are waving their arms and talking out loud, send them to Consulting. </p>
<p>If they are talking to the chairs, Personnel is a good spot for them. </p>
<p>If they are wearing green sunglasses and need a haircut, Computer Information Systems is their niche. </p>
<p>If the room has a sweaty odor, perhaps they're destined for the Help Desk. </p>
<p>If they mention what a good price we got for the table and chairs, put them into Purchasing. </p>
<p>If they mention that hardwood furniture DOES NOT come from rainforests, Public Relations would suit them well. </p>
<p>If they are sleeping, they are Management material. </p>
<p>If they are writing up the experience, send them to the Technical Documents team. </p>
<p>If they don't even look up when you enter the room, assign them to Security. </p>
<p>If they try to tell you it's not as bad as it looks, send them to Marketing.</p>
"
23012,"<p>NICKNAMES </p>
<p>If Laura, Suzanne, Debra and Rose go out for lunch, they will call each other Laura, Suzanne, Debra and Rose. </p>
<p>If Mike, Charlie, Bob and John go out, they will affectionately call each other as Fat Boy, Godzilla, Peanut-Head and Scrappy. </p>
<p>EATING OUT </p>
<p>When the bill arrives, Mike, Charlie, Bob and John will each throw in $20, even though its only for $32.50. None of them will have anything smaller, and none will actually admit they want change back. </p>
<p>When the girls get their bill, out come the pocket calculators. </p>
<p>MONEY </p>
<p>A man will pay $2 for a $1 item he wants. </p>
<p>A woman will pay $1 for a $2 item she doesn't want. </p>
<p>BATHROOMS </p>
<p>A man has 6 items in his bathroom: a toothbrush, shaving cream, razor, bar of soap, and a towel from the Holiday Inn. </p>
<p>The average number of items in the typical woman's bathroom is 337. A man would not be able to identify most of these items. </p>
<p>ARGUMENTS </p>
<p>A woman has the last word in any argument. </p>
<p>Anything a man says after that is the beginning of a new argument. </p>
<p>CATS </p>
<p>Women love cats. </p>
<p>Men say they love cats, but when women aren't looking, men kick cats. </p>
<p>FUTURE </p>
<p>A woman worries about the future until she gets a husband. </p>
<p>A man never worries about the future until he gets a wife. </p>
<p>SUCCESS </p>
<p>A successful man is one who makes more money than his wife can spend. </p>
<p>A successful woman is one who can find such a man. </p>
<p>MARRIAGE </p>
<p>A woman marries a man expecting he will change, but he doesn't. </p>
<p>A man marries a woman expecting that she won't change and she does. </p>
<p>DRESSING UP </p>
<p>A woman will dress up to go shopping, water the plants, empty the </p>
<p>garbage, answer the phone, read a book, and get the mail. </p>
<p>A man will dress up for weddings and funerals. </p>
<p>NATURAL </p>
<p>Men wake up as good-looking as they went to bed. </p>
<p>Women somehow deteriorate during the night. </p>
<p>OFFSPRING </p>
<p>Ah, children. A woman knows all about her children. She knows about dentist appointments and romances, best friends, favorite foods, secret fears and hopes and dreams. </p>
<p>A man is vaguely aware of some short people living in the house. </p>
<p>THOUGHT FOR THE DAY </p>
<p>Any married man should forget his mistakes. There's no use in two people remembering the same thing.</p>
"
23013,"<p>A married man left work early on a Friday. Instead of going home, however, he squandered the entire weekend (and his paycheck) partying with the boys.When he finally returned home on Sunday night, he ran into a barrage of epithets from his furious wife. After a couple of hours of nagging and berating, his wife asked, ""How would you like it if you didn't see me for a couple of days?""""That would suit me just fine"" he replied.Monday went by, and the man didn't see his wife. Tuesday and Wednesday came and went, with the same result. Come Thursday, the swelling had gone down a bit and he could see her, just a little, out of the corner of his left eye.</p>
"
23014,"<p>Don't make a fool out of me - I'm doing OK by myself!</p>
<p>Joke found on http://www.randomjoke.com</p>
"
23015,"<p>HEY SON WHAT ARE YOU DOING?ASKED DAD<br /> IME JUST PLAYING ? SAID SON<br /> PLAYING WITH WHAT?ASKED DAD<br /> IME PLAYING WITH MY PENIS?SAID SON<br /> WHAT ARE YOU PLAYING WITH YOUR PENIS?ASKED DAD<br /> JUST MASTRUBATING.SAID SON<br /> CAN I JOIN IN?ASKED DAD<br /> WHAT CAN YOU DO?ASKED SON<br /> I CAN SUCK IT? SAID DAD<br /> SURE I HAVE MY NAKED FRIENDS WITH ME SAID THE 13 YEAR OLD SON<br /> NO PROBLEM, I CAN SUCK ALL OF YOUR COCKS.SAID DAD<br /> HOW MANY FRIENDS DO YOU HAVE ASKED DAD?<br /> JUST 12 FRIENDS SAID SON</p>
"
23016,"<p>A husband and wife enter a dentist`s office. The Wife says, ""I want a<br /> tooth pulled. I don`t want gas or novocain because I`m in a terrible<br /> hurry. Just pull the tooth as quickly as possible.""</p>
<p>""You`re a brave woman,"" says the dentist, ""Now, show me which tooth it<br /> is.""</p>
<p>The wife turns to her husband and says ""Open your mouth and show the<br /> dentist which tooth it is, dear.""</p>
"
23017,"<p>Attending a wedding for the first time, a little girl whispered to her mother, ""Why is the bride dressed in white?"" </p>
<p>""Because white is the color of happiness and today is the happiest day of her life,"" her mother tried to explain, keeping it simple. </p>
<p>The child thought about this for a moment, then said, ""So, why's the groom wearing black?"" </p>
<p>Submitted by calamjo<br /> Edited by Curtis</p>
"
23018,"<p>Knock Knock<br /> Who's there?<br /> Roxie!<br /> Roxie who?<br /> Roxie horrow picture show!</p>
<p>Knock Knock<br /> Who's there?<br /> Rufus!<br /> Rufus who?<br /> Rufus leaking and I'm getting wet!</p>
<p>Knock Knock<br /> Who's there?<br /> Russia!<br /> Russia who?<br /> Russia though you meal and you'll be sick!</p>
<p>Knock Knock<br /> Who's there?<br /> Ruth!<br /> Ruth who?<br /> Ruth of the matter is!</p>
<p>Knock Knock<br /> Who's there?<br /> Sabina!<br /> Sabina who?<br /> Sabina a long time since I've seen you!</p>
"
23019,"<p>Car salesmen are overused.</p>
"
23020,"<p>Q: What happens when a blonde gets Alzheimer�s disease?<br /> A: Her IQ goes up!</p>
"
23021,"<p>A little boy and his grandfather are raking leaves in the yard. The little boy sees an earthworm trying to get back into its hole. He says, 'Grandpa, I bet I can put that worm back in that hole. 'The grandfather replies, 'I'll bet you five dollars you can't. It's too wiggly and limp to put back in that little hole. 'The little boy runs into the house and comes back out with a can of hair spray. He sprays the worm until it is straight and stiff as a board. Then he stuffs the worm back into the hole. The grandfather hands the little boy five dollars, grabs the hair spray and runs into the house.</p>
<p>Thirty minutes later, the grandfather comes back out and hands the little boy another five dollars. The little boy says, 'Grandpa, you already gave me five dollars. 'The grandfather replies, 'I know. That's from your grandma.'</p>
"
23022,"<p>A florist received an outraged telephone call from a man who had moved his<br /> restaurant to a new spot in town. The restaurant owner had been sent a funeral<br /> wreath along with a card that read:<br /> SINCEREST SYMPATHIES.</p>
<p>The florist realized that he must have mixed up two orders and shuddered to<br /> think of the flowers that should have gone to the restaurant man. He had sent to<br /> the funeral a clover design of red roses across which was a bright green ribbon<br /> bearing the inscription: =20</p>
<p>BEST OF LUCK IN YOUR NEW LOCATION.</p>
"
23023,"<p>An old hillbilly farmer had a wife who nagged him unmercifully. From morning<br /> till night (and sometimes later), she was always complaining about something.<br /> The only time he got any relief was when he was out plowing with his old mule.<br /> He tried to plow a lot.</p>
<p>One day, when he was out plowing, his wife brought him lunch in the field. He<br /> drove the old mule into the shade, sat down on a stump, and began to eat his<br /> lunch. Immediately, his wife began haranguing him again. Complain, nag, nag; it<br /> just went on and on. </p>
<p>All of a sudden, the old mule lashed out with both hind feet; caught her smack<br /> in the back of the head. Killed her dead on the spot. </p>
<p>At the funeral several days later, the minister noticed something rather odd.<br /> When a woman mourner would approach the old farmer, he would listen for a<br /> minute, then nod his head in agreement; but when a man mourner approached him,<br /> he would listen for a minute, then shake his head in disagreement. This was so<br /> consistent, the minister decided to ask the old farmer about it. </p>
<p>So after the funeral, the minister spoke to the old farmer, and asked him why<br /> he nodded his head and agreed with the women, but always shook his head and<br /> disagreed with all the men. </p>
<p>The old farmer said: ""Well, the women would come up and say something about<br /> how nice my wife looked, or how pretty her dress was, so I'd nod my head in<br /> agreement."" </p>
<p>""And what about the men?"" the minister asked. </p>
<p>""They wanted to know if the mule was for sale.""</p>
"
23024,"<p>Q: What is the difference between an intelligent liberal and Bigfoot?A: Bigfoot has been spotted.</p>
"
23025,"<p>The Relationship with your Wife/Girlfriend Is Over When ... - The milkman is wearing your bathrobe.  - You get a ticket for the Jerry Springer Show.  - She starts every sentence with the words ...      ""To whom it may concern.""  - Your mail comes addressed to ""Current Resident.""  - The local mortician starts measuring you for a new suit.  - Her mother looks at you and starts laughing.  - You are urged to stir your coffee ""very well,"" before drinking it.  - Your favourite easy chair is plugged into the wall outlet.  - People are already referring to her as the ""widow.""  - Your name is Fred and a new tattoo just below her navel reads ...      ""Joe's Place.""</p>
"
23026,"<p>Two friends, Bob and John were discussing sex before marriage. </p>
<p>John: I didn't sleep with my wife before we were married, did you? </p>
<p>Bob: Ahhhh....I'm not sure. What was your wife's maiden name?</p>
"
23027,"<p>Q.  Why don't women blink during foreplay?</p>
<p>A.  It doesn't last long enough!</p>
"
23028,"<p>A drunk that smelled like a brewery got on a bus one day. He sat down next to a priest. The drunk's shirt was stained, his face was full of bright red lipstick and he had a half-empty bottle of wine sticking out of his pocket. He opened his newspaper and started reading. A couple minutes later, he asked the priest, ''Father, what causes arthritis?'' ''Mister, it's caused by loose living, being with cheap, wicked women, too much alcohol, and contempt for your fellow man,'' the priest replied. ''Imagine that,'' the drunk muttered. He returned to reading his paper. The priest, thinking about what he had said, turned to the man and apologised: ''I'm sorry, I didn't mean to come on so strong. How long have you had arthritis?'' ''I don't have arthritis, Father,'' the drunk said, ''but I just read in the paper that the Pope does.''</p>
"
23029,"<p>what do you call half a rabbit?<br />  RAB!!</p>
"
23030,"<p>1: You tell them that you went to the museum, saw dinosaur bones, and thought<br /> of them. </p>
<p>2: For their birthday, you offer to help them blow out the candles. </p>
<p>3: On their birthday, you tell the fire department that if they see a large<br /> fire, don't water it down, because soggy cake is no good. </p>
<p>4: Explain to them that the reason that no one can see the Christmas tree is<br /> because you put on every ornament that they got in their life. </p>
<p>5: Ask them if they got Columbus' autograph. </p>
<p>6: Tell them that the reason that they got no birthday gifts was that everyone<br /> had to pitch in to buy the candles. </p>
<p>7: Ask them if the Disney hit Hercules is telling the truth. </p>
<p>8: Ask them in what order God REALLY made the Earth. </p>
<p>9: Ask them if they helped God write the Bible. </p>
<p>10: Ask them if they personally knew Adam and Eve.</p>
"
23031,"<p>Theresa was studying public speaking, when she was given an assignment to give<br /> a short speech on sex. Here's what she said:   ""It gives me great pleasure.<br /> Thank You.""</p>
"
23032,"<p>Element name: Woman. </p>
<p>Symbol: W0. </p>
<p>Atomic Weight: Don't even go there. </p>
<p>Physical Properties: Generally round in form, boils at nothing and may freeze any time. Melts whenever treated properly. Very bitter if not used well. </p>
<p>Chemical Properties: Very active. Highly unstable. Possesses strong affinity to gold, silver, platinum and precious stones. Violent when left alone. Able to absorb great amounts of exotic food. Turns slightly green when placed next to better specimen. </p>
<p>Usage: Highly ornamental. An extremely good catalyst for dispersion of wealth. Probably the most powerful income-reducing agent known. </p>
<p>Caution: Highly explosive in inexperienced hands.</p>
<p>Element Name: Man. </p>
<p>Symbol: XY. </p>
<p>Atomic Weight: 150 kg plus or minus 50 kg. </p>
<p>Physical Properties: Solid at room temperature, but gets bent out of shape easily. Fairly dense and sometimes flaky. Difficult to find pure sample. Due to rust, ageing samples are unable to conduct electricity as easily as young samples. </p>
<p>Chemical Properties: Attempts to bond with WO any chance it can get. Also tends to form strong bonds with itself. Becomes explosive when mixed with KD (Element: Child) for prolonged period of time. Neutralize by saturating with alcohol. </p>
<p>Usage: None known. Possibly good methane source. Good samples are able to produce large quantities on command. </p>
<p>Caution: In the absence of W0, this element rapidly decomposes and begins to smell.</p>
"
23033,"<p>Death:  What some patients do in the end, to humiliate the doctor.</p>
"
23034,"<p>An Irishman walks into a bar in Dublin, orders three pints of Guinness and sits in the back of the room, drinking a sip out of each one in turn.</p>
<p>When he finishes them, he comes back to the bar and orders three more.</p>
<p>The bartender approaches and tells him, ""You know, a pints goes flat after I draw it, it would taste better if you bought one at a time.""</p>
<p>The Irishman replies, ""Well, you see, I have two brothers. One is in America, the other is in Australia, and I'm in Dublin. When we all left home, we promised that we'd drink this way to remember the days we drank together. So I drink one for each o'me brothers and one for me self.""</p>
<p>The bartender admits that this is a nice custom, and leaves it there. The Irishman becomes a regular in the bar, and always drinks the same way: He orders three pints and drinks them in turn.</p>
<p>One day, he comes in and orders two pints. All the other regulars take notice and fall silent.</p>
<p>When he comes back to the bar for the second round, the bartender says, ""I don't want to intrude on your grief, but I wanted to offer my condolences on your loss.""</p>
<p>The Irishman looks quite puzzled for a moment, then a light dawns in his eye and he laughs. ""Oh, no, everybody's just fine,"" He explains. ""It's just that me wife had us join that Baptist Church and I had to quit drinking.</p>
<p>Hasn't affected me brothers though.</p>
"
23035,"<p>Tired of constantly being broke, and stuck in an unhappy marriage, a young<br /> husband decided to solve both problems by taking out a large insurance<br /> policy on his wife (with himself as the beneficiary), and arranging to<br /> have her killed. A ""friend of a friend"" put him in touch with a nefarious<br /> underworld figure, who went by the name of Artie.</p>
<p>Artie explained to the husband that his going price for snuffing out a<br /> spouse was $5,000. The husband said he was willing to pay that amount, but<br /> that he wouldn't have any cash on hand until he could collect his wife's<br /> insurance money. Artie insisted on being paid SOMETHING up front. The man<br /> opened up his wallet, displaying the single dollar bill that rested<br /> inside. Artie sighed, rolled his eyes, and reluctantly agreed to accept<br /> the dollar as down payment for the dirty deed.</p>
<p>A few days later, Artie followed the man's wife to the local supermarket<br /> grocery section store. There, he surprised her in the produce department,<br /> and proceeded to strangle her with his gloved hands. As the poor<br /> unsuspecting woman drew her last breath and slumped to the floor, the<br /> manager of the produce department stumbled unexpectedly onto the scene.<br /> Unwilling to leave any witnesses behind, Artie had no choice but to<br /> strangle the produce manager as well. Unknown to Artie, the entire<br /> proceedings were captured by hidden cameras and observed by the store's<br /> security guard, who immediately called the police.</p>
<p>Artie was caught and arrested before he could leave the store. Under<br /> intense questioning at the police station, Artie revealed the sordid plan,<br /> including his financial arrangements with the hapless husband.</p>
<p>And that is why, the next day in the newspaper, the headline declared,<br /> ""ARTIE CHOKES TWO FOR A DOLLAR AT SUPERMARKET.""</p>
"
23036,"<p>Guy:how do you like your eggs in the morning? </p>
<p>woman:unfertilized </p>
<p>Guy:my place or yours?? </p>
<p>Woman:both,I'll go to mine and you'll go to yours! </p>
<p>Guy:is this seat empty? </p>
<p>Woman:yeah,and this one will be if you sit down! </p>
<p>Guy:Hey baby whats your sign? </p>
<p>Woman:Do not enter </p>
<p>Guy:I would go to the end of the world for you! </p>
<p>Woman:Yeah, but would you stay there? </p>
<p>Guy:If I saw you naked,I'd die happy! </p>
<p>Woman:If I saw you naked,I'd probably die laughing. </p>
<p>Guy:Have I seen you someplace before? </p>
<p>Woman:Yeah,that's why I don't go there anymore! </p>
<p>Guy:what do you do for a living? </p>
<p>Woman:I'm a female impersonator. </p>
<p>Guy:your body is like a temple! </p>
<p>Woman:Sorry,there are no services today.</p>
"
23037,"<p>You think you are an entrepreneur because of the ""Dirt for Sale"" sign in the front yard.You're still scalping tickets after the concert is over.You don't think Jeff's Foxworthy's jokes are funny.</p>
"
23038,"<p>Knock Knock<br /> Who's there?<br /> Diploma!<br /> Diploma who?<br /> Diploma to fix the leak!</p>
<p>Knock Knock<br /> Who's there?<br /> Disaster!<br /> Disaster who?<br /> Disaster be my lucky day!</p>
<p>Knock Knock<br /> Who's there?<br /> Disguise!<br /> Disguise who?<br /> Disguise the limit!</p>
<p>Knock Knock<br /> Who's there?<br /> Dishes!<br /> Dishes who?<br /> Dishes a very bad joke!</p>
<p>Knock Knock<br /> Who's there?<br /> Disk!<br /> Disk who?<br /> Disk is recorded message, please leave your message after the beep!</p>
"
23039,"<p>10. Gargamel </p>
<p>Most likely LSD. spends his life in pursuit of little blue guys in faggy white outfits and mentally abusing his cat. what does he plan to do with the blue dwarfs when he catches them anyway?</p>
<p>9. Olive Oil </p>
<p>Probably Dexatrim abuse, maybe some amphetamines. Who is that skinny?! she might even be anorexic, she IS always giving her burger to her friend. One side question, what the hell are Popey and Brutus thinking? They almost made the list for courting her. </p>
<p>8. Snagglepuss </p>
<p>Can't explain it. Maybe it's the name, or the look, but he is suspicious. </p>
<p>7. He-Man </p>
<p>This is an easy one. I mean c'mon. Roid monkey #1. ""BY THE POWER OF ANABOL!!!!!!"" Makes me want to root for Skeletor. Alone in his castle, hitting the weights. And on top of that he even injects the shit in his pet tiger. Animal Abuse. </p>
<p>6.&amp; 5. </p>
<p>Yogi and Boo Boo We all know what is really in those picnic baskets. They go back to the cave and trip. Another side ? - Are they gay? I mean, take a look at boo boo. </p>
<p>4. Droopy </p>
<p>The number one downer abuser in toon land. Can't someone slip him an upper every year or two? The only time I ever saw him happy is when he sees the picture of the babe. </p>
<p>3. Dopey Dwarf </p>
<p>He openly admits it. The other dwarfs deny involvement but they are under investigations. Allegations that Doc is writing some extra scripts for Sneezy and all the guys are partaking are afloat. </p>
<p>2. Daffy Duck </p>
<p>If he isn't using crack, Merion Barry is clean. He is so wired he bounces around on his head without pain. Blows his beak off all the time. Some symptoms might be from ""daffiness"" but Haldol wouldn't work for him. Might for his buddy with Tourettes, Porky though. </p>
<p>1. Shaggy </p>
<p>By far the #1 suspect. His clothes, his hair, his bad goatee, the boy converses with dogs. But all of this is nothing until you go to the Munchie Factor. Anybody who averages 9.3 dog treats consumed per episode does pot. And Look at the way him and his friends painted that van!</p>
"
23040,"<p>The temporary Sunday school teacher was struggling to open a combination lock<br /> on the supply cabinet. She had been told the combination, but couldn't quite<br /> remember it. Finally she went to the pastor's study and asked for help.<br /> The pastor came into the room and began to turn the dial. After the first two<br /> numbers he paused and stared blankly for a moment. Finally he looks serenely<br /> heavenward and his lips moved silently. Then he looked back at the lock, and<br /> quickly turned to the final number, and opened the lock.<br /> The teacher was amazed. ""I'm in awe at your faith, pastor,"" she said.<br /> ""It's really nothing,"" he answered. ""The number is on a piece of tape on the<br /> ceiling.""</p>
"
23041,"<p>Q:  How many people at a London Vegans meeting does it take to change a lightbulb ?A:  All thirty. Well, actually it's only one, but he has to wait at least half an hour while the others read out all the announcements.</p>
"
23042,"<p>The research worker, conducting a sex survey, phoned one of the husbands whose completed form was spread out before him.</p>
<p>""Mr Pullman, there seems to be some discrepancies between the answers of you and your wife to the same question. For example, under 'Frequency of Intercourse you wrote 'Three times a week and your wife 'Three times a night."" </p>
<p>""Well, that's right,"" replied the husband, ""but that's only until we have paid off the mortgage on the house.""</p>
"
23043,"<p>Under most circumstances, I would just ignore this. However, since I've been doing some </p>
<p>very important work with this charitable organization, I would hate to see all the good work spoiled. I agree that there may be a few trying to take advantage, but the majority of us are trying to help others. So, if I show up at your door, please ignore the message below and cooperate fully!</p>
<p>Subject: FW: Scam Warning You might want to pass this on to your girlfriends, sisters, Mom, etc.... </p>
<p>Warning!! </p>
<p>I don't normally forward these, but this one looks important... </p>
<p>WARNING ... WARNING !!!!! </p>
<p>If a man comes to your front door and says he is conducting a survey and asks you to show him your tits... DO NOT SHOW HIM YOUR TITS! </p>
<p>This is a scam and he is only trying to SEE YOUR TITS.</p>
"
23044,"<p>There were three guys waiting for a bus on a bench when the first guy farts,<br /> 'WHOOOSSHHHHH....'</p>
<p>No one brought attention to it. Then suddenly the second guy farts,<br /> 'WHOOOOOOOOSSSSSSSSSHHHHHHHHHHHH........'</p>
<p>Again, no one thought anything of it until the third guy let one,<br /> 'PPPPPPPPUUUUUUHHHHHHHH...'</p>
<p>The first two guys then looked at the third guy and simultaneously said, ""STRAIGHT.""</p>
"
23045,"<p>A blonde and a brunette are driving down the highway in a convertible. The brunette knows that she's speeding so she asks the blonde if there's a cop behind them. The blonde looks behind her and sees a cop and tells the brunette. The brunette then asks if his he's got his lights on. The blonde replies ""Yes...No...Yes...No...Yes...No""</p>
"
23046,"<p>The following statements were found on patient's charts during a recent review of medical records. These statements were written by various health care professionals including (we're afraid) a doctor or two at several major hospitals: </p>
<ul>
<li>""The lab test indicated abnormal lover function.""</li>
<li>""The baby was delivered, the cord clamped and cut, and handed to the pediatrician, who breathed and cried immediately.""</li>
<li>""Exam of genitalia reveals that he is circus sized.""</li>
<li>""The skin was moist and dry.""</li>
<li>""The patient had waffles for breakfast and anorexia for lunch.""</li>
<li>""She stated that she had been constipated for most of her life until 1989 when she got a divorce.""</li>
<li>""The patient was in his usual state of good health until his airplane ran out of gas and crashed.""</li>
<li>""I saw your patient today, who is still under our car for physical therapy.""</li>
<li>""The patient lives at home with his mother, father, and pet turtle, who is presently enrolled in day care three times a week.""</li>
<li>""Bleeding started in the rectal area and continued all the way to Los Angeles.""</li>
<li>""Both breasts are equal and reactive to light and accommodation.""</li>
<li>""She is numb from her toes down.""</li>
<li>""Exam of genitalia was completely negative except for the right foot.""</li>
<li>""While in the emergency room, she was examined, X-rated and sent home. The patient was to have a bowel resection. However, he took a job as stockbroker instead.""</li>
<li>""Coming from Detroit, this man has no children.""</li>
<li>""When she fainted, her eyes rolled around the room."" </li>
<li>""Examination reveals a well-developed male lying in bed with his family in no distress.""</li>
</ul>
"
23047,"<p>Subject: Corporate Lessons</p>
<p>Corporate lesson 2</p>
<p>A priest was driving along and saw a nun on the side of the road, he stopped<br /> and offered her a lift which she accepted. She got in and crossed her legs,<br /> forcing her gown to open and reveal a lovely leg. The priest had a look and<br /> nearly had an accident. After controlling the car, he stealthfully slid his hand<br /> up her leg. The nun looked at him and immediately said, 'Father, remember psalm<br /> 129?' The priest was flustered and apologized profusely. He forced himself to<br /> remove his hand. However, he was unable to remove his eyes from her leg. Further<br /> on while changing gear, he let his hand slide up her leg again. The nun once<br /> again Said, 'Father, remember psalm 129?' Once again the<br /> priest`apologized.'Sorry sister but the flesh is weak.'</p>
<p>Arriving at the convent, the nun got out gave him a meaningful glance and<br /> went<br /> on her way. On his arrival at the church, the priest rushed to retrieve a<br /> bible and looked up psalm 129. It Said, 'Go forth and seek, further up, you will<br /> find glory.'</p>
<p>MORAL OF THE STORY:<br /> Always be well informed in your job, or you might miss a great opportunity!</p>
"
23048,"<p>One of those days?  I have one of those lives.</p>
"
