ID,post_content
13021,"<p>A guy walks into a bar.He bets the bartender $150 that he could toss a half-dollar coin into a shot glass all the way on the other side of ther bar.The bartender takes the bet.</p>
<p>The guy tosses the coin and he misses.So he pays the bartender $150.</p>
<p>The same guy comes back the next day and he said to the bartender that that half-dollar coin was to big to fit in the shot glass.So the bartender said try it with a quarter.The bet is on $150 if he can toss the quater in the shott glass all the way on the other side of the room.He tosses the coin and he misses.So he pays the bartender.</p>
<p>So he starts to drink and drink and drink till he is WASTED!So he bets the bartender $300 double or nothing that he could PISS in the shot glass across the room.So he wipps out his penis and just starts pissing everywhere on the walls on the floor and even on the bartender.</p>
<p>So the bartender is on the ground laughing his nutts off and he says to the guy you are the biggest fool I have ever seen.The guy says NO YOU are the biggest fool I have ever seen I just bet this dude outside $100,000 that I could PISS all over your bar.</p>
"
13022,"<p>A general store owner hires a young female clerk with a penchant for very short skirts. One day a young man enters the store, glances at the clerk, and glances at the loaves of bread behind the counter. 'I`d like some raisin bread, please,' the man says politely.The clerk nods and climbs up a ladder to reach the raisin bread, located on the very top shelf. The man, standing almost directly beneath her, is provided with an excellent view.As the clerk retrieves the bread, a small group of male customers gather around the young man, looking in the same direction. Pretty soon each person is asking for raisin bread, just to see the clerk climb up and down.After a few trips the clerk is tired and irritated. She stops and fumes at the top of the ladder, glaring at the men standing below. She notices an elderly man standing amongst the throng. 'Is yours raisin too?' the clerk yells testily.'No,' croaks the feeble old man....'But it's startin' to twitch.'Bonus Joke: If a case of the clap spreads, is it called applause?</p>
"
13023,"<p>Scientists have discovered a food that diminishes a woman's sex drive by 95 per cent.It's called wedding cake.</p>
"
13024,"<p>how do you kill a blonde?</p>
<p>put a scratch and sniff pad at the bottom of the pool.</p>
"
13025,"<p>Q:  How many software engineers does it take to change a lightbulb?A:  None: ""We'll document it in the manual.""</p>
"
13026,"<p>Blonde Ambition: </p>
<ul>
<li>Percentage of American women born blonde: 16. </li>
<li>Percentage of women who have blonde hair today: 33. </li>
<li>Percentage of TV newscasters who are blonde: 64. </li>
<li>Percentage of Miss Americas who are blonde: 65. </li>
<li>Percentage of Playboy Playmates who are blonde: 73. </li>
</ul>
<p>- Playboy</p>
"
13027,"<p>I think it says a lot about our nation's skewed priorities that we give<br /> the President the unbridled authority to preempt any television program,<br /> even during prime-time.</p>
<p>- Matt Diamond</p>
"
13028,"<p>The head of the department of education<br /> was talking to president Bush. </p>
<p>"" Mr president"", The man said, "" 85% of </p>
<p>the nations children can't find Iraq on the </p>
<p>map."" </p>
<p>Bush just smiled and calmly stated, </p>
<p>""thats ok. in a few monthes it won't be on </p>
<p>the map.""</p>
"
13029,"<p>A blonde gets on an airplane and sits down in the first class section of the plane. The stewardess rushes over to her and tells her she must move to coach because she doesn't have a first class ticket. The blonde replies, ""I'm blonde, I'm smart, I have a good job, and I'm staying in first class until we reach Jamaica.""The disgusted stewardess gets the head stewardess who asks the blonde to leave. The blonde yet again repeats ""I'm blonde, I'm smart, I have a good job and I'm staying in first class until we reach Jamaica."" The head stewardesses doesn't even know what to do at this point because they still have to get the rest of the passengers seated to take off; the blode is causing a problem with boarding now, so the stewardess gets the copilot.The copilot goes up to the blonde and whispers in her ear. She immediately gets up and goes to her seat in the coach section. The head stewardess asks the copilot in amazement what he said to get her to move to her correct seat. The copilot replies, ""I told her the front half of the airplane wasn't going to Jamaica.""</p>
"
13030,"<ul>
<li>If you find yourself in a hole the first thing to do is stop diggin'.</li>
<li>Never smack a man who's chewin' tobacco.</li>
<li>It don't take a genius to spot a goat in a flock of sheep.</li>
<li>Never ask a barber if he thinks you need a haircut.</li>
<li>Never follow good whiskey with water, unless you're out of good whiskey.</li>
<li>If you get to thinkin' you're a person of some influence, try orderin' somebody else's dog around.</li>
<li>Don't worry about bitin' off more than you can chew. Your mouth is probably a whole lot bigger'n you think.</li>
<li>Good judgment comes from experience, and a lot of that comes from bad judgment.</li>
<li>If you're ridin' ahead of the herd, take a look back every now and then to make sure it's still there.</li>
<li>When you give a lesson in meanness to a critter or a person, don't be surprised if they learn their lesson.</li>
<li>The best way to have a quiche for dinner is to make it up and put it in the oven to bake at 325 degrees. Meanwhile, get out a large T-bone, grill it, and when it's done, eat it. As for the quiche, continue to let it bake, but otherwise ignore it.</li>
<li>There's two theories to arguin' with a woman. Neither one works.</li>
<li>Lettin' the cat outta the bag is a whole lot easier 'n puttin' it back.</li>
<li>Always take a good look at what you're about to eat. It's not so important to know what it is, but it's critical to know what it was.</li>
<li>The quickest way to double your money is to fold it over and put it back in your pocket.</li>
<li>Never miss a good chance to shutup.</li>
</ul>
"
13031,"<p>Una pareja de esposos que no se soportan deciden divorciarse y acuden con el juez para que los separe. El magistrado pregunta las razones de la separaci�n; despu�s de escucharlas est� de acuerdo con los argumentos, pero les advierte que lo �nico que falta por establecer, es qui�n se quedar� con la custodia del nene y le pide a la mujer que hable:</p>
<p>""Se�or juez, mire, d�jeme decirle que no veo por qu� usted me pueda quitar a mi nene, si fui yo quien lo tuvo en el vientre durante nueve meses. Luego de eso lo amamante; despu�s lo cri� porque su padre es un irresponsable, que creo nunca lo quiso"".</p>
<p>Luego de ese discurso, el magistrado le dice al padre que hable:</p>
<p>""Se�or juez, para no dar tanto discurso como esa mujer, se la voy a poner f�cil: si usted quiere adquirir un refresco en una m�quina, le mete las monedas para que �sta le d� la bebida. Entonces, si usted introdujo las monedas, �de qui�n es el refresco, suyo de la m�quina?""</p>
"
13032,"<p>As migration approached, two elderly vultures doubted they could make the trip south, so they decided to go by airplane.When they checked their baggage, the attendant noticed that they were carrying two dead raccoons. ""Do you wish to check the raccoons through as luggage?"" she asked. ""No, thanks,"" replied the vultures. ""They're carrion.""</p>
"
13033,"<p>How's your momma? We went out!  Hey, I'm on the INTERNET!!!!! What's up to all the ladies that are in the house!!!  I'll talk to you all later! TONIGHT! PEACE!</p>
"
13034,"<p>A man takes his wife to the stock show. They start heading down the alley that had the bulls. They come up to the first bull and his sign stated: ''This bull mated 50 times last year.''   The wife turns to her husband and says, ''He mated 50 times in a year, you could learn from him.''   They proceed to the next bull and his sign stated: ''This bull mated 65 times last year.''   The wife turns to her husband and says, ''This one mated 65 times last year. That is over 5 times a month. You can learn from this one, also.''   They proceeded to the last bull and his sign said: ''This bull mated 365 times last year.''   The wife's mouth drops open and says, ''WOW! He mated 365 times last year. That is ONCE A DAY!!! You could really learn from this one.''   The man turns to his wife and says, ''Go up and inquire if it was 365 times with the same cow.''</p>
"
13035,"<p>Yo mama so fat when she sits around the house, she SITS AROUND THE HOUSE!</p>
"
13036,"<p>What was the first thing Monica Lewinsky saw in Washington? </p>
<p>The executive branch.</p>
"
13037,"<p>So you want a day off. Let's take a look at what you are asking for. There are<br /> 365 days per year available for work. There are 52 weeks per year in which you<br /> already have 2 days off per week, leaving 261 days available for work. Since you<br /> spend 16 hours each day away fron work, you have used up 170 days, leaving only<br /> 91 days available. You spend 30 minutes each day on coffee break which counts<br /> for 23 days each year, leaving only 68 days available. With a 1 hour lunch each<br /> day, you used up another 46 days, leaving only 22 days available for work. You<br /> normally spend 2 days per year on sick leave. This leaves you only 20 days per<br /> year available for work. We are off 5 holidays per year, so your available<br /> working time is down to 15 days. We generously give 14 days vacation per year<br /> which leaves only 1 day available for work and I'll be darned if you are going<br /> to take that day off!</p>
"
13038,"<p>An old woman came into her doctor's office and confessed to an embarrassing problem.</p>
<p>""I fart all the time, Doctor Johnson, but they're soundless, and they have no odor. In fact, since I've been here, I've farted no less than twenty times. What can I do?""</p>
<p>""Here's a prescription, Mrs. Harris. Take these pills three times a day for seven days and come back and see me in a week.""</p>
<p>Next week an upset Mrs. Harris marched into Dr. Johnson's office.</p>
<p>""Doctor, I don't know what was in those pills, but the problem is worse! I'm farting just as much, but now they smell terrible! What do you have to say for yourself?""</p>
<p>""Calm down, Mrs. Harris,"" said the doctor soothingly.</p>
<p>""Now that we've fixed your sinuses, we'll work on your hearing!!!""</p>
"
13039,"<p>1. If Miss Issippi bought a New Jersey for Miss Ourri, What<br />    would Della wear?</p>
<p>2. Why was the tomato blushing?</p>
<p>3. What do you call twin brothers?</p>
<p>4. What color do you paint the sun and the wind?</p>
<p>5. What is the leader of all tools?</p>
<p>ANSWERS----------------------------------------------------</p>
<p>1. I don't know but I'll ask her (Alaska).</p>
<p>2. It saw the salad dressing.</p>
<p>3. A sunset.</p>
<p>4. The sun rose and the wind blue.</p>
<p>5. The ruler.</p>
"
13040,"<p>If a customer walked into a hardware store and swore by a certain type of bathroom cabinet to another customer, saying how good it is, would you say the first customer had a pro-vanity problem?</p>
"
13041,"<p>One day while on patrol, a police officer pulled over a car for speeding. </p>
<p>He went up to the car and asked the driver to roll down her window. </p>
<p>The first thing he noticed, besides the nice red sports car, was how hot the driver was! Blue eyes, blonde, the works. </p>
<p>""I've pulled you over for speeding, Ma'am. Could I see your drivers license?"" </p>
<p>""What's a license?"" replied the blonde, instantly giving away the fact that she was as dumb as a stump. </p>
<p>""It's usually in your wallet,"" replied the officer. </p>
<p>After fumbling for a few minutes, the driver managed to find it. </p>
<p>""Now may I see your registration?"" asked the cop. </p>
<p>""Registration..... what's that....?"" asked the blonde. </p>
<p>""It's usually in your glove compartment,"" said the cop impatiently. After some more fumbling, she found the registration. </p>
<p>""I'll be back in a minute."" said the cop and walked back to his car. </p>
<p>The officer called in to the dispatch to run a check on the woman's license and registration. </p>
<p>After a few moments, the dispatcher came back, ""Ummm... is this woman driving a red sports car?"" </p>
<p>""Yes."" replied the officer </p>
<p>""Is she a drop dead gorgeous blonde?"" asked the dispatcher.</p>
<p>""Uh... yes."" replied the cop. </p>
<p>""Here's what you do,"" said the dispatcher. ""give her the stuff back, and drop your pants."" </p>
<p>""What? I can't do that. Its... inappropriate."" exclaimed the cop. </p>
<p>""Trust me. Just do it."" said the dispatcher. </p>
<p>So the cop goes back to the car, gives back the license and registration and drops his pants, just as the dispatcher said. </p>
<p>The blonde looks down and sighs..... ""Ohh no... not another breathalyzer......"" </p>
<p>Submitted by calamjo<br /> Edited by Curtis</p>
"
13042,"<p>Two farmers were leaning over a fence discussing Christmas, when<br /> the first farmer says that he has bought his wife a fur coat and<br /> a Mercedes Benz for Christmas. </p>
<p>The second farmer asks why he bought her a Mercedes and a fur<br /> coat. The first farmer replies that if she doesn't like the coat<br /> she can drive in the Mercedes to take it back. The second farmer<br /> nods his head as if understanding the reasoning behind the<br /> answer. </p>
<p>The first farmer asks the second what he got his wife for<br /> Christmas. He replies that he bought his wife a pair of slippers<br /> and a vibrator. The first farmer asks why he bought these<br /> combination of presents. The second farmer replies that if she<br /> doesn't like the slippers she can go and fuck herself.</p>
"
13043,"<p>My grandmother, who lived in Tucson, was well-known for her faith and her lack<br /> of reticence in talking about it. She would go out on the front porch and yell,<br /> ""Praise the Lord!""<br /> Her next door neighbor would shout back, ""There isn�t a God!""<br /> During those days, my grandmother was very poor, so the neighbor decided to<br /> prove his point by buying a large bag of groceries and placing it at her door.<br /> The next morning, Grandmother went to the porch and, seeing the groceries,<br /> said, ""Praise the Lord!""<br /> The neighbor stepped out from behind a tree and said, ""I brought those<br /> groceries and there isn�t no God.""</p>
"
13044,"<p>""Your honour, "" explained the young man, ""I'd like to get married, please.""""All right, what is your age?""""I'm 22, sir.""""And the age of the bride?""""She's 15, sir.""""15??? That's too young -- marrying you would be against the law!""""I see, "" said the young man.""Could you try explaining that to the fella next to her with the shotgun?""</p>
"
13045,"<p>Brittany Spears is so plastic, people try to sell her in stores.</p>
"
13046,"<p>Q: How many bluegrass musicians does it take to screw in a light bulb?A: Two.  One to screw it in, and one to complain that it's electrified.</p>
"
13047,"<p>Dick Cheney, President Bush and his father are flying on Air Force One. Dick looks at Dubya, chuckles and says, ""You know, I could throw a $100.00 bill out the window right now and make one person very happy.""</p>
<p>Dubya shrugs his shoulders and says, ""Well, I could throw ten $10.00 bills out the window and make 10 people very happy."" George Bush Senior says, ""Of course then, I could throw one-hundred $1.00 bills out the window and make a hundred people very happy.""</p>
<p>The pilot rolls her eyes, looks at all of them and says, ""I could throw all of you out the window and make the whole country happy.""</p>
"
13048,"<p>An old man and his daughter go to the doctor for his monthly checkup. During<br /> examination, the doctor asks how his nightly incontinence is.<br /> ""its fine,"" says the old man. ""I just get up and go to the bathroom, and God<br /> turns on the light for me.""<br /> The doctor finishes up the examination, and then calls in the daughter to tell<br /> her about the God-light thing.<br /> ""Oh, my God!"" says the daughter. ""He's been using the fridge again!""</p>
"
13049,"<p>Superman called his buddy Batman and ask if he wanted to go hang<br /> out and Batman said no that he and Robin were going to hang out.<br /> So then Superman calls Spiderman and ask if he wanted to go hang<br /> out and he said no that he had a date with Catwoman. So Superman<br /> decided to fly over to Wonderwomans apartment building and see<br /> what she was doing. As he was flying over the buildings he saw<br /> Wonderwoman laid out on top of the building naked with her legs<br /> spread wide open. Superman was very horny, so he decided, hey<br /> I'm Superman, I am faster than a speeding bullet and I can fly<br /> down there and fuck her and then be out of there before she even<br /> knew what happened. So he decided to do this. He flew down and<br /> fucked her then flew off. Wonderwoman said did you hear<br /> something and the invisibleman said, ""no but my ass sure does<br /> hurt.""</p>
"
13050,"<p>RUDOLPH IS GAY!  It says so in the song:</p>
<p>line 3:  Olive, the other Reindeer (a female) used to laugh and call him names (questioning his masculinity).</p>
<p>line 7:  then HOWARD REINDEER loved him (physically and emotionally)<br />            as he shouted out in glee (like only a fem would shout in glee!):<br />            Rudolph the Red Nosed Reindeer - YOU LL GO DOWN!.................!!!???<br />            (and they actually mistakenly added an extra letter to the last word because it originally<br />                 finished as:  you ll go down on HIS - TOY!!)  </p>
<p>Plus, he is IN BED with two other guys: Yukon and Hermie; and we all know about Hermie!</p>
<p>Just think about it!?</p>
"
13051,"<p>So, four nuns die at about the same time, and are waiting at the pearly gates to consult St. Peter. He says, ""Next!""</p>
<p>He asks the first nun, ""Before I let you into Heaven, I have to ask this:  Have you ever come in contact with a penis?""</p>
<p>The first nun says, embarrased, ""Well, I was a nurse for a while, Mr. Peter, so, yes, I had to touch a few penises in my time...""</p>
<p>St. Peter says, ""No problem! Just wash your hands out in that there fountain of holy water, and go right in!"" So the nun washes her hands, and the gates spring open, the music plays, and the first nun walks right in.</p>
<p>Then St. Peter asks the second nun, ""Have you ever come in contact with a penis?""</p>
<p>The second nun says, embarrassed, ""Well, once I was trying to convert some people, and I wandered into a movie theater by accident. There was a penis on the screen...""</p>
<p>""Not to worry!"" laughs St. Peter. ""Just wash your eyes out in the fountain of holy water over there, and you're set!"" So the nun washes her eyes, and the gates spring open, the music plays, and the second nun walks right in.</p>
<p>Then St. Peter begins to ask the third nun. ""Have you ever come in cont...""</p>
<p>Suddenly, the fourth nun interrupts! ""Um, Mr. Peter, I reeeaaaallly have to go first!""</p>
<p>""Be patient, child, you'll have your turn,"" says St. Peter. He turns to the third one again. ""Now, have you ever come in contact with...""</p>
<p>""Mr. PETER!!!!"" The fourth one screams. ""I REALLY have to go first."" ""I'll ask you in just a moment! I have to ask this young lady first!""</p>
<p>""NO WAY!"" the fourth one says, practically fuming. ""I'm not gonna was out my mouth in that fountain after she washes her ass out in it!!""</p>
"
13052,"<p>TOP TEN THINGS MEN SHOULDN'T SAY OUT LOUD AT VICTORIA'S SECRET</p>
<p>10.  Does this come in children's sizes?<br /> 9.  No thanks, just sniffing<br /> 8.  I'll be in the dressing room going blind<br /> 7.  Mom will love this<br /> 6.  Oh size won't matter, she's inflatable.<br /> 5.  No need to wrap it, I'll eat it here<br /> 4.  Will you model this for me?<br /> 3.  The Miracle what?!?  This is better than world peace!!<br /> 2.  $45 bucks?!  You're just gonna end up naked anyway!!!!</p>
<p>And the number one thing that a man should NEVER, EVER say out loud in<br /> Victoria's Secret is:</p>
<p>1.  Oh honey, you'll never squeeze your fat ass into that!!!!!!</p>
"
