ID,post_content
43010,"<p>A keen country lad applied for a salesman's job at a city department<br /> store. In fact, it was the biggest store in the world - you could get<br /> anything there.</p>
<p>The boss asked him, ""Have you ever been a salesman before?""</p>
<p>""Yes, I was a salesman in the country,"" said the lad. The boss liked the<br /> cut of him and said, ""You can start tomorrow and I'll come and see you<br /> when we close up. </p>
<p>The day was long and arduous for the young man, but finally 5 o'clock came<br /> around.</p>
<p>The boss duly fronted up and asked, ""How many sales did you make today?""</p>
<p>""One"" said the young salesman.</p>
<p>""Only one"" blurted the boss, ""Most of my staff make 20 or 30 sales a day.<br /> How much was the sale worth?""</p>
<p>""One hundred thousand, three hundred and thirty four dollars"" said the<br /> young man.</p>
<p>""How did you manage that?"" asked the flabbergasted boss.</p>
<p>""Well,"" said the salesman, ""this man came in and I sold him a small fish<br /> hook, then a medium hook and finally a really large hook. Then I sold him<br /> a small fishing line, a medium one and a huge big one. I asked him where<br /> he was going fishing and he said down the coast. I said he would probably<br /> need a boat, so I took him down to the boat department and sold him that<br /> twenty-foot schooner with the twin engines. Then he said his Volkswagen<br /> probably wouldn't be able to pull it, so I took him to the car department<br /> and sold him the new Deluxe Cruiser.""</p>
<p>The boss took two steps back and asked in astonishment, ""You sold all that<br /> to a guy who came in for a fish hook?""</p>
<p>""No,"" answered the salesman. ""He came in to buy a box of Tampons for his<br /> wife and I said to him,""Your weekend's fucked, you may as well go fishing.""</p>
"
43011,"<p><img ilo-ph-fix=""tofix"" alt=""[Image]"" ilo-full-src=""http://www.jokeindex.com/images/msdom.jpg"" src=""http://www.jokeindex.com/images/msdom.jpg"">Note: Our ""Send this Joke to A Friend"" email thingy doesn't transmit pictures.  But if you see this in email, you can click on the link above!</p>
"
43012,"<p>Q.  Why are blonde girl's bellybuttons brused? </p>
<p>A. Because blonde guys aren't that smart ether</p>
"
43013,"<p>The Reverend Jerry Falafel recently outdid Tinny Windy, from the<br /> television show, ""Teletubbies,"" because, Falafel pronounced,<br /> ""The character is clearly a fount of gayness. He is purple, the<br /> gay color, he has an antenna shaped like a triangle, the gay<br /> symbol, and he carries a purse, something all gay people do."" </p>
<p>Fred Flintstone Evidence: His nickname on the Bedrock bowling<br /> team; ""Twinkle-Toes Flintstone."" The show's theme song ends<br /> ""...we'll have a gay old time!"" He wears an orange vest with<br /> little triangles on it. Hangs out with Barney far more than<br /> Wilma.</p>
<p>Bugs Bunny Evidence: Often stands with hand on hip. Plays a<br /> hairdresser in one episode. Frequently dresses in drag. Loves to<br /> throw on a top hat and tails and belts out Broadway show-tunes<br /> with his buddy Daffy, who, it is worth noting, has a lisp.</p>
<p>Velum (of Scooby Doo) Evidence: Always tries to sit next to<br /> Daphne in the Mystery Machine. Sports that butch haircut. Has<br /> broad shoulders and wears thick turtleneck sweaters and knee<br /> socks. Never once shagged Shaggy.</p>
<p>Popeye Evidence: Eats lots of salad. Wears a sailor suit, even<br /> though he hasn't been on a ship in years. Does little sailor<br /> dances. Dates a flat-chested transvestite named Olive Oil. Best<br /> friend named Wimpy.</p>
<p>Batman and Robin Evidence: Robin's nickname - Boy Wonder.<br /> Batman's real name is Bruce. Both wear tights. They're in great<br /> shape. They like to show each other their ""grappling hooks.""</p>
<p>Peppermint Patty Evidence: Has a deep, gravely voice. Wears<br /> pants, not dresses like the other Peanuts gals. Plays a mean<br /> game of football. Likes to taunt Charlie Brown. Always hanging<br /> out with that androgynous Marcie. Wears comfortable shoes.<br /> Nickname; Sir.</p>
<p>The Pink Panther Enough said.</p>
"
43014,"<p>Former U.S. President George Bush said he would like to see his son, Governor<br /> George W. Bush, in the White House.<br /> Polls, however, indicate that the public is fed up with the Monica Lewinsky<br /> scandal and does not want to see any more Bush in the White House.</p>
"
43015,"<p>A dentist noticed that his next patient, a little old lady, was nervous so he decided to tell her a little joke as he put on his gloves. </p>
<p>""Do you know how they make these gloves?"" he asked. </p>
<p>""No, I don't."" </p>
<p>""Well,"" he spoofed, ""there's a building in Mexico with a big tank of latex, and workers of all hand sizes walk up to the tank, dip in their hands, let them dry, then peel off the gloves and throw them into boxes of the right size."" </p>
<p>She didn't crack a smile. </p>
<p>""Oh, well, I tried,"" he thought. </p>
<p>But five minutes later, during a delicate portion of the procedure, she burst out laughing. </p>
<p>""What's so funny?"" he asked. </p>
<p>""I was just envisioning how condoms are made!"" the woman responded. </p>
<p>Submitted by Curtis<br /> Edited by yisman and calamjo</p>
"
43016,"<p>One day timmy and jane were in the woods and timmy oulled his pants down and jane asked ""whats that?"" </p>
<p>Timmy says ""I dont know?"" </p>
<p>Then Jane pulls her pants down and timmy asks ""whats that?"" </p>
<p>She says ""I dont know?"" so they said Lets find out. </p>
<p>So timmy goes home and asks his dad what that was and his dad replies thats your tricycle when ever u get a chance park it in a girls garage. </p>
<p>Then Jane asks her mom, ""whats that?"" her mom replies, thats ur garage dont ever let a boy park his tricycle in it. </p>
<p>So they both meet up in the woods and timmy says this is my tricycle and jane says this is my garage. </p>
<p>Later that day jane goes home and she is covered in blood and hr mom says ""jane what happened?"" </p>
<p>Jane replies dont worry mom this isnt my blood, timmy tried parking his tricycle in my garage so i ripped his back wheels off.</p>
"
43017,"<p>My name is chico,<br /> from peurto rico,<br /> I make $5 a day.<br /> I give it to Lusy,<br /> She give me some pussy,<br /> She take my $5 away!</p>
"
43018,"<p>How do you save a drowning lawyer?<br />  Take your foot off his head.</p>
"
43019,"<p>Trombone: a slide whistle with delusions of granduer.</p>
"
43020,"<p>Q. What did the pink panther say when he steped on an ant?</p>
<p>A. ""Dead ant, dead ant... dead ant, dead ant, dead ant...""</p>
"
43021,"<p>There was this lady who was in the shower &amp; her little boy walked in on her taking a shower &amp; he saw her pubic hairs &amp; says:<br /> ""Mommy what's that?"" as he pointed down to her.<br /> ""Well, that's Mommy's washcloth.""</p>
<p>The next day he walked in on her again, &amp; asked her again &amp; she says it was her washcloth. Well, this time when he walked out she shaved it off because she got tired of him asking.</p>
<p>So the next day when he walked in on her, he asks:<br /> ""Mommy what happened to your washcloth?""<br /> ""Uh, Mommy lost it."" So the little boy walked out.</p>
<p>The next day he walked in on his mom &amp; says:<br /> ""Hey Mommy, the maid found your washcloth &amp; she is washing Daddy's face with it!""</p>
"
43022,"<p>Knock KnockWho's there?Donovan!Donovan who?Donovan know your own name!</p>
"
43023,"<p>A guy is tending bar at a sophisticated NY party when two nose-in-the-air women approach. </p>
<p>""So, where y'all from?"" he asks. </p>
<p>""We are from,"" one of them answers, ""somewhere where people don't end their sentences with prepositions."" </p>
<p>""Oh,"" says the bartender. ""So, where y'all from, bitch!""</p>
"
43024,"<p>Q: Why do blondes where big hoop earrings?<br /> A: To put their feet through.</p>
"
43025,"<p>The Chemistry Teacher's Coming to TownYou better not weighYou better not heatYou better not reactI'm telling you nowThe Chemistry Teacher's coming to town.He's collecting dataHe's checking it twiceHe's gonna find outThe heat of melting iceThe Chemistry Teacher's coming to town.He sees you when you're decantingHe knows when you titrateHe knows when you are safe or notSo wear goggles for goodness sake.Oh, you better not filterAnd drink your filtrateYou better not be careless and spill your precipitate.The Chemistry Teacher's coming to town.</p>
"
43026,"<p>i threw this pen to a girl and it landed on the table and she threw it back to me and it never even reached me so i said to her your so dumb that every time someone or something said ouch you said what</p>
"
43027,"<p>Yo mama so nasty the fishery be paying her to leave</p>
"
43028,"<p>What is a blonde's favorite fairy tale?Hump me, Dump Me.</p>
"
43029,"<p>What is the shortest book ever written?</p>
<p>""Thoughts of a Blond.""</p>
"
43030,"<p>During a patient's two week follow-up appointment with his cardiologist, he<br /> informed his doctor that he was having trouble with one of his medications.<br /> ""Which one?"", asked the doctor ""The patch,"" he replied, ""the nurse told me to<br /> put on a new one every six hours and I've run out of places to put it!"" The<br /> doctor had him quickly undress and discovered what he hoped he wouldn't see . .<br /> . Yes, the man had over fifty patches on his body! Now the instructions include<br /> removal of the old patch before applying a new one.</p>
"
43031,"<p>As someone once observed, Southerners will be polite until they are angry<br /> enough to kill you.</p>
<p>- John Shelton Reed</p>
"
43032,"<p>A wealthy couple had planned to go out for the evening. The woman of the house decided to give their butler, Jeeves, the rest of the night off. She said they would be home very late, and that he should just enjoy his evening.</p>
<p>As it turned out, however, the wife wasn't having a good time at the party, so she came home early, alone. Her husband had to stay there, as several of his important clients were there.</p>
<p>As the woman walked into her house, she saw Jeeves sitting by himself in the dining room. She called for him to follow her, and led him into the master bedroom. She looked at him and smiled. ""Jeeves,"" she said. ""Take off my dress. ""</p>
<p>He did this carefully.</p>
<p>""Jeeves,"" she continued. ""Take off my stockings and garter.""</p>
<p>He silently obeyed her.</p>
<p>""Jeeves,"" she then said. ""Remove my bra and panties. ""</p>
<p>As he did this, the tension continued to mount.</p>
<p>She then said, ""Jeeves, if I ever catch you wearing my clothes again, you're fired!""</p>
"
43033,"<p>A man walks into a bar with a duck on his head. The bartender says, ""May I<br /> help you, sir?""<br /> The duck says, ""Yeah. Help me get this human out of my ass.""</p>
"
43034,"<p>A blonde went to a flight school, insisting she wanted to learn to fly<br /> that day. As all the planes were currently in use, the owner agreed to<br /> instryct her on how to pilot the helicopter solo by radio.</p>
<p>He took her out, showed her how to start it, gave her the basics and sent<br /> her on her way.</p>
<p>After she climbed 1000 ft., she radioed in. ""I'm doing great! I love it!<br /> The view is so beautiful, and I'm starting to get the hang of this.""</p>
<p>After 2000 ft., she radioed again, saying how easy it was learning to fly.<br /> The instructor watched her climb over 3000 ft., and was beginning to worry<br /> that she hadn't radioed in.</p>
<p>A few minutes later, he watched in horror as she crashed about half a mile<br /> away.  He ran over and pulled her from the wreckage.</p>
<p>When he asked what happened she said, ""I don't know! Everything was going<br /> fine, but as I got higher, I was starting to get cold. I can't remember<br /> anyting after I turned off the big fan.""</p>
"
43035,"<p>Q: What do the L.A.P.D. and the Green Bay Packers have in common?<br /> A: Neither could catch a Bronco!</p>
"
43036,"<p>A man with a winking problem is applying for a position as a<br /> sales representative for a large firm. The interviewer looks<br /> over his papers and says, ""This is phenomenal. You've graduated<br /> from the best schools; your recommendations are wonderful, and<br /> your experience is unparalleled. Normally, we'd hire you without<br /> a second thought. However, a sales representative has a highly<br /> visible position, and we're afraid that your constant winking<br /> will scare off potential customers. I'm sorry...we can't hire<br /> you.""</p>
<p>""But wait,"" he said. ""If I take two aspirin, I'll stop winking!""</p>
<p>""Really? Great! Show me!""</p>
<p>So the applicant reaches into his jacket pocket and begins<br /> pulling out all sorts of condoms: red condoms, blue condoms,<br /> ribbed condoms, flavored condoms; finally, at the bottom, he<br /> finds a packet of aspirin. He tears it open, swallows the pills,<br /> and stops winking.</p>
<p>""Well,"" said the interviewer, ""that's all well and good, but<br /> this is a respectable company, and we will not have our<br /> employees womanizing all over the country!""</p>
<p>""Womanizing? What do you mean? I'm a happily married man!""</p>
<p>""Well then, how do you explain all these condoms?""</p>
<p>""Oh, that,"" he sighed. ""Have you ever walked into a pharmacy,<br /> winking, and asked for aspirin?""</p>
"
43037,"<p>yo mama so dumb she sat on the tv and watched the couch all day.</p>
"
43038,"<p>Clinton should be proud. He has done more in six months than Jimmy Carter in four years.</p>
"
43039,"<p>Folks, I don't normally send out virus warnings, but this one is<br /> extremely serious. Please read very carefully and take care!</p>
<p>If you receive an email entitled ""Crazy Times"" delete it<br /> immediately. Do not open it! Apparently this one is pretty nasty.</p>
<p>It will not only erase everything on your hard drive, but it<br /> will also delete anything on disks within 20 feet of your<br /> computer.</p>
<p>It demagnetizes the stripes on ALL of your credit cards.</p>
<p>It reprograms your ATM access code, messes up the tracking on<br /> your VCR and uses subspace field harmonics to scratch any CD's<br /> you attempt to play.</p>
<p>It will re-calibrate your refrigerator's coolness settings so<br /> all your ice cream melts and your milk curdles.</p>
<p>It will program your phone autodial to call only your<br /> mother-in-law's number.</p>
<p>This virus will mix antifreeze into your fish tank.</p>
<p>It will drink all your beer.</p>
<p>It will leave dirty socks on the coffee table when you are<br /> expecting company.</p>
<p>Its radioactive emissions will cause your toe jam and<br /> bellybutton fuzz (be honest, you have some) to migrate behind<br /> your ears.</p>
<p>It will replace your shampoo with Nair and your Nair with<br /> Rogaine, all while dating your current boy/girlfriend behind<br /> your back and billing their hotel rendezvous to your Visa card.</p>
<p>It will cause you to run with scissors and throw things in a way<br /> that is only fun until someone loses an eye.</p>
<p>It will give you Dutch Elm Disease and Tinea.</p>
<p>It will rewrite your backup files, changing all your active<br /> verbs to passive tense and incorporating undetectable<br /> misspellings which grossly change the interpretations of key<br /> sentences.</p>
<p>If the ""Crazy Times"" message is opened in a Windows 95<br /> environment, it will leave the toilet seat up and leave your<br /> hair dryer plugged in dangerously close to a full bathtub.</p>
<p>It will not only remove the tags from your mattresses and<br /> pillows, but it will also refill your skimmed milk with whole<br /> milk.</p>
<p>It will replace all your luncheon meat with Spam.</p>
<p>It will molecularly rearrange your cologne or perfume, causing<br /> it to smell like dill pickles.(Remember Brut 33 ?)</p>
<p>It is insidious and subtle.</p>
<p>It is dangerous and terrifying to behold.</p>
<p>It is also a rather interesting shade of mauve.</p>
<p>These are just a few signs of infection.</p>
<p>PLEASE FORWARD THIS MESSAGE TO EVERYONE YOU KNOW!!!</p>
"
43040,"<p>WHEN SIX MET EIGHT IN A BAR ONE DAY THEY WERE TALKING AND SIX ASKED EIGHT DO YOU LIKE SEVEN NO EIGHT REPLIED WHY ASKED SIX BECAUSE SEVEN EIGHT NINE EIGHT REPLIED.</p>
"
43041,"<p>A young engaged couple were getting some prenuptial counseling from their minister. </p>
<p>The guy asked, ""Is it okay to have sex before the wedding?""</p>
<p>The minister replied, ""Not if it delays the ceremony.""</p>
<p>Submitted by Calamjo<br /> Edited by Curtis</p>
"
43042,"<p>Knock Knock.</p>
<p>Who's there?</p>
<p>Bow.</p>
<p>Bow Who?</p>
<p>Not Bow Who, Bow wow!!!!</p>
"
43043,"<p>A husband is about to leave on a business trip:<br /> - Honey, if my business requires me to stay longer in that town, I'll send you<br /> a telegram.<br /> - Don't bother, dear. I read it already - it's in the pocket of your coat.</p>
"
43044,"<p>Q: What did Winnie the Pooh say to his agent? </p>
<p>A: ""Show me the honey!""</p>
<p>Submitted by curtis<br /> Edited by calamjo, Tantilazing and yisman</p>
"
43045,"<p>The road to to success is always under construction.</p>
"
43046,"<p>One day my teacher Mrs.rosolak was fucking her dad, who was fucking her mom, who was fucking another teacher named Mr.Della Penna, who was fucking Osama Bin Laden, who was fucking a student named Brandon Brassett, who was fucking Mrs.Rosolak. Now do you know what S.O.S. (square of sex) means now?</p>
"
43047,"<p>There was a middle-aged couple that had two stunningly beautiful teenage daughters. They decided to try one last time for the son they always wanted. After months of trying, the wife finally became pregnant, and sure enough, delivered a healthy baby boy nine months later.</p>
<p>The joyful father rushed into the nursery to see his new son. He took one look and was horrified to see the ugliest child he had ever seen. He went to his wife and said that there was no way he could be the father of that child. </p>
<p>""Look at the two beautiful daughters I fathered!"" Then he gave her a stern look and asked, ""Have you been fooling around on me?"" </p>
<p>The wife just smiled sweetly and said, ""Not this time""!</p>
<p>Submitted by Admin<br /> Edited by Calamjo</p>
"
43048,"<p>There was an old man in a nursing home who always fell out of his wheelchair. Finally, the nurses decided to do something about it, so they appointed a nurse to watch him all the time. He started to lean foward so the nurse stuck a pillow in front of him. Then he started to lean backward so she stuck a pillow behind him. Then he started to lean to the left so she stuck a pillow to the left of him. Then he leaned to the right and she stuck a pillow to the right of him. Later on that day, his son came to visit him.''Dad, why do you have all those pillows around you''?''Well, the nurses around here won't let me fart!""</p>
"
43049,"<p>the military had to test out a new helicopter. so they asked a whole buch of people, but they all said no. one blonde said that she would do it.<br />   they checked up on her every 100 feet. 100ft all good, 200 feet all good they got all the way up to 700 ft and then there was no answer.<br />   about 1hour later the blonde come through the door all cut up and not looking good. they asked her what happened.<br />   the blobe replies""i got cold so i turned off the big fan.""</p>
"
43050,"<p>You have sworn on your mother's grave while she is standing beside you.You refer to your cousin as ""my girlfriend"".You wake up the day after your wedding to find your sister next to you.</p>
"
43051,"<p>A farmer's wife was terribly jealous. Evening after evening, she subjected her husband to a searching inspection. When she would find even a single hair on  his coat, there would be a terrible scene! One night, she found nothing. ''So'' she screamed, ''Now it's a bald-headed woman!''</p>
"
43052,"<p>There are three little boys standing outside the first little boy says my daddy is best because he can drink 24 beers,the second little boy said thats nothing my dad can drink 48 beers, the third little boy said my dads got all ya'll beat he can eat a light bulb, the other little boys said how do you know this the little boy said well I heard him tell mom to ""turn out the light and I'll eat it""</p>
"
43053,"<p>There was a father and his young son who lived in a secluded village somewhere in central Australia. </p>
<p>The boy's mother had left the father under difficult circumstances, and he had had bad experiences with women ever since. </p>
<p>So he took his boy aside one day and told him, ""Listen son, don't go messing around with women, because, you know, down there, they've got teeth down there.""</p>
<p>The boy listened intently to his father's advice. Years passed, the boy has grown up and his father has died, leaving him alone. </p>
<p>So, one day, the boy ventures to the closest large town, where he goes to a club in search of companionship. </p>
<p>He strikes up a conversation with a beautiful young girl. Things are going well, and they end up back at her place. </p>
<p>They are about to get into bed when the boy remembers his father's advice and shies away.</p>
<p>""What's wrong?"" she asks. ""Well, my father told me that women have teeth down there"" replied the young man. </p>
<p>""Of course we haven't got teeth down there!! Have a look if you like."" </p>
<p>So he takes her up on the offer. He takes off her panties, and he's poking around, examining the lady's most private parts. </p>
<p>""Hmmmm. I don't see any teeth down here, but you should see the state of your gums.""</p>
"
43054,"</p>
<dl> 
<dt>Bachelor of Science</dt>
<p> 
<dd> One who has mastered the science of remaining a bachelor. </dd>
<p> </dl>
"
43055,"<p>When God made man,<br /> he made him out of string.<br /> He had a little left,<br /> so he left a little thing.</p>
<p>When God made woman,<br /> he made her out of lace.<br /> He didn't have enough,<br /> so he left a little space.</p>
"
43056,"<p>A woman was getting married. She entered the church wearing a black wedding gown that surprised everyone.</p>
<p>The pastor was a bit annoyed and asked her, ""Why are you dressed up in black?""</p>
<p>The woman replied, ""Well, that's because I'm not a virgin.""</p>
"
43057,"<p>There is a computer virus that is being sent across the Internet. If you receive an e-mail message with the subject line ""Free Money,"" DO NOT read the message. DELETE it immediately, UNPLUG your computer, then BURN IT to ASHES in a government-approved toxic waste disposal INCINERATOR.</p>
<p>Once a computer is infected, it will be TOO LATE. Your computer will begin to emit a vile ODOR. Then it will secrete a foul, milky DISCHARGE. Verily, it shall SCREECH with the tortured, monitor-shattering SCREAM of 1,000 hell-scorched souls, drawing unwanted attention to your cubicle from co-workers and supervisors alike. After violently ripping itself from the wall, your computer will punch through your office window as it STREAKS into the night, HOWLING like a BANSHEE. Once free, it will spend the rest of its days TORTURING household PETS and MOCKING the POPE.</p>
<p>Some filthy, disgusting miscreant . . .  some no-good, low-down, good-for-nothing DIRTY SNAKE, in twisted pursuit of her own sadistic dreams, is sending this virus across the Net via an e- mail entitled ""Free Money. ""What is so terrifying about this virus is that you do not even to have to open the e-mail for it to activate. In fact, you do not even need to RECEIVE the e- mail. You do not even need to OWN a COMPUTER. ""Free Money"" can infect even minor HOUSEHOLD APPLIANCES.</p>
<p>How it does this with straight ASCII code is, frankly, a matter of some debate . . .  but BELIEVE YOU US, if this weren't a SERIOUS situation, we wouldn't be discussing it in ALL CAPS.</p>
<p>So for the LOVE OF GOD, forward this e-mail to all those you claim to care about, all those you purport to love.  Don't do it later! Do it NOW! Now! Now! NOW! NOW! NOW!</p>
"
43058,"<p>1. Compaq is considering changing the instruction ""Press Any Key"" to ""Press Return Key"" because of the flood of calls asking where the ""Any"" key is. </p>
<p>2. AST technical support had a caller complaining that her mouse was hard to control with the dust cover on. The cover turned out to be the plastic bag the mouse was packed in. </p>
<p>3. Another AST customer was asked to send a copy of her defective diskettes. A few days later a letter arrived from the customer along with photocopies of the floppies. </p>
<p>4. Another Dell customer called to say he couldn't get his computer to FAX anything. After 40 minutes of trouble-shooting, the technician discovered the man was trying to FAX a piece of paper by holding it in front of the monitor's screen and pressing the ""Send"" key. </p>
<p>5. A confused caller to IBM was having troubles printing documents. He told the technician that the computer had said it ""couldn't find the printer."" The user had also turned the computer screen to face the printer but that his computer still couldn't see the printer. </p>
<p>6. An exasperated caller to Dell Computer Tech Support couldn't get her new Dell Computer to turn on. After ensuring the computer was plugged in she responded, ""I pushed and pushed on this foot pedal and nothing happens. The foot pedal turned out to be the computer's mouse. </p>
<p>7. True story from a Novell NetWire System Operator...<br /> Caller: ""Hello is this tech support?""<br /> Tech: ""Yes it is. How may I help you?""<br /> Caller: ""The cup holder on my PC is broken and I am within my warranty period. How do I go about getting it fixed?""<br /> Tech: ""I'm sorry, but did you say cup holder?""<br /> Caller: ""Yes, it's attached to the front of my computer.""<br /> Tech: ""Please excuse me if I seem a bit stumped, It's because I am. Did you receive this as part of a promotional, or at a trade show? How did you get this cup holder? Does it have any trade mark on it?""<br /> Caller: ""It came with my computer, I don't know anything about a promotional. It just has '4X' on it."" (At this point the Tech Rep had to mute the caller, because he was laughing too hard.) The caller had been using the load drawer of the CD-ROM drive as a cup holder. </p>
<p>8. Another IBM customer had troubles installing software and rang for support. ""I put in the first disk and that was OK. It said to put in the second disk, and had some problems with the disk. When it said put in the third disk -- I couldn't even fit it in..."" The user hadn't realised that ""Insert Disk 2"" meant remove Disk 1 first.</p>
"
43059,"<p>Did you know that Bill Clinton really was supportive of Monica throughout<br /> thier tryst?</p>
<p>He kept telling her, ""Chin up young lady, chin up.""</p>
"
43060,"<p>What do you get when you cross a Rotweiler with a Collie?<br /> A dog who bites off your arm and go's to get help.</p>
"
43061,"<p>A southern minister was completing a temperance sermon. With great statement he said, ""If I had all the beer in the world, I'd take it and pour it into the river.""</p>
<p>With even greater emphasis he said, ""And if I had all the wine in the world, I'd take it and pour it into the river!""</p>
<p>And then finally, he said, ""And if I had all the whiskey in the world, I'd take it and pour it into the river!""</p>
<p>Sermon complete, he then sat down.</p>
<p>The song leader stood very cautiously and announced with a smile, ""For our closing song, let us sing Hymn #365: 'Shall We Gather at the River.'""</p>
"
43062,"<p>It doesn't matter what temperature the room is, it's always room<br /> temperature.</p>
"
43063,"<p>Once Santa Claus went to Ethiopia, to give the children some words of confort.</p>
<p>He was there, with all those bony kids all around, and then they started yelling: ""WE WANT TOYS!! WE WANT TOYS!!!""</p>
<p>But then Santa, remembering his important job of orientating children to behave well, said: ""A child who doesn't eat right doesn't get toys!!!""</p>
"
43064,"<p>You know that you are in Texas when:</p>
<p>The best parking place is determined by shade instead of<br /> distance.</p>
<p>Hot water now comes out of both taps.</p>
<p>You can make instant sun tea.</p>
<p>You learn that a seat belt makes a pretty good branding iron.</p>
<p>The temperature drops below 95 and you feel a bit chilly.</p>
<p>You discover that in July it takes only two fingers to drive<br /> your car.</p>
<p>You discover that you can get sunburn through your car window.</p>
<p>You actually burn your hand opening the car door.</p>
<p>You break a sweat the instant you step outside at 7:30 am before<br /> work.</p>
<p>No one would dream of not having air conditioning.</p>
<p>Your biggest bicycle wreck fear is: 'What if I get knocked out<br /> and end up lying on the pavement and cook to death?'</p>
<p>You realize that asphalt has a liquid state.</p>
<p>The birds have to use potholders to pull worms out of the ground.</p>
<p>The potatoes cook underground and all you have to do to have<br /> lunch is to pull one out and add butter, salt, and pepper.</p>
<p>Farmers are feeding their chickens crushed ice to keep them from<br /> laying hardboiled eggs.</p>
<p>Cows are giving evaporated milk.</p>
<p>The trees are whistlin' for the dogs.</p>
<p>A sad Texan prayed once: 'I wish it would rain - not so much for<br /> me, cuz I've seen it, but for my 7-year-old.'</p>
"
43065,"<p>Your Momma is so fat, when she put on a yellow rain suit everyone yelled twinkie!!!</p>
"
