ID,post_content
12018,"<p>41 Rules Men Wish Women Knew</p>
<p>1. If you think you're fat, you probably are. Don't ask us. </p>
<p>2. Learn to work the toilet seat: if it's up put it down. </p>
<p>3 . Don't cut your hair. Ever. </p>
<p>4. Birthdays, Valentines, and Anniversaries are not quests to see if he can find the perfect present, again! </p>
<p>5. If you ask a question you don't want an answer to, expect an answer you don't want to hear. </p>
<p>6. Sometimes, he's not thinking about you. Live with it. </p>
<p>7. Don't ask him what he's thinking about unless you are prepared to discuss such topics as navel lent, the shotgun formation and monster trucks. </p>
<p>8. Get rid of your cat. And no, it's not different, it's just like every other cat. </p>
<p>9. Dogs are better than ANY cats. Period. </p>
<p>10. Sunday = Sports. It's like the full moon or the changing of the tides. Let it be. </p>
<p>11. Shopping is not sport. </p>
<p>12. Anything you wear is fine. Really. </p>
<p>13. You have enough clothes. </p>
<p>14. You have too many shoes. </p>
<p>15. Crying is blackmail. Use it if you must, but don't expect us to like it. </p>
<p>16. Your brother is an idiot, your ex-boyfriend is an idiot and your Dad probably is too. </p>
<p>17. Ask for what you want. Subtle hints don't work. </p>
<p>18. No, he doesn't know what day it is. He never will. Mark anniversaries on a calendar. </p>
<p>19. Yes, pissing standing up is more difficult than peeing from point blank range. We're bound to miss sometimes. </p>
<p>20. Most guys own two to three pairs of shoes-what makes you think we'd be any good at choosing which pair, out of thirty, would look good with your dress? </p>
<p>21. Yes and No are perfectly acceptable answers. </p>
<p>22. A headache that lasts for 17 months is a problem. See a doctor. </p>
<p>23. Your Mom doesn't have to be our best friend. </p>
<p>24. Foreign films are best left to foreigners. </p>
<p>25. Check your oil. </p>
<p>26. Don't give us 50 rules when 25 will do. </p>
<p>27. Don't fake it. We'd rather be ineffective than deceived. </p>
<p>28. It is neither in your best interest nor ours to take the quiz together. </p>
<p>29. Anything we said 6 or 8 months ago is inadmissible in an argument. All comments become null and void after 7 days. </p>
<p>30. If you don't dress like the Victoria's Secret girls, don't expect us to act like soap opera guys. </p>
<p>31. If something we said can be interpreted two ways, and one of the ways makes you sad and angry, we meant the other one. </p>
<p>32. Let us ogle. If we don't look at other women, how can we know how<br /> pretty you are? </p>
<p>33. Don't rub the lamp if you don't want the genie to come out. </p>
<p>34. You can either ask us to do something OR tell us how you want it done not both. </p>
<p>35. Whenever possible, please say whatever you have to say during commercials. </p>
<p>36. Christopher Columbus didn't need directions, and neither do we. </p>
<p>37. Women wearing Wonderbras and low-cut blouses lose their right to complain about having their boobs stared at. </p>
<p>38. Consider Golf a mini-vacation from you. We need it, just like you do. </p>
<p>39. Telling us that the models in the men's magazines are airbrushed makes you look jealous and petty and it's certainly not going to deter us from reading the magazines. </p>
<p>40. The relationship is never going to be like it was the first two months we were going out. </p>
<p>41. Anyone can buy condoms.</p>
"
12019,"<p>Yo mama so lazy she thinks a two-income family is where yo daddy has two jobs.</p>
"
12020,"<p>If there was a bi-sexual pride parade, would it go both ways?</p>
"
12021,"<p>A marine and a sailor are in the bathroom. When they finish, the sailor says,""In the navy, they teach us to wash our hands,"" and the marine says,"" In the marines, they teach us not to piss on our hands.""</p>
"
12022,"<p>A little boy goes to his dad and asks, ""What is politics?""</p>
<p>Dad says, ""Well son, let me try to explain it this way: I'm the breadwinner of the family, so let's call me capitalism. Your Mom, she's the administrator of the money, so we'll call her the Government. We're here to take care of your needs, so we'll call you the people. The nanny, we'll consider her the Working Class. And your baby brother, we'll call him the Future. Now, think about that and see if that makes sense,""</p>
<p>So the little boy goes off to bed thinking about what dad had said.</p>
<p>Later that night, he hears his baby brother crying, so he gets up to check on him. He finds that the baby has severely soiled his diaper. So the little boy goes to his parents' room and finds his mother sound asleep. Not wanting to wake her, he goes to the nanny's room. Finding the door locked, he peeks in the keyhole and sees his father in bed with the nanny. He gives up and goes back to bed. The next morning, the little boy says to his father, ""Dad, I think I understand the concept of politics </p>
<p>now.""</p>
<p>The father says, ""Good son, tell me in your own words what you think politics is all about.""</p>
<p>The little boy replies, ""Well, while Capitalism is screwing the Working Class, the Government is sound asleep, the People are being ignored and the Future is in deep poo.""</p>
"
12023,"<p>A man rings a pizza parlour and orders a thin and crusty supreme.</p>
<p>Imagine his suprise when Diana Ross is delivered to his front door.</p>
"
12024,"<p>I lost my teddy bear. Can i sleep with you instead?</p>
"
12025,"<p>How many skunks does it take to stink up a room?  </p>
<p>A phew.</p>
"
12026,"<p>Did you hear about the cannibal spider that ate his uncle's wife?<br /> He was an anteater.</p>
"
12027,"<p>One day a guy walks in a bar and asks for five shots of whiskey. </p>
<p>The bartender asks why. </p>
<p>The guy says, ""I found out my brother is gay."" </p>
<p>The same guy, comes in the next day and asks for ten shots of whiskey. </p>
<p>The bartender asks why. </p>
<p>The guys says, ""I found out my other brother is gay."" </p>
<p>The next day, the same guy comes in and asks for fifteen shots of whiskey. </p>
<p>The bartender asks why. </p>
<p>The guy says, ""I found out my other brother is gay."" </p>
<p>The bartender says, ""Doesn't anyone like pussy anymore?"" </p>
<p>The guy says, ""Yeah, my sister.""</p>
"
12028,"<p>Q. What's the difference between sin and shame?<br /> A. It is a sin to put it in, but it's a shame to pull it out.</p>
"
12029,"<p>Q: What do the Titanic and the Clinton Administration have in common?<br /> A: .........going down fast.</p>
"
12030,"<p>Why do so many women fake orgasm?</p>
<p>Because so many men fake foreplay.</p>
"
12031,"<p>A little old lady wanted to join a biker club. </p>
<p>She knocked on the door of a local biker club and a big, hairy, bearded biker<br /> with tattoos all over his arms answers the door. </p>
<p>She proclaimed, ""I want to join your biker club�. </p>
<p>The guy was amused and told her that she needed to meet certain biker<br /> requirements before she was allowed to join. </p>
<p>So the biker asked her, ""You have a bike?"" </p>
<p>The little old lady said, ""Yeah, that's my Harley over there�, and points to a<br /> Harley parked in the driveway. </p>
<p>The biker asked her, ""Do you smoke?"" </p>
<p>The little old lady said, ""Yeah, I smoke. I smoke four packs of cigarettes a<br /> day and a couple of cigars while I'm shooting pool."" </p>
<p>The biker was impressed and asked, ""Well, have you ever been picked up by the<br /> fuzz?"" </p>
<p>The little old lady said, ""No, I've never been picked up by the fuzz, but I've<br /> been swung around by my nipples a few times�.</p>
"
12032,"<p>Start off every day with a smile and get it over with.</p>
"
12033,"<p>A guy walks up to this farmer and asks if he can stay in his barn for the night.</p>
<p>The farmer replies, ""Sure you can. I only have four matches though. Also watch out for the four corners of the barn.""</p>
<p>The man replies, ""Thanks for the matches and the advice.</p>
<p>The farmer walks him to the barn and tells the man to have a goodnight and he will see him in the morning. The man says, ""thanks"" and goes in the barn.</p>
<p>He lights the first match and looks in the first corner. He sees a beautiful woman and goes over to the corner. He fucks her and the match goes out.</p>
<p>He lights the second match and looks in the second corner. Much to his surprise he sees an even more beautiful woman than the first. He fucks her and the match goes out.</p>
<p>He lights the third match and it goes out. He lights the last match and looks in the third corner. The woman standing in the third corner is even more beautiful than the other two. He fucks her and the match goes out.</p>
<p>He looks at the fourth corner and decides that the person standing in the corner must be even more beautiful than the other 3 women. He fucks the person in the fourth corner and then goes to bed.</p>
<p>When he wakes up the 3 women are still in their corners. He looks over to the fourth corner and sees a man scraping his tounge off with his fingers.</p>
<p>He now understood why the farmer warned him about the four corners.</p>
"
12034,"<p>Smile... It scares people!!!</p>
"
12035,"<p>Two ferocious cannibal chiefs sat licking their fingers after a large meal.""Your wife makes a delicious roast, ""The chief said.""Thanks,"" his friend said. ""I'm gonna miss her.""</p>
<p>There are more jokes like this at http://www.dirtylaughs.com</p>
"
12036,"<p>I was flying from San Francisco to Los Angeles.  Unexpectedly, we stopped in Sacramento on the way. The flight attendant explained that there would be a delay, and if we wanted to get of the aircraft, we would reboard in 30 minutes.Everybody got off the plane except one gentleman who was blind. I noticed him as I walked by and could tell he had flown before because his seeing eye dog lay quietly underneath the seats in front of him throughout the entire flight. I could also tell he had flown this very flight before because the pilot approached him and, calling him by name, said, ""Keith, we're in Sacramento for almost an hour. Would you like to get off and stretch your legs?""Keith replied, ""No thanks, but maybe my dog would like to stretch his legs.""Picture this ..... all the people in the gate area came to a complete stand still when they looked up and saw the pilot walk off the plane with the Seeing eye dog! The pilot was even wearing sunglasses. People scattered. They not only tried to change planes, they also were trying to change airlines!</p>
"
12037,"<p>I am not the boss of my house. I don't know when I lost it. I don't know if I ever had it. But I have seen the boss's job and I do not wantit.<br /> -- Bill Cosby</p>
"
12038,"<p>Why did the Volunteers pick orange for their team color?So they can play football on Saturday, go derr hunting on Sunday, and pick up trash on the side of the road for the rest of the week!!!</p>
"
12039,"<p>Q-a man walks into a bar what dose he say?</p>
<p>A-""Oww.""</p>
"
12040,"<p>A farmer had three sons. One day his oldest came to him and said that since he was graduating from high school, he would really like to get a car.</p>
<p>His father said, ""Son, come here."" He took him to the barn and pointed to the tractor and said, ""This tractor is needed for the farm and I promise, as soon as it's paid for, we'll get you a car"".<br /> The boy was not too happy, but was understanding.</p>
<p>A week later, his second son approached him wanting a motorcycle.<br /> ""Well"", the father said, ""as soon as the tractor is paid for we'll see about getting you your scooter.""</p>
<p>Shortly after, his youngest was bugging him for a bike.<br /> Again, the father gave him the lecture about the tractor needing to be paid off first.</p>
<p>While leaving the barn, the young boy, a little disgusted with his father's explanation, saw the farm rooster doing it's rooster duty with one of the hens. He promptly went over and kicked the rooster off the hen's back, mumbling to himself.</p>
<p>His dad asked, ""Son, now why would you do something like that?<br /> He didn't do anything to deserve that.""</p>
<p>The third son replied, ""Hey, nobody around here rides anything until that tractor gets paid off!""</p>
"
12041,"<p>A man walked into a bar, leading an alligator by a leash. He asked the<br /> bartender, ""Do you serve lawyers here?""</p>
<p>""Sure do,"" said the bartender.</p>
<p>""Good,"" replied the man. ""Give me a beer, and I'll have a lawyer for my<br /> 'gator.""</p>
"
12042,"<p>In a department store:</p>
<p>""Stock up and save!<br /> Limit one per customer.""</p>
"
12043,"<p>The four stages of getting sick: ill,pill,bill,will.<br />                                   ---shashidhar desai</p>
"
12044,"<p>A woman enrolled in nursing school was attending an anatomy class. </p>
<p>The subject of the day was involuntary muscles. </p>
<p>The instructor, hoping to perk up the students a bit, asked the woman, ""Do you know what your asshole does when you're having an orgasm?"" </p>
<p>""Sure."" she said. </p>
<p>""He's at home, taking care of the kids."" </p>
<p>Submitted by Curtis<br /> Edited by Glaci</p>
"
12045,"<p>when ever some one calls you say back:<br />  your moma is not copling or say<br />  your mom is so fat when she weres a red   coat  every one gets out of her way cause she thinks she a fire truck or say<br /> your dada is your moms brother or if you want to make fun of him say<br /> how tall are you wait till he replies and say  i didnt know they piled shit that high.<br /> or say oo my god  i saw you mom last night she was with at sea world and i thought holy crap shammoo excaped or if you want to call him fat say fat is on the loose  say it really fast this is made by jon d.</p>
"
12046,"<p>For all you baseball fans...</p>
<p>Warning: Explicit... </p>
<p>Baseball's Guide to Love </p>
<p>Do you remember middle school/junior high/high school? If so, do you remember talking about 'the bases' with your friends? ""Yeah man, at the dance, X and Y went behind the gym and they got to second base!"" Well that was cool and all, but what the hell was second base? Tongue kissing? Up the shirt? No one was really sure. </p>
<p>Also, the bases tended to get progressively more intense as you got older. What's a person to do? Here, we mourn the passing of using baseball ananlogies to describe sexual activity. But let's face it, there are more than four stages in today's day and age of sex play. So, in the interests of both bringing baseball sex metaphors in line with the complications of modern romance and with standardizing the bases, we present the ""Standardized Guide to the Bases"". </p>
<p>First, let's examine what the bases could have meant in the old days: </p>
<p>-- First Base-- </p>
<p>This was almost always kissing, although one guy I knew thought it meant holding hands. Sometimes it was tongue kissing and sometimes not. </p>
<p>--Second Base-- </p>
<p>Variously this meant tongue kissing, breast feeling, or outside the clothes genital contact. </p>
<p>--Third Base-- </p>
<p>Usually this was a hand down the pants of you or your partner. </p>
<p>--Home Run-- </p>
<p>This was ALWAYS sex, although it was rarely reached in the times when you had to refer to it in terms of bases. </p>
<p>Well that system is ok, if you are a young teenager with a repressed sex drive. But what happens when you reach maturity and new factors enter the equation, such as oral sex? And what about the exact definitions? Well we have attempted to answer such puzzling questions and present without further ado... </p>
<p>Standardized Guide to the Bases! </p>
<p>--On Deck-- </p>
<p>Having plans for a date </p>
<p>--Strike-Out-- </p>
<p>Duh!! </p>
<p>--Walk-- </p>
<p>Kissing </p>
<p>--Bunt-- </p>
<p>Masturbation </p>
<p>--Single-- </p>
<p>Tongue kissing </p>
<p>--Double-- </p>
<p>Breasts/chest touched, some clothes off, lots of grabbing and feels </p>
<p>--Triple-- </p>
<p>Most of the clothes off, genital contact, mutual masturbation </p>
<p>--Inside the park home run-- </p>
<p>Oral Sex </p>
<p>--Home Run-- </p>
<p>SEX! </p>
<p>--Ground Rule Double-- </p>
<p>would have sex, but no condom </p>
<p>--Error-- </p>
<p>condom breaks during sex </p>
<p>--Banned for life for gambling-- </p>
<p>sex without condom </p>
<p>--Hall of Fame-- </p>
<p>Marriage </p>
<p>Now that we've got the basics, let's introduce some terms to better explain all the things that can happen now a days. </p>
<p>--Balk-- </p>
<p>Premature ejaculation </p>
<p>--Pine Tar-- </p>
<p>KY kelly </p>
<p>--Relief pitcher-- </p>
<p>Vibrator </p>
<p>--Rain Delay-- </p>
<p>parents/roommate return home unexpectedly </p>
<p>--Box Seats-- </p>
<p>Waterbed </p>
<p>--Seventh Inning Stretch-- </p>
<p>Unusual positions </p>
<p>--Rookie-- </p>
<p>Virgin </p>
<p>--Minor Leagues-- </p>
<p>Under 18 </p>
<p>--Loaded Bases-- </p>
<p>manage a trois </p>
<p>--Grand Slam-- </p>
<p>Sex four times in twelve hours </p>
<p>--Foul tip-- </p>
<p>VD </p>
<p>--Three up and three down-- </p>
<p>impotency </p>
<p>Now that we have the definitions, lets quickly contrast the old confusion with current clarity. </p>
<p>OLD WAY- ""We, um, got to third base I guess and then we, um, got like past third base, but not to home plate. I really like her. </p>
<p>NEW WAY- First, there was a triple, then we got an inside the park home run, and I started thinking, it's hall of fame time. </p>
<p>NEW WAY- So there I was with the bases loaded and nobody out, when I balked during the seventh inning stretch and I had to call in a relief pitcher. </p>
<p>Well, there you have it, I hope it has cleared up a lot of the confusion and helps you out.</p>
"
12047,"<p>What did the fish say when he hit a wall?<br /> Dam!</p>
"
12048,"<p>A young man had seriously dated three girls and was finally faced<br /> with the dilemma of which to marry.  As a test he gave each of<br /> them one thousand dollars.</p>
<p>The first girl went for a complete hair and face make over, new<br /> clothes, and new shoes.  She returned to show off her new look<br /> saying, ""I want to be at my most beautiful for you.  Why?<br /> Because I love you, dear.""</p>
<p>The second girl returned with new hockey and golf equipment, a<br /> new stereo, VCR, and month's supply of beer saying, ""I bought all<br /> these things for you.  They're my gifts to you, because I love<br /> you so.""</p>
<p>The third girl invested the $1,000 wisely and very quickly<br /> doubled her original amount.  She reinvested the profits which<br /> continued to multiply and returned the first thousand to the<br /> young man saying, ""I have taken your money and made it grow as an<br /> investment in our future together. That's how much I love you, my<br /> dear.""</p>
<p>The young man was very impressed by all of their responses.  He<br /> then gave long and careful consideration and finally married the<br /> one with the biggest breasts.</p>
"
12049,"<p>There is a dumb Blonde rowing a boat in the sand and just then a Blonde, who thinks she is smart, pulls up in her car next to the blonde and says, ""You know, you are the type of dumb blonde who makes us smart blondes look dumb, and if I knew how to swim I would go out there and slap you in the face!""</p>
"
12050,"<p>On a cold, cold night two bulls are standing in a field. </p>
<p>One says ""Boy it's mighty cold out here!"" </p>
<p>The other replies ""Yes, I think I might slip into a nice Jersey."" </p>
<p>Submitted by Calamjo<br /> Edited by Curtis</p>
"
12051,"<p>I know you think you broke my heart but I knew your game from the start I saw your game and played it too stupid ass playa the jokes on you</p>
"
12052,"<p>Q. How can you tell if your girlfriend wants you?<br /> A. When you put your hand down her pants and it feels like you're feeding a<br /> horse.</p>
"
12053,"<p>Ever play ""Call Girl Roulette""?  You have your choice<br /> of six call girls. . . one of them's writing a book.</p>
"
12054,"<p>Q: How do you keep a black person out of your backyard?<br /> A: You hang one in  the front...</p>
"
12055,"<p>The company my brother works for is that old... that their fire extinguisher is an old guy who stands at the end of the hall with a bucket of water and a blanket.</p>
"
12056,"<p>A wife arriving home after a shopping trip, was horrified to find her husband in bed with a young, lovely thing. Just as she was about to storm out of the house, her husband stopped her with these words: ""Before you leave, I want you to hear how this all came about."" </p>
<p>""Driving home, I saw this young girl, looking poor and tired, I offered her a ride. She was hungry, so I brought her home and fed her some of the roast you had forgotten about in the refrigerator. Her shoes were worn-out so I gave her a pair of your shoes that you didn't wear because they were out of style. She was cold so I gave her that new birthday sweater you never wear because the color didn't suit you. Her slacks were worn out so I gave her a pair of yours that you don't fit into anymore."" </p>
<p>""Then as she was about to leave the house, she paused and asked, 'Is there anything else that your wife doesn't use anymore?' So, here we are!""</p>
"
12057,"<p>Un se�or iba caminando por la calle pero call�ndose de borracho, entonces al dar la vueta a la esquina ve un rostro de una mujer que le resulta familiar y empieza a gritar:</p>
<p>""�Ramera cabrona! �Ramera cabrona!"" y nada m�s nadie volteaba, as� que comienza  a gritar m�s fuerte: ""�Ramera cabrona!""</p>
<p>En eso un se�or lo para y le dice:</p>
<p>""Oiga usted, c�mo se atreve a decirle eso a esa dama.""</p>
<p>""Pues que yo le estaba dicieno su nombre.""</p>
<p>""No se�or, usted le estaba diciendo ramera cabrona.""</p>
<p>Y termina el borracho diciendo:</p>
<p>""Con razon no voltea. Yo lo que cre� que dec�a era el nombre de mi prima: Ramona Cabrera.""</p>
"
12058,"<p>Pasos que deben de seguir los hombres para hacer feliz a una mujer:</p>
<p>Reg�lele flores<br /> Ll�vela a pasear cada noche<br /> C�mprele un auto nuevo<br /> Ll�nela de prendas<br /> Escr�bale un poema a la semana<br /> C�ntele una canci�n al atardecer<br /> D�gale que sin ella usted se muere<br /> B�sele los ojos con ternura<br /> Acar�ciela como si fuese un beb�<br /> Desn�dela con la boca<br /> H�gale el amor despacio y a media luz<br /> Refi�rase a las dem�s mujeres con desprecio<br /> Sus�rrele al o�do sus m�s dulces palabras de amor<br /> Contr�tele una empleada dom�stica<br /> B�squele un chofer<br /> Regrese a su casa siempre despu�s del trabajo<br /> No tome cervezas<br /> No vea f�tbol<br /> D�le el remoto de la tele a ella</p>
<p>Pasos que deben de seguir las mujeres para hacer feliz a un hombre:</p>
<p>�Ch�pesela!</p>
"
12059,"<p>Hung Chow calls work and says, ""Hey, boss I not come work today, I really sick. I got headache, stomachache and my legs hurt. I not come work.""</p>
<p>The boss says, ""You know Hung Chow, I really need you today.<br /> When I feel like this I go to my wife and tell her to give me sex.<br /> That makes me feel better and I can go to work. You should try that.""</p>
<p>Two hours later Hung Chow calls again, ""Boss, I do what you say and I feel great. I be at work soon. You got nice house.""</p>
"
12060,"<p>Oh hell. Oh shit i said hell. Oh fuck i said shit.</p>
"
12061,"<p>Un tipo le reclama a su compadre:</p>
<p>""�igame, desgraciado, �Por qu� anda diciendo que me fornica en el granero? �Ya todo el pueblo lo sabe! Adem�s, anduvo diciendo que hasta me acomoda"".</p>
<p>""No, compadre, c�mo cree que voy a decir eso.""</p>
<p>""�De veras no dijo eso, compadre?""</p>
<p>""No, yo no dije nada""</p>
<p>""Pues si no lo dijo, entonces nos vieron"".</p>
"
12062,"<p>Burford is checking out of a hotel when suddenly he has to take a shit real bad. The toilet in his room isn't working, so he bolts down to use the lobby Men's Room, but all of the stalls are occupied, so he runs back up to his room, and in desperation, he drops his pants, uproots a plant, and takes a shit in the pot. Then he puts the plant back in the pot and leaves.Two weeks later, he gets a postcard from the hotel that says: ""Dear Mr. Burford... All is forgiven. Just tell us...where is it?""</p>
"
12063,"<p>there are 2 lesbians and 2 gay guys leaving on a trip.  who makes it to the destination first?<br /> the 2 lesbians.<br /> why?<br /> because they were doing 69 the whole way while the gay guys were still at home packing their shit.</p>
"
12064,"<p>1. It's easier for a woman to ""turn on"" a computer </p>
<p>2. Women don't have motherboard fixations. </p>
<p>3. Women are much better at FDISK-ing a hard drive </p>
<p>4. When lost on the Internet, women are willing to ask for directions. </p>
<p>5. Women can communicate gossip and rumors quicker than the fastest modem. </p>
<p>6. Only women (I think) can marry Bill Gates. </p>
<p>7. Women see a 14 inch monitor they think it's a 14 incher and not a 20. </p>
<p>8. Women have bigger SMART drives. </p>
<p>9. Women don't think with their joysticks. </p>
<p>10. Women actually read installation manuals.</p>
<p>Submitted by Calamjo<br /> Edited by Curtis</p>
"
